Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Symbol,Sector,Industry
2011-04-18,19.618820955492424,20.11877326405826,19.351605491632096,20.110153198242188,182200,0.0,0,AIMC,Capital Goods,Industrial Machinery/Components
2011-04-19,20.24807352240599,20.7652660279763,19.93775769024187,20.74802589416504,291900,0.0,0,AIMC,Capital Goods,Industrial Machinery/Components
2011-04-20,21.066957756086293,21.247974194086662,20.549765349627705,20.68768310546875,94800,0.0,0,AIMC,Capital Goods,Industrial Machinery/Components
2011-04-21,20.894554494690205,21.334167847631438,20.653197660494353,20.868694305419922,127400,0.0,0,AIMC,Capital Goods,Industrial Machinery/Components
2011-04-25,20.834221483523763,21.334173772840085,20.584244516810912,20.765262603759766,198700,0.0,0,AIMC,Capital Goods,Industrial Machinery/Components
2011-04-26,20.98075661764177,21.00661681077758,20.670440876448748,20.773880004882812,127400,0.0,0,AIMC,Capital Goods,Industrial Machinery/Components
2011-04-27,22.377178923728657,22.411659188575957,21.066960097612064,21.51519203186035,475100,0.0,0,AIMC,Capital Goods,Industrial Machinery/Components
2011-04-28,21.63587294575117,21.816889417516993,21.446234763014047,21.7479305267334,253700,0.0,0,AIMC,Capital Goods,Industrial Machinery/Components
2011-04-29,21.825508271107076,21.954805978625,21.61863161025648,21.885847091674805,142000,0.0,0,AIMC,Capital Goods,Industrial Machinery/Components
2011-05-02,22.084105841301913,22.653017082833635,22.04100550839218,22.46337890625,365100,0.0,0,AIMC,Capital Goods,Industrial Machinery/Components
2011-05-03,22.540950350110016,23.532234659176225,22.540950350110016,22.81678581237793,434800,0.0,0,AIMC,Capital Goods,Industrial Machinery/Components
2011-05-04,22.80817434178904,22.80817434178904,21.696212010069203,21.704832077026367,300000,0.0,0,AIMC,Capital Goods,Industrial Machinery/Components
2011-05-05,21.463468551635742,21.946180644419965,21.09281400670692,21.463468551635742,136900,0.0,0,AIMC,Capital Goods,Industrial Machinery/Components
2011-05-06,21.782409732192235,21.782409732192235,20.66182575645512,21.092819213867188,98000,0.0,0,AIMC,Capital Goods,Industrial Machinery/Components
2011-05-09,21.04971491980003,21.773783866946697,21.04971491980003,21.59276580810547,152000,0.0,0,AIMC,Capital Goods,Industrial Machinery/Components
