Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Symbol,Sector,Industry
2011-04-18,34.013326509746435,34.1890724876175,33.857860500711844,33.952491760253906,1523300,0.0,0,ED,Public Utilities,Power Generation
2011-04-19,33.979526743865016,34.02684236910238,33.729429499252035,33.898414611816406,1131700,0.0,0,ED,Public Utilities,Power Generation
2011-04-20,34.17554987231169,34.31073589868256,33.99980391241648,34.276939392089844,1214400,0.0,0,ED,Public Utilities,Power Generation
2011-04-21,34.27693021485622,34.34452578845193,34.107945148628176,34.25665283203125,786400,0.0,0,ED,Public Utilities,Power Generation
2011-04-25,34.24989717351622,34.35805010765212,34.16878505142216,34.2634162902832,796400,0.0,0,ED,Public Utilities,Power Generation
2011-04-26,34.378319458952596,34.55406277883452,34.3107238909155,34.52702713012695,1200000,0.0,0,ED,Public Utilities,Power Generation
2011-04-27,34.57434697471749,34.946113619696774,34.55406701256793,34.85148239135742,1375400,0.0,0,ED,Public Utilities,Power Generation
2011-04-28,34.86500881054822,35.14890255503964,34.81769060795819,35.121864318847656,1222400,0.0,0,ED,Public Utilities,Power Generation
2011-04-29,35.05426383087988,35.24352628684363,35.01370648524154,35.23000717163086,1183000,0.0,0,ED,Public Utilities,Power Generation
2011-05-02,35.23676832836021,35.47334640039535,35.23000748144058,35.35167694091797,1022800,0.0,0,ED,Public Utilities,Power Generation
2011-05-03,35.27731990432682,35.79779419422469,35.25704252241761,35.68964385986328,1858600,0.0,0,ED,Public Utilities,Power Generation
2011-05-04,35.59501934504816,35.905951292597585,35.486868990313226,35.81808090209961,2071300,0.0,0,ED,Public Utilities,Power Generation
2011-05-05,35.723446274719144,35.77752274011319,35.419275181654896,35.655853271484375,2045600,0.0,0,ED,Public Utilities,Power Generation
2011-05-06,35.84510611715281,36.0546484965205,35.73019752681082,35.89242172241211,1914700,0.0,0,ED,Public Utilities,Power Generation
2011-05-09,35.90595472531415,35.9465120791576,35.66937660749763,35.885677337646484,1534900,0.0,0,ED,Public Utilities,Power Generation
2011-05-10,35.993824090522374,36.38587073614046,35.912711969483674,36.19660568237305,2062000,0.0,0,ED,Public Utilities,Power Generation
2011-05-11,36.237155371621554,36.31826747551318,35.96677825397308,36.291229248046875,2468000,0.0,0,ED,Public Utilities,Power Generation
2011-05-12,36.2979823130412,36.7103061687378,36.122236450691794,36.66299057006836,2111000,0.0,0,ED,Public Utilities,Power Generation
2011-05-13,36.683286012841776,36.74412075230617,36.36559319802679,36.58189392089844,1798200,0.0,0,ED,Public Utilities,Power Generation
2011-05-16,36.57504192914438,36.855284165743484,36.41783312397063,36.46567916870117,1939400,0.6,0,ED,Public Utilities,Power Generation
2011-05-17,36.43152052851049,36.71176289382922,36.40417917398791,36.68442153930664,1751800,0.0,0,ED,Public Utilities,Power Generation
2011-05-18,36.725428558869616,36.725428558869616,36.37683546223488,36.65707778930664,1227400,0.0,0,ED,Public Utilities,Power Generation
2011-05-19,36.67757951054902,36.9099757585103,36.622899420836404,36.896305084228516,1397400,0.0,0,ED,Public Utilities,Power Generation
2011-05-20,36.83479810261762,37.053523734186534,36.73910596473312,36.84846878051758,1575800,0.0,0,ED,Public Utilities,Power Generation
2011-05-23,36.09658707898081,36.704917691237384,36.09658707898081,36.328983306884766,2065800,0.0,0,ED,Public Utilities,Power Generation
2011-05-24,36.26747169096952,36.315317749859595,35.91887599629653,36.055580139160156,2565200,0.0,0,ED,Public Utilities,Power Generation
2011-05-25,35.94621778305804,36.18544808041478,35.700150844396994,35.95988845825195,1862500,0.0,0,ED,Public Utilities,Power Generation
2011-05-26,35.905200325619504,36.18544260616201,35.747991495794615,36.04190444946289,1464800,0.0,0,ED,Public Utilities,Power Generation
2011-05-27,36.076079828570165,36.219620592683576,35.96671705097832,36.04190444946289,1113200,0.0,0,ED,Public Utilities,Power Generation
2011-05-31,36.23329332255541,36.29481005583301,36.028238414101615,36.26747131347656,1652900,0.0,0,ED,Public Utilities,Power Generation
2011-06-01,36.226464702412045,36.25380605626894,36.01457312114363,36.06925582885742,1977500,0.0,0,ED,Public Utilities,Power Generation
2011-06-02,36.07609079975281,36.07609079975281,35.70699294276706,36.00774002075195,1319600,0.0,0,ED,Public Utilities,Power Generation
