Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Symbol,Sector,Industry
2011-04-18,41.208963848575564,41.45475584571433,40.30304018095236,41.187896728515625,667400,0.0,0,TUP,Consumer Non-Durables,Plastic Products
2011-04-19,41.23004286162703,41.94635461853859,41.223021379225614,41.862083435058594,389600,0.0,0,TUP,Consumer Non-Durables,Plastic Products
2011-04-20,42.641594063958216,43.30172316565422,42.473049038561214,42.84524917602539,390000,0.0,0,TUP,Consumer Non-Durables,Plastic Products
2011-04-21,43.161262119843485,43.161262119843485,42.54327004881674,42.915470123291016,184100,0.0,0,TUP,Consumer Non-Durables,Plastic Products
2011-04-25,42.873327692484196,43.34384718402065,42.690739758366384,43.22446060180664,349100,0.0,0,TUP,Consumer Non-Durables,Plastic Products
2011-04-26,43.46323745640596,43.91268721757202,43.16126289582279,43.61773681640625,547400,0.0,0,TUP,Consumer Non-Durables,Plastic Products
2011-04-27,46.08972162600418,46.237196862178386,43.48431507119635,44.2849006652832,1157600,0.0,0,TUP,Consumer Non-Durables,Plastic Products
2011-04-28,44.49557454849073,44.49557454849073,43.54049235213727,44.025054931640625,668400,0.0,0,TUP,Consumer Non-Durables,Plastic Products
2011-04-29,44.165505506769186,44.83968018101396,44.067188701641655,44.71327209472656,581000,0.0,0,TUP,Consumer Non-Durables,Plastic Products
2011-05-02,44.74839364027457,44.95907024091831,44.17253569259805,44.27787399291992,467100,0.0,0,TUP,Consumer Non-Durables,Plastic Products
2011-05-03,44.172543872262686,44.39726883594838,43.63882007430949,43.751182556152344,456000,0.0,0,TUP,Consumer Non-Durables,Plastic Products
2011-05-04,43.94078460130168,44.20764643866393,43.4000394451163,43.968875885009766,951100,0.0,0,TUP,Consumer Non-Durables,Plastic Products
2011-05-05,43.58964380215739,44.109321742159956,43.53346392371299,43.92673110961914,805100,0.0,0,TUP,Consumer Non-Durables,Plastic Products
2011-05-06,44.572820960880165,45.190813071614066,44.03207585478899,45.085472106933594,1042100,0.0,0,TUP,Consumer Non-Durables,Plastic Products
2011-05-09,45.29615789820242,45.64729090516522,45.02227458140058,45.48576736450195,426700,0.0,0,TUP,Consumer Non-Durables,Plastic Products
2011-05-10,45.64728815334877,46.70771127065161,45.55599550587317,46.64450454711914,549500,0.0,0,TUP,Consumer Non-Durables,Plastic Products
2011-05-11,46.693663646322804,46.92541270628683,46.04055606870145,46.38467025756836,838100,0.0,0,TUP,Consumer Non-Durables,Plastic Products
2011-05-12,46.195060384923735,46.25826711616085,45.51386145218777,45.54897689819336,827000,0.0,0,TUP,Consumer Non-Durables,Plastic Products
2011-05-13,45.703472307033984,45.787740797523504,44.72732032225963,44.734344482421875,662300,0.0,0,TUP,Consumer Non-Durables,Plastic Products
2011-05-16,44.60793865545308,44.8888434607762,44.29894256591797,44.29894256591797,372100,0.0,0,TUP,Consumer Non-Durables,Plastic Products
2011-05-17,44.13741716531009,44.13741716531009,42.88738453869168,43.196380615234375,754700,0.0,0,TUP,Consumer Non-Durables,Plastic Products
2011-05-18,43.31576744463437,44.11635026248,43.31576744463437,44.025054931640625,556100,0.0,0,TUP,Consumer Non-Durables,Plastic Products
2011-05-19,44.20061819222352,44.63602501265159,44.1795510708561,44.52366256713867,490600,0.0,0,TUP,Consumer Non-Durables,Plastic Products
2011-05-20,44.523663442232184,44.523663442232184,43.61071554069761,43.87055587768555,323500,0.0,0,TUP,Consumer Non-Durables,Plastic Products
2011-05-23,43.238515434920394,44.08123513229658,43.18233555052575,43.87055587768555,524500,0.0,0,TUP,Consumer Non-Durables,Plastic Products
2011-05-24,43.91971984148919,44.12337764093406,43.70201639943443,43.947811126708984,348400,0.0,0,TUP,Consumer Non-Durables,Plastic Products
2011-05-25,43.79329969726867,44.544723957255684,43.414075487855136,44.41831588745117,530000,0.0,0,TUP,Consumer Non-Durables,Plastic Products
2011-05-26,44.22871096411927,44.987156827162835,43.96887330241225,44.94502258300781,420500,0.0,0,TUP,Consumer Non-Durables,Plastic Products
2011-05-27,45.09250122069612,46.13185730433919,45.05739113385467,45.66133499145508,407900,0.0,0,TUP,Consumer Non-Durables,Plastic Products
2011-05-31,45.998416749097,46.286348341743754,45.71048515645023,45.9703254699707,2149600,0.0,0,TUP,Consumer Non-Durables,Plastic Products
2011-06-01,45.96329980012646,46.504047529274374,45.05035736891248,45.17676544189453,624900,0.0,0,TUP,Consumer Non-Durables,Plastic Products
2011-06-02,45.10654228363409,45.31019468499284,44.41831932633517,45.15570068359375,561900,0.0,0,TUP,Consumer Non-Durables,Plastic Products
2011-06-03,44.43939626650325,45.03632135730696,43.94078799734416,44.50962448120117,762200,0.0,0,TUP,Consumer Non-Durables,Plastic Products
2011-06-06,44.32702300593592,45.19783390357412,44.13741089083087,44.20061492919922,588200,0.0,0,TUP,Consumer Non-Durables,Plastic Products
2011-06-07,44.42534637451172,45.120590899396014,44.165508702312714,44.42534637451172,697000,0.0,0,TUP,Consumer Non-Durables,Plastic Products
2011-06-08,44.2146592382897,44.2146592382897,43.55453027436396,43.82139205932617,660200,0.0,0,TUP,Consumer Non-Durables,Plastic Products
2011-06-09,43.94078799734416,44.77648366025585,43.65285901441388,44.50962448120117,396400,0.0,0,TUP,Consumer Non-Durables,Plastic Products
2011-06-10,44.24977037274836,44.33404420423233,43.554528676061274,43.77223205566406,407700,0.0,0,TUP,Consumer Non-Durables,Plastic Products
2011-06-13,43.89162024889134,44.256798850833945,43.40705772575907,43.64582824707031,375700,0.0,0,TUP,Consumer Non-Durables,Plastic Products
2011-06-14,44.0812455574238,45.092507826077494,43.86354209144446,44.92396545410156,636600,0.0,0,TUP,Consumer Non-Durables,Plastic Products
2011-06-15,44.64304959071202,44.67114087377217,43.21745046206181,43.42110824584961,515200,0.0,0,TUP,Consumer Non-Durables,Plastic Products
2011-06-16,43.48460943373987,43.57634987143785,42.75069400813578,43.1882209777832,545900,0.3,0,TUP,Consumer Non-Durables,Plastic Products
2011-06-17,43.51283885200739,44.39495122144639,43.498724731057166,44.218528747558594,794300,0.0,0,TUP,Consumer Non-Durables,Plastic Products
2011-06-20,44.056227930232815,45.77811329277392,43.94331763531158,45.721656799316406,708500,0.0,0,TUP,Consumer Non-Durables,Plastic Products
2011-06-21,45.919244290927395,47.81755195697077,45.82750653674197,47.04129409790039,901300,0.0,0,TUP,Consumer Non-Durables,Plastic Products
2011-06-22,47.2459487162905,47.60585216471292,46.31443802577624,46.33561325073242,624800,0.0,0,TUP,Consumer Non-Durables,Plastic Products
2011-06-23,45.806342336734254,46.088614040959456,44.783088564961155,46.02510452270508,909100,0.0,0,TUP,Consumer Non-Durables,Plastic Products
2011-06-24,46.18034535277266,46.56847153858572,45.651077967038816,45.749874114990234,400300,0.0,0,TUP,Consumer Non-Durables,Plastic Products
2011-06-27,45.94041231646217,46.744898387560674,45.58050895286965,46.41322326660156,479800,0.0,0,TUP,Consumer Non-Durables,Plastic Products
2011-06-28,46.58259303639296,46.935437995708796,46.39911215003242,46.82252502441406,452100,0.0,0,TUP,Consumer Non-Durables,Plastic Products
2011-06-29,46.78725621243202,46.928392080130344,46.56143559372175,46.87899398803711,502400,0.0,0,TUP,Consumer Non-Durables,Plastic Products
2011-06-30,47.0201273882081,47.711706025208954,46.97778770691816,47.598793029785156,562300,0.0,0,TUP,Consumer Non-Durables,Plastic Products
2011-07-01,47.73287223260074,49.1442522640413,47.62701765344519,49.116024017333984,479400,0.0,0,TUP,Consumer Non-Durables,Plastic Products
2011-07-05,49.116025273169484,49.32773443689373,48.57969933999237,48.92549133300781,383900,0.0,0,TUP,Consumer Non-Durables,Plastic Products
2011-07-06,48.89019767862379,49.66645552783778,48.72789200912681,49.61000442504883,360900,0.0,0,TUP,Consumer Non-Durables,Plastic Products
2011-07-07,50.10397443358617,50.48504756127201,49.84286727647204,50.160430908203125,621100,0.0,0,TUP,Consumer Non-Durables,Plastic Products
2011-07-08,49.54649661652237,50.42155075073242,49.32067602111372,50.42155075073242,427600,0.0,0,TUP,Consumer Non-Durables,Plastic Products
2011-07-11,49.79348403092676,49.913455421200275,48.939599788086575,49.094852447509766,573200,0.0,0,TUP,Consumer Non-Durables,Plastic Products
2011-07-12,49.11601466368507,49.327723781678316,48.56557741768648,48.64320373535156,413000,0.0,0,TUP,Consumer Non-Durables,Plastic Products
2011-07-13,49.031339670690414,49.38418464263728,48.72789277945663,48.805519104003906,515000,0.0,0,TUP,Consumer Non-Durables,Plastic Products
2011-07-14,48.96782464363931,49.0736792117345,48.03631413557822,48.4667854309082,441700,0.0,0,TUP,Consumer Non-Durables,Plastic Products
2011-07-15,48.69966981049658,49.250107164916045,48.34682480033153,49.207767486572266,525000,0.0,0,TUP,Consumer Non-Durables,Plastic Products
2011-07-18,48.94665218301325,49.151302901297036,48.057481396259796,48.45972442626953,289500,0.0,0,TUP,Consumer Non-Durables,Plastic Products
2011-07-19,48.81964539289183,49.60296189974652,48.78435873136234,49.37008285522461,405000,0.0,0,TUP,Consumer Non-Durables,Plastic Products
2011-07-20,49.33478878553346,49.398298299032625,48.636151833119186,49.17247772216797,236200,0.0,0,TUP,Consumer Non-Durables,Plastic Products
2011-07-21,49.34890208608704,49.701747087307744,48.93960059251404,49.39830017089844,323000,0.0,0,TUP,Consumer Non-Durables,Plastic Products
2011-07-22,49.34888930608987,50.02635088691132,49.13012718486235,49.96989440917969,236800,0.0,0,TUP,Consumer Non-Durables,Plastic Products
2011-07-25,49.31361204484827,50.322748894377895,49.038393393520835,50.19572448730469,437800,0.0,0,TUP,Consumer Non-Durables,Plastic Products
2011-07-26,50.005199143851776,50.802626990344294,49.99814073558533,50.38627243041992,840900,0.0,0,TUP,Consumer Non-Durables,Plastic Products
2011-07-27,47.993978429118904,49.03839661455604,42.92712401147878,43.90097427368164,3164700,0.0,0,TUP,Consumer Non-Durables,Plastic Products
2011-07-28,44.62077602690439,45.61579876681946,43.999768105852965,44.43729782104492,1350800,0.0,0,TUP,Consumer Non-Durables,Plastic Products
2011-07-29,43.978603070725256,44.59961105958872,42.94829625856111,44.09857177734375,875500,0.0,0,TUP,Consumer Non-Durables,Plastic Products
2011-08-01,45.001865613893244,45.206513731602094,43.61165502024576,44.55022430419922,812500,0.0,0,TUP,Consumer Non-Durables,Plastic Products
2011-08-02,44.07739760849955,44.51492735521791,42.8071561222707,42.835384368896484,701400,0.0,0,TUP,Consumer Non-Durables,Plastic Products
2011-08-03,42.87771346930822,43.58340330890311,41.65687036984824,43.13882064819336,940900,0.0,0,TUP,Consumer Non-Durables,Plastic Products
2011-08-04,42.41901905327938,42.80714794829294,40.10435711182255,40.15375518798828,1231700,0.0,0,TUP,Consumer Non-Durables,Plastic Products
