Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Symbol,Sector,Industry
2011-04-18,16.631643832770024,16.631643832770024,16.347816596600477,16.409801483154297,1134800,0.0,0.0,OGE,Public Utilities,Electric Utilities: Central
2011-04-19,16.461994741233475,16.517455934485547,16.40653479248254,16.51093101501465,763800,0.0,0.0,OGE,Public Utilities,Electric Utilities: Central
2011-04-20,16.739295713467172,17.094895682158477,16.739295713467172,17.078582763671875,1189000,0.0,0.0,OGE,Public Utilities,Electric Utilities: Central
2011-04-21,17.091637340925587,17.45376232854457,17.0459641432982,17.147098541259766,1705400,0.0,0.0,OGE,Public Utilities,Electric Utilities: Central
2011-04-25,17.153617961722123,17.153617961722123,16.905676047667445,16.967660903930664,718200,0.0,0.0,OGE,Public Utilities,Electric Utilities: Central
2011-04-26,17.02312698311692,17.107948455270456,17.02312698311692,17.098161697387695,714800,0.0,0.0,OGE,Public Utilities,Electric Utilities: Central
2011-04-27,17.075320364390304,17.22212791442871,17.042697017493285,17.22212791442871,776200,0.0,0.0,OGE,Public Utilities,Electric Utilities: Central
2011-04-28,17.17972253175946,17.342841811872823,17.17972253175946,17.2906436920166,846000,0.0,0.0,OGE,Public Utilities,Electric Utilities: Central
2011-04-29,17.326530151059476,17.352628588764478,17.16341087077385,17.34610366821289,544000,0.0,0.0,OGE,Public Utilities,Electric Utilities: Central
2011-05-02,17.39177809370737,17.39177809370737,17.25149541324977,17.2906436920166,864800,0.0,0.0,OGE,Public Utilities,Electric Utilities: Central
2011-05-03,17.25149354198148,17.398301127059565,17.241705539975467,17.274330139160156,1048400,0.0,0.0,OGE,Public Utilities,Electric Utilities: Central
2011-05-04,17.244969562151685,17.27106799842083,16.980715894606906,17.094900131225586,1650000,0.0,0.0,OGE,Public Utilities,Electric Utilities: Central
2011-05-05,16.91546956567389,16.91546956567389,16.484834747513922,16.739301681518555,1739000,0.0,0.0,OGE,Public Utilities,Electric Utilities: Central
2011-05-06,16.61858440213822,16.82085311535779,16.344544083922123,16.44894027709961,1839000,0.0,0.0,OGE,Public Utilities,Electric Utilities: Central
2011-05-09,16.458737905949857,16.7132036201474,16.403276695841804,16.687105178833008,1610000,0.0,0.0,OGE,Public Utilities,Electric Utilities: Central
2011-05-10,16.729510399462022,16.938302846803023,16.729510399462022,16.876317977905273,1309400,0.0,0.0,OGE,Public Utilities,Electric Utilities: Central
