Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Symbol,Sector,Industry
2011-04-18,7.737284237498839,7.787758828228349,7.659469908787453,7.785655498504639,1680700,0.0,0.0,PENN,Consumer Services,Hotels/Resorts
2011-04-19,7.789862100557896,7.84243913351715,7.726769306164158,7.743594169616699,1464400,0.0,0.0,PENN,Consumer Services,Hotels/Resorts
2011-04-20,7.829820423688609,7.907634746800008,7.785654938202055,7.852954387664795,3435300,0.0,0.0,PENN,Consumer Services,Hotels/Resorts
2011-04-21,8.160006253993206,8.507016615453061,8.160006253993206,8.408171653747559,11991100,0.0,0.0,PENN,Consumer Services,Hotels/Resorts
2011-04-25,8.412377956532143,8.51542958406012,8.303017226728297,8.454440116882324,3979800,0.0,0.0,PENN,Consumer Services,Hotels/Resorts
2011-04-26,8.492295155176638,8.492295155176638,8.336666501016019,8.395552635192871,2036300,0.0,0.0,PENN,Consumer Services,Hotels/Resorts
2011-04-27,8.43761477782304,8.464955402288417,8.387140188243835,8.452336311340332,1847900,0.0,0.0,PENN,Consumer Services,Hotels/Resorts
2011-04-28,8.452336452524396,8.515429246998991,8.412377623550046,8.435511589050293,1830600,0.0,0.0,PENN,Consumer Services,Hotels/Resorts
2011-04-29,8.458645765415461,8.477573959072334,8.342975935030708,8.414481163024902,2039000,0.0,0.0,PENN,Consumer Services,Hotels/Resorts
2011-05-02,8.342976092194105,8.42920285594281,8.292501499562686,8.34507942199707,1631200,0.0,0.0,PENN,Consumer Services,Hotels/Resorts
2011-05-03,8.2946047612781,8.300913863528583,8.090604836837274,8.134769439697266,3202200,0.0,0.0,PENN,Consumer Services,Hotels/Resorts
2011-05-04,8.138976099268664,8.181037372342956,7.8571609567165055,8.134769439697266,2383100,0.0,0.0,PENN,Consumer Services,Hotels/Resorts
2011-05-05,8.10742903027802,8.237820385393176,8.05064534050749,8.101119041442871,2139800,0.0,0.0,PENN,Consumer Services,Hotels/Resorts
2011-05-06,8.227305697008452,8.256748763810013,7.7961710206413235,7.920253276824951,4769300,0.0,0.0,PENN,Consumer Services,Hotels/Resorts
2011-05-09,7.939181580404761,8.04223320275577,7.821408424447403,8.014892578125,2755000,0.0,0.0,PENN,Consumer Services,Hotels/Resorts
2011-05-10,8.038026017939139,8.242026806723857,7.998067192002598,8.239923477172852,2142900,0.0,0.0,PENN,Consumer Services,Hotels/Resorts
2011-05-11,8.20627363430351,8.252541561118553,8.077984727248568,8.147387504577637,2600200,0.0,0.0,PENN,Consumer Services,Hotels/Resorts
2011-05-12,8.09270715905111,8.321945263294737,8.059058318513884,8.309326171875,2954500,0.0,0.0,PENN,Consumer Services,Hotels/Resorts
2011-05-13,8.300914058787365,8.347181992521397,8.14318206328197,8.170522689819336,1694800,0.0,0.0,PENN,Consumer Services,Hotels/Resorts
2011-05-16,8.136871979616133,8.193655668571568,7.998067308046567,8.008583068847656,2164100,0.0,0.0,PENN,Consumer Services,Hotels/Resorts
2011-05-17,8.023304588964086,8.073779176201324,7.865572612730876,8.065366744995117,2379500,0.0,0.0,PENN,Consumer Services,Hotels/Resorts
2011-05-18,8.077985255997007,8.296707588584477,8.010686690890019,8.193655967712402,2626300,0.0,0.0,PENN,Consumer Services,Hotels/Resorts
2011-05-19,8.244129797783831,8.290398615452405,8.149490606968858,8.229408264160156,1087600,0.0,0.0,PENN,Consumer Services,Hotels/Resorts
2011-05-20,8.197861810412642,8.256748831605844,8.113738381528924,8.185243606567383,1163200,0.0,0.0,PENN,Consumer Services,Hotels/Resorts
2011-05-23,8.073779953364072,8.145285181946486,7.977037428733759,7.979140758514404,1561300,0.0,0.0,PENN,Consumer Services,Hotels/Resorts
2011-05-24,8.04013019234993,8.164212455193658,7.991758930233009,8.086398124694824,1389200,0.0,0.0,PENN,Consumer Services,Hotels/Resorts
2011-05-25,8.143181787228093,8.47547063144242,8.117944491381445,8.410274505615234,4000100,0.0,0.0,PENN,Consumer Services,Hotels/Resorts
2011-05-26,8.366109883611028,8.483883043512819,8.303017087695547,8.471264839172363,1896100,0.0,0.0,PENN,Consumer Services,Hotels/Resorts
2011-05-27,8.485986567641055,8.559595126930635,8.469161703397344,8.502811431884766,1619200,0.0,0.0,PENN,Consumer Services,Hotels/Resorts
2011-05-31,8.551182074679968,8.551182074679968,8.412377398288731,8.517532348632812,4388000,0.0,0.0,PENN,Consumer Services,Hotels/Resorts
2011-06-01,8.45654301371081,8.49019185316155,8.2672637453792,8.290398597717285,2616200,0.0,0.0,PENN,Consumer Services,Hotels/Resorts
2011-06-02,8.286192294587517,8.296708056365418,8.120047871451046,8.24413013458252,2616600,0.0,0.0,PENN,Consumer Services,Hotels/Resorts
2011-06-03,8.145285164601272,8.206274631257198,8.006480480186706,8.033821105957031,1772200,0.0,0.0,PENN,Consumer Services,Hotels/Resorts
2011-06-06,8.016996204699726,8.111635398908001,7.932872772216797,7.932872772216797,1710300,0.0,0.0,PENN,Consumer Services,Hotels/Resorts
2011-06-07,7.970728344793123,8.027512039254578,7.808789693444032,7.922357082366943,1971700,0.0,0.0,PENN,Consumer Services,Hotels/Resorts
2011-06-08,7.901326374147372,7.993862238589256,7.827717816283178,7.932872772216797,2898800,0.0,0.0,PENN,Consumer Services,Hotels/Resorts
2011-06-09,7.943387309492939,7.943387309492939,7.812995950326574,7.918150901794434,2325600,0.0,0.0,PENN,Consumer Services,Hotels/Resorts
2011-06-10,7.892913640096602,7.922356707272738,7.646851567151497,7.800376892089844,3154400,0.0,0.0,PENN,Consumer Services,Hotels/Resorts
2011-06-13,7.796171261037129,7.939181714349538,7.737284238511658,7.783552169799805,1612600,0.0,0.0,PENN,Consumer Services,Hotels/Resorts
2011-06-14,7.829821184530169,8.044336869877842,7.796171456528978,8.029614448547363,3397300,0.0,0.0,PENN,Consumer Services,Hotels/Resorts
2011-06-15,7.920253078883107,8.021202254719654,7.831922993579397,7.890810012817383,2384800,0.0,0.0,PENN,Consumer Services,Hotels/Resorts
2011-06-16,7.943386997338377,8.05274860386274,7.75410862439832,7.789861679077148,2870500,0.0,0.0,PENN,Consumer Services,Hotels/Resorts
2011-06-17,7.86767682389964,7.90973898464383,7.764625195406346,7.80458402633667,1916400,0.0,0.0,PENN,Consumer Services,Hotels/Resorts
2011-06-20,7.850851011769945,8.086397309286685,7.781449120250881,8.073779106140137,2602000,0.0,0.0,PENN,Consumer Services,Hotels/Resorts
2011-06-21,8.132665712923231,8.382934444899734,8.050645613457464,8.342975616455078,3148700,0.0,0.0,PENN,Consumer Services,Hotels/Resorts
2011-06-22,8.307222239376705,8.422892947983039,8.250439436980965,8.267263412475586,1503300,0.0,0.0,PENN,Consumer Services,Hotels/Resorts
2011-06-23,8.172624279707493,8.338768690109234,8.12425390829253,8.319841384887695,2814700,0.0,0.0,PENN,Consumer Services,Hotels/Resorts
2011-06-24,8.311429374896028,8.380831271773225,8.20417109144346,8.273573875427246,2386600,0.0,0.0,PENN,Consumer Services,Hotels/Resorts
2011-06-27,8.284088540213714,8.336666459301757,8.21468664509259,8.294604301452637,1226400,0.0,0.0,PENN,Consumer Services,Hotels/Resorts
2011-06-28,8.317738016683537,8.538562786322823,8.294604052337952,8.48598575592041,1764700,0.0,0.0,PENN,Consumer Services,Hotels/Resorts
2011-06-29,8.507016544302259,8.559594462760801,8.387140061197433,8.416584014892578,1278600,0.0,0.0,PENN,Consumer Services,Hotels/Resorts
2011-06-30,8.416584336832239,8.570109664579368,8.401862802974838,8.483882904052734,1453800,0.0,0.0,PENN,Consumer Services,Hotels/Resorts
2011-07-01,8.500708325639316,8.654234550570825,8.37452272759953,8.63951301574707,2075200,0.0,0.0,PENN,Consumer Services,Hotels/Resorts
2011-07-05,8.605862448907748,8.732048034667969,8.500707498405378,8.732048034667969,1872600,0.0,0.0,PENN,Consumer Services,Hotels/Resorts
2011-07-06,8.677367350521177,8.70681041620822,8.570109074350974,8.660542488098145,1875300,0.0,0.0,PENN,Consumer Services,Hotels/Resorts
2011-07-07,8.727841500611529,8.832996452623048,8.662646264244566,8.77200698852539,1513500,0.0,0.0,PENN,Consumer Services,Hotels/Resorts
2011-07-08,8.662646804175713,8.772007535272845,8.532254549101465,8.765698432922363,1921300,0.0,0.0,PENN,Consumer Services,Hotels/Resorts
2011-07-11,8.628996828961066,8.681573863188431,8.370315656022312,8.471264839172363,3218100,0.0,0.0,PENN,Consumer Services,Hotels/Resorts
2011-07-12,8.41658419499004,8.568007077567504,8.334563208187829,8.504914283752441,1703700,0.0,0.0,PENN,Consumer Services,Hotels/Resorts
2011-07-13,8.576418315024908,8.719428760832661,8.530150386164731,8.643717765808105,2027500,0.0,0.0,PENN,Consumer Services,Hotels/Resorts
2011-07-14,8.656336964811615,8.664749397127,8.49860496778147,8.5301513671875,1904500,0.0,0.0,PENN,Consumer Services,Hotels/Resorts
2011-07-15,8.448130552583194,8.475470289985653,8.223099115899844,8.399759292602539,4085500,0.0,0.0,PENN,Consumer Services,Hotels/Resorts
2011-07-18,8.342976075712162,8.412377975113287,8.271470846512226,8.397656440734863,2586100,0.0,0.0,PENN,Consumer Services,Hotels/Resorts
2011-07-19,8.504914356332401,8.538563196109434,8.37452210821168,8.492295265197754,2578600,0.0,0.0,PENN,Consumer Services,Hotels/Resorts
2011-07-20,8.509120219751605,8.67316130940584,8.456543186262918,8.645821571350098,3338900,0.0,0.0,PENN,Consumer Services,Hotels/Resorts
2011-07-21,8.832996879753308,9.201038786037454,8.811966243176672,9.150564193725586,8056900,0.0,0.0,PENN,Consumer Services,Hotels/Resorts
2011-07-22,9.20314126475421,9.314605324549378,9.140048467670653,9.25151252746582,3824100,0.0,0.0,PENN,Consumer Services,Hotels/Resorts
2011-07-25,9.198934636784688,9.226275260294702,9.108501222058605,9.137945175170898,2976200,0.0,0.0,PENN,Consumer Services,Hotels/Resorts
2011-07-26,9.154770476033558,9.171594452337574,9.024378228154719,9.034893989562988,1556800,0.0,0.0,PENN,Consumer Services,Hotels/Resorts
2011-07-27,8.9970379725579,9.064337428962137,8.883471470535678,8.940255165100098,2656800,0.0,0.0,PENN,Consumer Services,Hotels/Resorts
2011-07-28,8.95918179974038,9.032790352883534,8.877161702284372,8.902398109436035,1549300,0.0,0.0,PENN,Consumer Services,Hotels/Resorts
2011-07-29,8.814069679136816,8.910811318239944,8.679471651790475,8.818275451660156,2675000,0.0,0.0,PENN,Consumer Services,Hotels/Resorts
2011-08-01,8.872954799715409,8.971800644406319,8.666851566251388,8.769903182983398,2970400,0.0,0.0,PENN,Consumer Services,Hotels/Resorts
2011-08-02,8.673161451581239,8.738357577408424,8.376625664926312,8.410274505615234,2600700,0.0,0.0,PENN,Consumer Services,Hotels/Resorts
2011-08-03,8.422893455554808,8.538563284024981,8.084295514845222,8.427099227905273,3971400,0.0,0.0,PENN,Consumer Services,Hotels/Resorts
2011-08-04,8.315634953289846,8.330357373896115,7.960212158304054,7.9728312492370605,3763900,0.0,0.0,PENN,Consumer Services,Hotels/Resorts
2011-08-05,8.096913165245637,8.096913165245637,7.581655078923819,7.953902721405029,4431800,0.0,0.0,PENN,Consumer Services,Hotels/Resorts
2011-08-08,7.6426448435437795,7.823510791558781,6.950727004527372,7.270397186279297,8340000,0.0,0.0,PENN,Consumer Services,Hotels/Resorts
2011-08-09,7.377655295855141,7.587964762118224,7.192583125222816,7.51015043258667,5495100,0.0,0.0,PENN,Consumer Services,Hotels/Resorts
2011-08-10,7.331387233682761,7.524871832750515,7.238850928235882,7.257779121398926,3734700,0.0,0.0,PENN,Consumer Services,Hotels/Resorts
2011-08-11,7.301943790313682,7.842439207151723,7.274603608723245,7.730975151062012,2462200,0.0,0.0,PENN,Consumer Services,Hotels/Resorts
2011-08-12,7.81720235464359,7.989655885762355,7.716254054367561,7.842439651489258,2491400,0.0,0.0,PENN,Consumer Services,Hotels/Resorts
2011-08-15,7.895015778078961,8.231511256362632,7.880294245058863,8.214686393737793,3204000,0.0,0.0,PENN,Consumer Services,Hotels/Resorts
2011-08-16,8.13266584195097,8.300913590024445,8.077985479070744,8.11584186553955,3148700,0.0,0.0,PENN,Consumer Services,Hotels/Resorts
2011-08-17,8.15369712572305,8.199965055487061,7.93287235096337,7.98124361038208,2337900,0.0,0.0,PENN,Consumer Services,Hotels/Resorts
2011-08-18,7.743593876464463,7.743593876464463,7.493325150965663,7.554314613342285,4786500,0.0,0.0,PENN,Consumer Services,Hotels/Resorts
