Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Symbol,Sector,Industry
2011-04-18,16.167361955408644,16.311632753060277,16.005056878089665,16.275564193725586,137600,0.0,0,TILE,Consumer Durables,Home Furnishings
2011-04-19,16.167355430386284,16.23949080009881,15.941932185054279,16.22145652770996,188200,0.0,0,TILE,Consumer Durables,Home Furnishings
2011-04-20,16.546077434195606,16.726415117169058,16.374755173503424,16.609195709228516,99800,0.0,0,TILE,Consumer Durables,Home Furnishings
2011-04-21,16.789527655894062,16.90674701177803,16.437866148555674,16.897729873657227,98700,0.0,0,TILE,Consumer Durables,Home Furnishings
2011-04-25,16.969865258780416,17.023966367662,16.582136918802053,16.897729873657227,156500,0.0,0,TILE,Consumer Durables,Home Furnishings
2011-04-26,16.888707305509715,17.240368699782568,16.744436581649,16.879690170288086,389500,0.0,0,TILE,Consumer Durables,Home Furnishings
2011-04-27,16.82559283103856,17.348574751623353,16.636238108684807,17.29447364807129,190000,0.0,0,TILE,Consumer Durables,Home Furnishings
2011-04-28,17.041996230252263,17.087081909179688,16.149320425602784,17.087081909179688,989800,0.0,0,TILE,Consumer Durables,Home Furnishings
2011-04-29,17.177257923987497,17.177257923987497,16.735428381295595,16.80756378173828,586000,0.0,0,TILE,Consumer Durables,Home Furnishings
2011-05-02,16.960853041627022,17.032988447679347,16.753463964207057,16.8436336517334,392500,0.0,0,TILE,Consumer Durables,Home Furnishings
2011-05-03,16.72640467605735,16.969862201934397,16.708372122907257,16.86166000366211,257000,0.0,0,TILE,Consumer Durables,Home Furnishings
2011-05-04,16.897726829805226,16.969862201934397,16.72640467605735,16.86166000366211,282300,0.0,0,TILE,Consumer Durables,Home Furnishings
2011-05-05,16.654271452600046,17.231356223929662,16.537052102708042,17.150203704833984,392000,0.0,0,TILE,Consumer Durables,Home Furnishings
2011-05-06,17.402677556691692,17.889592695796743,17.177254263367484,17.2493896484375,382800,0.0,0,TILE,Consumer Durables,Home Furnishings
2011-05-09,17.16824306828987,17.42071611821882,16.90675115818498,17.3846492767334,234000,0.0,0,TILE,Consumer Durables,Home Furnishings
2011-05-10,17.41169080656608,17.628096913450047,17.41169080656608,17.619081497192383,130700,0.0,0,TILE,Consumer Durables,Home Furnishings
2011-05-11,17.610062355614602,17.610062355614602,17.18583287749209,17.24901580810547,223600,0.02,0,TILE,Consumer Durables,Home Furnishings
2011-05-12,17.131673133748084,17.501746028382268,16.824783164304286,17.492719650268555,228700,0.0,0,TILE,Consumer Durables,Home Furnishings
2011-05-13,17.474675025061455,17.537857973426274,16.996287139203766,17.194862365722656,203000,0.0,0,TILE,Consumer Durables,Home Furnishings
2011-05-16,17.00530257897404,17.230956804574433,16.94211967126275,17.149721145629883,261300,0.0,0,TILE,Consumer Durables,Home Furnishings
2011-05-17,17.023363173856133,17.55590752937548,17.023363173856133,17.375383377075195,800300,0.0,0,TILE,Consumer Durables,Home Furnishings
2011-05-18,17.474667018711177,17.76350420553195,17.212907242151452,17.63713836669922,153700,0.0,0,TILE,Consumer Durables,Home Furnishings
2011-05-19,17.790580634026863,18.259941897511823,17.54687534709901,17.77252960205078,298200,0.0,0,TILE,Consumer Durables,Home Furnishings
2011-05-20,17.62811269837251,17.69129562032995,17.357326533633564,17.56492805480957,294900,0.0,0,TILE,Consumer Durables,Home Furnishings
2011-05-23,17.239982374508486,17.357321808830772,16.969196283479693,17.15874671936035,410100,0.0,0,TILE,Consumer Durables,Home Furnishings
2011-05-24,17.239986250277806,17.239986250277806,16.553997075699442,16.761598587036133,305900,0.0,0,TILE,Consumer Durables,Home Furnishings
2011-05-25,16.662306176231354,16.95114501354059,16.563019493711156,16.806726455688477,209600,0.0,0,TILE,Consumer Durables,Home Furnishings
2011-05-26,16.707441671273706,17.08654089816958,16.490813787562544,16.933095932006836,326600,0.0,0,TILE,Consumer Durables,Home Furnishings
2011-05-27,17.0414030591821,17.13166507626094,16.93309001597132,17.122638702392578,227200,0.0,0,TILE,Consumer Durables,Home Furnishings
2011-05-31,17.393436136626406,17.411488896177616,16.91504833815478,17.375383377075195,738400,0.0,0,TILE,Consumer Durables,Home Furnishings
