Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Symbol,Sector,Industry
2011-04-18,30.71106974542577,30.71106974542577,30.11222743599952,30.471532821655273,470800,0.0,0.0,NGG,Public Utilities,Natural Gas Distribution
2011-04-19,30.471541967151985,30.616524074081184,30.421112546317858,30.60391616821289,197000,0.0,0.0,NGG,Public Utilities,Natural Gas Distribution
2011-04-20,31.139722160613815,31.227973098765872,31.076687034870403,31.16493797302246,389500,0.0,0.0,NGG,Public Utilities,Natural Gas Distribution
2011-04-21,31.404460533435667,31.461193886605805,31.196443377967718,31.322513580322266,255100,0.0,0.0,NGG,Public Utilities,Natural Gas Distribution
2011-04-25,31.360342555047836,31.360342555047836,31.246878024306035,31.328824996948242,150400,0.0,0.0,NGG,Public Utilities,Natural Gas Distribution
2011-04-26,31.360350984347324,31.656621396450607,31.291011897362917,31.593584060668945,250500,0.0,0.0,NGG,Public Utilities,Natural Gas Distribution
2011-04-27,32.01591994033377,32.08525901692525,31.625096887095747,32.053741455078125,388400,0.0,0.0,NGG,Public Utilities,Natural Gas Distribution
2011-04-28,32.255454686636945,32.38152712787819,32.16720375750418,32.268062591552734,322600,0.0,0.0,NGG,Public Utilities,Natural Gas Distribution
2011-04-29,32.2932766778593,32.419349120971006,32.23654330753543,32.3563117980957,327000,0.0,0.0,NGG,Public Utilities,Natural Gas Distribution
2011-05-02,32.41304342299641,32.5832391195253,32.31218459288267,32.350006103515625,186800,0.0,0.0,NGG,Public Utilities,Natural Gas Distribution
2011-05-03,31.92135844285495,32.24914407927399,31.807893929943923,32.01591110229492,312000,0.0,0.0,NGG,Public Utilities,Natural Gas Distribution
2011-05-04,32.476076645939,32.50129025067767,31.83311100267446,31.921361923217773,382700,0.0,0.0,NGG,Public Utilities,Natural Gas Distribution
2011-05-05,31.62509225329402,31.73855678090193,31.297306574417405,31.48011016845703,362700,0.0,0.0,NGG,Public Utilities,Natural Gas Distribution
2011-05-06,31.681829797985266,31.870937368946123,31.517935835606192,31.763776779174805,339000,0.0,0.0,NGG,Public Utilities,Natural Gas Distribution
2011-05-09,31.379256454178915,31.984400657528106,31.379256454178915,31.940275192260742,253700,0.0,0.0,NGG,Public Utilities,Natural Gas Distribution
2011-05-10,32.33739541831359,32.74082406868101,32.30587786474966,32.621055603027344,415400,0.0,0.0,NGG,Public Utilities,Natural Gas Distribution
2011-05-11,32.46347063541449,32.60215097616118,32.14829284856573,32.350006103515625,418800,0.0,0.0,NGG,Public Utilities,Natural Gas Distribution
2011-05-12,32.230238638987814,32.48238129973932,32.07895260200916,32.40673828125,566000,0.0,0.0,NGG,Public Utilities,Natural Gas Distribution
2011-05-13,32.17981202405661,32.18611597658534,31.675524456063307,31.839418411254883,594000,0.0,0.0,NGG,Public Utilities,Natural Gas Distribution
2011-05-16,31.379252888464734,31.75746797258032,31.360341032939623,31.505325317382812,459600,0.0,0.0,NGG,Public Utilities,Natural Gas Distribution
2011-05-17,31.70074392640033,31.87094186559772,31.568369709370632,31.833120346069336,446000,0.0,0.0,NGG,Public Utilities,Natural Gas Distribution
2011-05-18,31.4612020661262,31.757470202378947,31.31621997414199,31.707040786743164,412800,0.0,0.0,NGG,Public Utilities,Natural Gas Distribution
2011-05-19,31.814198931093312,32.23653724089114,31.574661995051585,32.167198181152344,401800,0.0,0.0,NGG,Public Utilities,Natural Gas Distribution
2011-05-20,32.52020435682665,32.67779435328657,32.34370470616373,32.43195343017578,327900,0.0,0.0,NGG,Public Utilities,Natural Gas Distribution
2011-05-23,32.02852544009974,32.07265090442656,31.73855904708302,31.870935440063477,441600,0.0,0.0,NGG,Public Utilities,Natural Gas Distribution
2011-05-24,32.179812357855724,32.19242026304398,31.95918723289478,32.028526306152344,369300,0.0,0.0,NGG,Public Utilities,Natural Gas Distribution
2011-05-25,31.839417186233025,32.034828693910924,31.776382068648726,31.908756256103516,305100,0.0,0.0,NGG,Public Utilities,Natural Gas Distribution
2011-05-26,31.98439980162777,32.26175828828703,31.845721659617567,32.18611526489258,356400,0.0,0.0,NGG,Public Utilities,Natural Gas Distribution
2011-05-27,32.17980595937548,32.45086044855533,32.16089410535344,32.37521743774414,405600,0.0,0.0,NGG,Public Utilities,Natural Gas Distribution
2011-05-31,32.753432702080396,32.89211082191174,32.58953877672443,32.784950256347656,642600,0.0,0.0,NGG,Public Utilities,Natural Gas Distribution
2011-06-01,32.60241334708879,32.680926063152334,31.993940940696874,32.020111083984375,856000,2.07533,0.0,NGG,Public Utilities,Natural Gas Distribution
2011-06-02,32.00048622308196,32.07899895009102,31.6864353150457,31.88271713256836,545200,0.0,0.0,NGG,Public Utilities,Natural Gas Distribution
2011-06-03,31.594838268487,32.24911022343615,31.53595258085487,32.150970458984375,511500,0.0,0.0,NGG,Public Utilities,Natural Gas Distribution
2011-06-06,31.830371620802936,31.83691472801465,31.535947799682617,31.535947799682617,524800,0.0,0.0,NGG,Public Utilities,Natural Gas Distribution
2011-06-07,32.1575016504011,32.20984421415387,31.948135967791323,31.974306106567383,335800,0.0,0.0,NGG,Public Utilities,Natural Gas Distribution
2011-06-08,31.935055260548697,32.046281227271876,31.86962875922943,32.020111083984375,274300,0.0,0.0,NGG,Public Utilities,Natural Gas Distribution
2011-06-09,32.20984518890339,32.43884019717565,32.07898991866179,32.307987213134766,398600,0.0,0.0,NGG,Public Utilities,Natural Gas Distribution
2011-06-10,32.059365951144784,32.059365951144784,31.450891286848,31.49669075012207,635600,0.0,0.0,NGG,Public Utilities,Natural Gas Distribution
2011-06-13,32.01357611217807,32.020119221212994,31.77803790413045,31.836923599243164,408900,0.0,0.0,NGG,Public Utilities,Natural Gas Distribution
2011-06-14,32.105166488081736,32.20984934606547,31.928511736145605,32.039737701416016,333400,0.0,0.0,NGG,Public Utilities,Natural Gas Distribution
2011-06-15,31.55557656848972,31.64717320924609,31.261152752527465,31.346208572387695,383300,0.0,0.0,NGG,Public Utilities,Natural Gas Distribution
2011-06-16,31.215353221692546,31.326579183500172,31.110670366967888,31.241525650024414,333700,0.0,0.0,NGG,Public Utilities,Natural Gas Distribution
2011-06-17,31.215356189691985,31.477066780688844,31.169556721957477,31.352754592895508,352600,0.0,0.0,NGG,Public Utilities,Natural Gas Distribution
2011-06-20,31.05833695675555,31.36584479074291,31.038709915918847,31.274248123168945,430700,0.0,0.0,NGG,Public Utilities,Natural Gas Distribution
2011-06-21,31.372381475773945,31.634092065485824,31.300411863773576,31.503236770629883,530700,0.0,0.0,NGG,Public Utilities,Natural Gas Distribution
2011-06-22,31.280784980541778,31.52286624842335,31.267698765131588,31.352754592895508,413700,0.0,0.0,NGG,Public Utilities,Natural Gas Distribution
2011-06-23,30.97327751080521,31.07141956218282,30.705026075881808,31.051790237426758,531200,0.0,0.0,NGG,Public Utilities,Natural Gas Distribution
2011-06-24,31.06486872220926,31.195723996077113,30.90130020142464,31.110668182373047,434600,0.0,0.0,NGG,Public Utilities,Natural Gas Distribution
2011-06-27,31.051789794322346,31.581751834555998,30.992906393297115,31.411640167236328,427900,0.0,0.0,NGG,Public Utilities,Natural Gas Distribution
2011-06-28,31.254611711129627,31.555578654080662,31.24152778227165,31.463979721069336,522500,0.0,0.0,NGG,Public Utilities,Natural Gas Distribution
