Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Symbol,Sector,Industry
2011-04-18,11.767807984800942,11.767807984800942,11.564356446774275,11.596723556518555,10400,0.0,0,TPZ,,
2011-04-19,11.831396298908652,11.831396298908652,11.673397315208277,11.738455772399902,17400,0.125,0,TPZ,,
2011-04-20,12.054456369104281,12.054456369104281,11.961514949636081,11.984750747680664,16100,0.0,0,TPZ,,
2011-04-21,11.961515004976938,12.082338496302572,11.92433861428867,12.040514945983887,17200,0.0,0,TPZ,,
2011-04-25,12.026574159338503,12.082339191758257,12.02192788579572,12.077692031860352,15800,0.0,0,TPZ,,
2011-04-26,12.082335818697576,12.19851212464659,12.035865119046996,12.049806594848633,33500,0.0,0,TPZ,,
2011-04-27,12.100925858885581,12.119513609092262,11.947572266316847,12.021925926208496,13000,0.0,0,TPZ,,
2011-04-28,11.994044248503657,12.11022058031965,11.910397147779332,11.93828010559082,26400,0.0,0,TPZ,,
2011-04-29,11.989401560991423,12.035872288322711,11.775637456165061,11.868578910827637,22000,0.0,0,TPZ,,
2011-05-02,11.812806928855839,11.90110117033758,11.812806928855839,11.854630470275879,15000,0.0,0,TPZ,,
2011-05-03,11.896460345486098,11.928989586941704,11.705931171512956,11.887166023254395,26000,0.0,0,TPZ,,
2011-05-04,11.887163595666088,11.947574905124295,11.626928830810847,11.654810905456543,14000,0.0,0,TPZ,,
2011-05-05,11.482866006961888,11.645513017553156,11.389925491163238,11.515396118164062,34500,0.0,0,TPZ,,
2011-05-06,11.496812899649788,11.710577870771438,11.496812899649788,11.705930709838867,20900,0.0,0,TPZ,,
2011-05-09,11.76168978780401,11.76168978780401,11.608337088691849,11.691984176635742,17000,0.0,0,TPZ,,
2011-05-10,11.780278936715462,11.980102347430131,11.715219595283143,11.970808029174805,29800,0.0,0,TPZ,,
2011-05-11,11.942925382265152,11.989395198580908,11.840689659118652,11.840689659118652,11000,0.0,0,TPZ,,
2011-05-12,11.840690485147514,12.035866740896319,11.840690485147514,11.933631896972656,22000,0.0,0,TPZ,,
2011-05-13,12.01727456428135,12.01727456428135,11.873215340375099,12.00333309173584,14300,0.0,0,TPZ,,
