Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Symbol,Sector,Industry
2011-04-18,34.82785164583625,34.961291105360495,34.599096901527034,34.71347427368164,2386800,0.0,0.0,DUK,Public Utilities,Power Generation
2011-04-19,34.71346279076211,34.82784012508166,34.52283470821872,34.73252487182617,1978200,0.0,0.0,DUK,Public Utilities,Power Generation
2011-04-20,34.923165567346516,35.20910900641777,34.827852703635074,35.151920318603516,2679300,0.0,0.0,DUK,Public Utilities,Power Generation
2011-04-21,35.19003923920206,35.24722791453644,35.094723972322114,35.17097473144531,1436300,0.0,0.0,DUK,Public Utilities,Power Generation
2011-04-25,35.24723182502824,35.24723182502824,34.99941501240795,35.13285446166992,1475700,0.0,0.0,DUK,Public Utilities,Power Generation
2011-04-26,35.26629261498833,35.38066997414358,35.05659998188101,35.247230529785156,3169200,0.0,0.0,DUK,Public Utilities,Power Generation
2011-04-27,35.26628998187916,35.475982599330074,35.19003922279152,35.3425407409668,2780700,0.0,0.0,DUK,Public Utilities,Power Generation
2011-04-28,35.43786614545622,35.64755639892496,35.22817346801885,35.609432220458984,1927800,0.0,0.0,DUK,Public Utilities,Power Generation
2011-04-29,35.685677917915115,35.685677917915115,35.49504978083444,35.55223846435547,3111400,0.0,0.0,DUK,Public Utilities,Power Generation
2011-05-02,35.62848790226594,35.933493394984694,35.609425816461076,35.83818054199219,2968500,0.0,0.0,DUK,Public Utilities,Power Generation
2011-05-03,35.83817923701187,36.21943548303553,35.7047373693323,35.800052642822266,3295400,0.0,0.0,DUK,Public Utilities,Power Generation
2011-05-04,35.800055114945145,35.95255907826642,35.38067224577198,35.933494567871094,6753800,0.0,0.0,DUK,Public Utilities,Power Generation
2011-05-05,35.83818053301229,35.93349338598092,35.495048444801604,35.68567657470703,3149700,0.0,0.0,DUK,Public Utilities,Power Generation
2011-05-06,35.91443130018082,36.02880866291772,35.495048444801604,35.68567657470703,3075600,0.0,0.0,DUK,Public Utilities,Power Generation
2011-05-09,35.7619222279586,35.971614837646484,35.60942071542908,35.971614837646484,2234900,0.0,0.0,DUK,Public Utilities,Power Generation
2011-05-10,36.04786296958176,36.371932902058,35.99067430055463,36.23849105834961,1978600,0.0,0.0,DUK,Public Utilities,Power Generation
2011-05-11,36.20038093562448,36.35288249620081,36.02881486199964,36.162254333496094,2284800,0.0,0.0,DUK,Public Utilities,Power Generation
2011-05-12,36.14319449092697,36.734143528820574,36.08600579616409,36.65789031982422,2288800,0.0,0.0,DUK,Public Utilities,Power Generation
2011-05-13,36.61975093644782,36.753190360840364,36.42912284103451,36.63881301879883,2138400,0.0,0.0,DUK,Public Utilities,Power Generation
2011-05-16,36.65786753586827,37.00099949117888,36.63880545745121,36.79130935668945,2872200,0.0,0.0,DUK,Public Utilities,Power Generation
2011-05-17,36.82944354752051,37.172575596315724,36.67694203070124,37.13444900512695,3667700,0.0,0.0,DUK,Public Utilities,Power Generation
2011-05-18,37.22132276578726,37.337156953878775,36.719376253952234,36.95104217529297,2997400,0.735,0.0,DUK,Public Utilities,Power Generation
2011-05-19,37.04757108364261,37.163405270483445,36.68076364359405,36.81590270996094,3466200,0.0,0.0,DUK,Public Utilities,Power Generation
2011-05-20,36.77729003445778,36.951038846098434,36.661455856802625,36.70006561279297,2701700,0.0,0.0,DUK,Public Utilities,Power Generation
2011-05-23,36.487711024713626,36.777296519918195,36.19812552950905,36.294654846191406,3952700,0.0,0.0,DUK,Public Utilities,Power Generation
2011-05-24,36.39117495483955,36.487704253608754,36.14020172385008,36.17881393432617,2896700,0.0,0.0,DUK,Public Utilities,Power Generation
2011-05-25,36.00507614300363,36.21743724298523,35.83132481310434,36.04368591308594,2144700,0.0,0.0,DUK,Public Utilities,Power Generation
2011-05-26,35.947147215894134,36.04367406421097,35.71547885218629,35.90853500366211,2467100,0.0,0.0,DUK,Public Utilities,Power Generation
2011-05-27,36.02437316222842,36.14020735686922,35.869929205935634,35.94715118408203,1754100,0.0,0.0,DUK,Public Utilities,Power Generation
2011-05-31,36.29464941943685,36.29464941943685,35.98575663417577,36.1981201171875,1892600,0.0,0.0,DUK,Public Utilities,Power Generation
2011-06-01,36.19812937489953,36.236741596642815,35.86993408203125,35.86993408203125,2629700,0.0,0.0,DUK,Public Utilities,Power Generation
2011-06-02,35.96645094267674,35.96645094267674,35.52242156301925,35.92784118652344,2920500,0.0,0.0,DUK,Public Utilities,Power Generation
2011-06-03,35.63825722385871,35.869925589785154,35.50311570717349,35.61894989013672,2036400,0.0,0.0,DUK,Public Utilities,Power Generation
2011-06-06,35.58035372795697,35.67688061408201,35.348685273507876,35.46451950073242,2718300,0.0,0.0,DUK,Public Utilities,Power Generation
2011-06-07,35.56104386328512,35.773407416407544,35.46451698401006,35.483821868896484,1920500,0.0,0.0,DUK,Public Utilities,Power Generation
2011-06-08,35.48382867324763,35.67688492366101,35.387301775462646,35.638275146484375,2094600,0.0,0.0,DUK,Public Utilities,Power Generation
2011-06-09,35.6189509460393,35.715480252984264,35.42589478699161,35.54172897338867,2473100,0.0,0.0,DUK,Public Utilities,Power Generation
2011-06-10,35.50312110477328,35.54173332324536,35.2907600402832,35.2907600402832,2089400,0.0,0.0,DUK,Public Utilities,Power Generation
2011-06-13,35.38728935412249,35.889235919977004,35.36798201746785,35.715484619140625,2485000,0.0,0.0,DUK,Public Utilities,Power Generation
