Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Symbol,Sector,Industry
2011-04-18,8.353729821623311,8.366975996554029,8.243347556983547,8.300745964050293,107000,0.0,0,AVK,,
2011-04-19,8.30516374831771,8.362563014070382,8.291918411721008,8.358147621154785,50100,0.0,0,AVK,,
2011-04-20,8.415546411643009,8.450868714357611,8.362563378646165,8.375808715820312,60600,0.0,0,AVK,,
2011-04-21,8.37139580471388,8.486193533109793,8.362565858029868,8.477363586425781,75400,0.0,0,AVK,,
2011-04-25,8.45086610656259,8.525926081937644,8.36697618984625,8.464112281799316,77000,0.0,0,AVK,,
2011-04-26,8.468530899355553,8.508268598052648,8.424377807230982,8.481776237487793,52200,0.0,0,AVK,,
2011-04-27,8.503855110778568,8.512685899612956,8.433210484404217,8.477363586425781,50300,0.0,0,AVK,,
2011-04-28,8.442038543642976,8.464114666440615,8.424376971684783,8.446453094482422,77300,0.0,0,AVK,,
2011-04-29,8.468527673544893,8.477358457036043,8.397883089915414,8.464112281799316,79000,0.0,0,AVK,,
2011-05-02,8.503853447075715,8.614235759459122,8.503853447075715,8.609820365905762,91000,0.0,0,AVK,,
2011-05-03,8.583332898994838,8.600993639395847,8.543595180404305,8.578917503356934,62000,0.0,0,AVK,,
2011-05-04,8.578912725068127,8.592158062453835,8.472945815231766,8.49943733215332,64000,0.0,0,AVK,,
2011-05-05,8.472943168310998,8.481773109759645,8.411128525271216,8.428790092468262,53600,0.0,0,AVK,,
2011-05-06,8.4597001125006,8.49502241777022,8.419962413803507,8.481776237487793,50900,0.0,0,AVK,,
2011-05-09,8.455283649587168,8.512682914733887,8.4111305630474,8.512682914733887,66000,0.0,0,AVK,,
2011-05-10,8.534755752858725,8.64072261448936,8.459695787268307,8.61423110961914,81000,0.0,0,AVK,,
2011-05-11,8.62045089476829,8.62045089476829,8.509534132553007,8.562773704528809,55900,0.094,0,AVK,,
2011-05-12,8.562773704528809,8.58052079267257,8.491787044409246,8.562773704528809,74000,0.0,0,AVK,,
2011-05-13,8.55389446791675,8.5716406962672,8.505090859055604,8.531710624694824,49300,0.0,0,AVK,,
2011-05-16,8.496219358221854,8.52727589994939,8.487345818806189,8.500656127929688,38700,0.0,0,AVK,,
2011-05-17,8.491785049438477,8.518405675400146,8.434108718976605,8.491785049438477,60800,0.0,0,AVK,,
2011-05-18,8.49622045293983,8.513967534057832,8.438544131761137,8.469600677490234,80000,0.0,0,AVK,,
2011-05-19,8.491780410715915,8.496217179285896,8.429667343190335,8.460723876953125,51700,0.0,0,AVK,,
2011-05-20,8.45185375213623,8.487347068798954,8.420797205834775,8.45185375213623,29100,0.0,0,AVK,,
2011-05-23,8.425231381443876,8.438541688428451,8.389738075712168,8.434104919433594,65800,0.0,0,AVK,,
2011-05-24,8.465160775718017,8.496217309958459,8.407484475875352,8.429667472839355,56600,0.0,0,AVK,,
2011-05-25,8.438539927074876,8.438539927074876,8.389736324545236,8.416356086730957,48300,0.0,0,AVK,,
2011-05-26,8.38086453772245,8.434104919433594,8.363118307970176,8.434104919433594,42400,0.0,0,AVK,,
2011-05-27,8.411923665112239,8.465164063220035,8.407487740978391,8.45185375213623,41900,0.0,0,AVK,,
2011-05-31,8.527273306268102,8.527273306268102,8.44297724614091,8.496216773986816,72000,0.0,0,AVK,,
2011-06-01,8.45628615312303,8.487342683377534,8.411919318662173,8.416356086730957,58200,0.0,0,AVK,,
2011-06-02,8.394176637570222,8.411922871112811,8.345373014430256,8.376429557800293,56800,0.0,0,AVK,,
2011-06-03,8.296570100629754,8.349809646606445,8.292133330760477,8.349809646606445,70400,0.0,0,AVK,,
2011-06-06,8.314316632443447,8.314316632443447,8.185653686523438,8.185653686523438,88400,0.0,0,AVK,,
2011-06-07,8.185652072933825,8.234454841173521,8.172341765471804,8.194524765014648,73100,0.0,0,AVK,,
2011-06-08,8.221143314333771,8.221143314333771,8.123536109924316,8.123536109924316,65500,0.0,0,AVK,,
2011-06-09,8.145719803237563,8.185649868643782,8.12353596344135,8.14128303527832,54500,0.0,0,AVK,,
2011-06-10,8.14128247332252,8.145719240975511,8.030365820678416,8.061422348022461,71500,0.0,0,AVK,,
2011-06-13,8.081051305264356,8.085510297843507,8.000775828789806,8.00523567199707,84400,0.094,0,AVK,,
2011-06-14,8.072128783787534,8.116726349568689,8.06320910050574,8.103346824645996,57000,0.0,0,AVK,,
2011-06-15,8.085507490574429,8.1301050565348,7.982933684305047,8.112266540527344,384200,0.0,0,AVK,,
2011-06-16,8.156862616071013,8.210379004942723,8.09888553572772,8.125643730163574,265200,0.0,0,AVK,,
2011-06-17,8.188085079445127,8.197003915328585,8.121188281236385,8.156867027282715,133200,0.0,0,AVK,,
2011-06-20,8.156865079886245,8.183623282404527,8.13902571112211,8.174703598022461,67800,0.0,0,AVK,,
2011-06-21,8.214838659987109,8.335251808166504,8.214838659987109,8.335251808166504,61400,0.0,0,AVK,,
2011-06-22,8.32633063885867,8.353088827907932,8.237135541191137,8.295112609863281,74900,0.0,0,AVK,,
2011-06-23,8.24605815391542,8.375391006469727,8.223759796881543,8.375391006469727,106900,0.0,0,AVK,,
2011-06-24,8.3843098389066,8.397689363503602,8.33079344177418,8.375391006469727,85000,0.0,0,AVK,,
2011-06-27,8.357555377136258,8.375394751241862,8.299579112549393,8.321877479553223,52200,0.0,0,AVK,,
2011-06-28,8.34863479310799,8.34863479310799,8.29511837779732,8.339715957641602,59100,0.0,0,AVK,,
2011-06-29,8.362016671779832,8.370936360380528,8.295120708531257,8.326338768005371,52200,0.0,0,AVK,,
2011-06-30,8.31741479357291,8.384310722351074,8.31741479357291,8.384310722351074,55200,0.0,0,AVK,,
2011-07-01,8.37093498467316,8.473508834838867,8.353095610403551,8.473508834838867,51200,0.0,0,AVK,,
2011-07-05,8.500263302091328,8.589458432901393,8.473505103099432,8.580538749694824,132300,0.0,0,AVK,,
2011-07-06,8.553785814526732,8.571624341289521,8.486889850566687,8.558245658874512,58800,0.0,0,AVK,,
2011-07-07,8.593920665043612,8.62067887147874,8.558242772920762,8.611759185791016,80600,0.0,0,AVK,,
2011-07-08,8.509186251889329,8.589461730309777,8.509186251889329,8.56716251373291,31800,0.0,0,AVK,,
2011-07-11,8.500260773998036,8.535938645585416,8.428905030823277,8.460123062133789,59700,0.0,0,AVK,,
2011-07-12,8.433362405557284,8.442282083503299,8.366466522216797,8.366466522216797,66900,0.0,0,AVK,,
2011-07-13,8.359300581306247,8.413087343004854,8.341372230681095,8.36378288269043,79400,0.094,0,AVK,,
2011-07-14,8.18449902935616,8.37723380680526,8.18449902935616,8.251731872558594,120800,0.0,0,AVK,,
2011-07-15,8.25620899181035,8.296548843383789,8.25620899181035,8.296548843383789,45400,0.0,0,AVK,,
2011-07-18,8.260691164215505,8.278619511907744,8.18449376297276,8.206904411315918,64600,0.0,0,AVK,,
2011-07-19,8.220349921898796,8.283100410567686,8.220349921898796,8.256207466125488,70700,0.0,0,AVK,,
2011-07-20,8.25621157660568,8.260693878729509,8.215871712402924,8.229318618774414,48100,0.0,0,AVK,,
2011-07-21,8.247240569159672,8.318955637637586,8.247240569159672,8.301027297973633,54500,0.0,0,AVK,,
