Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Symbol,Sector,Industry
2011-04-18,15.834101451208005,15.862258160820872,15.533749490254321,15.76839828491211,3661200,0.0,0,TER,Capital Goods,Electrical Products
2011-04-19,15.796558918284525,15.852874135344596,15.590068595578623,15.759016036987305,4333400,0.0,0,TER,Capital Goods,Electrical Products
2011-04-20,16.538047903181848,16.716379698890698,16.322169650635587,16.678836822509766,4293800,0.0,0,TER,Capital Goods,Electrical Products
2011-04-21,16.791470538076606,16.829015212055864,16.55682169639201,16.71638298034668,3339600,0.0,0,TER,Capital Goods,Electrical Products
2011-04-25,16.669458389282227,16.875948780744583,16.57559846944331,16.669458389282227,2776000,0.0,0,TER,Capital Goods,Electrical Products
2011-04-26,16.78208515039723,17.213839970103894,16.753928433831337,17.101207733154297,3100000,0.0,0,TER,Capital Goods,Electrical Products
2011-04-27,17.18567880889532,17.288924860966524,16.922873280319017,17.166908264160156,3148800,0.0,0,TER,Capital Goods,Electrical Products
2011-04-28,15.862258788630632,15.99366333619503,14.557612011569958,15.045681953430176,17319200,0.0,0,TER,Capital Goods,Electrical Products
2011-04-29,15.02691162156572,15.224015783830977,14.942437897672455,15.111385345458984,4300000,0.0,0,TER,Capital Goods,Electrical Products
2011-05-02,15.158311932561949,15.214627142594415,14.782874215298433,14.848575592041016,4711200,0.0,0,TER,Capital Goods,Electrical Products
2011-05-03,14.820417501646745,15.045681019741457,14.538838775363924,14.735943794250488,4155300,0.0,0,TER,Capital Goods,Electrical Products
2011-05-04,14.951821639480881,15.1770842698971,14.566997755407982,14.923663139343262,6313000,0.0,0,TER,Capital Goods,Electrical Products
2011-05-05,14.839193636810327,15.430508844987159,14.782877519077823,14.961210250854492,5990200,0.0,0,TER,Capital Goods,Electrical Products
2011-05-06,15.242784376640842,15.299099581995698,14.961205664524407,15.101995468139648,2654200,0.0,0,TER,Capital Goods,Electrical Products
2011-05-09,15.120771281012418,15.55252427184203,15.073840440555822,15.355420112609863,5727400,0.0,0,TER,Capital Goods,Electrical Products
2011-05-10,15.430499674956213,15.72146357416966,15.327253669656002,15.608831405639648,3776400,0.0,0,TER,Capital Goods,Electrical Products
2011-05-11,15.580682028873625,15.59945436415595,15.083225885262546,15.186471939086914,3201000,0.0,0,TER,Capital Goods,Electrical Products
2011-05-12,15.130154182231848,15.346030631035054,14.904890672249904,15.158310890197754,3500000,0.0,0,TER,Capital Goods,Electrical Products
2011-05-13,15.158313436163423,15.458663639766932,15.055069172567485,15.186471939086914,2787500,0.0,0,TER,Capital Goods,Electrical Products
2011-05-16,15.130159386755507,15.327263571229924,14.773492114522643,14.829808235168457,2840400,0.0,0,TER,Capital Goods,Electrical Products
2011-05-17,14.773489107775687,14.811032882193745,14.341735254410926,14.538840293884277,3556700,0.0,0,TER,Capital Goods,Electrical Products
2011-05-18,14.5857715359855,14.95182404053025,14.520070148675265,14.811034202575684,4022200,0.0,0,TER,Capital Goods,Electrical Products
2011-05-19,14.88611947803514,15.101996838454358,14.63269924071551,15.064452171325684,5245900,0.0,0,TER,Capital Goods,Electrical Products
2011-05-20,14.989366158967009,15.05506843411825,14.726558848590392,14.867348670959473,2887700,0.0,0,TER,Capital Goods,Electrical Products
2011-05-23,14.435594355286762,14.679629323329175,14.332349205013806,14.604541778564453,3101500,0.0,0,TER,Capital Goods,Electrical Products
2011-05-24,14.651472210540968,14.745332097944647,14.351122003031955,14.416823387145996,1815400,0.0,0,TER,Capital Goods,Electrical Products
2011-05-25,14.369894491116678,14.623314757614294,14.276034602716534,14.557613372802734,2552700,0.0,0,TER,Capital Goods,Electrical Products
