Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Symbol,Sector,Industry
2011-04-18,13.356386337945478,13.417304800445574,13.013719078625734,13.295466423034668,6490100,0.0,0,STLD,Basic Industries,Steel/Iron Ore
2011-04-19,13.843732879748533,14.178785121673204,13.645747530084435,14.056946754455566,6343500,0.0,0,STLD,Basic Industries,Steel/Iron Ore
2011-04-20,14.315852706766037,14.323467696633914,13.92749839037997,14.072178840637207,3037000,0.0,0,STLD,Basic Industries,Steel/Iron Ore
2011-04-21,14.247317570554864,14.247317570554864,14.018873711096159,14.125480651855469,2143300,0.0,0,STLD,Basic Industries,Steel/Iron Ore
2011-04-25,14.171169273496298,14.247316251324612,13.996027448223868,14.064560890197754,2193100,0.0,0,STLD,Basic Industries,Steel/Iron Ore
2011-04-26,14.16355420063291,14.437686514480564,14.01125734106494,14.33869457244873,4000000,0.0,0,STLD,Basic Industries,Steel/Iron Ore
2011-04-27,14.430075985801873,14.430075985801873,13.942726805070391,14.171172142028809,3141700,0.0,0,STLD,Basic Industries,Steel/Iron Ore
2011-04-28,14.16356192721817,14.277783907999911,13.775206030631217,13.84373950958252,7000000,0.0,0,STLD,Basic Industries,Steel/Iron Ore
2011-04-29,13.858964820432929,13.904653306855055,13.64574946311168,13.851349830627441,4658300,0.0,0,STLD,Basic Industries,Steel/Iron Ore
2011-05-02,13.897040021330906,13.897040021330906,13.60767763529005,13.691439628601074,2359500,0.0,0,STLD,Basic Industries,Steel/Iron Ore
2011-05-03,13.630517560561794,13.752354475439729,13.386843730805921,13.531525611877441,3304800,0.0,0,STLD,Basic Industries,Steel/Iron Ore
2011-05-04,13.53152566709257,13.53152566709257,13.105095010869158,13.219318389892578,2685800,0.0,0,STLD,Basic Industries,Steel/Iron Ore
2011-05-05,13.067020213429068,13.318309007825379,12.983256797826813,13.051790237426758,2600000,0.0,0,STLD,Basic Industries,Steel/Iron Ore
2011-05-06,13.204088724970655,13.265007184100424,12.785274500004816,12.853806495666504,4490200,0.0,0,STLD,Basic Industries,Steel/Iron Ore
2011-05-09,12.884267243532117,13.021334148103318,12.724355370728807,12.983259201049805,4062500,0.0,0,STLD,Basic Industries,Steel/Iron Ore
2011-05-10,13.059407534398833,13.13555597546337,12.861422168595317,13.082252502441406,3700600,0.0,0,STLD,Basic Industries,Steel/Iron Ore
2011-05-11,13.013718605041504,13.074637065324708,12.922340188411368,13.013718605041504,4900000,0.0,0,STLD,Basic Industries,Steel/Iron Ore
2011-05-12,12.869034758386478,13.325923867171593,12.869034758386478,13.287850379943848,4600000,0.0,0,STLD,Basic Industries,Steel/Iron Ore
2011-05-13,13.24977679158675,13.272621757699508,13.082251397324955,13.211703300476074,5222800,0.0,0,STLD,Basic Industries,Steel/Iron Ore
2011-05-16,13.112712237832017,13.424919568322482,12.929956833574979,12.960416793823242,5126500,0.0,0,STLD,Basic Industries,Steel/Iron Ore
2011-05-17,12.94519018949931,13.173634141290693,12.838583205651497,13.036568641662598,3079700,0.0,0,STLD,Basic Industries,Steel/Iron Ore
2011-05-18,13.036565602535452,13.2269360021189,12.884268701904338,13.166017532348633,4290200,0.0,0,STLD,Basic Industries,Steel/Iron Ore
