Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Symbol,Sector,Industry
2011-04-18,7.885910598133519,7.885910598133519,7.752627941064914,7.850368499755859,181500,0.0,0,UTF,,
2011-04-19,7.841484137515337,7.863698482513428,7.797056294909773,7.863698482513428,132500,0.0,0,UTF,,
2011-04-20,7.943669141084388,7.952554880827232,7.9125698993752165,7.9481120109558105,156500,0.0,0,UTF,,
2011-04-21,7.934787352930079,8.02808511455696,7.934787352930079,8.01919937133789,226100,0.0,0,UTF,,
2011-04-25,8.032524407896497,8.036967277526855,7.996982298244375,8.036967277526855,113100,0.0,0,UTF,,
2011-04-26,8.072506656225105,8.08583526060707,7.983650988459575,8.05473518371582,334500,0.0,0,UTF,,
2011-04-27,8.06806558820087,8.094721955521774,8.036966351761375,8.08139419555664,137300,0.0,0,UTF,,
2011-04-28,8.090277057824009,8.139147758483887,8.08139216920529,8.139147758483887,118300,0.0,0,UTF,,
2011-04-29,8.156921686016858,8.179135185336325,8.1213795786713,8.161364555358887,239000,0.0,0,UTF,,
2011-05-02,8.18357980186045,8.210236176213042,8.143594816636128,8.174694061279297,263000,0.0,0,UTF,,
2011-05-03,8.139151946345551,8.201350435631891,8.116938442283534,8.174694061279297,152000,0.0,0,UTF,,
2011-05-04,8.161364144909989,8.170249035756532,8.032523482642786,8.08139419555664,186000,0.0,0,UTF,,
2011-05-05,8.010310369244442,8.023638129849822,7.783729117655524,7.837041854858398,281800,0.0,0,UTF,,
2011-05-06,7.877028704603113,7.9880979221436785,7.845929459274296,7.894800186157227,191600,0.0,0,UTF,,
2011-05-09,7.885911020967695,7.9969801902771,7.872582415589982,7.9969801902771,157000,0.0,0,UTF,,
2011-05-10,8.01919669256934,8.06362454643269,7.9747696860968205,8.050296783447266,144000,0.0,0,UTF,,
2011-05-11,8.019196656628989,8.019196656628989,7.908127446163817,7.9614410400390625,144200,0.0,0,UTF,,
2011-05-12,7.961439676298239,8.05918025970459,7.903684069601459,8.05918025970459,225000,0.0,0,UTF,,
2011-05-13,8.036966172548954,8.045851910587995,7.921454120213268,7.983652591705322,144800,0.0,0,UTF,,
2011-05-16,7.961440784771559,7.974769394660723,7.917012932531815,7.934784412384033,139500,0.0,0,UTF,,
2011-05-17,7.925899431486044,7.9347851722631,7.854815200051353,7.894800186157227,184100,0.0,0,UTF,,
2011-05-18,7.925896204247181,7.956995436913121,7.854812001756308,7.903682708740234,177300,0.0,0,UTF,,
2011-05-19,7.912567351106985,7.943666582800548,7.863697493041605,7.885910987854004,204400,0.0,0,UTF,,
2011-05-20,7.8947967236345065,7.992537287142149,7.890353855194544,7.952552318572998,223500,0.0,0,UTF,,
2011-05-23,7.8859118108302635,7.94811028070844,7.859255444795416,7.943667411804199,166100,0.0,0,UTF,,
2011-05-24,7.917012691497803,7.965883412212729,7.903684929405204,7.917012691497803,240300,0.0,0,UTF,,
2011-05-25,7.908129122754575,8.032526969909668,7.894801357003284,8.032526969909668,186600,0.0,0,UTF,,
2011-05-26,7.992539647700415,8.041410367583223,7.956997537074034,8.010311126708984,112000,0.0,0,UTF,,
2011-05-27,8.0058716039004,8.059184368432586,7.983657245852729,8.01919937133789,98800,0.0,0,UTF,,
2011-05-31,8.085839197640365,8.179136931569873,8.072510586768637,8.174694061279297,207900,0.0,0,UTF,,
2011-06-01,8.188021759857401,8.196907499448521,8.019196097189193,8.041410446166992,146100,0.0,0,UTF,,
2011-06-02,8.041409791698845,8.063623291477981,7.9569969672348675,8.045852661132812,141600,0.0,0,UTF,,
2011-06-03,7.983651584899387,8.019193685182776,7.9614380899937105,7.9969801902771,136800,0.0,0,UTF,,
2011-06-06,8.010310846112578,8.010310846112578,7.912569409770785,7.9392266273498535,124800,0.0,0,UTF,,
2011-06-07,7.996984218828481,8.005869960223228,7.912571370360273,7.925899982452393,125400,0.0,0,UTF,,
2011-06-08,7.939228582334374,7.965884959086676,7.854815733995988,7.881472110748291,127900,0.0,0,UTF,,
2011-06-09,7.917010930486516,7.930339537005155,7.859255330353582,7.86814022064209,118600,0.0,0,UTF,,
2011-06-10,7.86369884992961,7.87258374095336,7.743743923507107,7.788171768188477,207700,0.0,0,UTF,,
2011-06-13,7.77484350569348,7.788172113906747,7.6371179437191605,7.668217182159424,276500,0.0,0,UTF,,
2011-06-14,7.717083671173774,7.84592342376709,7.717083671173774,7.84592342376709,216200,0.0,0,UTF,,
2011-06-15,7.743746578579788,7.814830815486135,7.663776600212412,7.748189449310303,192400,0.0,0,UTF,,
2011-06-16,7.699317499019652,7.734859611842613,7.663775386196692,7.6771039962768555,221600,0.0,0,UTF,,
2011-06-17,7.748185351967148,7.797055209377891,7.6015740849539215,7.685986042022705,163000,0.0,0,UTF,,
2011-06-20,7.574917890405524,7.708201417538338,7.56159013086567,7.641560077667236,283400,0.0,0,UTF,,
2011-06-21,7.677863378734194,7.922901120504478,7.668787682426322,7.813995361328125,330000,0.36,0,UTF,,
2011-06-22,7.813995389075637,7.882062246120346,7.745929397536969,7.759542942047119,289200,0.0,0,UTF,,
2011-06-23,7.705087557208987,7.732314638906492,7.623408043128089,7.723238945007324,220000,0.0,0,UTF,,
2011-06-24,7.700549186721773,7.705087033362842,7.609794850417634,7.637021064758301,184800,0.0,0,UTF,,
2011-06-27,7.659710548919585,7.7731541349643445,7.641560025215479,7.768617153167725,225500,0.0,0,UTF,,
2011-06-28,7.82760794333254,7.931975841522217,7.795843875666632,7.931975841522217,278100,0.0,0,UTF,,
2011-06-29,7.981892278892531,8.036344725713313,7.918364135766271,8.018194198608398,232800,0.0,0,UTF,,
2011-06-30,8.072641975542421,8.11801869494301,8.022726545595239,8.077178955078125,160400,0.0,0,UTF,,
2011-07-01,8.104413772573624,8.199706013014065,8.054498294910761,8.1860933303833,188300,0.0,0,UTF,,
2011-07-05,8.149788325004712,8.181553262042664,8.122562101621076,8.15886402130127,229800,0.0,0,UTF,,
2011-07-06,8.149785658509842,8.167937045164079,8.08171968956796,8.140710830688477,185500,0.0,0,UTF,,
2011-07-07,8.18608837058884,8.258692185651228,8.158861290811133,8.204238891601562,276700,0.0,0,UTF,,
2011-07-08,8.140710830688477,8.172474891827639,8.090795382895077,8.140710830688477,112000,0.0,0,UTF,,
2011-07-11,8.036345021850991,8.054496415130819,7.895675185956604,7.959204196929932,242400,0.0,0,UTF,,
2011-07-12,7.922900146330263,7.959202927098079,7.877523401382356,7.931975841522217,132800,0.0,0,UTF,,
2011-07-13,7.941051536714171,8.018193214833918,7.872985553786378,7.931975841522217,152500,0.0,0,UTF,,
2011-07-14,7.941054711002609,8.027272118778109,7.836686771093796,7.872988700866699,147200,0.0,0,UTF,,
2011-07-15,7.895671770855976,7.913823156284817,7.836681499223629,7.882059097290039,118800,0.0,0,UTF,,
2011-07-18,7.854833550054079,7.877522786262264,7.750465660014018,7.8639092445373535,217600,0.0,0,UTF,,
2011-07-19,7.882063346317781,7.91836527123925,7.79584595006448,7.8502984046936035,141700,0.0,0,UTF,,
2011-07-20,7.845762469913591,7.931979012182814,7.845762469913591,7.872988700866699,164700,0.0,0,UTF,,
2011-07-21,7.936511990345518,8.036342019571075,7.913823622727902,8.031805038452148,164500,0.0,0,UTF,,
2011-07-22,8.05903228092979,8.068107975337083,7.9818906094795015,8.045418739318848,125200,0.0,0,UTF,,
2011-07-25,8.009120666745153,8.036346897513356,7.945592506450588,7.990970134735107,155100,0.0,0,UTF,,
2011-07-26,7.963738177255648,8.022729317668182,7.9228984232795066,7.968276023864746,165400,0.0,0,UTF,,
2011-07-27,7.891134292102907,7.954663278557622,7.791304264110835,7.859370231628418,241000,0.0,0,UTF,,
2011-07-28,7.882058483663354,7.88659546416166,7.782227602588054,7.836680889129639,215400,0.0,0,UTF,,
2011-07-29,7.7277777264925644,7.804919402952776,7.677862269516571,7.7776923179626465,246900,0.0,0,UTF,,
2011-08-01,7.918361989884753,7.977352268871868,7.745927268834779,7.809455394744873,227900,0.0,0,UTF,,
2011-08-02,7.795842775292351,7.823068991519332,7.6188710715582575,7.627945899963379,200100,0.0,0,UTF,,
2011-08-03,7.659713149769768,7.659713149769768,7.441901598327481,7.591647148132324,276200,0.0,0,UTF,,
2011-08-04,7.523576618269934,7.555340675549122,7.142406199908389,7.146944046020508,535000,0.0,0,UTF,,
2011-08-05,7.205936949846787,7.278541211575053,6.829304262472651,7.056191444396973,413700,0.0,0,UTF,,
2011-08-08,6.7203977497599565,6.743086119153001,6.3755291688496305,6.5343499183654785,589000,0.0,0,UTF,,
