Date,Weighted Sector Change,HTBI Change,PIPR Change,OPY Change,BRO Change,PTVCB Change,AXS Change,GBL Change,AGM Change,MRLN Change,APO Change,BPOP Change,GL Change,GTS Change,AROW Change,SIVB Change,DGICA Change,RNR Change,Y Change,TCBI Change,RM Change,OFG Change,ING Change,MKL Change,WRB Change,NFBK Change,AX Change,AJG Change,AFG Change,ECPG Change,BCOR Change,RLGY Change,CB Change,VRTS Change
2015-05-18,0.0080007185421185,0.0101976294050683,0.0010377591686144,0.0036929931120219,0.0087281410010962,0.0143433304564939,0.0143063579023227,-0.0044463315859325,0.0,0.006315833643863,0.0046252761442833,0.0246051463652607,0.0077862759595692,0.008517920223111,0.0080213986249079,0.0163071920756584,-0.0138157921567188,0.0029637207696995,0.0163575209124264,0.0197635705003129,0.0142287993364988,0.0158132562025276,0.0012232695594515,0.0088832487309644,0.0018047335444994,0.0068119499806925,0.0127436547055873,0.006034063515263,0.0092592016099795,0.0310461406173181,0.0037036705627596,0.0025706711889515,0.0039700887717513,0.0162657659078949
2015-05-19,0.0025896619465605,0.0031665732017516,0.0004137521686077,0.0004089292933011,-0.0018506342375807,0.0225863698230754,-0.0016071455819266,0.0041992528985646,-0.0045955181981164,0.0073567727060928,-0.0018518942046713,0.01721062324115,0.0092770658040941,-0.005912136310988,0.0026514909936113,0.0026490112326699,-0.0187416158524422,-0.0024783350219666,0.0011281800881409,-0.0019902408076805,-0.0044970110701266,0.0081120688254637,0.0024390802718158,-0.0069587088243615,0.0017974103257611,-0.0006770635458295,0.011308387907047,0.0041237270709166,0.0037343318142207,0.0096494983014523,-0.0105068030338395,-0.0044756839869538,-0.0005504363173738,-0.0055103554673089
2015-05-20,5.315947169683233e-05,-0.0082122624805726,-0.0008252716014014,0.0008176802335355,0.0033992771408161,-0.0051746803134898,0.0026872362360978,-0.0015756866916271,-0.0036809490031119,-1.2714751800633462e-16,-0.0158013718960482,-0.0137025485848417,0.0045075991705547,-0.0012712155152787,0.0018903994312725,-0.0038176657134544,-0.0033875467452245,-0.0036190214611234,0.0201520867587848,-0.0102980977513614,0.004512122152935,-0.0182481754365374,0.0024155143005657,-0.018701584549893,-0.0003982188508257,-0.0006747149401773,-0.0018798987485722,0.0143442781533456,0.0015500016850413,-0.0010080875811416,-0.0018690829110823,0.0123825366026471,0.0022965276373168,0.001699707493405
2015-05-21,-0.0028085743421247,-0.0107458963067847,-0.0012458756952058,0.0020425304470659,-0.0006167270297705,0.003048850390425,-0.0034019450653524,0.0103971092396677,0.0003077353344624,-0.0047393445851838,-0.0036764670434088,-0.0053365048211873,0.0008647394902187,-0.0029623232039906,0.0003805255993664,-0.0053814652442677,0.0110344722353179,0.0,-0.015019800485232,-0.0016495628724809,0.0203046034769469,-0.0052199623878244,0.0030175706294551,-0.0089285588989098,-0.0047961584078167,-0.000675234881735,-0.0048152317633271,-0.004050238125017,-0.0024833720526386,-0.0015135610372743,0.0074858968649162,-0.0194133399618964,0.0005513156009487,0.0063559322033898
2015-05-22,-0.0028696036962594,0.0025591786026968,-0.0031256828637747,0.0249590298557023,-0.003701386140105,-0.0069264002064888,-0.0023372394087454,-0.0087142005340851,-0.0255384591909555,-0.0010678301255997,0.0069444266611659,-0.014004803381122,-0.0017306762934188,-0.0021231099227325,-0.0068650533103567,-0.0017804561404342,-0.0088616301134852,-0.0009606924549836,-0.0069774211011792,0.002754343158292,0.0005552597864933,-0.0134629997544127,-0.0072551893948655,-0.0068470326880355,-0.0040250084149425,-0.0087956777259554,-0.0147675284094656,0.0026482189389111,-0.0026546218178044,0.0088405777411498,0.0,0.003020565457491,-0.0011030990856228,0.0128452587646439
2015-05-26,-0.0052052800833347,-0.0070603117596857,-0.0046217943919779,0.0151878158998467,0.0021752546351888,-0.0247718248220078,-0.0164437991489514,-0.0161496970286627,-0.0241193342863014,-0.044038752159724,0.0027598650678044,-0.0057821800936425,-0.0102466157316043,-0.0004273602155923,-0.0053640172551038,-0.0081185489534272,-0.0082758541764882,-0.006280207979506,-0.0126540125287575,-0.0077376230359369,-0.0072261902401637,-0.0076277216181678,-0.008620652193445,-0.0074548055959302,-0.0087115137049147,-0.0047977857499749,-0.0036182181852548,0.0014279823372203,-0.004572644421363,-0.0156014776143801,-0.0024938225214576,0.0045336590210757,-0.0140351267740454,0.0069564914111023
2015-05-27,0.0069549872569554,0.000646009636793,0.0109727888681353,0.0011718272988224,0.0018587786728634,0.0106666564941406,0.0102790267620482,0.0056138855309425,0.0398316542426494,0.0201005367626275,0.0050319624854374,0.0018321030012525,0.0068444961878132,0.0004268130068964,0.0123314234407229,0.0121275272868792,0.0207612591484263,0.0019468211983533,0.0047376598011364,0.0035158886656197,-0.0033595392631867,0.0076746265171966,0.0197897151091143,-0.0034759956884322,0.006129978364026,0.0144329921233057,0.0123799754524019,-0.0008141851141399,0.0085524377692007,0.0178344143424064,0.0081301482161399,0.0006435562994754,0.0012124347317471,0.0144620008275825
2015-05-28,0.0073279012394382,1.1835170363808342e-16,0.0113207737293559,0.0139969136843887,0.0089644800372815,-0.0092146109427406,0.002004019157856,-0.0101370263974127,-0.0018785651937304,-0.0027367894447937,0.0113688041201505,0.0085574195859048,0.0017439566420472,0.0132252328873441,0.0068649722311995,0.0017078468156695,0.0135685083019484,0.0024361722209007,-0.0010604877139338,0.0060840340366071,-0.0123873485652731,0.0199846444510156,0.0054711336421731,0.0048954334147751,0.0038720304715563,0.0006811495231368,-0.0032814391297563,-0.0057050241146684,0.0055092443812924,0.0020105055168823,-0.0037336320523831,0.0217579098679532,0.0057025390613298,0.0242273196070958
2015-05-29,-0.0057882790208536,0.0012936289805956,-0.0188289598103149,-0.0068912825188513,-0.0067464341179217,-0.0031028234255897,-0.0032596939731375,-0.0011583246404285,-0.0078566939785568,-0.0165106899174946,-0.0031432282615789,-0.0118612949202923,-0.0062685113780004,0.0105263157894736,-0.0056797069950894,0.0014846480459836,-0.0100334194276921,-0.009794434729725,-0.0115408356485931,0.001288416942114,-0.0051399286928301,-0.0105421229264674,0.0,0.0035062361576908,-0.0064882336664428,0.0,0.0018087647856557,-0.0079852454633494,-0.0045461813977926,-0.0040130386681338,-0.0075093797870214,-0.0076093975882825,-0.0077345468320131,-0.0195444537746712
2015-06-01,-0.0032866980473002,-0.0083440381949625,-0.0069124805080083,-0.0026748068253782,0.0009256025744557,-0.0083921657169235,-0.0039884195306691,0.0090313702436662,-0.0062715227161696,-0.0105030697874502,0.0017986023353871,-0.0006144534019188,-0.0069759596235518,-0.0156122048370172,-0.0137194804550876,-0.0141990693064078,-0.0140939626525765,0.00674481712051,0.0045717487889513,-0.0073139096951135,-0.0130311358191112,-0.0158970505329711,-0.0091687970832957,0.0002325306518215,0.0006105146150305,-0.0122448540025159,-0.0108420924136513,-0.002260596191872,-0.0007859043995595,-0.0129966674551582,0.0081710288725351,0.0055237335440021,-0.0042126656948866,0.0068240696867047
2015-06-02,0.0059917326867121,0.0025806427001953,0.0127146070413057,0.0149367820961988,0.0067964543701737,0.0260674123013953,0.0012738797789322,0.0040310675516399,-0.0167245401613644,0.0022383327532301,0.0044843221924211,0.0071009430864587,0.0056238960675366,0.0088161626579247,0.0084875885677017,0.0275076782675933,0.0088255341806468,0.0068292385194359,0.0020058544577817,0.0158642432185152,0.0115407249751839,0.0192159873637053,-0.0006038785751412,0.0066563979518315,0.0116231976692698,0.0152459673390013,0.0072417496712007,-0.0026809870821879,0.0082044879930628,0.0101420268713708,-0.000624623906238,0.0029604437923042,0.0026393290447443,0.0103899887613999
2015-06-03,0.0068457366257773,0.0083226706397805,0.0144201141778391,3.128772069425204e-16,0.0048899707042452,0.0171352981426396,0.0009089811540356,0.0015658175810418,0.015806444229618,0.0140134527949394,0.0123838466049699,0.0057944074841122,0.0003474111146377,0.0029045516064821,0.0141816544747494,0.0231790773833141,0.0068073781025334,0.004446657587601,0.0027050955597646,0.0178571735748538,0.0262257161038937,0.0022471709448662,0.0084135397916039,0.0127707092789749,0.0114596221309962,0.0088797890295277,0.0092563085751844,0.0014528786712501,0.0068856776448357,0.005990959948632,0.0261844230032891,-0.0171907690085681,-0.0001871307032311,0.0087990534833553
2015-06-04,-0.0043161539496758,-0.003833831783059,0.0070612698195898,0.0087485558853855,0.0003044790470338,-0.0004347925600799,-0.014960767638729,-0.0226980863175095,0.002239990234375,-0.0465374065425549,-0.0017567375811669,-0.0042488432900402,-0.0003491090494685,0.0020833015441894,-0.0034207444577436,0.0005775471310073,0.0129515732375715,0.0031004718308571,-0.0073806113329146,-0.0016068586910364,-0.0067038510861497,-0.0135338573379247,-0.0059988230961039,-0.004075804239571,-0.0081885708336576,-0.0068073131825643,0.0016694873562522,-0.004368610064611,-0.003120564201436,-0.0214571000764081,-0.0097442050346337,-0.0111540212286024,-0.0017924758623232,-0.0079891988725247
2015-06-05,0.0013961185169709,0.0172744403142964,0.0020521709369538,-0.0007468430638855,-0.0006069941517624,0.0166228849790373,-0.0029563904392068,0.0142395391434979,0.0038473526716915,0.0017301433899372,-0.0123348315962457,0.0048780442418829,-0.0022550054583585,0.0170904481585579,0.006844090297372,0.016468587938193,-0.00135046976347,-0.0065453875172852,0.0061398997228213,0.0185448835034483,0.0022459807258184,0.0150375794283416,0.0062072296916511,-0.0063439241640127,-0.0028203322590473,0.0088980231003293,0.0187168876575798,-0.0031224297048341,-0.0029650817100034,-0.0033095024811073,0.0079901141431479,-0.003049431281066,-0.0130114773258934,0.0406675654310836
2015-06-08,-0.0029921224254789,-0.0069444829098433,-0.0102564102564102,0.0041291521348273,0.0003040851949028,0.0,-0.0137138227636195,0.005831740860265,0.0073599853515625,-0.0017212097601972,-0.0106951767115116,0.014545440673828,-0.0029595782209204,-0.0110792141348225,0.0034233468291449,0.0037329116442146,-0.0027100244737636,-0.0059062801855284,-0.0109650732183221,0.0041739422342051,0.0112359983995415,0.0014815153899015,-0.0043210863503778,0.0010167027378941,-0.0070721437982915,-0.005438472025737,0.0008128665652205,-0.0047986551381574,-0.0062538729972989,0.007386676717413,-0.0103658585517199,-0.0083060342757429,-0.0125226799632014,-0.0220310722563679
2015-06-09,-0.0001199024767081,0.0070064083877661,0.0006217363584845,-0.0029906513534972,0.0033495922606716,0.0052265175966209,-0.0005643111245856,-0.0043756678604721,-0.0022222125341022,0.0,-0.035971189086947,0.0140173348587572,0.0052410766642831,0.0033319418135539,0.0107320650480037,0.0141744744251185,0.0082191700290216,-0.0064359204531303,0.0024356021000611,0.0192674986736957,0.0050167307641397,0.0059259202745225,0.0,-0.0063357732000324,-0.0069260186879763,-0.0054570207734468,0.0031392157832279,-0.0016814171495569,0.0017344782959238,0.0047882718056381,0.0024676692033659,-0.0028709641546502,0.0023237593590835,0.0132994749629996
2015-06-10,0.0093187523348099,0.0063211367508713,-0.0010279448537818,0.0254681040597949,0.0015147850439358,0.0025751663199876,0.0120029893719328,0.0288489810830659,0.0059955387663938,0.0557168321141282,0.0004655600137312,0.0011703017896489,0.0024196230240513,0.0016508838746619,0.0078947448341937,0.0106896762190193,0.0047457420219809,0.0047856027609184,0.0036199121178518,0.0335865262188488,-0.0093560856125554,0.0029197052853952,0.01465211787322,0.0112884003353044,0.0217523814132508,-0.0061349796946031,0.0034985852750702,0.0079664792879936,0.014756650164059,0.0241474051510665,0.0049079710092355,0.0041859978841413,0.0084468924058378,-0.0039224880722017
2015-06-11,0.0075872629729601,0.0062932300588296,0.0068054857689138,0.0044004008019957,0.0099698442981106,0.0104076225792035,0.0381834574506411,-0.0048864403520036,-0.0100661086177116,-0.0060307352923184,0.0,-0.0023289088765954,0.0044765549816871,0.0049422952426344,0.0011173422330106,-0.009353417804122,0.0094275680843168,0.0128855882796298,0.0108000290040185,-0.023739369997894,0.0022247450804089,0.0094545537775212,-0.0041865847906051,0.0010417553535059,0.0145447593058207,0.0041123691099987,-0.0094264433394431,0.0103863732102064,0.0112759249462707,0.0106925543230483,-0.0024361093387017,0.0113636467840291,0.0087560499820828,0.0018101327384643
2015-06-12,0.0028627370318692,0.009380839316909,0.0008208683747815,-0.0098253443326547,0.003608020223631,-0.0099308956714881,-0.0026886811869035,0.0073539694059592,0.0044756837140419,-0.0011105195729868,-0.0046490181499603,0.0014606847130937,-0.0024001920101288,0.0024600809673032,0.0007456487310414,-0.0030242795023258,0.0053691225338397,-0.0024154589371981,0.0064087744795912,0.0013370886496596,0.0055803784064719,0.0079652174753736,0.007339384041897,0.0044404169891689,0.0112293459338584,0.0109289510696688,-0.0042025794284533,0.0,-0.0003063680725427,0.0065296364625662,0.0,0.000217721735513,-0.0010416988803087,-0.0123343904601328
2015-06-15,0.006525701758004,0.0012438095683188,-0.0024850433693704,0.0014792532109619,0.003928711620301,0.004415027953816,0.000904308848483,0.0268116106441958,0.0032268597033977,0.0050448515593108,-0.0014065019574691,0.0058564257483453,0.0043357613711685,0.0016419953684944,-0.0096943054219054,-0.0037499533759223,0.0086956599397646,0.0009732211593293,-0.0036529250573645,0.0091292829568874,0.0257271260297736,0.0195651811853327,0.0099875057952677,0.0002027543023209,0.0037255006677963,0.0054237236410885,0.000805581059433,0.0122942307137409,0.0080345586102997,0.0137250111143358,0.0110974298887658,-0.0021820267253532,0.0090926198097136,-0.0061159193104543
2015-06-16,0.0146409679478411,0.0118233066375733,-0.0047916571299235,0.0103207038447102,0.0048294549427615,0.0131694129946367,0.0443760333919022,-0.0187195767399294,-0.0051513152016485,0.0128851281412348,-0.0018752465223525,0.0119463826065809,0.0070860671117716,-0.0049140392652943,0.0082862687000745,0.0093620397509452,-0.0019880538547275,0.0087506226468768,0.0031793502989579,0.0150753383530998,0.0071193405880129,0.0149359908875947,0.0043559238427841,0.0101268787674492,0.0084132322449767,0.0006747792906722,0.0085858431729404,0.0102923009706511,0.0129071345153188,0.0026203099464279,0.0024495355611897,0.0088028507475303,0.0090192436317047,0.0574964446759543
2015-06-17,-0.0062289112614548,-0.0006123838902974,-0.0095973102763151,-0.0185454628684303,0.0017963340075676,0.0104575060191596,-0.004033664335143,0.006142101558239,-0.0093850812866935,-0.0011079529784121,-0.001405842850562,-0.0193195495313355,-0.0013672537797354,-0.0073680025758184,-0.0082151018921581,-0.023708059695921,0.002650759539334,-0.0004822359974969,-0.0031169568120058,-0.0264367909690019,-0.0391949048735084,-0.0195804006459109,-0.0049504903750891,-0.0034971334614184,-0.0042569893824386,-0.0053908303829836,-0.0163999938964843,0.004684386233837,-0.0019666755887878,-0.0111612731866735,-0.0048780442418829,-0.0121739428976308,-0.0019710820599594,0.0278849738040847
2015-06-18,0.0036453622640886,-0.0006090273346754,-0.0131992682622537,-0.0175695295606926,0.0,0.0128260432765102,-0.0086055123917703,0.0087579897204739,-0.0084525431387259,0.008883944773944,0.0116931716470206,-0.0020503718827084,0.006660963189246,0.0131416710394689,0.0124904809448309,-0.0081944122352448,-0.0045961718271947,0.0062434110274539,0.0014233897753649,-0.00518390572824,-0.0076754052305481,0.0,0.0061463047729668,0.0106591214493094,0.017659613215006,0.0020256402512627,-0.0014121382944355,-0.0022298926873811,0.0030220149187058,-0.0026246864889538,0.0006112609112929,0.0193491881480337,0.0140341482420774,-0.0104705012070025
2015-06-19,-0.0038917167073344,0.0218314502940197,-0.0091664955569065,0.0292809832813609,-0.0017856417059054,-0.0076206731067001,-0.0129340815024554,-0.0225212597047321,0.0098038965137471,-0.0159077902062928,-0.0004612651633333,-0.0087770402101227,0.0,0.0109179321779823,0.0112443779902874,0.003734752770205,-0.0078636883197395,0.002194479174613,-0.0078556650692655,0.0070778255454216,0.0297192628459721,-0.0354609919484188,0.0006071784637979,-0.0140291683967267,0.0101184522553251,0.0114170632890668,0.0092929107974273,-0.0016290333956507,-0.0048374858267999,0.022318222847172,-0.0250152448249056,-0.0092631733614798,-0.0111929573592916,0.0068173441451914
2015-06-22,0.004552755075058,-0.0177724675341111,-0.0049229352788287,0.000359781259583,-0.0011866187070222,0.0046907760948467,-0.0084274917849259,0.0017239066778281,-0.0061033932486719,0.0038997042812801,0.0238970796091021,-0.0014684064076609,-0.0023660536417239,0.0162311893783484,-0.005917128594279,0.0154069064730302,0.0032959914623202,0.0016150310231354,0.0017357447899594,0.0021487779853757,0.0176377256655536,0.0123367256595212,0.0064028293595794,-0.0012111765407938,-0.0088411855571509,0.000660454093842,0.0136228747467349,-0.0032520293685163,-0.0016593846557904,-0.0016283672200121,0.0149719127160179,0.0006510151498443,-0.0032870594710854,-0.0024946977612432
2015-06-23,0.0025085381408746,0.0090579482709986,-0.0030029899797508,-0.0092890400503011,0.0014881861318036,0.0080816900130952,-0.0014471421513015,0.0144237371400732,-0.0107108058885504,0.0132964924438346,0.0188933911355218,-0.0043885759081221,-0.0020276940058458,-0.0027142923492767,0.0070396364915524,0.0079311153406991,-1.4539361398509324e-16,-0.0023654082148273,-0.0007806341053473,0.0181099513290112,-0.00052265143606,0.0092790943838045,-0.0034863143018127,0.0021672938271278,0.0041548862220588,0.0019775697310687,0.0022330423003261,-0.0020341430925849,0.003924560546875,0.004401261280176,-0.0012261527326716,0.0058378477354306,-0.0007511898137371,0.0042157652787145
2015-06-24,-0.0035475801014945,0.0041915983009749,-0.0153281323219004,-0.0181159417785984,-0.0035757670343103,-0.0109890207336697,-0.0117989022341356,-0.0068365973623623,-0.0049212474010184,0.0109830188355138,-0.0044091878361618,-0.0023584322133207,-0.0033950222960023,-0.0093240005148507,-0.0058823998359305,-0.0090290162713117,0.0032830067129156,-0.0142274494513718,-0.0145121972346949,-0.0032578720463904,0.0052520204470969,-0.009908021386332,-0.0035169676330974,-0.0023220790905898,-0.005083797107086,-0.0046173941641672,0.0077332341745555,-0.0053137570939879,-0.0046680495541842,0.0081187304376203,0.0092364298426308,0.0092156087994421,-0.008947042244413,0.0014254949671554
2015-06-25,0.000515421945714,-0.0059277045936574,0.0008770207189664,-0.0091642226432341,0.0069929932047587,-0.0008583069128703,-0.0155906508012017,-0.0031649746071322,-0.0046082749676054,-0.0217509315827074,0.0812230688391545,-0.0117994545095682,-0.0047482209292517,0.0357002689518735,0.0025925689715311,-0.00602613159277,0.0117646633501656,-0.005484457742235,-0.0124634681016765,0.0098593926116458,-0.0152872439997696,-0.014194450468363,-0.0040863805168504,-0.0033702547533795,-0.0069969539412107,0.0013192914224921,0.0077245618336739,-0.0088006610684463,-0.0058956822472009,0.0153951783524345,-0.0066827891325155,-0.0144251233343269,-0.0041674772621047,-0.0301479345247788
2015-06-26,0.0011004956291503,0.0065476556754182,-0.0006572309527115,0.0099963145307551,-0.0024088533141461,-0.0064322307244098,-0.005230689065608,0.0045851938828623,-0.0029615055740525,-0.0022135588740583,-0.010158990655339,-0.0216810092644919,0.0039036551948641,-0.0218538738148782,0.0095905255478765,0.0017613610579289,-0.0096773947438885,-0.0014512531442834,0.0024709892877179,0.0081248736309373,-0.0310326328053954,0.0086144926726593,-0.002893584630921,0.01375,-0.0007595347691981,0.0,0.0026367715685041,-0.0053686172742534,-0.0010631788991144,-0.0029319140204749,0.016534014637178,0.0068640004752416,0.0169041889012592,-0.0033796687370831
2015-06-29,-0.0231277351716969,-0.0059347406056857,-0.0406270725412386,-0.0415893362993442,-0.0036484929799827,-0.0112069060487777,0.0066288313234044,-0.0225498798513223,-0.0099999745686847,-0.0325476954903942,0.0,-0.0448531590808167,-0.0066987183351304,-0.0120015279464972,-0.0088397323704918,-0.0235872019652412,-0.0157687727057667,-0.0127555754383707,-0.0156161149361993,-0.0151369817343707,-0.0122221840752495,-0.0972017453785071,-0.0151883362032404,-0.0180022430551128,-0.0082454517415373,-0.0092347883283348,0.0012309180254395,-0.0112970904633127,-0.0030735661469212,-0.0284997716052238,-0.018856530609522,-0.0096628895402261,-0.0125376705528206,-0.0450030182716299
2015-06-30,-0.0284004869125411,-0.0029743746965515,-0.0072793380684406,0.0061255682339713,-0.0069507265390068,-0.0043252758581233,-0.0037334471547286,-0.0027576801886761,-0.0313333511352538,-0.0304423142613805,-0.0098346541103959,-0.0334896175338098,-0.0046161813987957,0.0003898724768248,-0.0007393872815171,-0.0024250405257066,0.0092776267881236,-0.0039250467226471,0.0032316955925629,0.0037091334165336,-0.0066740230778581,-0.1415929352913193,-0.0142687143562801,-0.0002996432096786,-0.0053630068698524,-0.0033112708259412,-0.0060178598855757,-0.0085935832169306,-0.0059605591904236,0.0002340776114584,-0.0024707173692302,0.0068965449202786,-0.0094495977231775,0.0187967220344863
2015-07-01,-0.026430152433472,-0.0035692723288864,-0.0126811905621833,0.008705508765032,0.0,0.0026030965413021,0.0057079276515393,-0.008451558035307,-0.0094883322424195,-0.0407925856156123,-0.0112208255069691,0.0329896588277697,-0.0032148668631891,-0.0486674491535763,-0.0011029646238477,-0.0007492719309368,0.0065833037677545,0.0125547534357893,0.0214240644202218,-0.0044339285388519,0.0011099032883239,-0.0453703483763386,-0.0029602864930352,0.0092917856647866,0.0252950439815918,0.0033003427058642,0.0049560385935775,-0.0018793099547906,-0.0185567320753335,0.0113269000804119,-0.0275904245248321,0.0095846806310312,-0.0665756373844768,-0.0154110125919084
2015-07-02,-0.0046903638545419,0.0224985838867543,-0.0013726277705427,-0.0179439081209842,-0.0027092158121837,0.0060475723241481,-0.0095046694656454,-0.0079136763975909,0.0078632322132079,0.0340012991279814,0.0040797894273224,-0.0132978596923145,-0.0013582653477442,-0.1588357511852923,-0.0007382955088985,-0.0183485740146348,-0.0150622455151076,0.0003852917625914,0.0039398525588063,-0.0066921316153255,-0.0303868029180958,-0.0604288374003916,-0.0018017285275785,0.0171816072489113,-0.0043859607845352,-0.0131492313453999,-0.0189046506004674,-0.0041857880567557,-0.0064496822706688,-0.0324200500840147,-0.0043997294466099,0.0069356453059663,0.0292687461201096,-0.0127990553510172
2015-07-06,0.0073312200683683,-0.0029001878030365,-0.0011616922861753,0.002698523260719,0.0100121917542816,0.0064515964959258,0.0194949726171883,0.0107038449853152,0.0095922841443658,-0.0212263397662869,-0.0045310549548026,-0.0122407552607736,0.006530350181875,0.0681021861348834,0.002593529558455,0.0071770638017534,-0.0006652877834445,0.0087310973020158,0.0080962513818345,-0.0142040641940369,0.0109383199498665,-0.004188477597292,0.0069664127259654,0.015409612081137,0.0197928166415634,0.0066577513147627,0.0396208559732301,0.0059372090797883,0.012165380115195,0.011472264351955,-0.0120253501116432,0.0201511145418118,0.0066244548959343,-0.0067922576365789
2015-07-07,0.0017585354060764,-0.0104895283669205,-0.0060762358183572,-0.0084485872875656,0.0024030644084513,-0.0051106871475406,0.0045529047658847,-0.0010182709612742,-0.0292219028689685,-0.0144317368147782,-0.001828108304978,-0.016557417938117,0.005132578839088,0.0074592000802418,-0.0003701040870538,-0.0179199086231243,0.0046980302208518,0.0020217490990637,0.0031567254804853,-0.0276718841950165,0.0,-0.0305584793305908,0.0187459571329877,0.0065123753132874,0.0139114456833652,-0.0132911414944232,-0.0195809257180124,0.0016870905555428,0.0081154329440554,-0.0028395394380226,-0.0089801373927192,-0.0057318073294353,0.0085932161076653,0.0017941783536839
2015-07-08,-0.0030220572408189,-0.0029620402574876,-0.0102259289649833,-0.0101641997520443,-0.0018076999420382,-0.0008602347425235,0.0045662100456621,-0.0211702378602934,0.0,0.004291826923133,-0.0198248176389205,-0.0028308536113987,-0.0104919266727782,0.0201405291565704,-0.0040786138372549,-0.0068389383283942,0.0221625195498425,-0.0017404787116872,-0.0079303178630893,0.0061845149632993,0.0138010224003242,0.0120613660150835,-0.0006472640132874,0.0004714489264142,-0.0035561336386718,-0.0077469262319054,0.0032050936276576,-0.0002123145001249,-0.0001506118909639,-0.0130858732580185,0.0013021131647602,-0.0010356097416055,-0.0102217703933281,-0.0110541276345676
2015-07-09,-0.0025969047458086,-0.0082401054464064,-0.015857944827108,-0.0282726394602807,-0.0095238008737019,-0.0021636150189792,-0.0087609811513169,0.0130572000708072,-0.0097526572004772,-0.0115082090504905,0.0,0.0165028521157838,-0.0072177037095259,-0.033682284672096,-0.0018483896124573,0.0068659090601538,-0.0293160098864027,-0.0196978882379074,-0.0043589906252334,0.0168038989784034,-0.0363534479328468,0.0032016791182064,-0.0068365823063007,0.0012531267409998,-0.0078683249958455,-0.0051679538806045,0.0127106532883726,-0.003579742632851,-0.0090773904472255,0.01416770508705,-0.0051314896037877,-0.0145940981891286,-0.0064324671158164,-0.0024041947852066
2015-07-10,0.001573326007322,0.0041274531811113,0.0083096461940652,-0.0270377859041698,0.0053779593250937,0.0068876388534229,0.0026842825396299,0.0090816402341055,-0.0031304400900138,0.0264899825731958,0.007841331822,-0.0082192353491787,0.0089301126885033,0.0283721214117004,0.0022074742671212,-0.0006297413447935,0.0079787158153888,-0.0026059672895507,0.0169835892968497,-0.0084525431387256,-0.0109257408497716,0.0167363849779543,-0.00176370877377,0.0126243241978381,0.0060801855940326,-0.0019342802193927,0.0063302976275801,-0.0018879031119672,0.0047583597743378,-0.0050482150403755,0.0070377259035087,0.0004150333748419,-0.0083086883219259,-0.0047401260882768
2015-07-13,-0.0043601798957503,0.0040935493136055,0.0097811364013722,0.0117551279806187,0.0035418809947354,0.0068172071620416,-0.0115187227071356,-0.0037453198808085,-0.0003500255158787,0.0063989935768178,-0.0081154329440554,-0.0010256645007011,-0.0003381311453546,-0.0199095260842866,0.009489020059919,0.0068683606032758,-0.006561642342339,-0.004130249761357,-0.00976881477701,0.0004891371009495,0.0219019684387126,-0.0172764302497735,-0.00990099449846,-0.0157453053778487,-0.0098713109547173,-0.0025756576008243,-0.0024353230429521,0.0,-0.0032438988748611,0.0141876183309032,0.0126662324096463,-0.0057637419399014,-0.0054389282273467,0.0292030503140504
2015-07-14,0.0019367195813531,-0.0052325667788231,-0.0062398995818643,-0.0208667919812063,0.0055931298169393,0.0,0.0025459062625062,-0.006619652751627,0.0017568919893766,0.0110401245883293,0.0182150064915866,0.0,0.0076283596446557,0.016099373742161,0.009800417370026,0.0166528720410528,-0.0033002797570631,0.0047246925860101,0.0082880689122867,-0.002300729550683,-0.0268757801333307,0.0,0.0017554526844731,0.0133887064393637,0.0021382220730873,0.0045220058506813,-0.005497482114137,0.0073283563885837,0.0020706905544237,-0.0093500538581336,0.0150565075978947,-0.0035276649468733,-0.0028865876154806,0.0180316489273699
2015-07-15,0.0014792050187362,-0.0023336645042629,-0.0165579030196869,0.002859464711323,-0.0017573977641001,-0.0063966533474904,0.0067346697457351,0.0060852509896615,-0.0076788592071113,-0.0091168008186709,-0.0084518963780229,0.0030927887081815,0.0110849821508818,-0.0131281536226413,-0.000718587867514,0.000878055416427,0.010561109248526,0.0061285012714561,-0.0048702738428856,-0.0044298679964553,-0.0160642961413122,0.0217391347271327,-0.0035169676330974,-0.0012214416341664,-0.0028500151256077,0.0038635171054972,-0.0016191446266126,-0.0031184556328488,0.0002948743151651,-0.0027726186522485,0.0030960461665775,0.0089378569885792,0.0022211078779408,0.0029627701472593
2015-07-16,-0.002187060263703,-0.0023323037357676,-0.0342642352396018,0.0068853816369685,0.004374386327698,0.0160312322554801,-0.0050798037866959,0.0146525480739686,-0.0052594535807392,0.009719844397864,-0.0089685588535105,-0.0088495006453369,0.0042855141598398,-0.010050220168509,-0.0025090139113576,-0.0026186759472785,0.0032615910622114,0.0078732863353361,-0.0052907173311914,-0.0099869121163225,0.004067495984704,0.0030090002174225,0.0,0.0052185940352884,-0.0024836134499845,0.0006402195233741,0.0037620760591321,0.0006228982431876,-0.0007328601685131,0.0099009970562799,-0.0312883005569692,-0.0082254064794,-0.0035329202207798,0.0100752000624399
