Date,Weighted Sector Change,PAG Change,TILE Change,FLXS Change,HOFT Change,ETH Change,CLX Change,USNA Change,ABG Change,GT Change,CENTA Change,CENT Change,RUSHA Change,BSET Change,OI Change,SON Change,LAD Change,GPI Change,CTB Change,KMB Change
2017-05-16,-0.0078137278646428,0.0073529340868178,-0.0051282246907551,-0.0192864036533986,-0.0056561084996547,0.0,-0.0173657907412347,0.0093312355465695,0.0052631445098341,-0.0181392313150706,-0.0299684776048996,-0.0304034346513215,0.0015902070362965,-0.0033556535799078,0.0089246213432058,-0.0039223525466938,0.0016427722033685,0.0089763731468379,-0.0185430665679326,-0.0058516034229119
2017-05-17,-0.0160507806391882,-0.0159575026508351,0.0078533830122745,-0.0003951905863522,-0.0149597586758462,-0.0035714421953471,0.0039781882561613,-0.0061681038595325,-0.0270505978655936,-0.0265540459964555,0.0029703021403978,0.0012621965132415,-0.0405586702598389,-0.0256849308357516,-0.0190181465532075,-0.0100413886008526,-0.0343319420629813,-0.0271577629476731,-0.0337381923276707,0.0042379604715685
2017-05-18,-0.0084896707529872,0.0175480604837147,0.0103896500228285,-0.0068341739213647,-0.0093786989816682,-0.0179211471984365,-0.0015273938026057,-0.0054389818557936,0.0752381097702753,-0.0071229339026041,-0.0553346606828079,-0.061107577072941,0.0016830679925118,-0.0115667688665892,-0.0160183238150675,-0.0021903745057302,0.0210908329613365,0.0008066995390419,-0.0041725041083599,-0.0088384612194323
2017-05-19,0.0048068308275646,0.0144118764594964,0.0103093178800076,0.0101337656759971,0.0047337458683892,0.0072859326059048,0.0090090698813652,-0.0054347587861538,0.014159278532045,-0.0139838644708489,0.0573426352368516,0.0647118325364618,0.0150964753428528,-0.0124113607092415,0.008352682670458,-0.0001985764019106,0.0031076446619175,0.0240577391613343,0.0,0.0012594146061226
2017-05-22,0.0007959406463684,0.008677717412041,0.028061185018166,-0.0182503108853419,-0.0082547706656266,-0.0197486943222852,0.0032541844752272,0.0031225127043409,-0.0043066322702101,-0.0025078346289253,-0.0311258447122675,-0.0183835162513967,0.0057723770837571,0.008992806002193,0.011039548005746,-0.0021803886756799,-0.0007705823166686,0.0031114589520052,-0.0013869414179944,-0.0011004510949935
2017-05-23,-0.0027036265342897,-0.0239927878218422,-0.0024690981264463,0.0052209265103155,-0.0071343458383739,-0.0091240877182687,-0.0057385212293486,-0.0031056610698424,-0.0166374251073358,0.0065892998522538,-0.0139503183370776,-0.0061788791563452,0.0038116336067779,-0.0017825040435109,-0.0013574971098493,-0.0011890122806645,-0.0028700134379759,-0.0230637304732317,-0.0027738828359888,-0.0032229858947061
2017-05-24,0.0044039153619913,-0.0006989464253653,0.0,0.0220891768199644,-0.0060024007404815,-0.0018450606533338,0.0028701276459996,0.0,0.0089686098654708,0.0062286128663283,0.0147817223417074,0.0065574020635886,-0.0062229572945869,-0.0070922254442733,0.0086206269880473,-0.001586003539561,0.0098017921004407,-0.0012853764282973,0.0055633034407508,0.0039993895048319
2017-05-25,-0.0025502113192348,-0.01684752656554,0.0123456790123457,0.0074567262101305,0.0084336981715926,-0.0036764845097349,0.0147942412625788,-0.003875968992248,-0.0201931784104079,-0.0126426100386642,-0.0084345480819176,-0.0071567766750991,-0.011917648722633,-0.0035524114680235,0.0094381610998947,0.0043677035014561,-0.0124549263066995,-0.0294023665508237,-0.0013792892982219,0.0106216860486108
2017-05-26,0.0110391032050234,0.0163043154934939,0.0097798947740515,0.0083399158827451,0.0035970673486161,0.0148148006863064,0.0002964694021982,0.0039001560990821,0.0080717625639363,0.0174780756114885,0.0109252196934748,0.0058977818635645,0.0,0.0284697233523206,-0.0008897000965722,0.0087025042475853,0.0196601610181068,0.0266134783307486,-0.004137973127694,0.0030204414838651
2017-05-30,-0.0042409914960328,-0.0144454556928048,-0.0072815347452713,0.0027706192960725,0.014371220937032,-0.0073529690194698,0.0010386482426127,0.0038940811819905,-0.0071238025825262,-0.0132226414244445,-0.041652782088185,-0.0207032882614884,-0.0071644620732727,0.0259515574359768,0.014260235615349,0.0029516239035748,-0.0136403318237168,-0.0113207946311595,-0.0013888676961264,-0.0029378033620532
2017-05-31,-0.0028685218913684,0.0,0.0,0.0013839401401769,0.005861664503067,-0.0073664404567549,0.0033264115338759,-0.0015503639398619,-0.0017840941210035,-0.0125651190312937,0.0006922969257948,0.001338718763415,-0.0082987867126024,-0.0066889250214862,-0.0087835203741184,-0.0064655530002997,0.0003303102774461,-0.0098765180925283,0.0013907993323908,0.0029376853969322
2017-06-01,0.0108004954892108,0.0171562762708703,1.8077123852674502e-16,0.010108873865593,0.0174418604651163,0.0185528751705114,-0.0002944796911257,0.0108864216954815,0.0249109909639867,0.0087591018119865,0.0352697252791426,0.0431464049325948,0.0189151415040431,0.0234113970525148,0.0128148884790997,0.0169391491549622,0.0274017584297166,0.0323115296146303,0.0191781030942315,-0.0023024622643884
2017-06-02,-0.0048373863185755,-0.0236330042022653,0.0120772942408577,0.0034615443303034,-0.0102040127848588,-0.0073259656109921,0.0030098638851507,0.004611766461019,-0.0156249606774901,-0.0126764228843155,0.0314066329593409,0.0403943552430701,-0.0013649805324689,0.0064829449957138,0.003048850390425,-0.004267651004109,-0.0105432572320014,-0.0202246924071175,-0.0026918515399977,0.0019941286784706
2017-06-05,-0.0033105495315596,-0.0026134618663049,-0.009569323408671,0.0001920901918396,0.0149425638133079,-0.0036968013656757,0.0044754262413324,-0.0069338145925509,-0.0008841598184811,-0.0017416943965804,-0.0471391661947385,-0.0487132408799048,-0.004928762329446,-0.0145630699400061,-0.0030395831561324,-0.0111089393796219,-0.002503218702812,0.0112930025963666,0.0026954795938366,0.0037603062109162
2017-06-06,0.0045236461402604,-0.0007199131417104,0.002427147385178,-0.0268610464288628,-0.0350664329322688,0.0241635549348676,0.0003649857792543,0.0108948941360651,0.004460303361337,0.0128805219166979,-0.0024030105335017,-0.0067632557047539,-0.0144004291138196,-0.0231788326243513,0.0035072304068006,0.0015813009708664,0.0223543534178276,0.0122269318248175,-0.0053907535436071,0.0032175076554029
2017-06-07,0.0039837366490907,-0.0045410761476117,-0.0072464502584684,0.0125171010420248,0.0263818908841291,0.0036232021770861,0.0053354457569147,0.002314720515747,0.0026571781958258,0.0103358247697052,0.0088345302815409,0.0227567896743238,0.0190690474935443,-0.0016892278298915,-0.0139737860329604,-0.0068748472828543,0.0035373762227047,0.0088126780709062,0.0108108520507812,0.0023094924238172
2017-06-08,-0.0064008690080542,-0.015565079916358,0.0147059387264241,0.0520733045785342,0.0024480365374238,0.030685864646557,-0.0075609489047449,0.0007692777193509,-0.041592893347276,0.0068708234088956,0.0030303080900992,0.0003178712388064,0.0088251429781574,0.0523648384150319,-0.0106666564941406,-0.0009922452404476,-0.0205942907777128,-0.0564193058534905,-0.0147650801895447,-0.0165130103446857
2017-06-09,0.0054292943099462,0.0107081680475796,-0.0048192954925169,-0.0040036618316391,0.0158343858211836,0.010489483673396,0.0038062091278431,0.0076745969039062,0.0202764695690522,0.0033965164354814,-0.0040268098978851,-0.0060374525215942,0.0040983763538166,0.0337620942614133,0.0058270314310714,0.0045571534906558,0.0217677262417628,0.0422391489659648,-0.0054496119559053,0.0062514889749672
2017-06-12,0.0075914462759775,0.0271438199477595,-0.0145631620802801,-0.0104606990633795,-0.0253011864351939,0.0086655111505846,-0.0005828063565576,-0.0091393520209527,0.0424571337597617,0.0061919850341034,-0.0067363004156914,-0.0070287322273799,0.0132899055862424,-0.0277350232578971,0.0210762886449802,0.0039424554453807,0.0295152298081789,0.0260629142323814,-0.0041039046323576,0.0003883128842026
2017-06-13,0.0010904979287469,0.004198747601132,-0.0049019795754748,-0.0060942164682485,-0.0110701290540656,-0.0017152397157758,0.0026254421176424,-0.002300519992408,-0.0094827454665611,-0.0013998614235442,0.0295837846363886,0.016367144781106,-0.0023987754944244,-0.0220125431567628,0.0013089304775586,0.0088356717110353,-0.0072090315060997,-0.0086723313298653,0.0123287880257385,0.0032570622635524
2017-06-14,-0.0106244731651021,-0.0055491717564577,-0.0172413047918798,-0.0039113259423364,-0.0099255017060595,0.0273504012670272,0.0097996962641329,0.0046189848476341,0.0060869299847145,-0.0199493981856875,-0.0163170083221499,-0.019817585717889,-0.0269476616747107,0.0225806697722404,-0.015570960090134,-0.0062256748117626,0.0028039946048319,-0.010952359154111,-0.0216802986091139,0.0045461268565272
2017-06-15,0.0087715965911531,0.0312132832036223,-0.0050504281805183,0.0022814211038633,0.0152283870782846,-0.003361357360327,0.0097255682390294,0.005405381839708,0.0078534165607527,0.0113836317411778,0.0133378725274019,0.0048277959447568,-0.0002770649883476,0.0111642863544142,0.0137777540418836,-0.0003950317468248,0.0160294023845913,0.0071254838333437,0.0013927363491754,0.0061529228231787
2017-06-16,-0.0127637204537153,-0.050964213744592,-0.0025575058318037,0.0159553634958407,-0.0012658034698873,0.0119250554317098,-0.0039271905731737,0.0054096772801336,-0.0378520728883887,-0.0224620911663717,-0.002725721385563,-0.0045190249101705,-0.0030821129628709,0.0191387679160723,0.0026338658531105,0.0156126667855807,-0.0523218429012466,-0.0260016371694611,0.0028010776466118,-0.0029862126448853
2017-06-19,0.0106135921935616,0.023625833005096,0.0051020601797674,0.0026636108445685,-0.0201511138963846,-0.0050335443748512,0.0108858337070714,-0.0015360749072958,0.016408414784251,-0.0002972152709456,0.0617537156694322,0.0507762483279085,0.0212885759269835,-0.0328124761581423,0.0095777634862712,0.0019323376641757,0.0110372307403329,0.003517572559279,-0.0027893578347925,0.0146721546690365
2017-06-20,-0.0154147264717298,-0.0228881830168926,-0.0127551017925673,0.0011544652142485,-0.0154044230312122,-0.0269360647763834,-0.0062411693816489,-0.0154440154440154,-0.0207020292884974,-0.0264084940587886,-0.0160307788213735,-0.010782454836498,-0.0077156169915598,0.0048465142110719,-0.0026030137929857,-0.0083398039899691,-0.0163971131699176,-0.0067261058965583,-0.0070224722111079,0.0014309567943441
2017-06-21,-0.0017696335161174,-0.0253315214726174,0.0077519181174755,0.0166157166108353,0.0026007404977083,0.0222602603269535,-0.0071963642444022,-0.0023510613319021,-0.0400728725281075,0.0120373617631409,0.0104031109376829,0.0152599767815503,-0.0403537862727363,-0.0224000244140625,-0.0069534917783824,-1.5570795069620956e-16,-0.0183939765778624,-0.0332998313196484,0.0042312470508732,-0.0082749635547594
2017-06-22,8.832071295498837e-06,-0.0036478043550077,0.0,0.0003758071646923,0.0454545454545451,0.0066889888124114,0.0004306456749901,0.0,-0.0075757143363911,-0.0029823584181828,-0.014829174243489,-0.0177913510277567,0.0072025904333851,0.021241817334221,-0.0035056934608194,-0.0050781666475806,0.012564231133959,0.0088128934792406,-0.0014064483300585,-0.0003034622366663
2017-06-23,0.0029716386588146,0.0114773479181766,0.0102827171077494,0.0013150421834716,-0.0112922701498827,0.0033444944062055,-0.004158017121041,0.0149371792520291,0.0019175162261782,0.0074850295981663,-0.0048955490051658,0.0034309666544785,0.0059949172941371,-0.009569414378269,0.0100877832140932,-0.0017609108102741,-0.0064508792540393,-0.0140675876127115,-0.0084269452224451,0.0041745962182754
2017-06-26,0.0141587951241487,0.0211487876762085,0.0076141935391425,-0.004517253409408,0.0304567741565694,0.0232557756385197,0.000574643229085,-0.0069445147599342,0.0333969455923722,0.0124702543093732,-0.0068650209471647,-0.0030989243073995,0.0354629957318174,-0.0015999755859374,0.0200174499993277,0.0003911687335392,0.0293518135764663,0.0455801672618348,0.0141643062551418,0.0065586914135518
2017-06-27,-0.0022558899194838,0.0080245494727173,-0.0025189492921045,0.0113421258377009,-0.0159901968383715,-0.0016233518928267,-0.0138268627430943,-0.0070092985924122,0.0147737620409524,0.0088105504781927,-0.0283547844548256,-0.0276569105409639,-0.0150027326436547,0.0207006250454437,-0.0093616729087018,-0.0035183797050946,0.0069360039713504,0.0148809777230634,-0.0097764938988818,-0.0138034230740128
2017-06-28,0.0089297234510506,-0.0013970051740438,0.0050251448938022,0.0136499541601492,0.0098886947747135,0.0096930284221438,-0.0110369173612266,0.0062402735631951,-0.0018116356419601,0.0226071763569418,0.0218487266732866,0.0161239406390637,0.0035753344882865,0.0107857770690969,0.0098206465195164,0.0046792329788567,-0.007143587369574,0.0016212463298692,0.0027971601152753,-0.0054454788538481
2017-06-29,-0.0021690434052284,0.0053513156046061,-0.0175438780994891,-0.0021973801601097,0.0159509576902799,0.0111821210862942,-0.0187094386336684,-0.0069606274867075,0.0108597008890694,-0.0031591215196913,-0.0085357297881778,0.0034396689157635,0.0060093206363615,0.0921451115516645,0.0021088631944285,-0.0131706428647688,0.0168772116023956,0.0218340358101532,0.0055633034407509,-0.0151920406879276
2017-06-30,0.0036034051861784,0.0126844840709998,0.0,-0.0131315191803499,-0.0060386471204287,0.01732281061608,-0.0028438080969107,-0.0046584323703355,0.0080214041921417,0.0017191276782398,-0.0089138477914427,-0.0087308631731001,0.0089551956058416,0.1294643597132527,0.0067340002470884,0.0056717601168,0.005549079901198,-0.0015767656418832,-0.0068775793808625,-0.0011604046329775
2017-07-03,-0.000114496390176,0.0076940521193499,-0.00253812905953,0.0273466291841404,0.0157766431831314,-0.001543303993917,0.0058646524759164,-0.00077947078049,0.0087489061531098,-0.0051223764457093,-0.0066467518087482,-0.0028328659518762,0.0294669262152697,0.0300653993693834,-0.0016728987216217,-0.0017421632375866,0.0056842201634455,0.0155172678731274,0.0096818384328569,-0.0091042969602152
2017-07-05,-0.0046525748891369,-0.0096999839254359,-0.0025510787467356,-0.0101065037869185,-0.0203837475603548,-0.0139103207671184,0.0016432716812022,0.0023418249701435,-0.0260416673565352,-0.0008546661139883,-0.0127559938380924,-0.0120596974089175,-0.0112037601505561,-0.0149067943881017,-0.0037720096515356,0.0007759634552734,-0.018421052631579,-0.0150925386132022,-0.0109589459144906,-0.0006214216843336
2017-07-06,-0.0060040122442778,-0.0100548136102755,-0.0051546589400035,-0.001458822589936,0.0012330268311039,-0.0156985869391355,-0.0012692113322879,-0.0031322937043333,-0.0223214285714285,0.0040045593053409,0.0041138443236042,-0.0096743354464657,-0.0055438738007948,0.0,0.0008464011203556,-0.002333701597781,-0.0303486843563746,-0.0197784807738958,-0.0139082055462832,-0.0145809181020041
2017-07-07,0.0046477618831243,0.0161179083127022,0.0129198963861215,0.0007257060287098,0.0122549021899446,-0.0369181262476218,0.0006702777658785,-0.008593738079071,0.0118613418782553,0.007384326696706,0.0361853130154583,0.0360476003503579,-0.0015890193700189,0.0037782798060211,0.0105086166615833,0.0042843471711883,0.0109476706892466,0.0131853949659365,0.0154495245879752,0.0029265423213551
2017-07-10,-0.0027891997825141,-0.0152134870507314,-0.012820512820513,0.0009087465766003,0.0060975609756098,-0.0016778267899539,-0.0072872974321367,-0.0078492934695677,-0.0108498821410288,0.0022491378054842,-0.0179562276242251,-0.0201675342153968,0.0047987539943536,-0.0490566229670302,0.0058333079020181,-0.0009699173191179,-0.0188077333800114,-0.0310126433672765,-0.0027738828359889,7.875697819273595e-05
2017-07-11,-5.581526597655006e-05,0.010147569661333,-0.012987012987013,0.0250830058969502,0.0048308439823888,0.0201680800494025,-0.0126430946701311,0.0079113923095583,0.0118613418782553,0.0064480899562769,-0.0059840527138404,-0.0069686194324088,0.0002653031325507,0.0052840362219883,0.0070451753918977,-0.0128055847048553,0.015970519215483,-0.0006512064803397,0.0041667090521919,-0.0103830702693475
2017-07-12,0.0061622161197323,0.004762964022361,-0.0078125791624155,-0.0012433338503163,0.0047675985530886,-0.0032787010317941,-0.0060468861171896,-0.0078064604351887,0.0098039762338235,-0.0035920767712334,-0.0076007779410658,-0.0019005215876582,-0.0126382187472786,0.006561680052817,-0.0008153468081458,0.0086106155488261,0.0648068788980927,-0.017778493450286,-0.0041264846623976,0.0020088389403818
2017-07-13,0.0017390033242255,0.0182884972194655,0.0052631779720909,-1.4220554098261576e-16,-0.0035418587151377,-0.0032787010317941,-0.0049440472385271,0.005507510511727,0.0123565212601522,-0.0019379761044906,-0.0149700220753718,-0.0092063782707093,0.0026673372149327,0.001303860593151,-0.0073230392894421,0.0032990876706732,0.0088888611456361,0.0432969358854367,0.0221607502928652,-0.0057775734620006
2017-07-14,0.000421360031005,-0.0236777987904564,-0.0078533830122747,-0.0033862491416761,0.0059101655912316,0.0032787010317945,0.0055652644486496,-0.0031322937043333,-0.0052355888491271,0.0041528662877808,-0.0016874532054241,-0.0006412458294712,0.0140502428390748,-0.009055686287205,0.0052738770842617,-0.0013516063639078,-0.0168000030517577,-0.0242085865019866,0.0135685215930506,0.0025766944885536
2017-07-17,0.0025636902158268,0.0136673907349957,0.0,0.0050080268299239,0.0152224285613077,-0.0032732725570671,0.0015235540621076,-0.0007861515449703,0.0123022307464053,0.0005511286100605,0.0108144539768186,0.0209881026893863,-0.00346295047679,-0.0168611601568272,-0.0044372975509923,0.0001931296396519,0.0143220284999159,0.0128431405571087,0.0040106338251843,0.0026536010729743
2017-07-18,0.0006796976025248,-0.0108254294222937,0.0053333536783853,0.0017841621798317,-0.0023175500644741,0.0480274317959273,0.0002281449391104,0.0102604821078952,-0.0166084047249693,-0.0129941230245731,0.0204013584660221,0.0120214853979523,-0.0080278602534635,0.0039630523626431,0.0044588816380774,-0.0065535880028507,-0.0118867769223217,-0.0193568887691978,-0.0252996213646212,-0.001922905764475
2017-07-19,0.0055031680656188,0.0116015047054586,0.0026384820605562,0.0185482596965902,0.0127610921398999,0.0162866445463934,-0.0069988451145233,-0.0062208632487455,0.0123675049789889,0.0022420968518272,0.0218882738626072,0.0212301071211813,0.0153763584263648,0.006561680052817,-0.0028101041851868,0.0139419315073882,0.0158311096417691,0.0143112250674427,0.020408163265306,-0.0030564214366285
2017-07-20,-0.0020355522482501,-0.0004483552410436,-0.0026246319718102,-0.0024518282555102,-0.0022883818552052,0.0112540314204713,-0.0023627863247284,-0.004687488079071,0.0034842672983555,0.0044742688736583,0.0172633950231738,0.0143730090226337,-0.0116803713998253,-0.0052083529945869,-0.0080483203166706,-0.037381478875183,0.0001998065817399,-0.0052656458592484,0.0318302583197584,-0.0048266308897504
2017-07-21,-0.0048491134681156,-0.0044923800737419,-0.0104712439238215,-0.0127823416990825,0.0011428397042411,-0.0079491254033482,0.0152783531145035,-0.0116913481240907,-0.0069264333485526,-0.0030976288609846,-0.0071450621947368,-0.0032954046384568,-0.0133654355243906,-0.0039062895812078,0.005293203214255,-0.0388802498715764,-0.0100838867741829,-0.010067130867398,-0.0089859379194515,0.015399591247975
2017-07-24,-0.0068007183437757,-0.0097549974435991,0.0026524793659791,-0.011879467473687,0.001138934745391,-0.0096618114148768,-0.0057540467618105,0.0063091120119037,-0.0061242743564909,-0.0056561300759963,0.0037605431669877,-0.0014992275666622,0.0205851071043186,-0.0183246269360961,-0.0064829759089814,-0.0127401629604704,-0.0081669445059629,-0.0220707665356326,-0.0051880873384604,-0.0118126214871006
2017-07-25,0.0081053940580056,0.0198505016389299,-0.0052770647727517,0.0205724092985801,-0.0034091255881567,0.0097244484068385,0.0096503719967376,0.01171875,-0.0083410705574739,0.0144394717054655,0.0171072849442271,0.0122644284675232,0.0057955309255016,-0.0039788202345705,-0.0060533301744316,0.007729883427476,0.0117921724136085,0.0194125198953133,0.0155038362349509,0.0099635754341029
2017-07-26,-0.0055183988290488,0.0182232166117112,-0.0052910255813804,-0.0021104279035643,-0.00684929776909,-0.0144000244140626,0.0045925712838843,0.0070114203545695,0.0103286241701511,-0.0030640837235694,-0.0061162311398513,-0.0041384332476501,0.0096757041022983,0.0026596354488468,-0.0223032944226991,-0.0060569199364877,0.0059272285760908,0.0003293882964687,-0.0025543367795849,-0.018861855230719
2017-07-27,0.0056619660136577,-0.0266958687163193,0.0128865981915384,-0.0130958616030241,-0.0011467715323483,0.0930626081557068,0.0018667861665039,-0.0148601796762403,0.0009276296038051,-0.0127635702771158,-0.0419859268889851,-0.0442608447038853,0.0618850689564334,-0.0026489662018832,0.0029081718201796,-0.0032540136947404,-0.0043784935950361,-0.0121516523844206,-0.003836258747706,0.0149534390596954
2017-07-28,0.0148775076991429,0.0132972766912535,-0.033248063626421,-0.0129547393434551,-0.0241936178534859,0.0061824040919026,-0.0080687469690471,0.0044326239935523,0.0241187235669442,0.0239369550089198,-0.0051199951171875,-0.0061785841686405,0.0448241806460372,0.0039894024459106,-0.0037422102055289,-0.0079624212595618,0.0464547677261612,0.0119343176554527,-0.0356201117273453,-0.0131367251672988
2017-07-31,-0.0200088218916095,-0.0345897474805659,0.0026455632496496,-0.0030276398757391,-0.0047169989561764,-0.0213740690973877,0.0056501429031402,0.0026338491513988,-0.0252707849696525,-0.0352112560901128,-0.0156799926757811,-0.006828094735197,0.0124413532262637,-0.0093208650128455,-0.0058236810176923,-0.0028794609774585,-0.0378342899167143,-0.026324405074695,-0.0054421976310055,0.0055519291846692
2017-08-01,0.000697490470342,-0.0055058884520913,0.0,0.006911206584074,0.0189348931848651,0.0062305536587703,-0.004412177179963,-0.0104895503639069,0.008317944096703,-0.0031665732017516,-0.0019304847519196,0.0024929266430985,-0.0083624275988421,0.0604026845637584,0.0240265094602598,0.0008227255533958,-0.02306355903125,-0.0011749497712334,0.0136986301369862,-0.01193570296357
2017-08-02,-0.0050762388106448,-0.0051068062059489,-0.0184210727089326,-0.0115105633403209,0.0221444502203369,-0.0200926658992463,-0.0064744455205638,0.0053050263679567,-0.0138376381815999,-0.0012710203066872,-0.0170912829001492,-0.0230027325423933,-0.0288056093737565,-0.0305343711510262,0.0008077729232142,0.0002039641256597,-0.020874560468234,-0.0213090159558597,-0.0203527823895761,-0.0008233037615253
2017-08-03,-0.0141772645055229,-0.0107803867872541,-0.0053476137641615,-0.0032345067428628,-0.0466971066173959,-0.0141732523760459,0.0071764328654937,-0.0132042255294722,-0.0028037668388581,-0.0250704870224381,-0.0885511505255427,0.026285661969866,0.0,-0.0119047823286265,-0.0096969604492186,-0.0010197682705567,0.0114499668199812,-0.0036559730065002,-0.0027700409514637,0.0027194217981392
2017-08-04,0.0001352899376396,0.0075667932820196,0.0106951255310741,-0.0144720628126661,-0.001179317215998,0.0190778524504245,-0.0020034804443256,0.0106856359361728,0.0159175739669064,0.0045074468578333,-0.0183275894389248,-0.0175193901406409,-0.0019230750714534,-0.0066844917058897,-0.0248878255673272,0.0016236658334517,0.0226208700246901,0.0054176433411468,0.0083217543248139,0.0002473310171525
2017-08-07,0.0028094802121762,0.0040038150567163,-0.0052910255813804,-0.0114337072752164,0.0035419487906373,0.0062305536587703,0.0074349442379181,0.0105819835281777,-0.000921644922775,0.0083332793325454,0.0096745239065541,0.0079229988140328,-0.003852632998817,0.0040486242636373,0.0146382427312145,-0.0022276348313527,0.0219500029082159,0.0039944344376918,-0.02348072571558,0.0008242538276675
2017-08-08,-0.0058523720369892,-0.0327598251155062,0.0159575083289251,0.0241563965397184,0.0082449580172131,-0.0046656770998336,-0.0059797193063321,0.002615545420574,-0.0239631195771529,0.0022285799160863,-0.0055216107977772,-0.0081346676890554,-0.0159496847136051,-0.005383600396359,0.0037144099995134,0.0018336661477808,-0.0251886619711821,-0.0198378730664612,-0.0283687943262411,0.0017322368939838
2017-08-09,-0.000971678591761,0.0159314102459218,0.007936487913111,0.0069141389091216,-0.001179317215998,0.0110235739880658,-0.003859489572934,0.0095902888647155,0.0056925850610521,-0.0031948395066634,-0.0087848620308397,-0.0056833462928978,-0.0088691713176205,-0.0040872349526046,-0.0103476821845585,-0.0024620997630176,0.0147330066825423,0.0118878311158544,-0.0029368128153217,0.0013998531416971
2017-08-10,-0.0128080860674434,-0.0051020185921079,-0.0132275134944918,-0.0133211597153205,-0.0059241705090102,-0.017187476158142,0.0020948583841484,0.0060658313603679,-0.0170292854714524,-0.0212286858852643,-0.0023711270620874,-0.0028670380090605,-0.0195244227877219,-0.0137362631604431,-0.012631546823602,-0.0080645034062503,-0.0099702899038334,-0.0052816767797562,-0.0044444896556713,-0.0031288370767099
2017-08-11,0.0017310882206214,0.0046728634388098,0.0053619508587211,0.0,0.0071343458383738,0.0096153599270707,-0.0015611560154415,0.019064098086245,0.0185185336660423,-0.0101373272307326,-0.0050191371215331,-0.0077142987932477,-0.0010157430362645,-0.006925208048948,0.0177951315590353,0.0062866561061693,0.0129806933724272,0.0173755490402292,0.0104633323210225,-0.0078947294121633
2017-08-14,-0.0050017654365911,-0.0053384472432264,0.0265957457601565,-0.0301653622430501,0.0235017630535938,0.0078864351414234,0.0068326288112693,-0.0826306538654945,-0.013307927158716,-0.0088524740250385,-0.0052708725368394,-0.0017083587818472,0.0393740151242828,0.0151933487698603,0.0126742389562137,0.0051695615559293,-0.0079395621177139,-0.004416180839155,0.0073421440705318,0.0053701381441045
2017-08-15,-0.0041285424808414,-0.0022010309105232,-0.0129533683877015,0.0081952403177632,-0.0149941807165157,-0.0344288061096284,0.0063496795248776,0.0091743119266055,-0.0115829822964905,-0.0006596457112461,-0.0247131541955775,-0.0228245151062559,-0.0213178780802259,-0.012211586618062,-0.005813928159967,-0.0016457895505074,0.0083107165931436,-0.0083377224571848,-0.0174419262268631,0.0043550240097113
2017-08-16,-0.0040090756719345,-0.0121951219512193,-0.0052492639436205,-0.1086634372851275,-0.0058411215994493,-0.0064620600326103,0.0044008076839657,0.0227686696768263,-0.0077518938567845,-0.0046007028670527,-0.0066485711601279,-0.0099270117543909,-0.0024673410671072,-0.0178326889512658,0.0033291685984227,0.0106820142667169,-0.0175472435301846,-0.0175750336638727,-0.0044378022061365,0.0012277093264383
2017-08-17,-0.0078346110887149,-0.0348578447668153,-0.0131926116060598,-0.053571414260589,-0.0236406623649266,-0.021172687613206,0.0024848083997721,0.0,-0.0185909388769021,-0.0076310400429308,0.0086956140578462,-0.0083135028729155,-0.020104277857657,-0.0167597342711663,-0.0020772429453456,-0.0065359416014716,-0.009712509798874,-0.0355265388711924,-0.0089285491275128,0.0004908980362831
2017-08-18,0.0041336768015111,0.0229322174222064,0.018918939538904,-0.0020224753390537,0.0012166193093489,-0.0117449155396561,0.0043021462776465,0.0180018004272598,0.0201409862893714,-0.005349376403489,0.0291653316804161,0.0319276365733402,0.0076706284506378,0.0143472029237328,0.0,-0.0002064424370065,0.0172243669667899,0.02412149299639,0.0090497503243355,-0.0065472054650414
2017-08-21,-0.0003554073804817,0.0012610147575383,-0.0079575392835391,0.0380149819563864,-0.0024360164672259,0.0017007192196583,0.0066710038758276,0.0105634207196762,0.0049407116114412,0.0010097841659371,0.0051500149132598,-0.002041402535878,0.0088922861921405,0.0467422538680005,-0.0276845571806956,-0.0140786814889639,0.0090510978605915,0.0192949363893939,0.007473841384093,0.0090475280272625
2017-08-22,0.0031387274550081,0.0042680934253126,0.0080428751527286,0.0169124590645837,0.008505430404443,-0.0033726941907693,0.0024513074648264,0.0191304082455841,0.0058881105508984,0.0033512192010176,0.0093037627890245,0.0063972441002527,-0.0005005894996375,-0.0243243655642947,0.0086095896203447,0.0029313904787675,0.0084615120520959,-0.0065193879462752,-0.0103396895095483,-0.0014680719703102
2017-08-23,0.0003864242031623,0.0093081492298054,0.0053619508587211,-0.0320307482671352,-0.0255785446181591,-0.0275861805882947,0.0015884564671706,-0.0017093756260016,-0.002938250997519,0.0,0.01823619122387,0.0307691592197023,0.0047871136465535,-0.0250000423855253,0.0081440434924541,-0.0004200975568787,-0.0138915212339182,0.000732483337855,-0.0044910634438946,-0.0004087888479605
2017-08-24,-0.0038595170555051,-0.0174790522683972,0.0159999593098955,-0.0316483214661315,-0.0199750125418294,-0.0350877192982452,-0.0130412684354139,0.0102739462062379,-0.0116844886455735,0.0033489106522798,0.001464964415347,0.003104730719844,-0.0142714470343284,-0.0085469871823991,0.007160913139551,-0.0129788345393243,-0.0213502707158269,-0.0085159887244209,0.0089820126753018,-0.0111964918253369
