Date,Weighted Sector Change,BDC Change,CULP Change
2014-06-17,0.0142364048183968,0.0064797387724463,0.013842746810234
2014-06-18,0.0087034138485951,0.0010526556717721,-0.0027411862767521
2014-06-19,0.0171576112347172,-0.0062951259925716,-0.0120218209030826
2014-06-20,-0.0023610705189927,0.0034305598771565,-0.0022002703441075
2014-06-23,-0.0041779784972997,-0.0086660140542737,-0.013223128163217
2014-06-24,-0.0128066564457394,-0.0119300304447622,-0.0139275760096993
2014-06-25,0.0057993293681332,0.0264697772770894,0.0170454108271727
2014-06-26,-0.0027945294331603,0.003241701129362,-0.0022258770009514
2014-06-27,0.0074101940119681,0.0276365893870952,-0.0005707893048259
2014-06-30,-0.0001513317577844,-0.005977281034283,-0.0096700840177313
2014-07-01,0.0020325049053211,0.0111696335010839,0.0165430117980335
2014-07-02,0.0005073672091649,-0.0043329165540456,0.0163657407880814
2014-07-03,0.0054966625057672,0.0056193460391167,0.0005534161068471
2014-07-07,-0.0094656344341025,-0.0039465967656807,-0.0088495491198714
2014-07-08,0.0001677012895296,-0.0107457638168952,0.0078563070732879
2014-07-09,-0.0053939643491755,0.0015478234034756,-0.0055555767483183
2014-07-10,0.0001112398987271,0.0156806226245478,-0.0277620272922684
2014-07-11,0.0102468321767314,-0.0009095594550018,0.0
2014-07-14,-0.0063724376666639,-0.0043673261985181,0.0230813398898581
2014-07-15,-0.0344907849322506,-0.0122344437729354,-0.0252666405999248
2014-07-16,0.0005739331591515,-0.0176051858945186,0.0079999651227677
2014-07-17,0.0082102979237231,-0.0159404485613806,-0.0180281518210826
2014-07-18,0.0090447285835308,0.0416216463656038,0.0165430117980335
2014-07-21,0.0434349387511372,0.0061509431852266,-0.0045248824844553
2014-07-22,0.0210341351874509,-0.0016803008685203,0.0186230212468098
2014-07-23,-0.0009632715412027,-0.0092915374958316,-0.0061009764926431
2014-07-24,-0.0037662056645688,-0.0114583964563053,0.0078387113585703
2014-07-25,0.00067496858561,-0.0047789805071152,-0.0022422037659872
2014-07-28,0.0004985128691925,-0.0081300895678527,0.0061901350686165
2014-07-29,-0.0106878242899758,-0.0034927744183662,0.0089635766942731
2014-07-30,-0.0059363943506004,-0.0309041965274413,0.0038567325782615
2014-07-31,-0.0298434793441014,-0.0427181554527045,0.0011049976432125
2014-08-01,0.0012312007601063,0.017102735072551,-0.0192095766910681
2014-08-04,0.0036684638758251,-0.0251463717753162,-0.0144284252096019
2014-08-05,0.0010566374607302,-0.0016205158338604,0.0
2014-08-06,0.0107104801568852,0.0226594603693453,0.0159453698838983
2014-08-07,-0.0186235444208246,-0.0082969391578526,-0.0128923509119457
2014-08-08,0.0111074374325271,0.0114520448143751,-0.0079546189751489
2014-08-11,-0.001788362251099,-0.0047563305667888,-0.0022765514441353
2014-08-12,-0.0027364382922884,-0.0001450846515267,-0.0022936304072485
2014-08-13,0.0040277628117601,0.0172114904817951,0.0074927468535068
2014-08-14,-0.0012692024723168,-0.0035300762648587,0.0039886954539023
2014-08-15,0.0012293590401154,-0.0095184809901639,-0.0303541814354839
2014-08-18,0.0144802805091191,0.0075693992605453,0.0189220133945303
2014-08-19,0.0030721680497484,0.0031926113911178,-0.0022409476006997
2014-08-20,0.0031122616969288,0.0077896447815853,0.0045402905729676
2014-08-21,-0.0019987562530911,0.0116118884408234,0.0135900211320404
2014-08-22,0.0010890933812795,-0.0035640098384158,0.0022161172974017
2014-08-25,0.0011885021659342,-0.0060027615700856,-0.0093560856125554
2014-08-26,0.0063754366717115,0.0088956005008023,-0.0044174445615605
2014-08-27,-0.0026558917482786,-0.0008136365653901,-0.0027700409514637
2014-08-28,9.2331201623963e-05,-0.0122432526149435,0.0055648517134561
2014-08-29,-0.0008442300202701,0.0061965977860467,0.0054975469232391
2014-09-02,-0.0037699234611797,0.0016345880833871,-0.0005437862541455
2014-09-03,0.0003618097823943,-0.0105348294118306,-0.0016225358040493
2014-09-04,-0.0006517306008334,-0.0093814060200744,0.0042666625976561
2014-09-05,0.0035637813034148,0.0031632974808097,-0.0550935279912831
2014-09-08,-0.0075848191736375,-0.0013703219911694,-0.0153173236393838
2014-09-09,-0.0080710614902374,-0.0056427696317772,-0.0011198464210622
2014-09-10,-0.0017186461909063,0.0058155381036592,0.0213722804325885
2014-09-11,0.0099419381294322,0.0238789566826632,-0.0066964753751393
2014-09-12,-0.0044514493095797,-0.0208643946140876,-0.0072829728480111
2014-09-15,-9.63473831607775e-05,-0.019602508979599,-0.0124083090262022
2014-09-16,0.0073758996615464,0.001129171951696,0.0102680200100774
2014-09-17,0.0026195370748325,-0.0077355194678867,0.0022663408720614
2014-09-18,-0.0035953585760147,-0.0011272626416604,0.0090395390121745
2014-09-19,-0.0138621251008515,-0.01352503055036,-0.0195968851908587
2014-09-22,-0.0083776465872904,-0.0273873830114799,0.0165714808872767
2014-09-23,0.0016559814762401,-0.029520295202952,0.0096153887646812
2014-09-24,-0.0003319771532317,0.0109622597039844,0.007258574495969
2014-09-25,-0.0112677148527386,-0.0184569024034209,0.0094078627097396
2014-09-26,0.0086908131848322,0.0172414218344677,-0.0043835574633456
2014-09-29,0.0047852217211369,0.0056932260154497,0.0038782052704535
2014-09-30,-0.0077968271457978,-0.0187002032595198,0.0016555616946728
2014-10-01,-0.0212558262644216,-0.0269170763635512,-0.0077390485609479
2014-10-02,0.0066086254557595,-0.0030556228011657,0.0256125286898809
2014-10-03,-0.0103122179585079,0.0055910910119759,0.0026852435449515
2014-10-06,-0.0062396721084967,0.0030129816455961,-0.0445040182671845
2014-10-07,-0.0012600841530354,-0.0114832729177365,-0.0005627590672047
2014-10-08,0.0121289280707826,0.0151588851290104,0.0335417934889039
2014-10-09,-0.0285140031542566,-0.0344387724070885,-0.0286975956776871
2014-10-10,-0.0191689945686954,-0.0254153251595313,-0.0023001155596659
2014-10-13,-0.025631901779443,-0.0040815963755703,0.0148826696680571
2014-10-14,-0.0012250997953737,0.0048952919077227,0.0135593085182617
2014-10-15,0.0202320257068116,0.0140440245767202,0.0298591936138313
2014-10-16,0.0276403342676403,0.0342361125459814,0.0538116074137699
2014-10-17,-0.0055824762081725,-0.006667748190283,-0.0121052390650699
2014-10-20,0.0100265693348916,0.0169602961808116,-0.0026680489685813
2014-10-21,-0.0003595135299918,0.0319488825678934,-0.0021390863045641
2014-10-22,-0.0057031200194968,-0.0208751896141134,-0.0127931646156736
2014-10-23,-0.0042823602557267,0.0163526408149681,-0.0204411546528327
2014-10-24,0.0084095847154101,0.0044329092577841,-0.0109469489834887
2014-10-27,-0.0058162401079943,0.0061302915843509,-0.0100278717284191
2014-10-28,0.0138576210220238,0.0249773173911397,0.0375560577670035
2014-10-29,-0.0077894012373932,0.0127124994967304,0.0092140958950757
2014-10-30,0.0066736222790443,0.0137749482830116,0.0166219556183997
2014-10-31,0.0025528315493698,0.0122280760409679,-0.0015789835076582
2014-11-03,-0.0042225678182232,-0.0098162525902067,-0.0063158336438632
2014-11-04,-0.0115606728141937,-0.000993890309824,0.0
2014-11-05,0.0057026663521452,-0.0137852831343688,0.0015789835076582
2014-11-06,0.0134300395586631,0.0027089028095185,0.0105540288938647
2014-11-07,0.009087337555112,0.0046861948258358,-0.0154638785030696
2014-11-10,-0.0025594800848573,0.0128169529874559,-0.0157479920774442
2014-11-11,0.017479935863369,0.0022281530086229,0.0058918377023058
2014-11-12,0.0062796100260898,0.0101940472185046,0.0031948596245284
2014-11-13,-0.0036417377754492,-0.0085776857728044,0.000533630149625
2014-11-14,0.0052499711193907,0.003353905832201,0.0026596354488467
2014-11-17,0.0003784152764824,-0.0050153331913318,-0.0090618376449816
2014-11-18,0.0128897444634789,0.0133965815714889,-0.0069629973345134
2014-11-19,-0.0101815328744598,-0.010230961902815,-0.0005402608729433
2014-11-20,0.0198567593808326,0.0184792998994586,0.0010792525458161
2014-11-21,-0.0050230348393181,-0.0062858579195731,-0.0148384035078232
2014-11-24,-0.0108152186739698,0.0087839608054781,0.0059299522844074
2014-11-25,0.0009136389500788,0.0021666034585693,-0.0021390863045641
2014-11-26,-0.0069072873438723,0.0049992582962832,0.016684578429242
2014-11-28,-0.0316204905143101,-0.0194683742250628,-0.0047796151329021
2014-12-01,-0.0129111198686156,-0.0118245644253716,0.0526881463514729
2014-12-02,0.0030370720755483,0.0198693939269301,0.0325917828894546
2014-12-03,0.0175525759814123,0.0176846059663296,0.006999969482422
2014-12-04,0.0012367421367895,-0.0061744843553376,0.0098474036533004
2014-12-05,-3.870965963423304e-05,0.0031034371291982,0.0184735573044685
2014-12-08,-0.0187008823996947,-0.0106626174271897,-0.0038149702587309
2014-12-09,0.0198212136379794,0.036524618625265,0.0120481927710842
2014-12-10,-0.0208753160306371,-0.0168749809265136,-0.01238686192077
2014-12-11,-0.0020336041014946,0.011449370838954,0.0197685560239523
2014-12-12,-0.0196220946259985,0.0122104883042846,-0.0128571646554132
2014-12-15,-0.0176214534119167,-0.0186196629277327,-0.0228045224058393
2014-12-16,0.0021469041020595,-0.0111660611683651,0.0024949717952261
2014-12-17,0.0272956651780168,0.0028111578673377,0.0468828214377241
2014-12-18,-0.0114898454181823,-0.0040393800794412,-0.0014286041259762
2014-12-19,0.007238699482961,-0.0006343791893421,-0.0062260136969195
2014-12-22,-0.0075387177317034,0.0050569094006971,0.0111058165018174
2014-12-23,0.0096775987031917,-0.0006225479575174,-0.0014286041259762
2014-12-24,-0.0039715379005374,-0.0009941820534495,0.0061904362269811
2014-12-26,-0.0008870391704248,-0.0061797055662988,-0.0009460052503516
2014-12-29,0.0043135790717803,0.0037192587248073,0.0123986760798917
2014-12-30,0.0068183865498889,-0.008524863115809,0.0127659793207333
2014-12-31,-0.0124370755292466,-0.0220870934381713,0.0088413464905183
2015-01-02,0.0038692697000032,-0.0087011653827542,0.0027649522503635
2015-01-05,-0.017307806971836,0.0052455989445352,0.0050714015811208
2015-01-06,-0.0135778430512634,0.0039246131962548,-0.0123119222073129
2015-01-07,-0.0030656185019553,-0.0086250305175783,0.0046104370220141
2015-01-08,0.0096294616264455,0.0046112008528491,0.0159091082486238
2015-01-09,-0.0068372108523578,0.0009905175773177,-0.021409435352494
2015-01-12,-0.0027227511575453,0.0006195397388802,0.000914428424674
2015-01-13,-0.0136312363212798,0.0158885731680104,-0.011855915424701
2015-01-14,-0.0016496080195791,0.0079316845647893,-0.0102325262025345
2015-01-15,-0.0200483320329151,-0.0312951181610257,-0.016332262085185
2015-01-16,0.0177315366499455,0.0188538170217904,0.0386266761952241
2015-01-20,-0.0027578479584755,-0.0091563907516578,0.0009233821747258
2015-01-21,0.0164092651023145,0.0044615268243793,-0.01254648940615
2015-01-22,0.0070769883902221,0.0238706927404104,0.014567643606183
2015-01-23,-0.0045403349915318,0.0021510552643321,-0.0528511546489259
2015-01-26,0.013790230630141,0.0011918769046773,0.0411502191654211
2015-01-27,0.0122430547249595,0.0226560276857458,-0.0037932633061759
2015-01-28,-0.0258706971527085,-0.022102670359397,-0.0382436002960982
2015-01-29,-0.025522907267235,0.0114791237115989,0.0107264412920236
2015-01-30,0.0138431969887955,-0.0121486023605143,-0.0209551800966501
2015-02-02,0.0097214434923797,-0.0034738967880415,0.015523354228846
2015-02-03,0.0175442995718281,0.0149378584541266,0.0278184334402805
2015-02-04,-0.0081084034492672,0.0046071988495972,-0.0240153701887086
2015-02-05,0.0093248422819853,-0.0002372925580037,0.0108321628009909
2015-02-06,0.000588053567191,0.0058008506770262,0.0174842451521944
2015-02-09,0.0135448061851776,0.0,-0.0216137782030173
2015-02-10,-0.0052244158326069,-0.0007050242029322,0.0034213883335888
2015-02-11,-0.0009808601902549,0.0029377203816991,-0.0019464238279179
2015-02-12,0.0091027039284242,0.0172715099238217,-0.0072358717724356
2015-02-13,0.0047552552700654,0.0078071218953904,-0.0096898673209809
2015-02-17,-0.0063792899710279,-0.0039772553877397,0.0517578807121038
2015-02-18,0.0039227710442499,0.0074285888671874,-0.0229186057227422
2015-02-19,0.0112306555429068,0.0067098411900709,0.0410696600319658
2015-02-20,0.0093113463668777,0.0209869363822752,-0.0009157718692281
2015-02-23,0.0056262089531769,0.0050178071667135,-0.0027522691762478
2015-02-24,0.0064557668588323,-0.0004433216672852,0.0032257922747988
2015-02-25,-0.0077635037172788,-0.0116304323943353,-0.003636360168457
2015-02-26,-0.0085504698787192,0.0062688631715562,0.0078160954617905
2015-02-27,-0.0172707809472004,-0.0137746935126667,-0.0013780746906145
2015-03-02,0.0053232717532614,0.0147555482834636,-0.0109090805053711
2015-03-03,-0.0008429724700276,-0.003902398193648,-0.0380210685573444
2015-03-04,0.0070065916607044,0.0003373681951709,0.0097039713570105
2015-03-05,-0.0047722383054478,0.0019077338994605,0.0247747395567079
2015-03-06,-0.0121831760130804,-0.0111852386088556,0.045714325957246
2015-03-09,-0.0010360383763935,0.0027366647835312,0.007509399680103
2015-03-10,-0.0163854617911466,-0.0215992329232914,0.0144927696479619
2015-03-11,-0.0003811737431082,0.0031600729792998,0.040816326530612
2015-03-12,0.0033852871692796,0.0144525382226147,0.0007843316770069
2015-03-13,-0.0091660576686026,-0.0140362406263922,-0.0090266697946785
2015-03-16,0.0008260579637823,0.0063370828040269,-0.0015668199941831
2015-03-17,0.0052895033030384,0.0218240475437659,0.0048077261071716
2015-03-18,-0.0068362223908231,0.015639057522529,0.0381679705197002
2015-03-19,-0.0095116892650623,0.0089016957595865,0.0333851165648414
2015-03-20,0.0119524837586738,0.0115282762544398,-0.0176162374560373
2015-03-23,0.007463487788022,-0.0039037150898536,0.0130068921395054
2015-03-24,-0.0008829396829016,0.0032755002047499,-0.0067720205301898
2015-03-25,-0.0144112849010866,-0.0428291217707378,0.0143450763079864
2015-03-26,-0.004221350770732,0.0075505777950326,-0.0029795129448591
2015-03-27,-0.0343222423634878,0.0318521595977296,0.0003730036956747
2015-03-30,0.0161826022213978,0.0058894197965851,0.014455200282214
2015-03-31,-0.0042914114512975,0.0239684223068893,-0.0226525692445233
2015-04-01,-0.0016547834922946,-0.0125576708375989,0.0366767019000317
2015-04-02,0.0062496257198177,0.0103137220925761,0.0115315205342061
2015-04-06,0.0098406999772143,0.0245038970462752,0.016031377550119
2015-04-07,0.0008851860735077,-0.0099903799404567,0.0003493473529008
2015-04-08,-0.0018863348328112,0.0077419486097107,-0.0100869883661684
2015-04-09,0.0117531365207444,0.0015995044554425,-0.0326773867794867
2015-04-10,-0.0023276149420924,-0.0071790571834065,0.0345077672319729
2015-04-13,-0.0031164708969762,-0.002455383068592,-0.0672298436350077
2015-04-14,0.003515676518367,0.0,0.0430311938658623
2015-04-15,0.0119233111616277,-0.0081568247882902,-0.0120658105705052
2015-04-16,-0.0017301328060459,-0.0004273602155924,-0.0036886897535349
2015-04-17,-0.0025565059233748,-0.0110824053393611,-0.0078417097250488
2015-04-20,-0.0014657812209483,0.017613974900496,-0.0113122601519923
2015-04-21,7.728431097159625e-05,0.0,0.0141006418620724
2015-04-22,0.0009955208664401,-0.0102363993123242,0.0056539621050887
2015-04-23,0.0158325287268705,0.016235810707898,-0.0281531537981725
2015-04-24,-0.0012983931889515,-0.0174759126372028,0.0300231216469975
2015-04-27,-0.0075095787908461,-0.0174691035111713,0.004865309560478
2015-04-28,0.0096386127975449,0.0074699013910902,-0.0003706534118421
2015-04-29,0.0061127581675842,0.0075765445704787,-0.009314455982814
2015-04-30,-0.000843071441222,-0.0622207317213479,-0.0274642416979565
2015-05-01,0.0050979575177693,0.0132127197015373,-0.0015348813890417
2015-05-04,-0.0044521764778969,0.0239661753959385,0.0053929623241322
2015-05-05,-0.0154816363876702,-0.0158638575370483,-0.0030686584059276
2015-05-06,-0.0048906946156493,-0.0138921623647206,0.0026933318753625
2015-05-07,0.0055424785542904,0.0120871489437542,0.0277670383679392
2015-05-08,0.0032109360816706,-0.0112201859731847,-0.0011136112119812
2015-05-11,-0.0038518852682788,0.0040331711219735,-0.0018649473351932
2015-05-12,-0.0054943800886309,0.0072645063889931,0.0093597906615179
2015-05-13,0.0056080899363924,-0.0125882317038143,-0.0044527211813077
2015-05-14,-0.0010979261276434,0.009148203507328,0.0052064447815109
2015-05-15,0.0048339580716238,0.0005891028908557,0.0033482200668836
2015-05-18,0.0028417842381773,0.0169270862731141,0.0144444218388309
2015-05-19,-0.0035786755557483,-0.0018645383669378,0.0025426695633237
2015-05-20,0.0054145348945494,-0.0020976612317564,-0.0090415914448133
2015-05-21,0.0059893466064671,0.0024595817665507,-0.0146412746339107
2015-05-22,0.0011050496490488,0.0001168473879529,-0.0029640579616329
2015-05-26,-0.0059879658702914,-0.0091121354345897,-0.0163083259516062
2015-05-27,0.008476224129995,0.0083607995735014,-0.0026444917506629
2015-05-28,-0.0003736398784174,0.0001172995968599,0.0255238124302453
2015-05-29,-0.0044180395581834,-0.0060049703802884,-0.0222634643593341
2015-06-01,-0.0054364101051818,-0.0018847453630015,0.0044876903612771
2015-06-02,0.0114875282070946,0.0097041384002867,0.0167660491945287
2015-06-03,0.0026304985688299,0.0111240858462314,-0.0021841815595976
2015-06-04,-0.0026275622599572,-0.0118866877064054,0.0014667769529617
2015-06-05,0.0071063028044451,0.0107299102500346,-0.0069367882783082
2015-06-08,-0.0069544321899941,-0.0133985960776573,0.0
2015-06-09,-0.0009221604010673,-0.0116813907229443,0.0069801814419736
2015-06-10,0.0059155843928669,0.0070137460607084,0.0187018782662557
2015-06-11,-0.0056223516438619,0.0041297755058537,0.0043227280581904
2015-06-12,-0.0012001357356317,0.004239700452606,0.0017934413886045
2015-06-15,-0.0006394938308321,0.0041518204205308,0.0107527293373124
2015-06-16,0.0064201738144078,0.0143364817843236,0.0113154061900477
2015-06-17,-0.0022458181222373,-0.0079069802927418,-0.0041913704296998
2015-06-18,-0.0025021218995931,0.006083966720951,0.0189673666509026
2015-06-19,0.0004852922713166,-0.010439641983954,-0.026566780328012
2015-06-22,0.0002154246921848,0.0012816102528821,-0.0138026095530919
2015-06-23,0.0060297533436935,-0.0003490665399658,0.0094044049590269
2015-06-24,-0.006775829273664,-0.0121057021440452,0.0034662176827544
2015-06-25,0.0031707844883006,-0.0068315879932921,0.02238290626853
2015-06-26,0.0009140100911627,-0.0035482322995797,-0.0050505562971595
2015-06-29,-0.013660996879638,-0.024820139771603,0.0281165281448282
2015-06-30,-0.0073113252407903,-0.0075747724953658,0.0104302376675737
2015-07-01,-0.0080554505095692,-0.0201909141119895,0.0009449035163939
2015-07-02,-0.0093623281054817,-0.0083540921999998,-0.0149906163452269
2015-07-06,-0.0017616354654473,-0.0102753414838713,0.0395318804388012
2015-07-07,0.0023552916438659,-0.020061329567705,0.0118289164455216
2015-07-08,-0.013250297802986,-0.0091342657273442,-0.0102999142646457
2015-07-09,-0.0148547194320728,-0.0145612037448585,-0.0192132067863684
2015-07-10,-0.0072196723400508,-0.0076055837241988,0.012959024548595
2015-07-13,0.0042003782221604,0.0009197174387449,-0.0018276384387605
2015-07-14,0.0043981707812144,0.0178360735783813,0.008171926461321
2015-07-15,-0.014675717018725,-0.0352103717890373,-0.0324227495205288
2015-07-16,-0.0079276736872321,-0.0133280023493205,0.0114657244076905
2015-07-17,0.0220733540207684,0.0063393744884322,-0.005821036466356
2015-07-20,-0.0180473989854596,-0.0221387569153865,-0.0212433125111947
2015-07-21,0.0061474814549705,-0.0218017819913859,-0.0003187831882148
2015-07-22,-4.143353390802805e-05,0.0165916796907392,0.0012754785523029
2015-07-23,-0.0117910320508748,0.0038738071945994,-0.0351266011693618
2015-07-24,-0.0171895129876687,-0.0102393510189892,-0.0062747863193217
2015-07-27,-0.0025553002963208,-0.012867698619934,-0.0210914312157551
2015-07-28,0.0195332252036825,0.0212553194893376,0.0115646311904573
2015-07-29,0.0110604926274059,-0.0354532555722698,-0.0284375540808965
2015-07-30,-0.0008010129405726,0.0236552018081122,0.0230161477927173
2015-07-31,-0.0041376857593097,-0.0625197965156682,0.0110294091866504
2015-08-03,-0.0008769981999706,-0.0030160908889971,-0.0141633826261903
2015-08-04,0.0051578289485203,-0.0129042511596245,0.0059840527138407
2015-08-05,-0.0096196055527657,-0.0094483105950044,0.0059308172294348
2015-08-06,0.0026302848878872,-0.0317379326204795,-0.0222222319182572
2015-08-07,-0.0163124506833792,-0.0143084501776687,-0.0083556149519555
2015-08-10,0.0267040440529119,0.0217857360839843,0.0242915396602397
2015-08-11,-0.0085100377037063,-0.0306846312426676,0.0112322480160611
2015-08-12,0.0210068088615141,0.0135135049250339,0.0032488132517967
2015-08-13,0.0002444352588462,-0.0102451770006274,0.0159091457988478
2015-08-14,0.0066260115933193,0.0116065048320437,0.0173076600953208
2015-08-17,0.012652208030142,0.0117301937965444,0.0161904229058158
2015-08-18,-0.0034170952197546,0.0089139140056081,0.0077833128366587
2015-08-19,-0.0108174447869881,0.011435851631335,0.00123105874927
2015-08-20,-0.0169778688911286,-0.0170197109270323,-0.0203515214678174
2015-08-21,-0.0193039882870613,-0.0015083301220546,-0.0154965738602641
2015-08-24,0.0021441679840073,0.0208919433714384,0.0259385750399795
2015-08-25,-0.0467435387202059,-0.0748221403877518,-0.0074796599101245
2015-08-26,-0.0027319959175404,-0.0038618381800792,0.0064102195737247
2015-08-27,0.0264424339584203,0.011519799921131,-0.0186708906792882
2015-08-28,0.0164238532065651,0.0152151813798785,-0.0016197325251001
2015-08-31,0.0087243851843987,0.0,0.0062172950712699
2015-09-01,-0.0107767526145784,-0.0396617169041398,0.0036375863486819
2015-09-02,-0.0172762103741075,-0.0111870915766789,-0.0006529073118831
2015-09-03,0.0051752596662904,-0.0070981240450316,-0.0234374999999998
2015-09-04,0.0023788556387623,0.0390575276745715,0.0746031261625743
2015-09-08,0.0035095725166355,0.0172621560742584,-0.045727413891581
2015-09-09,-0.0217951783393608,-0.006079650188008,-0.0169290087859269
2015-09-10,-0.0022703500450564,-0.0055346665042965,0.0
2015-09-11,0.0008703007498546,0.0029963585111219,-0.0045289165464688
2015-09-14,-0.0113431119861179,-0.0129224199014047,-0.0280712428370797
2015-09-15,0.0113957599667976,0.0213107664419851,0.0046554222687384
2015-09-16,0.0139657353191283,0.0316679898803975,-0.0009230393629807
2015-09-17,-0.0055595113503912,-0.0074470001451727,-0.0036878532023878
2015-09-18,-0.0130199857104451,-0.0213841077660905,-0.0299812922578681
2015-09-21,-0.0033068980431482,-0.0102970387675972,0.0111287270470761
2015-09-22,-0.0109837112735912,0.0075188529458594,-0.0091482936450395
2015-09-23,-0.0385631197679595,-0.0199195505688003,0.0161648858498669
2015-09-24,0.0134892635504369,-0.014037991834311,0.0173556685118413
2015-09-25,-0.0183388753990932,-0.0269374074238312,0.0061162311398513
2015-09-28,-0.0275906849688052,-0.0230818937790678,-0.0072948835056439
2015-09-29,0.0032768116940863,0.0085413795653032,-0.0545898403644054
2015-09-30,0.0086633508948422,0.0053832904262022,0.0321853881500548
2015-10-01,-0.0089632869071681,-0.0235697132478792,-0.0071874856948853
2015-10-02,0.0424731178178389,0.0391506413096029,-0.0124441412810978
2015-10-05,0.0058547025798185,0.0436255295497655,-0.0032092548767466
2015-10-06,0.0046080237177993,0.0167006053015747,-0.0268521490716067
2015-10-07,0.0210109325306238,-0.0035806704503018,0.0379368161710669
2015-10-08,0.0248008462746753,0.0216519244833735,-0.0189527228122395
2015-10-09,-0.0106827308542003,0.0072138608945265,-0.014360268781782
2015-10-12,-0.0138905228019278,-0.0201121820526124,-0.0006629253468043
2015-10-13,0.0124177996391876,0.0031821768356523,-0.0019953264566448
2015-10-14,0.0224141506536539,-0.0126382187472788,-0.0226063931815328
2015-10-15,0.0109507893671955,0.0161419164680132,0.0222450903885488
2015-10-16,-0.0127092256914675,-0.0072279535419194,0.0110478712565887
2015-10-19,-0.0141768543225511,0.0013842138668507,0.0059523910892253
2015-10-20,0.0056300509346264,0.0132672904741647,-0.0003294968288677
2015-10-21,-0.0128840151310881,-0.0228872886031215,-0.0105193850763199
2015-10-22,0.0202246186929589,0.0155378240526384,0.0089701147621875
2015-10-23,0.0003978498256945,0.02159954511646,-0.0151515475155966
2015-10-26,-0.0112041413843068,-0.0053599269716249,0.043771016958448
2015-10-27,-0.0121249082957477,-0.0073486223195869,-0.0064516375141758
2015-10-28,0.0158456927151879,0.1653703760217737,0.0181582186501834
2015-10-29,0.0038739367830738,0.0064061744823262,-0.0166080664096041
2015-10-30,-0.0033500043912719,0.0197483332646822,-0.0234298510927376
2015-11-02,0.0210060123203753,-0.008267021903776,0.0357859434272735
2015-11-03,0.0259312284214255,-0.0190281346370371,-0.0160761082177567
2015-11-04,-0.0316364242846586,0.0009586415265175,-0.0306871277632219
2015-11-05,-0.0318670359480484,0.0108332053563282,0.0147817223417075
2015-11-06,0.0043721744634019,0.0193313454112535,-0.0068143359570694
2015-11-09,0.0052772622842761,-0.0174645092757286,-0.0145631093644866
2015-11-10,-0.0103333787780457,0.0172469155138355,0.0091292216664629
2015-11-11,-0.0050997420761027,0.0035891966443048,-0.0535652492357338
2015-11-12,-0.0081924078421427,-0.0369962574288857,0.0211581174285289
2015-11-13,0.0148435338530865,0.0028053133320651,-0.0445016906235683
2015-11-16,0.0179637786133701,0.0173152910229049,0.0108316740876178
2015-11-17,-0.0156646790102371,-0.0229476722548774,-0.0117916075502271
2015-11-18,0.017116735751572,0.0135268840196714,0.0072630173993067
2015-11-19,-0.0055022267140353,0.0045609835817018,0.0075843325455363
2015-11-20,-0.0223265269219545,-0.0041874427588057,0.0048489769005918
2015-11-23,0.0047832022273328,-0.0097370737507531,0.0
2015-11-24,0.0167847238441954,0.0278601818489962,0.0129629770914714
2015-11-25,-0.0026242399139645,0.0093068330214202,0.0127365497561882
2015-11-27,-0.0023411696284123,0.0084381271725657,0.0136395962829019
2015-11-30,0.0049074136109873,-0.0124292148907868,-0.0108809922229847
2015-12-01,-0.0031180648334951,-0.0103239790443697,0.0240708072628594
2015-12-02,-0.0173034374546039,-0.0115867593784216,-0.026566780328012
2015-12-03,-0.0065694977181357,-0.0441818983943452,-0.0300174071362534
2015-12-04,0.0017479824209264,0.0113463504199689,0.0
2015-12-07,0.0032818568937773,-0.0368500524224002,-0.022427948191278
2015-12-08,-0.0181313904929729,-0.0417184841546163,0.0141421343095665
2015-12-09,-0.0008976412681771,-0.0324494713535549,-0.0048165676868848
2015-12-10,0.002336703020444,-0.0065221589415207,-0.0204460685821598
2015-12-11,-0.0082235551086788,-0.0314851515363938,-0.0088871541613108
2015-12-14,-0.0131344749316309,-0.0383834918749041,0.0042668231215335
2015-12-15,0.0021311673559721,-0.0270270464676166,0.0135135284411091
2015-12-16,0.0062736051454316,0.0362241796693951,0.0139622958201282
2015-12-17,-0.014367972046168,-0.0002054309001305,-0.0007462145889684
2015-12-18,-0.0072114262405123,-0.0623704605515944,0.0056348464989226
2015-12-21,-0.0153080948615318,-0.0137765378180983,-0.0169109640217143
2015-12-22,0.0294969104917997,0.0097324142958756,0.0045854351885196
2015-12-23,0.0222252025971848,0.0429967334427847,-0.0075585359981435
2015-12-24,-0.0066307237208396,0.0139235660539182,-0.0190403654090633
2015-12-28,-0.0072776352156894,-0.0080329432703828,0.0054730019572319
2015-12-29,-0.0041295082821665,0.0057827881987348,-0.0143466780185585
2015-12-30,-0.0129586366762421,-0.0002063572514661,0.0043374881843665
2015-12-31,-0.0071821274131535,-0.0093496935996862,0.0
2016-01-04,0.0183434082697126,-0.0015089393348824,-0.0075366375886149
2016-01-05,-0.0060007144166184,-0.0321674843174928,0.0040274016019729
2016-01-06,-0.0182596871203441,-0.0265969979313572,0.0008084259478055
2016-01-07,-0.0159601805113192,-0.0339712486809406,-0.0212766140098499
2016-01-08,-0.019416153171356,-0.0284592712262034,-0.0259305284751757
2016-01-11,-0.0340317069806192,0.0037603792472816,0.017879952336583
2016-01-12,-0.0042410141157761,0.0313502964794891,0.0166320806057454
