Date,Weighted Sector Change,CMPR Change
2017-10-03,0.0073962316916679,0.005175640855464
2017-10-04,-0.0051914954344149,0.0028715805689842
2017-10-05,0.0061124165431637,0.002558497341161
2017-10-06,0.0006919524964408,0.0195555887104552
2017-10-09,-0.0033494262106053,0.0106568345389678
2017-10-10,0.0004954215972104,-0.040007662824668
2017-10-11,-0.0107278454809764,0.0001983990761462
2017-10-12,-0.0031078350536059,0.0203878205882108
2017-10-13,-0.0002820799849214,0.0157557163138521
2017-10-16,-0.006453380596943,0.0064103120920285
2017-10-17,-0.0093807312268784,0.0141541326178261
2017-10-18,0.0045103060179122,0.0049366503007058
2017-10-19,0.0017647203907546,0.0061601984867392
2017-10-20,0.03282646650971,-0.0005553272684684
2017-10-23,-0.0065475206445669,0.0008319129010606
2017-10-24,-0.0072504590002678,-0.0058128554104395
2017-10-25,-0.0132025862719798,-0.0027933244645767
2017-10-26,0.0146887876483055,0.0057739128556581
2017-10-27,0.0066636828807801,-0.0006443270914716
2017-10-30,-0.0127571620917966,0.0045156930616805
2017-10-31,-0.0007009717218279,-9.163661099993018e-05
2017-11-01,-0.0737824994552103,-0.005727247758345
2017-11-02,-0.0483819718228057,0.0217391304347826
2017-11-03,-0.0235120941713911,0.0147372294567552
2017-11-06,-0.010421182024233,0.0033755403027755
2017-11-07,-0.0200357541323765,-0.0005878869152903
2017-11-08,0.0178570235104205,0.0045596632114822
2017-11-09,0.0066830354841546,0.0055089544677287
2017-11-10,-0.0170366860721172,0.0061640070510216
2017-11-13,-0.0277755628804177,0.0040356122220154
2017-11-14,-0.017037171974041,0.006793066106171
2017-11-15,-9.94343108425779e-06,-0.0051965059917384
2017-11-16,0.0271951200453611,0.0033704206677647
2017-11-17,0.0088679876509991,0.0309704486830829
2017-11-20,0.0042430522151272,-0.0005728289408541
2017-11-21,0.0095136271846933,-0.0005733450481109
2017-11-22,-0.0002023011010323,-0.0054076496977183
2017-11-24,0.0045044264359673,0.0124361897463498
2017-11-27,0.0044070914139378,-0.003591208162481
2017-11-28,0.0240645898577043,-0.0042289902971549
2017-11-29,0.0169809483730673,-0.0089773809277712
2017-11-30,0.0004967262263655,-0.0013937703307694
2017-12-01,-0.0215795487460948,0.0029593144746076
2017-12-04,-0.0033370465969378,-0.0074115983202654
2017-12-05,-0.0047773534048708,0.0071422934407623
2017-12-06,0.0017927696852113,0.0012243023995169
2017-12-07,0.0050059706787347,-0.008451856072607
2017-12-08,-0.0024642251158726,-0.0262495187064315
2017-12-11,0.0124684436632106,0.0
2017-12-12,-0.0047761743763119,-0.0275833129882813
2017-12-13,0.00530517959435,0.0133014800036741
2017-12-14,-0.0065179666153806,-0.0068960331255968
2017-12-15,0.0134947807968855,0.0192112099924919
2017-12-18,0.0118709830461315,-0.001896559197705
2017-12-19,-0.0028838316424072,-0.0175989198950758
2017-12-20,0.0091783376443659,-0.007365906703113
2017-12-21,-0.0013152288926135,0.0051429104393607
2017-12-22,-0.0126089919341079,-0.0135135187057206
2017-12-26,-0.0051831476465522,0.0029807399044368
2017-12-27,-0.0060807124849326,-0.0051703728851919
2017-12-28,0.0045206283526584,0.0167559855900029
2017-12-29,-0.0030337681472498,0.0005842558738886
2018-01-02,0.0271351064654729,0.0125260960334029
2018-01-03,0.0068558086451809,0.0175540213210585
2018-01-04,-0.0158784517920669,0.0107683117047732
2018-01-05,-0.0052370143014075,-0.012383122513681
2018-01-08,0.0023197512481781,0.0132197665293954
2018-01-09,-0.0078786839768497,0.0
2018-01-10,0.0129570227549825,-0.0340835836958368
2018-01-11,0.1084023062100687,-0.0027424734150507
2018-01-12,0.0054892318826256,0.0167165849296487
2018-01-16,-0.0055554799287784,0.013348521744271
2018-01-17,-0.00191751661921,0.0280096140169246
2018-01-18,-0.0068595129722108,-0.0025817699252276
2018-01-19,0.0066891262275275,0.0433825584387108
2018-01-22,0.0161599795380263,0.0311606154646207
2018-01-23,0.0128744967440336,-0.0022576473971712
2018-01-24,-0.0114473395303219,-0.0421236324273143
2018-01-25,-0.0127963677668315,-0.0010562005765761
2018-01-26,-0.0015840455639909,0.0083904713464163
2018-01-29,0.0076561768780294,0.0059131131653582
2018-01-30,-0.0005178546608681,-0.0036410204116828
2018-01-31,0.0544875377001311,-0.0364515784706014
2018-02-01,0.0237516501007901,0.1409290419093886
2018-02-02,-0.0133074660523043,0.0609166989290354
2018-02-05,-0.0234042290040836,0.0004375324429304
2018-02-06,0.0286176888425127,0.0026530110253451
2018-02-07,-0.005558008613094,-0.0235264859058011
2018-02-08,-0.0324085180315897,-0.0320062378189138
2018-02-09,-0.0294971084873419,-0.0124428464464259
2018-02-12,0.0111752302269465,-0.0070234317843331
2018-02-13,0.00781430271158,0.0155825724787281
2018-02-14,0.0321827103361301,0.0601331980326456
2018-02-15,0.0087351248578764,-0.0015761931721705
2018-02-16,0.0051221225514491,0.0019666151683761
2018-02-20,-0.0002370875249573,-0.0097508045605019
2018-02-21,0.0034481453616177,0.0376755661975157
2018-02-22,-0.0101845824476838,-0.0031843494350463
2018-02-23,0.016398657470489,0.0221072165059584
2018-02-26,0.0091619022363733,-0.0195224135669309
2018-02-27,-0.0104155388670369,-0.0136753176727253
2018-02-28,-0.056490710309076,-0.0043436111874755
2018-03-01,-0.0193589278378385,-0.0119702372548718
2018-03-02,0.0480191439587986,-0.0017370728646688
2018-03-05,0.0096245840415673,-0.0138845384413461
2018-03-06,0.0296488530788309,0.01345369836714
2018-03-07,0.0003659615940696,0.0589010130316109
2018-03-08,-0.0120899792604162,0.0078786911337585
2018-03-09,0.0063516972796704,0.0031634947544
2018-03-12,-0.0092695081270067,-0.0749650260149566
2018-03-13,-0.0084696139439801,0.0129112975192202
2018-03-14,-0.0020085867367767,-0.0123813881494267
2018-03-15,-0.0050332919753979,0.0011204976122582
2018-03-16,0.0009180832082273,0.0377382025201484
2018-03-19,-0.0168769322090895,-0.0202329200683494
2018-03-20,-0.0110507366375621,0.0176361884274467
2018-03-21,0.0071905550900722,0.0021063134583402
2018-03-22,-0.0238478141241743,-0.0228446114010292
2018-03-23,-0.0312045329046391,-0.0143308984652038
2018-03-26,-0.0193926353262911,0.0183434698040704
2018-03-27,-0.0123478161845294,-0.034375411678927
2018-03-28,-0.0078145745411134,-0.0295102569917555
2018-03-29,0.0063209029028842,0.0004526421989233
2018-04-02,-0.0083163402508779,-0.0205918074635767
2018-04-03,0.0186069586206366,0.0067157557340011
2018-04-04,0.0303691631058812,0.0068211839688534
2018-04-05,-0.0074393978209877,0.0049716084902232
2018-04-06,-0.0137493522821512,-0.0128255897129286
2018-04-09,-0.0212803219130725,-0.0041504028716561
2018-04-10,0.0142950956680834,-0.001505601831694
2018-04-11,0.0193616431912317,0.0003289458164907
2018-04-12,0.0021813093281472,0.0029968821331406
2018-04-13,-0.0109944959074184,-0.0220869465353337
2018-04-16,0.0056531815520829,0.0034946509725641
2018-04-17,0.0016655958231263,0.0198103879683123
2018-04-18,0.0097517209480442,-0.0134789874846537
2018-04-19,-0.0018111648153037,-0.0166104181138029
2018-04-20,-0.0153513373706454,-0.0074960506044368
2018-04-23,-0.0054285808222167,-0.0160332060895013
2018-04-24,-0.0092283926718622,-0.012954941178005
2018-04-25,0.0041858232215043,-0.0033760970924641
2018-04-26,0.0066202819381364,-0.0033699536055459
2018-04-27,-0.0135369854866223,-0.037526054977287
2018-04-30,-0.0239875886329724,0.0046807193782464
2018-05-01,-0.0169604422108638,-0.0066931011929154
2018-05-02,-0.036594082652223,-0.0033747855020579
2018-05-03,-0.0284014686443302,0.0394561584334519
2018-05-04,0.0197612282588273,0.0112384206049798
2018-05-07,0.0194966067680901,-0.0228765472107757
2018-05-08,0.0112880946606152,-0.0077604241828115
2018-05-09,0.0034041201982603,0.0204411674948299
2018-05-10,0.0153220720853696,0.0069643971080168
2018-05-11,-0.0086387528576453,0.0017791061229635
2018-05-14,-0.0133188202506021,-0.0170046199769082
2018-05-15,0.0012467798213853,0.0030478821454565
2018-05-16,0.014677170061657,0.0068052009569082
2018-05-17,0.0032806623988062,-0.0109367467290163
2018-05-18,-0.0103397349574643,-0.0136422656362119
2018-05-21,-0.0011234597260688,0.0072880981784758
2018-05-22,-0.0147359635962661,-0.0286908570683105
2018-05-23,-0.0040993395217057,0.0105772675526652
2018-05-24,-0.0134183555676635,-0.0008846587859588
2018-05-25,0.0005638873622023,-0.0024377767818415
2018-05-29,0.0045762849981625,0.0203044627171737
2018-05-30,0.004131220107833,0.0130183488255486
2018-05-31,-0.0101923372980595,0.002520095279532
2018-06-01,-0.0050903532932491,-0.0023563738080977
2018-06-04,0.0081950483961416,-0.0025593672755501
2018-06-05,0.0119930917800452,-0.0049925980565695
2018-06-06,0.0117707617255612,0.0247266983132347
2018-06-07,-0.0089208997236875,-0.0076831100006618
2018-06-08,0.0040342580857907,0.014001197256102
2018-06-11,0.0115673915631662,-0.002428405548173
2018-06-12,-0.00011990433272,0.0104318803118315
2018-06-13,-0.0208595177410055,-0.0002064893966749
2018-06-14,-0.0020366841341932,0.0105060683100852
2018-06-15,-0.0062937097615848,0.0256165039663574
2018-06-18,0.0414299809205657,0.0178606639205253
2018-06-19,0.0095826071703948,0.0013873734600084
2018-06-20,-0.0072917588071344,-0.0166360584751044
2018-06-21,-0.0152418160356722,-0.0069702805099052
2018-06-22,-0.0083130540054534,-0.0180186145290699
2018-06-25,-0.0173124524507071,-0.0077358414603582
2018-06-26,-0.0082655117905675,0.0090947853266036
2018-06-27,-0.0204318839046734,-0.0256183801606014
2018-06-28,-0.0038364204110567,0.0149316857619928
2018-06-29,-0.0008706780756183,-0.0014465210286339
2018-07-02,0.0131969740727582,0.0185956704508013
2018-07-03,0.0076544732639742,-0.0029223370773746
2018-07-05,0.0220380641755119,-0.0034517394709708
2018-07-06,0.0076323755393686,0.0037331368012097
2018-07-09,0.0123934090227003,-0.0044993496237203
2018-07-10,-0.0047244338603614,-0.0015512981702317
2018-07-11,-0.0050576475212352,0.0246301364076475
2018-07-12,-0.0021301439285466,0.0058641323357327
2018-07-13,-0.0012700066004542,-0.0106829523086343
2018-07-16,-0.0247576989935957,-0.0137583455022804
2018-07-17,-0.0001223261597873,-0.0009370776129043
2018-07-18,-0.008496380459108,0.0022124016019886
2018-07-19,0.0002331440420025,0.0140740617266616
2018-07-20,-0.0043945956547966,0.0021913927822551
2018-07-23,0.0032971963057886,0.0095763948138989
2018-07-24,-0.0103410494602877,-0.0124081838074924
2018-07-25,0.0057406076744867,0.0283206658602089
2018-07-26,0.0340235804405057,-0.0120256069850074
2018-07-27,0.0012895679244269,-0.0455438187429282
2018-07-30,-0.0082055028586936,-0.0114722356509528
2018-07-31,0.0036824856284969,0.0107251799469616
2018-08-01,-0.0580382285260155,0.0019102113235037
2018-08-02,0.016089602904236,0.0161439745580501
2018-08-03,0.0263345580863109,0.0279102072734128
2018-08-06,0.0020950930007643,0.0015011000570955
2018-08-07,0.0033996455933507,-0.0186865266447606
2018-08-08,-0.0034352229089663,0.0005546054145905
2018-08-09,-0.0106010750746795,-0.006128628165316
2018-08-10,-0.0027466091689372,0.0042499868706161
2018-08-13,-0.0153626070363541,-0.0342028076637781
2018-08-14,0.0153514994599092,0.0119236003990389
2018-08-15,-0.0015187262153251,0.0086310823454322
2018-08-16,0.0061981072850847,-0.0263769688374812
2018-08-17,0.0148519655921262,0.0048002645788906
2018-08-20,0.007649308639846,0.0098187904432011
2018-08-21,0.0075275718906862,0.0007842621892174
2018-08-22,-0.0156440670536053,0.011976104570784
2018-08-23,0.0060639842220099,-0.0048763423420936
2018-08-24,0.0049891766280114,-0.0026878262108385
2018-08-27,-0.0076707376340247,-0.0078102163684211
2018-08-28,-0.0068231609402705,0.0098487363038968
2018-08-29,-0.0109865929587968,-0.0125946278655304
2018-08-30,-0.0346296050816823,0.0056879061819024
2018-08-31,-0.0109977376941696,0.0052415861646053
2018-09-04,0.0097831794990234,0.0272844283532429
2018-09-05,0.0235397054704465,-0.0117408115086825
2018-09-06,-0.0253172962469095,-0.007001948493088
2018-09-07,-0.0036424717368424,0.015955591587026
2018-09-10,-0.0181890176972617,0.0086604662424585
2018-09-11,0.0006099401794761,-0.0263213306502846
2018-09-12,0.0105284963848317,0.0022067025058499
2018-09-13,-0.0090133776502486,0.0172231058022766
2018-09-14,-0.001722104277487,0.0016744958494241
2018-09-17,0.0046078760316982,-0.009118735383544
2018-09-18,0.0094826058651105,0.0134374818510691
2018-09-19,-0.0057654612397913,-0.0101389355129665
2018-09-20,0.0048670595788786,0.0077432895925376
2018-09-21,-0.003698850751568,0.0058909567057088
2018-09-24,-0.0027938957793296,-0.0293141973939161
2018-09-25,-0.0177362901865479,0.0054721695468158
2018-09-26,-0.0050496765988706,0.008028164715834
2018-09-27,-0.009441561712314,-0.0352327469108638
2018-09-28,-0.001285133455217,-0.0153524924209221
2018-10-01,-0.0202799377990753,-0.0225062144611971
2018-10-02,-0.0017519694120862,-0.0122493981727288
2018-10-03,0.015028444115707,-0.0073303591116962
2018-10-04,-0.0122104395861987,-0.0264905245798938
2018-10-05,-0.0091535716047379,-0.0276811395683059
2018-10-08,0.0052316733437552,-0.0092621850247605
2018-10-09,-0.0137561195563546,-0.0180537223781105
2018-10-10,-0.026724105299464,-0.0371074203617315
2018-10-11,-0.0161333549994718,-0.0074029493320716
2018-10-12,-0.0154831292241027,-0.0235897618481237
2018-10-15,0.0180420634418747,0.0140264616323454
2018-10-16,0.0156392025813264,0.0283108247263288
2018-10-17,0.0035889526074897,-0.003849042559202
2018-10-18,-0.0298647416520049,-0.0166174708560997
2018-10-19,-0.0050505902889228,-0.0042995958041413
2018-10-22,-0.0062882746972857,0.0210607488152567
2018-10-23,0.0158937721456869,0.0217094095344217
2018-10-24,-0.045954315688604,-0.0278683928462084
2018-10-25,-0.0114248086876543,0.0216146835825211
2018-10-26,0.0016016023412157,0.0155466982014112
2018-10-29,-0.0275725106997804,0.0018177412453279
2018-10-30,0.006215743544827,0.0282551069322289
2018-10-31,0.0403058590722391,-0.0092739835476974
2018-11-01,0.0985414951018145,-0.0009854919158289
2018-11-02,0.0069698208831894,0.0121973148910454
2018-11-05,-0.0094268578128815,-0.0162315098569003
2018-11-06,0.0036255290153572,0.0336081729562788
2018-11-07,0.008932017430017,0.0172517898277854
2018-11-08,0.0196519699106496,-0.003738973829582
2018-11-09,-0.0096075341893469,0.0047855512224666
2018-11-12,-0.0395155026436572,-0.0098790329654564
2018-11-13,0.0052493835936855,-0.032014447588562
2018-11-14,0.0060070591910573,0.0356954264448965
2018-11-15,-0.022157354944703,0.0345566685335631
2018-11-16,0.0031193881088357,0.0301562161720859
2018-11-19,-0.0048097177290553,-0.0180370587234016
2018-11-20,-0.0014137585271707,-0.0671180108681248
2018-11-21,0.0175452686067849,0.0159508188919634
2018-11-23,0.0106292389217541,0.0042224081249561
2018-11-26,0.0069990948460769,8.659858208210356e-05
2018-11-27,0.0099327478506092,0.0010452290665782
2018-11-28,0.0196352892609667,0.0469087038384465
2018-11-29,-0.0032328868188101,-0.0216154010920841
2018-11-30,0.0091431367082677,0.0190878556343303
2018-12-03,-0.0145190710693008,0.0054155741186552
2018-12-04,-0.0675510951510257,-0.0655300619777332
2018-12-06,0.0012884612668838,-0.0209948919146963
2018-12-07,-0.0283039586734982,-0.0017856870378768
2018-12-10,-0.0111938364697478,0.0116268945545458
2018-12-11,-9.987771895823668e-06,-0.0272632181057447
2018-12-12,-1.197994479838944e-06,-0.0004448670024822
2018-12-13,-0.0426955163575654,0.000265030291102
2018-12-14,-0.0258920656873528,-0.0181120516250242
2018-12-17,-0.0360228618657477,-0.0163098033305452
2018-12-18,0.0057715506852675,-0.0130358777652351
2018-12-19,0.0024050092845558,-0.024052785660706
2018-12-20,-0.0125892569009104,-0.0078896789518778
2018-12-21,-0.0490593856563868,-0.0385168550988909
2018-12-24,-0.0367350174685133,0.0086509702170428
2018-12-26,0.0492943094022928,0.0336134599563897
2018-12-27,0.0163078826847244,0.0367497432024004
2018-12-28,-0.0023951181422814,-0.0108219389466238
2018-12-31,-0.0055844487137884,-0.0261770137399508
2019-01-02,0.0371772859966614,0.0319263746620719
2019-01-03,-0.0076509288886225,-0.0274930813618399
2019-01-04,0.0493910217105733,0.0349854073929795
2019-01-07,0.0089717718065699,0.0266692086041575
2019-01-08,0.0085472865648307,0.0058055098154058
2019-01-09,0.0122488028414194,0.0229761733087317
2019-01-10,0.0239599147888054,0.011200319951469
2019-01-11,0.0023833292430008,0.0048908083719979
2019-01-14,0.0127778068266473,0.0023690150054797
2019-01-15,0.021098633183689,0.0315973795216767
2019-01-16,-0.0012938297223156,0.0038023200966504
2019-01-17,0.0131287995411501,0.0130166591776374
2019-01-18,-0.0081021907770525,0.0012516816627393
2019-01-22,-0.0210922802794574,-0.0079180242628474
2019-01-23,-0.0140836349272064,-0.0256131039367854
2019-01-24,0.0099529709176609,0.0071355040683654
2019-01-25,0.0117046432165235,0.0096405868046379
2019-01-28,0.0132276310305477,0.0122943608464191
2019-01-29,-0.0093196152004197,-0.0198880027561962
2019-01-30,-0.0040973776868213,-0.0227560433452485
2019-01-31,-0.0218243072500055,-0.0517614976960028
2019-02-01,-0.017298225401391,-0.0264569315196633
2019-02-04,-0.0248301423699322,0.0148001593628797
2019-02-05,0.0195524913700487,-0.0121006777273193
2019-02-06,0.042326270386723,-0.0286795952342821
2019-02-07,-0.0222162757712539,-0.0145569813402393
2019-02-08,-0.0105546302596818,0.0055284174842419
2019-02-11,0.0245906803995941,0.0291448124946909
2019-02-12,-0.0056881300908505,0.0041996537936024
2019-02-13,0.0048047554713435,-0.0037910917368251
2019-02-14,0.0064975238743011,0.0098510412606416
2019-02-15,0.0084972505042823,0.0042677535057211
2019-02-19,-0.0038992962180673,0.017874528926158
2019-02-20,0.0134879589088402,-0.0180212688832975
2019-02-21,-0.0076328383559523,-0.0019438225909428
2019-02-22,0.0683830582866134,-0.0036390470993864
2019-02-25,-0.0370840386620916,-0.0056879294073697
2019-02-26,-0.0156741585538831,0.0004869253169124
2019-02-27,0.0223585285218848,0.0001216804939392
2019-02-28,-0.0183779990211343,0.0042604804335984
2019-03-01,-0.0051396840426218,-0.0059035887201148
2019-03-04,-0.007517424405,-0.003143827284524
2019-03-05,-0.0044770059869835,-0.0027879194779829
2019-03-06,-0.0140764420351861,-0.0006080876774474
2019-03-07,-0.0342493273818103,-0.0575372471213621
2019-03-08,0.0061167949960131,-0.0273953917543695
2019-03-11,0.015522881434582,0.0165909222451979
2019-03-12,0.0160106985188582,0.0139777877487576
2019-03-13,0.0065327819792553,0.0091475191091084
2019-03-14,-0.0096343248034492,-0.000879835306338
2019-03-15,0.0029530403580607,-0.0095298073508522
2019-03-18,0.0045836407987531,-0.00252617093429
2019-03-19,-0.0107090595866767,-0.0013848748574711
2019-03-20,-0.016990857537345,-0.0231651008462259
2019-03-21,0.0246830675036011,0.0100645003780241
2019-03-22,-0.0427738000166539,-0.0400513823551793
2019-03-25,0.0009950486308485,0.0045558619830926
2019-03-26,0.0023647916911483,0.0046278740741301
2019-03-27,0.0185256563547427,0.0156475314169525
2019-03-28,0.0121994207647518,0.0242518700235347
2019-03-29,-0.00281992246451,0.0033808745429862
2019-04-01,0.02177251899133,-0.0068026645979384
2019-04-02,-0.0299088400599759,-0.0068264000724967
2019-04-03,-0.0253776513997189,0.0110408061395566
2019-04-04,0.0147483659576259,0.0167954241964887
2019-04-05,0.0110935800986932,0.0020543585371034
2019-04-08,-0.0012015422916415,0.0135708562116565
2019-04-09,-0.0021756350730936,-0.0041921006476989
2019-04-10,0.0200416794672971,0.0196902313797753
2019-04-11,0.0019303143027453,0.0171180568507516
2019-04-12,-0.0112873461101354,0.0006870211535071
2019-04-15,-0.0007895167950984,0.0036496315432303
2019-04-16,0.0198216064898585,0.0135120068755511
2019-04-17,7.108931807548136e-05,0.019378525960886
2019-04-18,0.0064290929989715,-0.0079598270071584
2019-04-22,-0.0115367349059671,-0.0276182069455643
2019-04-23,0.0239589549978842,0.0219842839167168
2019-04-24,-0.0009853348091137,0.0285618981878618
2019-04-25,-0.009233310452629,-0.0132843263439649
2019-04-26,0.0120290885000509,0.0102889933792286
2019-04-29,-0.0038717063937402,-0.0128482229120877
2019-04-30,-0.0032729172379592,-0.0122377093342294
2019-05-01,-0.1210143321084719,-0.0019915944970771
2019-05-02,-0.0180837579573426,-0.0497286279570452
2019-05-03,0.0602852051198662,0.0288783644312461
2019-05-06,0.0257595746677477,-0.0105190736173772
2019-05-07,0.0440634150504401,-0.0150454974069045
2019-05-08,0.0065777892610672,0.0481042356065463
2019-05-09,-0.0018959139303664,0.0243569243658337
2019-05-10,-0.0122424786423693,-0.0022331057804165
2019-05-13,-0.0298729708515391,-0.0360421646173028
2019-05-14,0.0134864256153524,-0.003993848806062
2019-05-15,0.0061022754709828,0.0204957251934213
2019-05-16,-0.0017902334676387,0.0115344033863382
2019-05-17,-0.000379370874047,0.0180139170378214
2019-05-20,-0.0080850751884308,0.0091282868248434
2019-05-21,0.0110336828624639,0.0256641884587627
2019-05-22,-0.0065323002904826,-0.0071420888981625
2019-05-23,-0.0150175981844989,0.0005590056284378
2019-05-24,0.0061127594792235,0.0008897000965722
2019-05-28,-0.0148651627024441,-0.0350682903196691
2019-05-29,-0.0474699494628506,0.0116668839065602
2019-05-30,-0.0599150021144576,-0.0027287990005362
2019-05-31,-0.0550609392576919,0.0088780884729995
2019-06-03,0.0420944893502373,-0.0040178908468461
2019-06-04,0.0402323231325494,0.0288779678309686
2019-06-05,-0.0157099206629109,0.0084848114938446
2019-06-06,-0.0054837630298918,-0.0106858111146245
2019-06-07,0.0044064724559987,0.0335784624186797
2019-06-10,0.015262399510973,0.0063405486730474
2019-06-11,0.0028798910101262,0.0073819825558312
2019-06-12,-0.0158260172126426,0.0158992453626183
2019-06-13,0.009377149480376,0.0145719737487682
2019-06-14,-0.0143644916037557,0.0136463268210183
2019-06-17,-0.0130551661991492,-0.0026730449138771
2019-06-18,-0.0191362783425045,-0.0449714580919744
2019-06-19,0.005913637734512,0.0123838692398957
2019-06-20,-0.0290912058750234,-0.0075574366802138
2019-06-21,0.0065593086778122,0.0165509071520276
2019-06-24,-0.0240104991700984,-0.0347250010604889
2019-06-25,-6.123720473630633e-05,-0.032247982551678
2019-06-26,0.016738907767554,-0.0024570383018262
2019-06-27,0.0157164233157768,-0.0398164319468678
2019-06-28,0.0143814444790555,0.0110122118683674
2019-07-01,-0.0053013241049152,-0.0121338059643546
2019-07-02,0.003539035400575,0.0100719831486222
2019-07-03,0.0054907143332692,0.0042576353290945
2019-07-05,0.0094493364838042,0.0218722653827746
2019-07-08,-0.0049871470634631,-0.0137545541895265
2019-07-09,0.002049034056071,-0.0049385926698032
2019-07-10,-0.0241371260852772,0.0116662728535465
2019-07-11,-0.0153750573052518,-0.0303360846553093
2019-07-12,0.0227461160637747,-0.0006738370121492
2019-07-15,-0.0109645104092003,0.0181349500053893
2019-07-16,0.0078482586278977,-0.0027466491894124
2019-07-17,-0.0188714086962533,0.0141416454534598
2019-07-18,-0.0004400817906024,-0.0292714333344828
2019-07-19,0.0009671501576725,-0.0038837782162508
2019-07-22,-0.0075010215047617,0.0043342895654426
2019-07-23,0.0066181990804397,0.0336756438338833
2019-07-24,0.0125108876637872,0.02086897364397
2019-07-25,-0.0126436923453472,-0.0197791143866533
2019-07-26,0.0135556500410043,0.0114303994001458
2019-07-29,0.0001833914745965,0.0048703729881458
2019-07-30,0.0143833008590845,0.0093497368012976
2019-07-31,0.0015347875771229,0.016118824365901
2019-08-01,-0.0365188235307765,-0.0134542330252891
2019-08-02,-0.0378391022535639,-0.0002851866013937
2019-08-05,-0.0151528665488328,-0.0018507932459423
2019-08-06,0.0204005576100513,0.0267752663737774
2019-08-07,-0.0062927109631767,0.0129992200999755
2019-08-08,0.0158182765161722,0.0526755096793477
2019-08-09,-0.0396711884754538,0.0320467667840094
2019-08-12,-0.0375423643390134,0.0125641129974626
2019-08-13,-0.0075294525955664,0.0264048326040124
2019-08-14,-0.0428408420433463,-0.033781484395516
2019-08-15,-0.0177923481976545,-0.0017296285824849
2019-08-16,0.0408098359843363,0.0069689196868239
2019-08-19,0.0149692120877631,-0.0086032107293383
2019-08-20,-0.0259747606993599,-0.0071483614331938
2019-08-21,0.0073424470093247,-0.0056818027421049
2019-08-22,0.0202303017034551,0.0074747067724953
2019-08-23,-0.0059610799856328,-0.018206562642333
2019-08-26,-0.1435009619711749,0.0461022919164248
2019-08-27,-0.0004177370622506,-0.0804098160540472
2019-08-28,0.03699777009896,0.0065161417913762
2019-08-29,0.0165887825172863,0.0022782553503197
2019-08-30,-0.0029979854728248,-0.0026956309442936
2019-09-03,0.0077412942011177,-0.0233356283326535
2019-09-04,0.02167952396613,0.0235084534096734
2019-09-05,0.0210153022322246,-0.023349983986554
2019-09-06,0.0119054764514777,0.0342550147347555
2019-09-09,0.0404045652895138,0.0155863567377667
2019-09-10,0.02503132653952,0.0155736885248165
2019-09-11,0.0198820671041466,0.0466137186596622
2019-09-12,-0.0194297684321598,-0.0013408910757386
2019-09-13,-0.0066166380674904,-0.0321005844529512
2019-09-16,0.0095989241148943,0.0377193245564471
2019-09-17,-0.0120309199356604,0.0103814685728654
2019-09-18,-0.0166070790365088,0.0018215353913938
2019-09-19,0.003875895879576,-0.0002272634795217
2019-09-20,0.006163099932775,-0.0148019745386486
2019-09-23,0.022092118040376,-0.0200831648577284
2019-09-24,-0.0327064248660059,0.0056715339740943
2019-09-25,0.0284621261434097,0.0158791411749754
2019-09-26,-0.0101322836446436,-0.0016884206872638
2019-09-27,-0.0020029896800063,-0.0008419488365129
2019-09-30,0.0045558306732569,0.0108104250654549
2019-10-01,-0.029034794661647,-0.0210973566757171
2019-10-02,-0.0168567418804638,0.0126444773471524
2019-10-03,0.0029815732077917,-0.0081702849738099
2019-10-04,0.0114923766529305,-0.0356287242607435
2019-10-07,-0.0001863730187319,0.0322943054661838
2019-10-08,0.0011463931089422,0.0040777655015306
2019-10-09,-0.0227149493132118,0.007754897430485
2019-10-10,0.0354691907559669,0.0120472797111717
2019-10-11,0.0160281997782388,0.0041755469682714
2019-10-14,-0.0062990448431135,0.0095376165365877
2019-10-15,0.0160826132271369,0.0032405808114377
2019-10-16,0.0037968343883925,-0.0021833060372214
2019-10-17,0.0065104715379485,-0.0192969475687681
2019-10-18,-0.002552601028514,-0.0007671532912503
2019-10-21,0.0192991262599483,-0.0021437774901494
2019-10-22,0.020881410001554,0.0037558654695586
2019-10-23,0.0071911270983748,-0.0055138705054903
2019-10-24,-0.0102189964507542,0.0114694033744345
2019-10-25,0.0053795322249466,0.0261731598314162
2019-10-28,0.016586980957088,-0.0101873524740672
2019-10-29,0.0049361939948898,-0.0160471963317922
2019-10-30,-0.0543532301682291,0.0019260400163497
2019-10-31,-0.0503222214248494,0.0515758974770653
2019-11-01,0.0192054158470323,0.0207409209808739
2019-11-04,0.0412501997273696,0.0355374757420776
2019-11-05,0.0256686395473435,-0.0307067365335697
2019-11-06,-0.0157869388175171,-0.0117647507611443
2019-11-07,-0.0106270188549848,0.0102704257962159
2019-11-08,0.0154681560247824,0.0005128741701007
2019-11-11,0.0014963363265522,0.0156261823854622
2019-11-12,0.0016283786972249,0.015533515205541
2019-11-13,0.0464361588852867,0.0120404783864986
2019-11-14,0.0060593185465438,0.0234058278203893
2019-11-15,-0.001472623902117,-0.0258315489382686
2019-11-18,-0.0058607866193503,0.016039350011258
2019-11-19,-0.0416467974205972,-0.0338995085337522
2019-11-20,-0.0044638834250292,-0.003416451229776
2019-11-21,0.0008218867252652,-0.062949237187929
2019-11-22,0.0053613691843708,-0.0153077345628004
2019-11-25,0.0142645988262893,0.0123053107956413
