Date,Weighted Sector Change,ATR Change,K Change,LMNR Change,WCC Change,JOUT Change,MYE Change,GIS Change,UNFI Change,DEO Change,KDP Change,HSY Change,SENEA Change,ENTG Change,UFI Change,MDLZ Change,PVH Change,RCKY Change,TUP Change,THO Change,MED Change,LULU Change,UEIC Change,OXM Change,MKC Change
2016-10-03,-0.0002612240234354,0.003762824921184,0.0005180794715924,-0.0137493511887794,0.0094370621492771,-0.0077669565942465,-0.0130970052862067,0.0018821008428649,0.0065227876957353,-0.004788824835786,-0.0018695498556557,0.0011542561052365,0.0253934554745955,-0.0109257408497715,-0.0061475512621104,0.0016014572475494,0.0113337563661586,0.0104862357246589,0.0056836060714981,0.0148954036030153,0.005545363218722,-0.010177264453708,-0.0064498218133437,-0.0118342520772323,-0.0125305960782923
2016-10-04,-0.0098802386328971,-0.0147591846346122,-0.0111673884754635,0.0032206857753043,-0.0117438794084347,0.013157821666967,-0.022533019769365,-0.0126840176252632,-0.0047240784594616,-0.0109675300578482,-0.0157507012991324,-0.0019954047360896,-0.0021023605944725,-0.004640366865902,0.0068680923704288,-0.0087276311466432,0.0029501325697662,-0.0103774156974426,0.0102180596624008,-0.0044104557411899,0.0161837355692974,-0.0126351141637708,-0.0085170322078644,0.0034333984813868,-0.0154113297049975
2016-10-05,-0.0039828725513511,-0.0045775369907396,-0.0009180287845799,0.0199031161295208,0.0098977867885702,0.0208905524799253,-0.0188976200568976,-0.0039929723297057,0.0044698361839993,-0.006769647379215,0.0010341717631571,-0.0031575944112459,-0.0010467790232112,0.0168507223099734,0.0146507768172726,-0.0071527773926991,-0.0110310955677162,-0.0123927661846894,-0.0049676626454714,-0.004869067794324,0.0079897262728527,-0.0045408755788929,-0.0130293034812218,-0.0014770824021978,-0.0063251824441022
2016-10-06,0.0021176455755122,0.0070959385854779,0.0003950326354021,0.0236431280106589,0.0112413804045857,-0.0140048597577395,0.0111553296829263,0.0041827271906602,0.0081643207818902,-0.0014056934909842,0.0141689136219981,0.0068812357842351,0.0133239535297118,0.0005717683826589,-0.0084033613445378,0.0025640277795315,0.0086526069425223,-0.0058082736094402,0.0069802590868229,0.0049185873281108,0.0017838861322636,-0.0133198600107115,0.0157198989494432,-0.0208889431423611,0.0026321329876196
2016-10-07,-0.0055744747409859,-0.0133055599234869,0.0036812883024506,0.006882004887013,-0.0209324399948919,-0.0070921528263878,-0.0079365379716011,-0.0043269303070721,-0.0183329260033581,0.0017784508204245,-0.0072619926199262,-0.00157300256836,-0.0079173682711463,-0.0239180005163745,-0.0071041640144346,-0.0097425650126697,0.0106382705299359,-0.0048402895550967,-0.0162748918191875,-0.0071378494838105,-0.0116929100835908,-0.00375999679229,-0.0168066940130864,-0.0051151491054772,0.0015720982153566
2016-10-10,-0.0001323677152935,-0.0011836397448908,-0.0003921409058416,0.0052631779720908,-0.010920191106101,0.0246373270176231,0.0142630987962015,-0.0001601623075785,0.0161491062330163,-0.0031906461447249,0.002054563450768,0.0039911485880892,0.0196483864297501,-0.0139291803537107,0.0088195465712043,0.0049030837145657,-0.0039328522587263,0.0,-0.0057829441289364,-0.0018856338903016,0.0,-0.0131444252935389,0.0106514958267349,0.0088721253818139,-0.0044908648060134
2016-10-11,-0.0112585961053579,-0.007273248238313,-0.0054923259087329,0.0151831938422398,-0.0133921231578416,-0.0245726015675919,-0.005498797905842,-0.0052986195058679,0.0167199492449204,-0.0160136065045195,-0.006725224492295,-0.0115939067800168,-0.0054274033207794,-0.0317274324914027,-0.0100907918493018,-0.015123260076885,-0.0107149237147659,0.0,-0.011372335442448,-0.0136809016344395,-0.0028306898770934,-0.0169726935996794,-0.0331514352524642,0.0016438944094591,-0.0084245517067839
2016-10-12,0.0027916658236586,0.0013235323815101,0.005920233332393,0.0280473853687643,0.0041431885874676,-0.0032876419694456,0.0062745038200827,-0.0006433505228902,0.0324376690399789,-0.0082569280489457,0.00160531350898,0.0027457440081576,0.0122825184889503,0.0091630794648939,0.0030570703449469,0.0030747651813768,-0.0127546715849793,0.0097561347775343,0.0027980771032542,-0.0027488434632765,0.0185806766633064,0.0021042039128639,-0.0060427246071762,0.0038875919095103,0.0042548826379054
2016-10-13,0.0037753484153577,0.0108317407303568,-0.0036812883024506,0.0057802784568536,0.0020093591666432,-0.0046999772615766,0.0127185889016264,0.007448233673438,0.0018956875571358,0.0089376322824408,0.0042533941334433,0.0106720429284041,-0.0114555306297823,-0.000610398171274,-0.0095694013826127,-0.0014309890974079,0.0086081636733253,-0.0097087747201867,0.0039129754638957,0.0053127558926296,0.0076471894101747,0.014263031264933,-0.0144662756101747,-0.0091495519289769,0.0053129316412415
2016-10-14,-0.0061892550902391,0.0054217934121058,-0.0065798133182785,0.0255341197228489,-0.0064622932810125,0.0115416870208042,-0.0093823210255659,-0.0102531145213465,-0.006129145043753,-0.0036731085424628,-0.0027472282748712,0.0050026406691031,-0.0020401042588805,-0.0006090273346753,-0.005813956143114,-0.0037905674219967,-0.0142934256621365,0.0,-0.0006200730770845,-0.011697251633062,0.0093670615667028,-0.0187175358193126,-0.0099601161126996,0.0069141604225582,-0.0029560681554938
2016-10-17,-0.0059600038756391,0.0023678020668814,-0.0088554819707916,-0.0081053621715948,-0.0108514442290637,-0.0144847984992257,0.0,-0.011363621793766,-0.0248109462342213,0.0013013014574633,0.0035485068272428,0.0035269329098438,-0.0034305448637522,-0.0054911626564631,-0.0037761313481628,0.0019088959996649,-0.0018978678859171,0.0029411503462911,-0.0010871206008346,-0.0060408362967099,0.0095597752984964,-0.0170159543575552,-0.0086021286612343,-0.0239628359227608,-0.00105896932964
2016-10-18,-0.0035644577296512,-0.005079439904258,-0.0010604696244119,-0.0030487533034542,-0.0300501336545067,0.0065770855776956,-0.0157480167140813,-0.0053020858315443,-0.0129434539723688,-0.0105215141241518,-0.0049942658301061,-0.0095639687948027,-0.0068846423698239,-0.0121065833775726,-0.0057921660676119,-0.0054309220902775,-0.0124540756388055,-0.0049019795754746,-0.0102697454151418,-0.0163579579063708,0.006930662592117,0.0144144006677576,-0.0086021286612343,-0.009572971839986,-0.0006322324904959
2016-10-19,0.0049558023136001,0.0026219792978156,-0.0058378987046831,-0.0010152516238121,0.007731971770454,0.000814181688914,-0.0039682689858007,-0.0061339961813618,-0.0002425348162798,-0.0043174831716695,0.0045650979678835,-0.0059251529408145,0.0226875960623002,0.0079755260245447,0.0027425410866237,0.000950366248095,0.0044208364250601,-0.0254652524887772,-0.0277909692932842,0.0026911464306193,0.0128078935297283,0.0390209422004361,0.0,-0.0278848418713747,-0.0083157991108141
2016-10-20,-0.0044819436756044,-0.0019705927544207,-0.0098705862574427,0.0030833184025631,0.0008569503524493,-0.0054273258215367,0.0,-0.0090968382195973,-0.0031553656725213,0.0023148148148149,-0.0099999687888405,-0.0059567319498527,0.0120275043601923,-0.0079607569732982,0.003088543393033,-0.0002374898312491,-0.0005426205911128,0.0845770558869272,-0.0178366902585704,-0.0041686653760181,0.003176180482432,-0.0085807447412398,-0.0028965180129941,0.0070052319230814,-0.0076295560002959
2016-10-21,0.0045865314348357,0.0121999247569389,0.0043231519769892,0.0046367930600415,0.0137812101218737,-0.0049396353446579,0.0163934272452405,-0.0013160360231916,0.0031894277102203,0.0030580501386455,0.0098850644867995,0.0035782359429283,-0.0171232872238345,0.0056005074235861,0.004827565160291,0.0095670341555446,0.0,-0.0093457410820532,0.017953015473462,0.0107433326886001,-0.0002445509989561,-0.0033222352032063,0.0220102709672045,-0.0060857985550213,-0.0005341962209591
2016-10-24,-0.0011737599398095,-0.014084487779927,-0.0034880887179639,-0.0097038066801818,0.0025316713228507,0.0243235688968831,-0.0079681577649338,-0.0016396505339606,0.0043678793781774,-0.0003695234690747,0.0051211668849037,-0.0042841802067829,0.001730143427999,-0.0030732110019898,0.0006802876878631,0.0042422885666069,-0.0063944877119844,-0.0236966820360397,-0.0143369347149191,-0.0043551971256031,0.0065693544473896,-0.0124758229902708,-0.0150106571575721,0.0101302634189907,0.0011730896266347
2016-10-25,0.0005390224234154,0.0,-0.0004040783965525,0.0061696106518108,0.0,-0.0091055209212236,-0.0119999694824217,0.0021321510712688,0.0072691842435904,-0.0001847435648654,0.0027247713303852,0.003246047733966,0.0191637359735113,0.0129951110027342,-0.0091867490990877,0.0025790572501517,-0.0162207319681312,0.0295566701487524,-0.0081517496837692,-0.0134031738541661,0.0087209452760962,0.0113782145859205,-0.0058266790529948,0.0025731721876301,-0.0154998412565899
2016-10-26,-0.0018032598082261,-0.0071596336102936,-0.0016175056292362,-0.0030895708396841,0.0186598551295123,-0.0073589661452624,-0.0322580347448171,-0.0058823628409098,0.0122654713582119,-0.008169628875556,0.0016956989309446,0.0026068821274474,-0.0137456911782374,0.0324073925150061,-0.0044812501582061,-0.0093876166268614,0.0038987829824751,-0.0619468847300623,0.0111260932368093,0.0011179669303182,-0.0106126057989655,0.0322288392911473,0.0007373955768868,-0.0098070836474173,-0.003861758966868
2016-10-27,-0.0087634637005691,-0.001439987056296,0.0012151203949776,-0.0365790360666753,0.0213754933492028,-0.0226035349526819,-0.016528988151582,-0.004753271739195,-0.0038004715727118,-0.0110598797073015,-0.0348000321647076,-0.012101760087424,0.0069444711193633,-0.006748387003162,0.012999979654948,-0.0145902967971526,-0.0080226380236361,-0.0046729151052475,-0.0129589432977782,-0.0270571086650464,0.0009698617653296,0.003331622750713,-0.0094958937248143,0.0111867481078965,-0.0089117057936444
2016-10-28,0.0149870245033364,-0.0278259080056126,0.0048471876480846,-0.0026853459804267,0.0298786612813066,0.0092308204490822,-0.0083333651224769,0.0134779699665949,0.0061919102438744,-0.0021423561440572,0.0099575951681144,0.0481064966678209,0.0103270620408985,-0.009870441483576,-0.0497544546112823,0.0116383270862117,0.0006614977794942,0.0,0.004708235640651,0.0071083722679735,-0.0043763749210142,0.0165361314242538,0.0155556007667824,0.0101367214473138,0.008989935977641
2016-10-31,-0.0047287564849422,-0.0204305204653041,0.003070703909927,0.0730245299581057,-0.0163338972069906,-0.0071744515504521,0.0083682328925389,0.0045380676796532,-0.0090217773754574,-0.0005576499733796,-0.0053251893193665,0.000195203461439,0.0051281920865051,-0.0062500238418578,-0.0143983570516091,-0.0086036441339501,0.0101983174267545,-0.0092592944170049,-0.0076692078690119,-0.0021389757317494,0.000975156389102,-0.0190198868872985,0.021106326667367,0.0009575705942727,0.0028243125185198
2016-11-01,-0.0117720151332208,-0.0165714364638534,-0.0054218943033284,0.0010168000857192,-0.0541259861517345,-0.0160133023607729,-0.0373443819205196,-0.0085263639092325,0.0236164532850623,-0.0107036625069518,-0.0085655552867976,-0.0059454251405805,0.0153583882135485,-0.0219435380552228,-0.016022260506495,-0.0139906122695171,-0.0096681316210636,0.0,-0.0112378091403654,-0.0378853948703963,0.0,-0.0005231736870778,-0.0099714669326593,0.0031918411016035,-0.011262924579508
2016-11-02,-0.0047858165771002,0.0048171766657708,-0.0023913951534947,0.0051679782686459,-0.0226843237868794,-0.0118376035615597,-0.0129310833854977,-0.0038948047375792,-0.0135134678728173,-0.0052636296814214,0.0026491978546656,-0.0005888634650613,-0.0332225909410826,0.0095847013329624,-0.007524152118264,-0.0107937829786446,0.0107965437880584,0.0,0.0006819112790895,0.0005256362198343,-0.0097703401221094,0.0020950200617915,-0.0100429982624244,-0.0237981418933328,0.0003166235069566
2016-11-03,-0.0163369447484548,0.0002823468298062,-0.0136017691975318,-0.0204289897900349,0.0076923370361328,-0.0031348136185016,-0.0043290207713565,-0.0039113702099002,-0.0431418543202495,-0.004594212686745,-0.0063065637901288,-0.0102241535887404,-0.0394511023526476,-0.0031545860903143,-0.0132759536452018,-0.0165758294064643,-0.0411073460374226,-0.0140844717279883,-0.0089876646264689,-0.018308738450642,-0.0051787691349875,-0.0453836645186169,-0.0072046107926028,-0.013318169545048,0.0002109265418954
2016-11-04,-0.0010704615747754,0.0042188587988023,-0.0036516670752736,-0.0193110091248116,0.0162213444536123,-0.00344428620434,0.0043290207713568,-0.006551969143004,0.0061379819005584,-0.0045044432413682,-0.0023060598396799,-0.0079365379716013,0.0141843832520726,-0.00949370698695,-0.0091041517966168,-0.0011720402540877,0.0124223482911868,-0.0094339979123532,-0.001370833279952,0.0110215010484775,0.0405405405405404,0.0084883733026853,-0.0155737829990074,0.0039260242037638,-0.0148797343850023
2016-11-07,0.0123126773598281,0.0242524754531037,0.0077987653656071,0.0047022024795135,0.0036832553545037,0.005999973842076,0.0818965325882834,0.0131083576562219,0.0196642609069922,0.0066467821754528,0.0066574171645434,0.0103420936831404,-0.0206896683265421,0.0187499523162841,-0.0178052239450428,0.0243225178664275,0.0157502422726745,0.0,0.0138047083124564,-0.0011731486685751,-0.002827779075494,-0.0157271494477587,-0.0126984005882626,-0.0028794832076728,0.0014877724964781
2016-11-08,0.0217489589191993,0.0196553461021269,0.0295652051434468,0.0073145925528496,0.0073597338934494,0.0051150983859137,0.0376568884056582,0.0299062149348171,0.0009448877651768,0.0082123815921187,0.0116531964661948,-0.0046232658250265,0.0300353499782644,0.0,0.0156657995024388,0.0244933974139053,-0.0039058697453102,0.0288461732441158,0.0177942148517941,0.0108383626431059,0.0002585199427628,0.020419117898261,0.0372168165931185,0.0133183863144919,0.0162351317272799
2016-11-09,0.0069325602942441,0.0026698296417698,-0.0071599168474878,0.0287206869642428,0.0461538323449872,0.0317277861815306,0.0860655907500466,0.0051266183740564,0.0336194538288365,0.0099622670023922,-0.0104789966730778,0.0114780446350308,0.1093750558793559,0.0465838498279298,0.060617370959953,-0.0011348853880909,0.015076844121832,0.0065851076265864,0.0043521646171447,0.0253747090077011,0.0138961402144312,0.0390147793116659,0.0533014885513559,0.040649018257898,0.0110137558347289
2016-11-10,-0.0260286175589847,-0.0551587070517304,-0.0243083209891039,-0.0030457548714359,0.0539383155629846,0.0152528689086445,0.037593984423272,-0.0216276596238791,0.0091554483509271,-0.0004914038078734,-0.0227753279461819,-0.0294352877839251,0.0546875,0.0117647507611442,0.0146545735704833,-0.0427038754849386,0.0377969134265713,0.0232558139534883,-0.0408264664579027,0.010318440236863,-0.0218060154977705,-0.0227778391892432,-0.0045044358744219,0.01757068876242,-0.0278161447995702
2016-11-11,-0.0009243749010523,0.0068665619335554,-0.0030253192658155,0.0,0.0196238253196827,0.0185234386340497,0.0400000138716263,-0.0008184520696621,0.0238203083812218,0.0057545572555437,-0.0047118449373657,0.0007203096789915,0.0784024137779645,0.0436046492286217,0.0412655008971033,-0.0157706062479364,0.0059235655443879,0.0315186165510677,0.0113891257760638,0.0450575555289257,0.0245706827653281,0.0134922106515011,0.0218209878740269,0.0542659979234796,-0.0004368820073608
2016-11-14,0.0015577553928773,0.0168764864469807,0.0013806223070518,-0.0025381290595302,0.0263578524935751,-0.0148870130900125,0.0,0.004431322114087,0.0727631883153034,-0.0002997180576928,-0.0008483782936841,0.0185337249944284,0.0150891419903551,-0.0138888888888889,0.0085667290152845,0.0026627158556672,-0.0598701462297174,0.0,-0.0083276967572414,0.0212277702218975,0.0113783931275069,-0.0039614112434749,-0.001457703736813,0.0125636231656171,0.0055798919881427
2016-11-15,0.0085120820858544,-0.0013609975360214,0.0092121289429507,0.0040774679043885,0.0038971160413635,0.0422094551016206,-0.006896578032395,-0.0027656089192547,0.0183505028793492,0.0063789432669016,0.0083565755596035,0.0020216006027013,0.0095109319585495,0.0252809428217573,-0.0151365282563758,0.0180201830669781,0.0264649843251281,0.0091324550878178,0.0063355979831748,0.0142840172063518,-0.0101036000085179,-0.022539531704552,0.0138685685874771,-0.0215845697815001,-0.0033561240529436
2016-11-16,0.0053888669431849,-0.0008148521096267,-0.0025867232117872,0.0066428753266467,-0.0023346540992825,0.0103274518774026,0.0034722355596816,-0.0011414235680985,-0.0133522120845101,0.0077658180041552,-0.0062364675005442,0.0010081260745179,-0.0067385447515418,0.0138888888888888,-0.0063481634520652,0.0092504599397518,0.0024109991196197,-0.018018086132081,-0.0049522013102208,0.0040854264223383,0.0140414367492584,0.0247739412438658,-0.0036153289151619,-0.011538515550445,0.0004355974597599
2016-11-17,0.0051257830654368,0.0,0.00520127149618,-0.0025316069397748,-0.00311279296875,0.075231248750403,0.0138408174328761,0.0006523306543772,-0.0034994231625142,0.0011731620442661,0.002051383652842,0.0007065024402667,0.002702661462732,0.0027323030870908,0.0090786973719443,0.0067915904062243,0.0079626130347567,0.0091324550878178,0.0140507142948653,0.0176559918355106,0.023162088133718,0.018226908946866,0.0101303124905115,0.0097276901965354,-0.0063057383114454
2016-11-18,-0.0060280005829332,0.003132707200623,-0.0038172976840028,0.0,-0.0039001560990822,-0.045623815787768,0.0033898434396516,-0.0016297634912586,-0.0055808278586751,-0.0006876873385855,0.0065107414954421,-0.0040420526432853,-0.0080536707935717,0.0,0.0223184565648689,0.0039765653554457,-0.0328241543931899,0.0090089571494382,-0.0045630666118241,-0.0141310297865473,0.0086783649449675,-0.0514156522522749,-0.0042765936597612,0.0194778791821762,-0.0010953570665154
2016-11-21,0.0066429422963478,0.0073270140825998,0.0043793580971766,-0.0010141253099079,-0.0076745969039062,0.0173170508407967,-0.0236486741188579,0.0060398752321214,-0.0081249872843424,-0.0002949732566084,0.0212026422123923,-0.0015315654700811,0.0216508584720501,0.0081743659625067,-0.0048638008361905,0.0060861028582368,0.0097269073450974,0.0177777608235676,0.0097989836883178,0.0018401801923537,-0.0041862098273213,0.0150991085669618,0.0049999782017299,0.0133008055493283,0.0074561439466023
2016-11-22,0.0105049909592704,0.0119302869685337,0.0119548600206669,0.0015227806159942,0.0146944613429268,-0.0116667066301617,0.0239725629212742,0.0121104472195088,-0.0058601671504898,0.0004954947632034,0.0186262915680981,-0.0042795819396511,-0.0132978728800782,-0.0214477011641781,0.0233235922831407,0.0074280334545748,-0.0002766077411768,-0.0087335746254328,-0.0185953667673426,0.0151289363303634,0.026035189421986,0.0418604667032895,-0.0149360313823138,0.0127107921432956,0.0046530966209403
2016-11-23,-0.0062075808163169,0.0117068631668006,-0.009848938611477,0.0102458427715497,0.013761490900314,0.0160096059276295,0.0033444944062054,-0.0150592543140549,-0.0023300278009907,0.0050908578027236,0.0048365478587264,-0.0028735506186512,0.0027099856364765,-0.0054643977207704,0.0196825057741195,-0.0139210787787232,0.0064623056703687,-0.0088495911311327,0.0028813248973782,0.0130046536459368,-0.0147986558051139,0.0,-0.0057845483304755,0.0006622920762623,-0.0121474528661453
2016-11-25,0.008483125476316,0.0003945131369764,0.0061050682841688,-0.0263690957667981,0.0045283479510613,-0.0056403729276804,0.0066666920979817,0.009070254994649,0.0033970244712434,-0.0021556067603942,0.0018210338220278,0.000511906752678,-0.0067114093959731,0.0082417369363916,0.0015566388145459,0.0176346113690719,-0.008121914352772,0.0090089571494381,0.0006751704877925,0.0076683128058424,0.0012321151997159,-0.0077001532993965,-0.0050761202264276,0.0080784080664046,0.0111744553692115
2016-11-28,-0.0041165518792437,0.0048620598423251,-0.0016214395773309,-0.0439503813217908,-0.0030097360034187,0.0243614622453229,0.0,-0.0006438683438153,-0.006144087094063,0.0057301108877687,0.008171617474924,0.0019456713675664,-0.0013513307313661,-1.9947363937515442e-16,-0.0136772972257651,-0.0071709779452609,-0.0027683218986287,-0.0446428579031204,-0.011556642275582,-0.007789348026188,-0.0192354819721919,-0.0084922300171185,-0.0300366747510302,-0.0105402244489421,0.0022783887234946
2016-11-29,0.0107443360128706,-0.0113651562625517,0.0013602571828334,-0.0355603376294922,0.0007586558604804,-0.0233998727734142,0.0310344696044923,0.0065863429303149,-0.0038184197604234,0.0016679569466191,0.0067529373598792,0.0036821174461715,0.0243243655642947,-0.0108992239118108,0.012148310499521,-0.0013978928507311,-0.0193304098611967,0.0046729151052478,0.0210433679480295,0.0382301981853723,0.0095837891246978,0.0146137814766449,0.0135338575320136,-0.0068819039156687,0.0077912949115465
2016-11-30,-0.0226283072124493,-0.0373585433215045,-0.0171990458570754,-0.0022246389987247,0.0195195657889235,-0.0333025528563604,-0.0503355717584898,-0.0223007085434283,-0.0002129114507693,-0.0112315805521447,-0.0218764370177052,-0.008311930056026,-0.0026525805515811,-0.0191256004761076,-0.0176767506486069,-0.0386946337615101,-0.0040424959487893,-0.0046729151052476,-0.0300909941444132,-0.0171032056804093,-0.0212872143156712,-0.0254787598398218,-0.0095588459688074,-0.0317163809219183,-0.0168176493322757
2016-12-01,-0.0051524323123946,0.0120219251297883,-0.0090769657916318,0.0011085670399178,0.0349854457618434,0.0213839359079516,-0.0105262890196683,-0.0054169078508877,0.0004266309152726,-0.0081373397056736,-0.0124029180069549,-0.0022798053958871,0.0026560018610453,-0.0360110607204725,-0.0064433233582607,-0.0120948233709354,0.0284761701311384,0.0375587405194472,-0.0106671512916069,0.0261060455425286,-0.0025699942049152,-0.0040521414559144,-0.0289531847427058,-0.0302613072983819,-0.0228923818741171
2016-12-02,-0.0009479478420605,0.0040512546927728,-0.0008424145045676,-0.0011079529784121,0.0119718094946632,-0.0222430527582198,0.0035587323883337,0.002467473415407,0.0284259688149708,-0.0005972878090248,-0.0030448780663882,0.0051770551927989,0.0066312996005496,0.0115273113079827,-0.0074554145670117,0.0043912291560865,-0.0467994627055145,-0.0109090805053709,-0.0082357387987947,-0.0137039172036064,-0.0002587874731071,0.010228335585224,-0.0350609647951117,-0.0241866924792726,-0.000336762221377
2016-12-05,0.0067342875947681,-0.0195082730613855,0.00617709941423,0.0060109625648941,-0.0165516820447198,-0.0141676150115504,-0.0104895503639069,0.0021311650510695,0.0143855479887898,-0.0048213901113045,0.0070298592249302,0.009695744930328,0.0052769641211127,0.0056496310627552,0.0197411203198123,-0.0074988237094047,0.0361328645378615,0.022935780619202,0.0119113346071827,0.0118395963796355,0.0121196811629101,0.0262306699330783,0.0023437738418579,0.0241877020978703,0.0059510306964492
2016-12-06,-0.0035773630454401,0.0066840200447751,0.0013913798566795,0.0266884398054918,0.0035335689045936,0.0231172841245859,0.0140350743343953,-0.0024518065565654,-0.0127815186937188,-0.0044558565972961,0.0090100356017849,0.0041802204838971,0.0393184781128378,-0.0028011845008745,0.0251032419896963,-0.0095029088925014,-0.0005631645825402,0.0044843221924211,0.0079970669401711,0.0091761285505463,-0.0048321116018218,-0.0065948847702545,-0.0038910505836575,-0.008844657051549,-0.0053923789848514
2016-12-07,0.0241200472066464,0.0228286066626366,0.0235277273874935,0.006914950712283,0.0140944333053248,-0.0359426087819633,0.0,0.0285760932729585,0.0102901831329459,0.014026134218717,0.0167643446464582,0.0061897573968739,-0.0114213387185754,0.0084270523768673,0.0312983671275471,0.0179611128656868,0.0445549195460637,0.0044444613986545,0.0075881119281142,0.0232580307349102,0.0119532356142155,0.0403337913136452,0.0295950407507134,0.0173187621197384,0.0144575383486322
2016-12-08,-0.0120031040125243,0.0096611662146023,-0.0033182011210874,0.0439385892283772,-0.003453038601258,0.0161400103974126,0.0244754841347609,-0.0035087913560786,0.0399910730424135,-0.0049370970102966,-0.0005695536917125,-0.0064594204463148,0.020434207046754,0.0166205627196489,0.0222222731357671,-0.0140743407362003,-0.037781136818466,0.0026785476323288,-0.0016123280738075,-0.0028966321091155,0.0249622209348393,-0.0236846652637064,0.0308968063135282,-0.0254528582887639,-0.0058721283264837
2016-12-09,0.0099981276954,0.0018764158759303,0.0131651455103933,0.0015227806159942,-0.0152354365736282,-0.003111097547743,0.0511945405821956,0.0102301690473056,-0.0025862660050796,0.0007706570260916,0.0306297834694288,0.018998300729292,0.0351759184099498,-0.0054200746522784,0.0155242761796174,0.0130403505799841,-0.0153476664747088,0.0135134786824587,0.0043204623179667,-0.0132258104684078,0.0007332872013875,0.0066822594180469,-0.001459831738994,0.0,0.012376749349914
2016-12-12,0.0026447029988271,-0.0032063843508627,0.0116519004670925,-0.0172151975993867,-0.0007021829284574,-0.2189586215683533,-0.0259740018466603,0.0130055464670367,-0.017601072690871,0.0024006145713963,0.0056780465148435,0.0084787877717813,-0.0048543873600934,-0.0190735898743176,-0.0191470793164841,0.0195984629979381,-0.0405696776432584,-0.0044444613986544,0.0021521296663255,-0.0066117519870712,-0.0087847880520478,0.0049012011594215,-0.0131868355440132,-0.0146683986884059,0.0112639542391681
2016-12-13,-2.444468232711757e-05,-0.0070760850266972,0.0020324375376947,-0.0010162834071917,-0.0223307528268955,0.0635141728164517,-0.0066666920979818,-0.0017227376395141,0.0102889933792288,-0.0058199110512706,-0.0025475823067004,-0.0028661881266322,0.0146341091249045,0.0277008321957925,0.0080309478388355,0.008191020186471,-0.0081671983505377,0.0269058476231953,-0.0056909069434341,-0.0070361769342998,-0.0004903274654267,-0.0201745034343737,-0.0110537953849189,0.0135988367551049,0.0008544563054189
2016-12-14,-0.0098196843934869,-0.0203834873177814,-0.0137577104324716,-0.0208227443520349,-0.0050688789000236,0.0013109396397661,-0.0302013302540961,-0.0161189760469253,-0.0045493735954687,-0.0127243031901605,-0.0081776757789692,-0.011174889755931,0.0036319982723946,-0.0188678430466909,0.0074338385982695,-0.0078757552075878,-0.0205641015181612,0.0026785476323288,-0.0159727094427584,-0.0058235317987956,-0.0081280302650199,0.0080775896804057,-0.0007467576496221,-0.0202595563962352,-0.0190669042170448
2016-12-15,-0.0071255138610881,-0.0049099919783139,0.0053410988355613,-0.0015448345276851,0.0117129632008514,0.0060225072141131,0.0207612591484265,0.0120831320072092,0.0217296825304854,-0.0060758498213801,0.0102678368818392,0.0060939122842171,0.0193236523568838,0.0136612027553371,0.0071301746748299,-0.0042316800656841,-0.0591887443468171,0.0,-0.0218978244460979,-0.0001941421656931,0.006920479494069,-0.0244927890058876,0.011177347497098,-0.0069388461627482,0.0019529164451738
2016-12-16,-0.0068653760952364,-0.0039606789223236,-0.0023141596932207,0.0138248100830668,0.0036153289151619,-0.0203548743608738,0.0068728128168057,0.0098600337365316,0.0120660388351349,0.0036696981382804,0.0025437222029559,0.0024774550681524,-0.0544378517647466,-0.0348525271756276,0.0044643313300873,-0.0111433031402348,-0.0253258378731479,0.0247026071867077,0.0028334251939937,0.0055979328987354,0.0080665321995976,-0.011312922488509,-0.0280029707974657,-0.0173532224695445,-0.0017278189562771
2016-12-19,0.0003254081212952,0.0083344799836549,-0.0054555582043619,0.0025380322398059,0.0036205646480943,0.0176828185388049,0.0,-0.0106683446386775,0.0200794615540203,-0.0023097438620491,-0.0038588587199272,0.0015794277186061,0.0300751103346166,0.0055248828376877,-0.0058961367641018,0.0024730353301174,-0.0039100750683701,0.0231481477393372,0.0005651616100607,0.0028746938482487,0.0118845909266828,0.0106060143673058,-0.0037678975998395,0.0021472952007277,0.0014053757126265
2016-12-20,0.0076754578025682,0.0044806764999011,0.0186291718643885,-0.0035264329208558,0.0042979284992413,0.004382525520314,0.0,0.0063871500307405,0.0041025797526041,-0.0013513454798303,0.0019935796140281,0.0190684092004327,0.0049019795754746,0.0109589459144906,0.0047114208399747,0.0088777461174402,-0.0018360317061135,0.0136986826317265,0.0088379318918012,0.0137129300325468,0.0162561907892073,0.01471244135354,-0.0060698257453275,0.0188989573494893,0.0035698203477365
2016-12-21,0.0063762905611327,-0.00690404923877,-0.0008195268316357,0.0091278048399262,-0.002861295754946,0.0020413838698164,-0.0068965780323948,0.0157929216805735,0.0018412469439694,-0.0018252936756284,-0.0032011623562846,0.00194228363476,-0.0097561347775344,0.0,-0.0088417104144494,0.010358006891537,0.0053254847559293,0.023766018176824,0.0041137102203858,-0.0181101652500943,0.0187159661848453,-0.0040154171868569,0.0107279225784243,-0.0006473687479309,0.0039849515634096
