Date,Weighted Sector Change,TRGP Change,OGE Change,TVE Change,PLT Change,WES Change,AEE Change,ED Change,T Change,EVRG Change,NGG Change,PPL Change,ET Change,ES Change,AWK Change,DCP Change,WCN Change,DUK Change,DTE Change,HE Change,VZ Change,TU Change,WM Change,NEE Change,USAC Change,CNSL Change,RSG Change,SRE Change,POR Change,SR Change,CMS Change,ATO Change,AVA Change
2015-12-24,-0.0151980061138246,-0.0285510753511613,-0.0022421324898802,0.0004029101130054,0.003936163764391,0.0125657594925983,-0.001828108304978,0.0018567654600308,-0.0034502281798869,0.0035243821978769,0.0042949668107559,0.0029273558128739,-0.0407142639160156,0.0025189123537649,0.0069000955022522,0.0206227350716608,0.0173285028525533,0.0005555682712131,0.0007516607219135,0.0045597741046283,-0.0042634995435943,0.0035612671560336,-0.0007481001424,0.0007703594822353,-0.0281923831474207,-0.0018424233010364,-0.0017981979778931,-0.0009364682833583,0.0005493122177283,0.0021848919010965,-0.0005551057019509,0.0015855156905811,0.0036848376591078
2015-12-28,0.0096634525745934,-0.0254205721561037,0.0063885784439934,0.0080808389066446,-0.0076478449444654,0.0476605462633206,0.0098601306846511,0.0102436136828921,0.0040438877518134,0.0056351650060328,0.004447589670699,0.0008794716728258,0.0282442652507441,0.0025140411993214,0.0149028695823251,-0.0145396044839947,0.0071111043294272,0.002369312459168,0.0107769495922672,0.0087627057126928,0.0027885257634857,-0.0078264395562521,0.0095505300928886,0.0029899455794878,-0.0851979157373745,0.0111472254279597,0.0115019918759166,0.0039720381528745,0.0148842594734454,0.0141342781133172,0.0139236981933888,0.0171048755384016,0.0169972323452185
2015-12-29,-0.004567639179705,-0.0235074320410952,-0.0026041553947066,0.0064386255515479,0.0072629653204506,-0.0135060055197451,-0.0006795604293819,0.0007682140815962,-0.0002861568954259,-0.0030106777951932,0.0053893216204419,0.0029120114640872,-0.0189642763062295,-0.0034562269363909,-0.0024691609198173,-0.0191914788790147,0.0075557954795333,0.0012452126287381,0.0058046339831715,0.0100694765003383,0.0048956906019029,0.0103276679599458,0.0061088118023146,0.0,-0.0110497135683884,0.0114995401394682,0.0039937942399512,-0.0066328055116347,0.0048714560611409,-0.0011568285699209,0.0010950155177669,-0.0029485169802565,0.0022235083955678
2015-12-30,-0.0009327647032193,0.0239779359354295,-0.0063361936927826,-0.0028056753519955,-0.0090627936894613,-0.0228832739705609,-0.004074248617755,0.0016886799413915,-0.0054394109661895,0.0037209266840025,-0.0039453608972255,-0.0031930510280247,0.0068754890403953,-0.0023090772323132,-0.0064102463621024,0.0101867477316838,-0.0068264920012046,-0.0024872225831756,-0.0006127641206924,0.0062111907529,-0.0091101758098573,-0.0077903440204516,-0.0064421549240277,0.0024844924265593,0.0234741792445718,-0.01918684732776,-0.0071332967113329,-0.0117733365627234,0.0037756036336326,0.00298310084058,0.0010917280620545,0.0003119331563649,0.0005560316120357
2015-12-31,0.0016616898835688,0.0529182358999814,-0.0127674898968893,-0.0020063899240558,-0.0110532343182731,0.0651600011913231,-0.016382280050158,-0.0141126823728341,-0.0043403217568976,-0.0148664204643581,-0.0052925259165729,-0.007560288634709,0.0393343035995433,-0.0158026537766312,-0.0104339360213744,0.0343815380171363,-0.0056497123772686,-0.0103964514325685,-0.0152277767299814,-0.0034422883561909,-0.0064488227452388,-0.0110872487873055,-0.0085454743362936,-0.0097226597736679,0.0445454337380149,-0.0282930759792699,-0.0096802455696437,-0.0048692609138216,-0.0207323766940686,-0.0183410542292745,-0.0133989025938897,-0.0166900590334957,-0.0166806302045109
2016-01-04,0.0077851580521952,0.0174638983222427,0.0095274391074943,-0.0040096383050658,-0.0211403296980077,0.0111838474936887,-0.0023186247702711,0.0086139869209351,0.0079224362840376,0.0061742654420501,0.0017436787203666,-0.0064897112330564,0.0330396338506771,0.0045409582489117,0.0107238503079051,-0.0113589770235287,-0.0161522507808763,0.0036656158904808,-0.0045283095641706,-0.0055153342347379,0.0043792592721287,-0.0025640914571597,-0.0028516675956832,0.0068046751195934,0.0103092682147487,-0.022319309956267,-0.0064486133372786,0.0002146483714076,0.0078828484146508,0.0094713146194414,-0.006140139811895,-0.0103142101104004,-0.0008552620418502
2016-01-05,0.0040215417831875,-0.0153042829693635,-0.0090600140880271,0.0032206088250656,0.0126526617457848,0.0214757374958907,0.0120874117208389,0.0072936251225389,0.0069869487373517,0.0063724442900677,0.0086169017388026,0.0103889077793218,-0.0182584433329257,0.0098328419863072,-0.0033139511731378,0.0012360436230347,0.0032835484702295,0.0073053756790808,0.0125379670117574,-0.002426332544147,0.0064934898724331,0.0011017512724882,0.0043877024984302,0.0085832709874934,0.0025381292233573,0.0202569096861932,0.0169334152609835,0.0157276640706069,0.0036252388706795,0.0035750609205317,0.0092800338473915,0.003687663078005,0.009116800818671
2016-01-06,-0.0215348852298683,-0.0880849289908287,-0.0011637193889233,0.0048000335693359,-0.0004378383894496,0.0033594324687541,0.0134134596170992,0.0119473127838827,0.0070964423605102,0.009209048840557,0.0114626217313534,0.0047379284940259,-0.1227941198126254,0.0082288041028919,0.0038551716866339,-0.0273799336477271,0.0112380006236481,0.0105470397069695,0.0027717473062335,0.0161460510886914,0.0006594587423608,-0.0066840068004449,0.0216599790641334,0.0033689332580355,-0.0676369812681387,0.0215580861022597,0.0147636269174904,-0.0161480280369432,0.009243641717229,0.0088888967139089,0.0075693992605453,0.0059266206963975,0.0130941950038866
2016-01-07,-0.0147900765636107,-0.0496014545180553,-0.0066929164900429,-0.0023904169334864,-0.0260058221825445,-0.0351729911152573,0.0087415974867051,0.0182832396720945,-0.00327188024528,-0.0002366466635077,-0.0030229621387321,-0.0038609224974017,-0.0927834958635196,0.0066929164900429,0.0045631310819505,-0.0433810909760917,0.029417244817393,0.0021111033081182,-0.0007615836446233,0.0031556855239598,0.0033245019820447,0.0086825045007019,0.0017116077359561,0.0146331473118566,-0.0047081159391397,-0.0209961091204609,0.019159783861999,-0.0385677748498087,0.0087079041173657,0.0113226940649489,0.0160157261135264,0.0003217059410124,0.008243346020798
2016-01-08,-0.0081111706191604,0.0448658314385559,0.009098082910964,-0.0051730666577005,-0.0054483057417993,0.0570571041864872,-0.0084321498991688,0.0092677091033097,-0.0068107651500919,-0.0082469011650915,-0.0105644048219003,-0.0053619394343792,-0.0172570872032501,-0.0068399157054006,0.0006707546556034,0.0004583056380245,-0.0327663709678658,-0.0021070588669015,-0.0043191560215033,0.0006954262032163,-0.0181777927974403,-0.0163812555494898,-0.0064528404146807,0.0028606409316897,0.0345149138379295,-0.0300000190734861,-0.0038374305163213,0.0080340250166743,-0.0024979227209856,-0.0081355854616327,-0.0016593300205809,0.001286555419183,-0.0123768955316963
2016-01-11,-0.008257835021214,-0.0267022026015149,-0.0039169752753682,0.0011942188811562,0.0104545246471058,-0.0408280108908623,-0.0004593582302048,-0.0042048174605103,0.0056280346816562,0.0018971267376909,0.0001447471355542,0.0089312067787363,-0.0489833408428576,0.0023570797926619,0.0028295300227078,-0.0475750021914685,-0.0023971817524655,0.0081403765762062,0.0071256548426415,0.0010390986638315,-0.0004433708156297,-0.0109063901415254,0.0097421614344953,0.002468687210253,-0.0431924933918874,0.0120602902371255,0.0072430894661339,0.018857249632267,0.007491688426882,0.0097519193735517,-0.0019363676865712,0.0123157048696457,0.0039829127616214
2016-01-12,-0.0617944800902303,-0.0174029179966047,-0.0203283995040891,-0.0067326762888692,-0.013128619728912,-0.0346165295587827,-0.0059577984685964,-0.0128108288420326,-0.005865013407375,-0.0198159982232275,-0.0088753151725223,-0.0129450550067198,-0.14557570440779,-0.0029257172720815,-0.0036418013782292,-0.0180350814556464,-0.0091911414734835,-0.0120599217347216,-0.0021311041256021,-0.0189654909331222,-0.0068523731606881,0.0034065159851624,0.0043420716808749,-0.0036872402574098,-0.031341791736398,-0.004911609944593,-0.0029024573667773,-0.0207002561080728,-0.0133550799157791,-0.0081785577350122,-0.0088324509761907,-0.0097288772396974,-0.0135363664588053
2016-01-13,-0.0523090632565015,-0.2226720178822303,-0.0203268324344442,0.0019904154215814,-0.0304396509711008,-0.088479238963776,-0.009186989376848,0.015225334886626,-0.0079387432046846,-0.0035944814959757,-0.0064393028206928,-0.0035692723288864,-0.1148796664435514,0.0005851136927838,-0.0069409714195257,-0.0719355707896721,-0.0292755223977758,0.0047645226314824,-0.0021138792939062,-0.0266666746976084,-0.0212812917642115,-0.0252449153421831,-0.0174844957545983,-0.0100302569599995,-0.0938446336524053,-0.0475000381469726,-0.0190283973351944,0.0078177009279079,0.0096684659321723,-0.0111664270985193,0.0052866568911065,-0.0085113019977632,-0.006289343155579
2016-01-14,0.0841018203244296,0.0398451152663468,0.0203004473015352,0.0019840966486825,0.0076442400984876,0.0254350820022693,0.0150951623421178,0.0159255592979122,0.0123966397787567,0.0084154477719883,0.0134575103962324,0.0181818367875768,0.2235871766660508,0.0113104883943337,0.0141596252890729,0.0561797949824261,-0.0045705534441899,0.0089223387661612,0.0140914979301021,0.021942468600444,0.0146991789515673,0.0034802842406687,0.0064836033846635,0.0083961921888274,0.1195900025818723,0.0104384532636866,0.0086501494531167,0.0301485389481347,0.0171382235277794,0.0218674446301183,0.0168975245466795,0.0177763163402382,0.0186782051761278
2016-01-15,0.017605043879596,0.0185296701597864,0.0105050597528016,-0.0003954222427765,0.011037984635855,-0.0209351146079611,0.0090445129709883,0.0175913115526421,0.0098039760116059,-0.0060313629770432,-0.0066795033406334,-0.0095209666472205,0.0746633599731803,0.0017543889654266,0.00033080479766,-0.0301507735161473,-0.0073973345535611,0.0083939346102856,0.0031137127556272,0.0010726023375764,0.0088555717879409,-0.0157171518226981,-0.0077041164346747,-0.0017071348729889,-0.0074467763473339,0.0164981080807831,-0.0048297858022897,0.0072264975307426,0.0079561292032181,0.0179318004634353,-0.0013797750949753,0.0312807042983066,0.0129758004319363
2016-01-19,-0.0194905334629585,-0.0713043212890623,-0.013921976237804,-0.0007908444855528,-0.0202251732329405,-0.0678266994943765,-0.012499982660467,0.0157352896297678,0.0087693436155837,0.0079748189424697,0.002522568301194,0.0023845553762729,-0.1480226399040163,0.0221574222107609,0.0065995331983766,-0.092951976604489,0.0608409489615888,0.0095212147065498,0.0119370070785493,0.0153134012230806,0.0029056157474517,0.0019810279264104,0.0121176617249254,0.0222833158972319,-0.078723383100931,-0.0089005273768935,-0.0006852165402768,-0.0019421698811295,0.0208559180918742,0.013834353268075,0.0101369570379388,0.0080377985090754,0.0093696196740456
2016-01-20,-0.0085467581083841,0.0143749713897705,-0.0211899119137622,-0.0035587247659066,0.0259338611526395,-0.1283838912432587,-0.0244295361489827,-0.0059715065575453,-0.0070298145301754,-0.0176158196531847,-0.0073895407776918,-0.0179641395630914,-0.0223463478801524,-0.023295730969799,-0.0063923848611349,-0.0704976089779176,0.0625344183219641,-0.015846789730122,-0.0186023333753194,-0.0042478173179963,0.0009012415472609,0.0044070758968894,-0.0007698405741369,-0.0145049882360532,-0.0238095021842548,-0.0069332885742184,-0.0125000209720043,-0.0223645374546033,-0.0152406329296486,-0.0065800470159665,-0.019361852193217,-0.0228660786118014,-0.0076400808318587
2016-01-21,0.0106840488540363,0.1412910891622754,-0.0079001510493273,-0.0063316123669859,-0.0320794633188652,0.1624822456657738,-0.0047247992980886,-0.008205092433608,0.0161812065284179,-0.0085931371975133,0.0126775498510175,0.010030334378491,0.0,-0.0134581357625968,-0.0072499363431415,0.0069796735456678,-0.0008626507565616,-0.0085076797254523,-0.0115989062314302,-0.0085287766994924,0.0193333095974392,0.0262738783981765,0.0015413875530914,-0.0036991310681926,0.0658384745855279,-0.0170212610537453,-0.0144791904788291,0.0104328796595511,-0.0070575005552745,-0.016221680965228,-0.0016657793594804,-0.0009608834066835,-0.0147769388478746
2016-01-22,0.0745084857922808,0.0078856500834192,0.0243902496718518,-0.0043720433632226,0.0133520663659049,0.1023345946572569,0.0141677050870501,-0.0036646144169831,0.0074540800909228,0.0271202770433199,0.0151289855557697,0.0164375150062624,0.2128463532797599,0.0187635935788614,0.0278189074355388,0.0197368383527671,0.0078485068594257,0.0083822081415592,0.0173880328646132,0.0182273136964131,0.01357468369288,0.0114285423642112,0.0085665481324321,0.0075613931879748,0.1035897670648036,0.0213790243427036,0.0063291246772014,0.0210514866792254,0.0292429540957119,0.0155875270771297,0.0091109333306371,0.0210525656150737,0.0232759020416414
2016-01-25,-0.004833747007909,0.0343968371100454,-0.0080840281908288,0.0031923354114502,-0.0155272760127422,0.0007143020629882,-0.0090572037135978,-0.0052809244538833,-0.0053992223394058,-0.0103739516830178,0.0060543829468419,-0.0064744327153291,-0.0086486404006545,0.0003874556020442,-0.0210325004800283,0.025240390126169,-0.0086382151248868,-0.005402401668638,-0.0074966276239579,-0.0141093337971074,-0.0010620868694367,-0.0193035665181337,-0.0128495184052662,-0.0028111230165506,-0.054716971965395,-0.003156205429773,-0.0128025895898901,-0.0124423857164122,-0.0156914940566811,-0.0069151600789524,-0.0070960241775181,-0.0043668524953246,-0.0106861938537677
2016-01-26,0.0154823114586804,0.0489412195542279,0.0190901420525347,0.0031936098260512,0.0180708858656201,0.0017636414951594,0.0,0.001030619798459,0.0105624538816915,0.0053462308104047,0.012803554758003,0.000887650729922,0.0248446971955656,0.007340178959922,0.0098800903639601,0.0564103545016796,0.0167178026095341,0.0030555725097655,0.007274027042916,0.0032316032802563,0.0237640336622541,0.0159513891952502,0.0019161197825205,-0.0003752431153838,0.0320699635499927,0.0185087458643011,0.0016478271087226,-0.0015158010905506,0.00753900872101,0.0111524137209981,0.0106878424694231,0.0198005033449673,0.0014145135478411
2016-01-27,-0.0126531781712819,0.0222727168690074,-0.0083831972402605,-0.0087474877412085,-0.0092829316422009,-0.0283216592705778,0.0098177184578562,0.0067776494159021,0.0140039394188162,0.006063546029,0.0004339274018129,0.0038564542167287,-0.0923076531825921,0.0017231505528752,0.0014434667969598,-0.0386288964576338,-0.0107400471303012,0.0056944953070746,0.0091065449706603,0.0043011054076754,0.0153240391331528,0.0003783665821553,-0.0046039070314462,-0.0014033860435899,0.0521327185584203,-0.001554340957655,-0.0086874602150543,-0.0066347682635783,0.0091275208748426,0.0068619221324202,0.0138360909682128,-0.0039761758473364,0.0022636676856823
2016-01-28,-0.0155966858237416,0.0158866001434155,0.0039872560515923,0.005999984741211,-0.0102040500372932,-0.042961913317897,0.0164580225896576,0.0133353413041724,-0.0067095799663234,0.0166104624819848,0.0001431722303902,0.0141843835718663,-0.0920372633196347,0.0172447125802052,0.0111553906444533,0.0481791980181527,-0.0053953749353365,0.0180130675452503,0.0152439024390242,0.0142095781154813,-0.0010192223880578,0.0226850362289851,0.0013461479773887,0.0240166496238865,0.0008547204311846,0.007175775910099,0.0066007215011885,0.0115506726246389,0.0176234935638572,0.0243216620467214,0.0139223689158641,0.0243940569118666,0.0192253414111015
2016-01-29,0.0056616004856035,-0.0061920076611132,0.0322707477272076,-0.003976158369245,0.046940732147493,-0.0308243266939597,0.0139954614573915,-0.0044475978790063,0.0098012404870249,0.0242182606056302,0.0112824463152595,0.0106659775505771,-0.0344827000928639,0.0031698334059214,0.0140603264465366,-0.0126249220530535,0.0138630222539696,0.0177051659117527,0.0120238349551246,0.0421456297599011,0.0117433050864999,0.0014445289782321,0.012234742359904,0.0212085173029421,-0.0008967960134188,0.0151976265393939,0.0162790875102197,0.0110980783874499,0.0122395152950479,0.0299612877060816,0.016736384977954,0.0223010213653473,0.0189873039023596
2016-02-01,0.0118996474213951,-0.0222727168690074,0.0159878214303502,-0.0011932688951945,0.0135869220152694,-0.0316455831033059,0.0207914221930099,0.0145511374952901,0.0038845556629305,0.0198065556568045,0.0173630923771799,0.021906020188918,0.0152403421466034,0.0180970382148696,0.0052557787147802,-0.0059427665581508,-0.0005039591019361,0.0242085619504703,0.0094662809388371,0.0131312922434362,0.0164196979850468,0.0064794238077062,0.0108179865188927,0.0120029019581794,0.0046339379899566,-0.0014954526468361,0.0087415974867052,0.009709743207866,0.0230928741179625,-0.0074765693201828,0.0082325624805131,-0.0096737767495585,0.0181080586201436
2016-02-02,-0.0059008774384257,0.0213472848466851,0.0083301520115703,0.0039761583692451,-0.1862500190734864,0.0101800435478893,0.0186690602154125,0.0136829964989171,-0.0022135588740583,0.0185647168556597,0.0047767034482258,0.0224908418308744,-0.039007083004498,0.0149253983132247,0.0035314504319517,-0.0182927834981787,-0.0065968064751258,0.0086739873028579,0.0125660560851432,0.008698569226866,-0.0138312735526086,0.0148874304205616,-0.0110057271851606,0.0165997372574134,-0.0095328341255769,0.0070528658417118,0.0034498971356519,0.0061090603196276,0.01860345338968,0.011770244595606,0.0045824926367017,0.0179118012193255,0.008795256192198
2016-02-03,-0.0035736805089698,0.0145918691459706,0.01905118491449,0.0,0.0425920770116263,0.0034272715842898,0.011973516523626,0.0057535225992701,0.0166113595393468,0.015690587502158,-0.0027789025577983,0.0060322840318682,-0.0708382954609045,0.0045069405894783,0.0007594625698414,0.0546961187985221,0.0049011155620212,0.0223841918620052,0.0048459464384275,0.0109018803672139,0.0073631628235772,0.0162142781411735,0.0116257022328956,0.0054324258433596,-0.0692974247581737,0.0099354580863199,0.0038751307905555,-0.0032308240589206,0.0034869087005687,0.0220785004660237,-0.0085470126450793,0.0104348003000454,0.0042094147455266
2016-02-04,0.0030327981501649,0.0407259880513347,0.0,0.0039698443568718,0.0128957343253333,0.025602421643409,-0.013358801317931,0.0013999506327013,-0.0054451610517846,-0.0139798909286531,-0.0058561542823181,0.0079736300259581,0.0155641874144429,-0.0125831520672154,-0.0211299541418583,0.0146420033945425,0.0113175687104615,0.0039607154884902,-0.0037957421415658,-0.0160182990740098,0.0011912125186295,0.00240797026347,0.0051020496429667,-0.0035112494057951,-0.0286005857060487,-0.0068965219167519,0.0050102760525536,-0.0017805382526464,-0.0052355791891574,-0.0079913423314146,0.0449826627744638,-0.0004307551983051,-0.0100079287832109
2016-02-05,-0.0162696741644916,-0.0021872765999199,-0.0106538947646642,0.0,-0.0304083195534339,-0.0153328291294508,0.006712892404556,0.0116556922023001,0.0079256877375779,0.0042156340802194,-0.0073592157343686,-0.0044052821794187,-0.0946822328744029,0.0045947436261919,0.0017292974264438,0.0638646340493388,-0.0275689786153241,0.0111296247532427,0.0031329385252995,-0.003001005444307,0.0129173594956472,0.0017223298614506,-0.0068014473507637,0.0027360772307494,-0.0159574068742065,-0.0179104777870273,-0.0124631593870033,0.000842221508032,0.0133500949398377,-0.0040435789096492,0.0209933350228946,-0.0007186411388607,0.0042803596265434
2016-02-08,-0.1554240094058774,-0.0817843955131929,-0.0141106967623092,0.0019848843191942,0.0496217678519468,-0.1226523857502562,-0.0096525262387272,0.0130302529714345,0.013934485177399,-0.0075354645531168,0.0043345820319675,0.006150439415367,-0.3017241280087396,-0.0009235175032179,0.0089453811033359,-0.0482247861308367,-0.0086820297156902,-0.0010094868271885,-0.0071395110931962,-0.0003358035141453,0.0027668618293992,0.0,0.0089986832246294,0.0046638400399812,-0.0366666581895615,-0.001019391279723,0.0034665521052643,0.0024243250857011,-0.0057242294795777,0.0222117654022654,-0.0032524659530883,0.0054699474124195,0.0058526528281479
2016-02-09,0.0202977350270893,-0.0760355993075535,-0.0034129749610773,0.0,0.0058428502954748,-0.0251601614388215,0.0032658725208413,0.0067012834431606,-0.0013623770033006,0.0069382580835636,0.0155791535276596,0.004448146844099,0.0554273099732311,0.0127777523464626,0.0246336427516348,-0.0355709023739541,0.0133991920131856,0.0022857181609622,0.0095315553465002,0.0033806755147954,0.0017978455876731,-0.0017451740916674,0.0201033744258689,0.011753322627689,-0.0406977169703232,-0.0207576340959097,0.0178778839846662,0.0121372192704898,-0.0012510145166548,0.0119741907676595,0.001004195304829,0.0153448966486795,0.0063711624670227
2016-02-10,0.0383795209943101,0.020224754257406,-0.0030395108143479,-0.0011867359901359,-0.0092218930198406,0.0490335200574668,0.0036932867293284,-0.0013607086274036,-0.0060027615700855,0.0122440577510541,0.0058131409872295,0.0069405884737049,0.1146496725009531,0.0084434487580352,0.0103030349269057,0.000599893751414,0.0015567606945636,0.0065713456026238,0.0018685468555587,-0.0043844574178463,-0.004184082291664,0.0038568969578326,0.0005608296570488,0.009944904012369,-0.0875145332403916,-0.0099267833212022,0.0093436608348224,0.0174978848095752,-0.0100125536480584,-0.0071029353741722,-0.0067924643462559,-0.0088845698812049,-0.0071201649816406
2016-02-11,0.0217373017975078,-0.1177815604860173,-0.0103766507691626,0.0015841946743501,0.0273771054388125,-0.0632075520926582,-0.0171144046390555,-0.0168960059147301,0.004159670146123,-0.0017659606557339,-0.0051206923946644,-0.0055400819029275,0.1039999961853028,-0.0162438287055443,-0.0046693411875837,-0.0225563694120795,0.0173897722227799,-0.012472593971689,-0.0215291338013608,-0.0203735268565693,-0.0042338526397782,0.0255396047232541,0.0074186682882336,-0.0099973216457731,-0.0610389353031043,0.0755531336563441,0.0059687399755826,-0.0202282629333074,-0.0098959500420818,-0.0048967054674213,-0.0045627452901061,0.00730871517845,0.0040075213640371
2016-02-12,-0.007371144349043,0.0181363927253555,0.0073872682398931,-0.0027679556994349,-0.0076422429598161,0.0289565603506325,-0.0013242412595995,-0.0151788939555558,0.0033013136621579,-0.0127922767777404,0.0085131171530391,-0.0058414208627539,-0.0411663420684231,-0.0068671629407407,-0.0151331714934979,0.0167079492768007,0.0216207417443122,-0.0093555253283312,-0.0002387944062161,0.0375043697536631,0.0115058474826462,0.007438930046991,0.0138992832539452,-0.0040135976330096,-0.0559895622330557,-0.0221327286359914,0.0045454718849876,-0.0155871066361993,-0.0269856820655614,-0.0078317278058965,-0.0035597050045178,-0.0152305990026593,-0.0015948314805212
2016-02-16,0.0100033030263303,0.0460885530279362,0.0084647678065381,0.0003962055852821,0.0203562692238045,0.0424095981092338,0.0057370286403635,0.0008461085248229,-0.0008178511190645,0.0060000101725261,0.0040780988604612,0.0033416578221849,0.0271186177670979,0.0001857406966365,-0.0067082609632277,0.0506180472005365,0.0069135501060956,0.0011811544736188,0.0107604200435979,-0.0090452413505257,0.0,-0.0230849892930961,0.0012792341605014,-0.000889270581013,0.0066489615507555,0.0076608589946246,0.0149687669519024,0.0039332704133345,0.0002642960890631,-0.0004610231971348,-0.0040671033754837,-0.0022665539172009,0.0039872815028651
2016-02-17,0.0183511440626333,0.1606539130913466,-0.0030406661090819,-0.0019801678043781,0.0149584747465973,-0.0229186057227418,-0.0052688884256721,-0.0062491466911118,-0.0029932138871173,-0.0026507384729699,0.0059819495376243,-0.0030470027784946,0.0382165227866271,-0.005017663090001,-0.0122119222358468,-0.0306849022434182,0.0032520759396436,-0.0133298051204085,-0.0039030374824783,-0.0134680644984372,-0.0017853630799506,-0.0046116021870298,0.000546794142121,-0.0073935668560512,0.0322997425572125,0.0186397443211217,-0.0061524673615378,0.0069591278742562,-0.0073975902400185,-0.0052388899736709,-0.0048481406830031,-0.0114974818123673,-0.0050666300455728
2016-02-18,0.0217404924498837,0.090952156361021,0.0189969607065885,-0.0015847467726397,-0.0040960599551257,0.0689818660329888,0.0227624039623618,0.0182778637956407,0.0101038437294949,0.0126245775317969,0.0031695545557563,0.0127564910414387,0.0132939664463002,0.0150978105415903,0.0165276448892658,0.0016901795293243,0.0140617869985719,0.015591659843693,0.009126426668246,0.0193103264118062,0.0163607284975929,0.014946621729262,0.0093066084549424,0.0222639983431444,-0.0334158395391016,0.0143563860012702,0.0072863327376151,0.0163658997438966,0.0098352673335256,0.0183343737412267,0.0179579469256014,0.0214913864765272,0.008315487753266
2016-02-19,-0.0063462683915793,-0.0675970834618485,-0.0123226256626129,0.0027877217492123,0.0074174898831926,-0.0563380171841624,-0.0045842150813025,-0.0018309472312391,-0.0089431386831583,-0.0028452015172961,0.0083888587901379,-0.0068474393725883,0.0044247392393574,0.0045938994562968,0.0051963370977354,-0.018411951109099,-0.0052842564762881,-0.0181745982862047,-0.0027074247887165,0.0194273923605939,0.0023649769001819,0.0081043501193235,0.004524886877828,0.0021834061135372,-0.0253164916060665,0.0170565484240673,0.0006571473886998,0.006103831114605,-0.001581380093976,-0.0054961925244514,-0.0063051699969502,-0.0027031219082581,0.0072211944950826
2016-02-22,0.0062354643262584,0.0226963224882285,0.0071401210954904,0.0043789291133751,0.0065040068792738,0.0319888986471884,0.0147058417197084,0.0081690398740096,0.0032661656614756,0.0065544949543399,0.0068066517402692,-0.0077177174398542,0.012729798241233,0.0093014463706318,0.0009061706603741,0.0159181742021937,-0.0132003138835053,0.0005346695788919,0.004351949672915,0.004677560582057,0.004128963467411,-0.0041365335500388,0.0075323170065517,0.0052128451961359,0.0546875732446415,0.0081223159969046,0.00414301404667,0.0104368833319397,0.0086569213090575,0.0033768413745277,0.0053204732196083,0.002421971264173,-0.001056548200805
2016-02-23,-0.0205249805760237,-0.0578548854822583,-0.0037551061687007,0.001982598959973,0.0005398234325377,0.0311794198022786,0.0126252034913532,0.0065660967963151,-0.0019016487968677,0.0052389839898468,-0.0033498305694762,0.0019444359673393,-0.0676056373973044,0.0149036657215896,0.0084706935928549,-0.0548333064680034,-0.007031893832514,0.0021432823770187,0.0092974097231725,0.0040160924566209,-0.0066705933773803,0.0038261081861413,0.0021359724320562,0.0068499167864803,-0.0321781874380789,-0.0132512442223265,-0.0015207407490896,0.0076468187805694,0.0091599659043328,0.0029235643583883,0.0088428109633507,0.0012790838133874,0.0021277083590775
2016-02-24,0.0355541642339233,0.0999005088316776,0.0144212203136752,0.0011876756284112,0.0215669417907207,0.0672116036089598,0.0204169522429075,-0.0027866372801552,0.010899119969108,0.0049869806496747,0.0100919782453367,-0.0019444359673395,0.1047766300704543,0.0124234536430495,-0.0010485274503344,0.0219780603660734,0.0259761370624964,-0.0005334166777814,0.0043178329635419,0.0083752092732029,0.0109409037607359,0.0234840539841825,0.000892206214199,0.0116866936603234,0.019710918887745,0.014471835553973,0.0081086768184036,0.0058991236051155,0.0098598143329278,0.0076651843364783,0.0065098183567938,0.0086586321756652,0.02117530644803
2016-02-25,0.0285653562811661,0.1239592180294372,0.0055949131487609,0.0023818763267299,0.0026673371470805,0.1114406406040411,0.0098615447378909,0.0108831979799721,0.0072776406703091,-0.0254071267823975,0.000725205203679,0.0077626498937026,0.0526316022569899,0.0037200900200966,0.0066568726005073,0.0227544397249308,0.0038560375860467,0.0170303182135442,0.0074134064180943,-0.0069697673522043,0.0041257186282379,-0.0058000709447804,-0.0014222547743055,-0.0045544933933328,-0.0064020120696584,0.0009443086626767,0.0023850956829817,0.0002022881240205,0.010269517415831,0.0021266806281992,0.0049517396870946,0.0028004002067265,0.011085338876691
2016-02-26,-0.0163844811380056,0.02077501143228,-0.052532102711376,0.0015854505054738,0.0005295328970418,0.0066347331641678,-0.0282190315596825,-0.0208768271656995,-0.0096025765333145,-0.02685014970449,-0.0148535935951033,-0.0373237086663766,-0.028530710352658,-0.0292449089814014,-0.0421224645175665,0.0537757756678611,0.0011161274301136,-0.0268174171646032,-0.0250982904455642,-0.0254095698013717,-0.0025415652832281,-0.010583863557569,-0.0077903440204518,-0.0241110696887272,0.0839695054755889,0.0708294744925438,-0.0062365788285449,-0.0255939853578173,-0.0289150720360838,-0.0145719357087989,-0.0200943027957254,-0.0164049098983691,-0.0359435558011848
2016-02-29,0.0063087012278071,0.0520547930888731,-0.0044017851684294,-0.0015791160007576,-0.0071485426129554,0.0849576837282119,0.0118534314433976,-0.0025644721315694,-0.0045796921831075,0.0092893102281634,-0.0008909488007995,0.0048823085908254,0.033973415025329,0.0003684682795405,0.0016999012812217,0.0446716860664281,-0.0212664673410222,0.004326658988445,-0.0009500499353859,0.0054794466860146,-0.0025560571481544,0.0069108103628214,-0.0046337931456465,0.0040046003136353,0.0464037792940928,0.028131841303228,-0.0101797146338633,0.0116352263375011,0.0039577230908345,0.012360868468392,0.0038061793062594,-0.0091363220808934,0.0058541084429661
