Date,Weighted Sector Change,MEI Change,APOG Change,TER Change,CMCO Change,PHM Change,NX Change,CGNX Change,LCUT Change,HLIO Change,TPH Change,RAVN Change,MTRN Change,CFX Change,FIX Change,MDC Change,THRM Change,AVAV Change,WOR Change,KMT Change,RGR Change,MRCY Change,TMHC Change,AIMC Change,ERJ Change,HY Change,ROCK Change,ILMN Change,TRN Change,AIR Change,COHR Change,VSH Change,OSK Change,HURC Change,GFF Change,TKR Change
2015-03-31,0.0001012485854673,0.0062032281396221,0.0032512630093707,-0.0099790191660478,0.0220030314975899,-0.0080321421865858,-0.0134932760957174,-0.0016105902819909,-0.0013072194453816,0.005347623334153,-0.0019404743141765,-0.0038949283100668,0.0113157975046258,-0.000418857754213,0.0004755220425735,0.0077793223804908,0.0222626690450942,-0.0015065540236578,-0.0052336220429321,-0.0105727053867223,0.0101770809918524,-0.0232411987302712,-0.0057224099100633,0.0394885006030493,-0.0131578899043593,0.0139734664262303,-0.0078597981208811,-0.0047180187789777,0.0160228888015642,-0.011590428499449,-0.0115642440978995,0.0146842739313963,0.0047363990060106,0.0015206580120532,0.0040322403434985,0.008616577809235
2015-04-01,-0.0037644786631906,-0.00106290893043,0.0225633256137256,-0.0031932607965672,-0.0014942441106959,0.0008980896880359,0.0111562489028149,-0.0147355577058038,-0.0157998537029655,-0.014125713873745,-0.0200517735350444,-0.0049188579363012,0.0207076558121285,0.0084139188783857,0.0023821412555698,-0.0108619742815128,-0.0069651437636038,0.0007598958205005,0.0416666817183448,-0.002379477064217,0.0016193929936522,0.0006455925777663,-0.0257143293108258,0.0101192875270495,-0.0151173789336688,0.0215659289699207,-0.0171673076925325,-0.0196911201348703,-0.0096426966731135,0.0117685717082647,-0.0044897554199533,0.006535889318931,-0.0061677475498568,-0.0038806288989624,0.0069284550431751,0.0002377156730089
2015-04-02,0.010240002997931,-0.0029755449929565,0.0081668961138899,0.0,0.0033783841835543,0.0193085000600383,0.0,0.0329378186409612,-0.0020066711273532,0.0039613728603598,0.0211081595016535,0.0138681907820931,0.0270967545047883,0.0116861726771501,0.0052330495055863,0.0155807616506717,-0.0086623753115003,0.0080030866483631,0.0003647056474841,0.0029850290782417,0.0030370829668474,0.0225806697722405,0.0146269738523985,0.0092724077405156,0.011312229328647,-0.0052369999094349,0.0351317712897476,0.0007655678535932,0.0097701581263427,-0.0119470113041047,0.0073277397127474,0.0014440074757047,-0.0086974938016108,0.0213726387231489,0.0063326826533294,0.0097806221378393
2015-04-06,0.0152317339071703,0.0006413551683848,0.0092529865652238,0.0150456082812339,0.0240601270853469,0.0017676057008741,-0.0040120321746939,0.0303635720348712,0.0257977003564268,0.022845745182204,-0.0064977504378753,0.0128141108822836,0.0048065380033797,0.019916993138531,-0.0319504100253958,-0.0038474859794837,0.0191836454430403,0.0220868209691842,0.0054505674431395,0.0578884312040402,-0.0026262842043481,0.0038192501254618,0.0125120413999277,0.0091970365996379,-0.0057106694975139,0.0164290435764279,0.0238677714814262,0.0081071360166315,0.0274756825207819,0.0105505999218322,0.0102531614813374,0.0116278956940912,0.024963341454069,0.0356189021031336,-0.002296263797483,0.0178020408494033
2015-04-07,-0.0153059719723553,-0.0089475539248596,-0.0044633063336316,-0.0021209392488241,0.0066371088590363,-0.0220555799875291,-0.0196176763637951,-0.0164410498312344,0.0006729629281881,-0.0255910131196581,-0.0117724202501545,-0.0058536994747997,-0.0159009911762252,-0.0195718470826664,-0.0034636169220808,-0.0105337285460468,0.0188527600321334,-0.0056327308771103,-0.0093930717491074,-0.0199487249898979,-0.0182852804461196,-0.0290587517602009,-0.018544996874143,-0.0115546193934482,-0.0121018842478695,-0.0198375429591485,-0.0416915261923597,5.46895038903744e-05,-0.0309504540358252,-0.0101241464661818,0.0021532916990376,-0.0108069575625238,-0.0032827214177709,-0.0381282419280639,-0.0126581889515342,-0.0156505947710758
2015-04-08,0.0026138683305094,0.0036402176909644,0.0224014339980453,0.0111939809120766,0.0014705517300282,0.0121620964475717,-0.0112531622475689,0.0039292130107404,0.0006743242706192,0.0092017596370676,0.0132450201465272,0.006913550106096,-0.0045977087652677,-0.0265523815418107,0.0084451109479067,0.0138494267682585,0.0084379967209771,0.0101810125604515,-0.0112400096736739,-0.0072886298997314,-0.0012430365179615,0.019531262854192,0.0135789897139154,-0.0106232025315864,0.0035020888534204,0.0037817230663777,0.0075000524520874,0.008434472523926,-0.0005633696024747,0.0056013204005669,0.0276879766684415,0.0014556374160727,-0.0028794609774585,0.0193821738575402,0.0023268764942422,-0.0076136022868942
2015-04-09,0.0060939630005995,-0.0006400422440904,0.0184123913976081,0.0185775147895445,-0.0161171662639341,0.0145520553958581,-0.0093167861293498,0.0029314350448802,0.0202156460680729,-0.016514621000374,-0.0189666424183484,0.0146698887955163,-0.0033531355837062,0.0053579082901318,-0.000491170362576,-0.0098383786507074,-0.0005799106816612,-0.0108208588221778,0.0243093869865712,-0.0044235189193124,-0.0097107687166458,-0.0158127763039022,-0.0205545078206308,-0.012866286951131,-0.0050520949487423,0.0065930821552957,0.0030882789012494,0.0038247666670394,0.0101694478903733,-0.0013131651142792,-0.0004484792879444,0.0043795927337254,0.0070364270433619,-0.0053316498645591,0.0034701829245422,-0.0014415559859081
2015-04-10,0.0020016131150868,-0.0066027980458675,0.0414095530561511,0.0067568123524815,-0.0252412877392532,0.0004482397633899,-0.0062305730948771,-0.0013584260912567,-0.0118032987000511,-0.0054766595975584,0.006000010172526,0.0023877380986321,0.0288012606119155,-0.0006382718999335,0.0176470890727153,-0.0017730005482149,-0.0075015039768164,-0.0067441102125902,-0.0007127067282843,-0.016829043779143,-0.0010454327795017,-0.0183312242381336,-0.0126459258577572,-0.0129264131210244,0.0028598714506389,-0.0107683800245779,-0.0061274744693433,0.006257009115859,-0.0038932143551781,0.0013148917842995,-0.0053587467805329,0.0058139478470455,0.0163392128326578,0.0044338664813181,0.0034383646601215,0.0021598309705462
2015-04-13,0.0013572659330575,-0.0120326893484049,0.0398684235783294,-0.009307151176609,-0.0057142711821057,-0.00670239607485,0.0156006839079878,0.0040855851797384,-0.0013184217312514,-0.0042520803124502,-0.0046358044192131,0.0014332909154069,0.0095718151338164,0.0163795040471417,0.012065637465483,0.0,0.0075582018581126,-0.0079485613631666,-0.0128617582456373,0.0042016623928776,0.0105019952444883,-0.0205259584151511,0.0024593820584449,0.0032810846367695,-0.0116940246214359,-0.0018729015337582,0.0147058686033112,0.0166648600408326,-0.0005591171385584,-0.0016393192478868,-0.00209831215658,-0.0050688375359569,-0.0110114377130111,0.0073572690808677,-0.0005694891335978,0.0004808958328995
2015-04-14,0.0031267213292736,-0.0047930547579413,-0.0061201414607518,-0.0141065077860481,0.005363961210814,0.0125786470694733,0.0132788677167994,-0.0062123802223158,-0.0019697789804915,0.0067550775461027,0.0053050347553577,0.0095510434808983,-0.0017404200074512,0.0050230574424121,0.0119274814370199,0.0074468547543023,-0.0076555315957686,0.0049655904985188,-0.0010834483953369,0.0260400759011721,0.0161792700436983,-0.0084911894760205,0.0009775395238825,0.0061773282509516,0.0128410794038124,-0.0034782894478991,0.0150060025383994,-0.0105174587793643,0.0121160454779074,-0.0013118730232528,-0.0103774226828137,-0.0116195203897917,-0.0002064063133083,-0.0038122363412016,0.0039840464450797,0.0004813587997813
2015-04-15,0.0091237768836872,0.0015293793778484,-0.0031575405490485,-0.0052770647727518,0.0414922015072046,0.0057395616028564,-0.0010054575680602,-0.0009718024551819,0.0013021131647603,0.006426152795694,-0.0019684864449962,0.0231459503709149,0.004965262388296,0.0225813163921894,-0.0107476423521601,0.0101861757201854,-0.0032655009442584,-0.0034026521736059,0.0230713552606003,0.0301974726189681,0.059801989262647,0.0,-0.0014422490575588,0.0223504269772532,-0.002203326843425,0.0149993675377889,-0.0070216991317713,0.0110952468591373,0.0137741352438512,-0.0101274540055441,0.0218735394209739,0.0,0.0215517079382658,0.0032514569819894,-0.0095774690869825,0.0098462981129157
2015-04-16,-0.0093081878931751,-0.0111160009668111,-0.0123641782354017,0.0010694411550331,-0.0404302033477085,-0.01368651086814,-0.0186679585056393,-0.0013626571204922,0.0436482123546236,-0.013385233268876,-0.0191040814244349,-0.0269141505447758,-0.0143316484694837,-0.001837862984366,-0.0123633010172437,-0.0143006696154381,-0.017354444953463,-0.0019003891324766,-0.0330636835725424,-0.008219872756919,0.0140134527949392,-0.0164041997214319,-0.0155189907443645,0.0042283595060597,-0.0268477696009593,-0.0159189455396148,-0.0053539652258903,0.0106288220373367,-0.012523872976937,-0.006624735323003,0.0112793435323554,0.0014738731181623,-0.0100603620186026,0.0038359713914586,-0.0119657603191913,-0.0061846367880177
2015-04-17,-0.0046377684922628,-0.033362756905247,-0.0005738098698799,-0.0151188271989556,-0.0187793252060083,0.0036182687244523,0.0051786838029747,-0.0153361928811721,-0.0012633925575328,-0.0062390816547047,0.0135409480749209,-0.0303176634888231,0.0139453111285188,0.0035299415320017,-0.0237863962157465,-0.002856170678914,0.001189559375984,-0.0026871284788612,-0.0274624684974932,-0.0089310736609159,0.0092661232113301,0.0309347707926817,-0.0044731684311062,-0.0060049480572564,-0.000982662494948,-0.0161094137966755,-0.0175014492166402,0.0002616453958351,-0.0039040711415085,-0.0114170632890668,0.0029770310707601,-0.0074294488251349,-0.0051051663011662,-0.003278706791446,-0.0180863172101161,-0.0213280971695703
2015-04-20,0.0015117639560262,0.0079491777997262,0.0228571573893228,0.0070614377616907,-0.0162504896889018,-0.017937203238353,0.0071943115921716,-0.0049544194319443,0.0155279499426431,0.0234941884738931,-0.0046481173006711,0.0231299816811925,0.0102269854290745,0.0063891461328585,-0.0034619039169789,-0.0021382317808681,0.0447936878378611,-0.0007674040991894,0.029554842089655,0.0078078840014385,0.0032967089781348,0.0006451760568926,-0.0119402868936969,-0.0031734890920643,0.0078303352073473,0.0144788631587152,-0.0036451682429911,0.0040018138299299,0.0181058382762469,0.0087837914030771,-0.0068037136565596,-0.0126487446374446,-0.0097919122348827,-0.0077127952712689,0.0200945715753426,0.0014799594780169
2015-04-21,-0.0014597158010143,-0.0139231742394077,-0.0291984318664353,-0.0138889016249245,-0.0056022165238368,0.011845025626249,0.011722708073305,-0.0037751328133074,-0.0358663269847034,-0.0143412776213201,0.0053333282470704,-0.0057554358291543,-0.008888903959298,-0.0079673009922343,0.0079286345387749,0.0028479572268647,-0.0178874176618685,0.0061396719374921,-0.0149580390257033,-0.0234956922341728,-0.0253003171531331,-0.0121795211161218,0.0255895745646019,-0.0095305491878147,0.0,-0.0148693983611876,0.0018137108607238,0.0245194018560754,-0.01548074672472,0.0107059117215987,-0.0032737143050472,-0.011227516645579,-0.0129203706953319,-0.0044776574889225,-0.008064590557306,-0.015717076877764
2015-04-22,-0.0288687102774606,0.0150034058247189,0.0157480257274846,0.0146183252734857,-0.0028271281977845,-0.0220919641287753,0.0045454624270607,0.0081657011529186,0.0188205896256146,0.0054333760653523,-0.0019920774109959,0.0,-0.0042173648685417,-0.0042953382510599,0.0059141905603825,-0.011024208748796,-0.00133945076679,0.0026625976563915,-0.0011078540151413,0.0175953758260049,-0.0005587075152305,-0.0045572719003147,-0.027330379316633,0.0128251020400952,-0.0182399902343749,-0.0062627515804637,0.0006009753154232,-0.0439682339613453,-0.0622857420115252,0.0049553887103362,0.0001497549946603,0.0189250567205198,-0.0056425632534227,0.0202417527048048,0.0058105977216437,0.0042382988371593
2015-04-23,-0.0107182807390362,0.0020215667489328,0.0060824879511833,0.0059075562859887,-0.0113313957778662,-0.0268031740808802,0.0050302004874868,-0.0022732095833647,-0.019863478359704,0.0174877567944364,-0.023442757824217,0.026724938731754,0.0059805097777637,0.03276617388353,0.0068628088046582,-0.0203119514074109,-0.0061302622633563,0.0011410718239708,0.0233506700817019,0.0106444984018546,0.0229299054420213,-0.009874892868594,-0.0174538070111707,0.0007062308608476,0.0194142864243972,0.0177441673958494,0.0239951779663819,0.0073748817621437,0.0217458229389606,0.0178100567599784,0.0045173227800082,-0.0216903488657658,0.0090774818423384,-0.0169491429295443,-0.0069363547501031,0.0049788591500127
2015-04-24,-0.0451213820306848,-0.013631298555342,0.0069666527515093,-0.0207668414663263,-0.0094339438126991,0.0125817810488651,0.002995479974316,-0.0206185567010308,-0.0120788039359528,-0.0043269305715902,0.0130225893349013,-0.0198018947229838,-0.0009925785678565,-0.0174902751206009,-0.006802691456144,0.0196296299958404,0.0099808152205987,-0.0041714299147044,-0.0148121330524497,-0.0093617540724735,-0.0005336911543408,0.0013378232788522,0.0240963373910867,-0.0256500198777098,-0.0115979574656351,0.0051940573318311,-0.0011655278520697,-0.0148610062650232,-0.1185503179209446,-0.0230146185751025,-0.026889796625469,-0.0214395618414325,0.0025104379456082,0.001805638703508,0.0133178654394841,-0.0056931521843202
2015-04-27,-0.0109005656894427,0.0130219578903337,-0.0141158677447862,-0.0141457199893776,-0.0074013284306943,-0.0182805798452993,0.0034791099356079,-0.0119747838885775,0.0110318025942418,-0.0188634406728511,-0.012803270357412,-0.0177288368162318,0.0101838019002799,0.0165289093355254,0.0053424288264385,-0.0068766180733695,-0.0222641567014298,0.0125666382646525,-0.0072779788545274,0.0208452179524313,-0.0134727587943448,-0.0127090021944716,-0.0183205450377438,-0.0096878525164441,-0.0099326970533816,0.0051714376164641,-0.0104834190085008,-0.0333087076189005,-0.0219054230472043,0.0067939499468768,-0.0038461538461538,0.0,0.0143749713897704,0.009632741814133,-0.0289772851038567,0.0077057264931249
2015-04-28,0.0116993717896154,-0.0146017662891999,0.0067924643462559,0.0288088908444937,0.0408584312761728,0.005040341769185,0.0129160576115959,0.0176671315270766,0.0122264852541636,0.0097299368825822,0.0088797890295276,0.0141393956578477,0.0157364945453671,0.0,-0.0043394480993787,0.0138584867947745,-0.0117579143753422,0.0,0.0446232372547742,0.0025252568498648,0.005956642730475,0.014276005275485,0.0051894332690291,0.0126353236274767,-0.0087265821946727,0.0106944752423729,0.0064365482369469,-0.0017324963222352,0.002843979065481,-0.0144787890619079,0.0194479565732362,0.0109033791265353,0.0507852690283608,-0.0014780682545489,0.0122734703086807,0.0131317832329503
2015-04-29,0.0053300012485686,0.0038271497219787,0.0026414979178951,0.0048807022766438,0.0084034011102311,0.0081218193510484,-0.0147492249169124,-0.0186896138095568,-0.0109114298540706,-0.019179342732918,-0.0189830327438095,-0.0096758956072201,-0.01840490797546,0.0338530499458436,0.000485683769195,-0.0158501691509099,-0.0035094619216762,-0.0037807326497261,-0.0124157635629297,0.0230985829527948,0.0115836993601527,-0.0471063139594755,-0.0175710669708039,-0.0103757033134637,-0.0103794906135617,-0.0060459081875201,-0.006406558524332,0.008871575160844,-0.0014229541217463,-0.0088091504445055,-0.0108747016897383,-0.0069766822926331,0.0535922004181204,0.0017948361574416,-0.0127241879151984,0.007881766178592
2015-04-30,-0.0125542216203193,-0.0434782683422575,0.0,-0.0086909206267374,0.0168404196992859,-0.0232794021504582,-0.0335503304622498,-0.0321259517928544,-0.0446486783939597,-0.0291916649249263,-0.0083333256068049,-0.0196656644803113,0.0050264075983321,-0.0125448238311773,-0.0147618793305896,-0.0139603120018208,0.0318982606025073,-0.0266159268401962,-0.0170908841219815,-0.0215528822573985,-0.0113635871035981,-0.0226468288911885,-0.020623976350894,-0.0417877761410374,0.0182886822532302,0.0186110602484808,-0.0224321756868453,-0.0087691243812917,-0.0149090488004321,-0.0046082749676054,-0.0471653352886811,-0.0047095343030073,0.0022337849806026,-0.0363311838647629,-0.0111765020033894,-0.0027918935556211
2015-05-01,0.0275427370911557,0.0237200159253302,0.032245768377839,0.039958952920344,0.0003937098044104,0.0118618595577546,-0.0171074035973247,0.0222568438283495,-0.0061643938518053,0.0,0.0091036496408861,0.008500003814697,-0.0263877920565406,0.0042176959351524,0.0134357334258819,0.0014815063838259,-0.0288211095619667,-0.0050801511270052,0.0069495440013608,-0.010106699077672,0.000182354357497,0.0050395747367903,0.0108166990489561,0.0550458922957551,-0.0128246108265852,-0.0012269439640463,0.0072244989449296,0.0290587840675677,0.0643145893296102,-0.0046204420189294,0.0011653020672522,0.0070922108403387,0.0170718499547674,0.0033940330413282,-0.0162455140872379,0.0092307848808092
2015-05-04,-0.0002358679960084,0.0219209315413134,-0.0141025030143794,-0.0034397883789701,-0.0094711827021694,-0.0101574787970937,-0.0126315669009558,0.0237369380673244,-0.0014005255226426,0.0007733637171653,0.0027777752022684,-0.0039564750950914,0.0063808064842456,-0.0035899542753672,0.0032941032858454,0.0,0.0158760874222392,0.0,-0.0072594867923545,0.0066851769796311,0.067639070234803,-0.0306923838794325,-0.0181333414713541,-0.0029027549077029,-0.0013067923792794,0.0290825361133193,-0.0059737385207291,-0.004984324116523,-0.0144429157175895,0.0029742284172882,0.0015000025431315,0.0093603657110483,-0.0201818292791193,0.0018599310729339,-0.0245549754281053,0.0088742976928336
2015-05-05,-0.0055846637594284,-0.0254833004338044,-0.0046659199599933,-0.0188119333545975,-0.0323482964726544,-0.0035843113011623,0.0048077006351003,-0.0484747109326703,0.0378151240861872,-0.0133333333333333,-0.000692470602361,-0.0094810641405913,-0.006080609856706,-0.0041991420020151,0.0009354751425983,-0.0285714262725587,-0.0321973086955559,-0.0051020079710406,-0.0233320956080221,0.017483439666546,0.0023809720100425,0.0258684692074909,-0.0102981315013963,0.0094993903383632,0.0198084666882107,-0.029466335269678,0.0036232714508485,-0.0073240892486111,0.0065812391233407,-0.0009871266830985,0.0070387463806084,0.0376124329815681,-0.0182291587208589,-0.0081173378533268,-0.0012641911804774,-0.0148055250986028
2015-05-06,-0.0023208456186903,-0.0024647234532591,0.0009363152740045,-0.0035034883097092,0.022633792661621,-0.0046153924404047,-0.0015932388086596,0.0091622636899486,0.0033783912223302,-0.0121753456192183,-0.006232631684826,-0.017033981003724,-0.0332149493967428,-0.0016051731703402,-0.0074418533680052,0.0159494919962896,-0.0079472736227844,-0.000788350693814,-0.0148093156290518,0.0012853273804444,-0.001440955158413,-0.0014173993321035,0.0109589459144905,0.0039668450114474,-0.0134961460465143,-0.006524444188184,0.0107591338972457,0.0040471260066929,-0.0085469822261825,-0.0009852442001257,0.0016639316365611,-0.0203602364574518,-0.0007564469500638,-0.0028381661254391,0.0232997407363123,0.0055836902915183
2015-05-07,0.0110785813218197,0.0,0.009570244187866,0.0024999618530274,-0.001212638921708,0.0175619907990135,0.0064103014762287,0.0157769512646255,0.0020201839865692,0.0167077687864967,0.0160502789347649,0.01993871715979,-0.0044631657380295,-0.0058209738519421,0.0121325350060324,0.023043139608649,0.0154962911459588,0.0217476954191355,0.0,-0.0103066609565798,0.0046846544420399,0.0142247370765433,-0.0032432143752639,-0.0025117186962658,0.0052321729173085,0.000411675287034,0.0207492043278234,0.0126838334731023,0.0149052257856945,0.0019723690266896,0.0098316975352451,0.0216173308816245,-0.0028467966424581,0.0063012213100721,0.0067859726443125,-0.0040434634482202
2015-05-08,-0.0021184626302095,0.006000010172526,-0.0135929074657705,0.0178660355914105,0.0027910564209396,-0.0065260622624855,-0.0147368782445004,-0.0210349175587285,-0.0133600404607629,-0.0246749890968884,-0.0328299418928663,-0.0128712979733571,-0.0031200971071582,-0.0048038004036737,-0.0022862890942131,-0.0045920155949674,-0.0072546976014963,0.002295385412854,0.0052415313289341,-0.0193598339572834,-0.0120460637021322,-0.0090403416833333,0.0080863359594766,-0.0138641806357527,0.0096837039652044,-0.0065278897797861,0.0083333121405709,0.0157700535288472,0.0036351366424398,0.0003278763567814,0.0095740838366911,0.0007764152789583,-0.0015160475717395,0.0071384088616525,-0.0261557354748851,0.0
2015-05-11,-0.0009150181009561,0.0100436482998985,0.0164547695521247,0.0102589642826361,-0.0443290962367037,-0.0151361877739528,0.0037313269706921,-0.0004291125262054,0.0101971188403322,-0.0113207058280143,-0.0231135385252331,0.0100250049093909,0.0005207096548588,0.0040249701844821,0.0022831573187277,-0.0060736200902704,0.0209172930305313,0.0053415223917352,0.0137290879929611,-0.0031587981384601,0.0037674753883939,0.0021052444190309,-0.020623976350894,0.0082763416573988,-0.0124520879134262,0.0077836906827103,-0.0127071567618194,0.0053437211237965,0.0125123720119399,-1.2204257530396434e-16,0.0104268390112637,-0.0038850187396636,0.0036052869821322,0.0244505437094512,-0.0099626309298088,0.0072337469299962
2015-05-12,0.0018338077638122,-0.0021738798721977,0.0062776985514364,-0.0048661059773062,0.0092050721428694,0.0067010861170873,-0.0117395579531198,0.0156114752250212,0.0128378093199109,0.0071174964390588,0.0,-0.0049850640145581,0.0036496190672806,0.0012045283465083,0.0064043634830521,0.0043541288142115,0.0098354542891823,0.0015197916410009,-0.0087879815383177,0.0058046806635518,0.0048569968883351,0.002820871720181,0.0080949602251433,0.0010702382647877,-0.0122501954386701,0.0119194789977363,0.0061728738628156,0.0063866748017768,-0.0058765665012876,-0.0065746470229404,-0.0066171700043626,0.0023510762094882,0.0003793713448513,-0.0018126151468151,0.0144836583282822,-0.0027281897615114
2015-05-13,-0.0005679122872429,0.0078312073263428,-0.0078610657985056,-0.0201535543770996,-0.0012448417498189,-0.0066461740447875,-0.0064447279175493,0.0200597228865877,-0.0187416158524421,-0.0010784824848416,-0.0070273669017767,0.0080039944594337,0.002053864307842,0.0127464529240819,0.0067842430750564,-0.0010834418114216,0.0104829912483329,-0.0022675535910199,0.0055045731570743,0.0026116080368267,0.0045545637234447,-0.0133426673762075,-0.0107066787832994,0.0035573985040849,-0.01107125546647,0.0063599622597915,0.0005555682712131,0.005529047079564,0.0035725637429868,0.0009903855526624,-0.0030699406783442,0.0046911977948128,0.0109434307746167,0.0018215353913937,-0.0142063303473531,0.0004942045258314
2015-05-14,0.0049736581865456,0.0087681749813771,-0.0005495288370217,0.0117187390860631,0.026837388286816,0.0041025601900541,-0.0059108332479247,0.0149657287792301,0.0068166585514421,0.0131191887144602,0.0028129367863496,0.0128395174756461,-0.0030487533034541,0.0095927534495825,0.0071620343025635,0.0104166816500411,0.0191317311230732,0.0139569569479542,0.0018044441018114,-0.0025866134122032,0.0003618682395153,0.0134656653919692,0.0187768451142811,0.0172353065725771,0.0016271117850311,0.0044253967065201,0.0099119111612455,0.0041392833930617,-0.0157809974279107,0.0049260957232171,0.0122580374440839,0.0038580393971985,0.0223463826050375,-0.0015043035268618,0.0310752016941142,0.0066666779694733
2015-05-15,0.0087121633002344,-0.0078572718344837,-0.0056848994229475,-0.0091258663228919,-0.0052229475272974,0.0231480886434364,-0.0032432143752639,-0.0038830702130381,-0.0094851179642128,-0.0063660921381921,0.0211119063989801,0.0077934652732957,-0.0180799357320171,0.0095423893481467,-0.006651868009102,0.0068197680082664,-0.0108774197929814,-0.0052336220429323,-0.0126217233049942,-0.0101430268377092,0.0057792974715039,-0.0077301236975274,0.0237466404999248,-0.0034482890161974,0.0097688425057902,-0.0061284185909222,-0.0060075754348072,-0.0046499633789062,0.007866297772411,0.0081539465506912,0.0014400024414062,-0.0061633225367794,-0.0078971588457434,0.0012110480474016,-0.0072463125455745,-0.0024563614927526
2015-05-18,0.0062120630667523,0.0188355571580767,0.0358983942175033,0.0029041368047201,0.0169354874683345,-0.0005022716704406,0.0027114552935179,0.0139515073258387,0.0075445581106207,0.0179143888131048,0.0124051928781627,-0.003866598436011,0.0,-0.0017408153048308,-0.00758928924951,0.0117353791157532,-0.0027598475693252,0.0041556710693251,0.0216911814720159,0.0044854396332738,0.0073981175686708,0.0278571673801967,0.008273001352107,0.0065858069859733,-0.0186795471161811,0.0065957444841964,-0.0011007406538078,0.0112325378595209,0.0203211679389882,0.0090556496104338,0.016664009919545,0.0124320006864679,0.0148285305977252,0.0,0.010334350663189,0.0093873782710582
2015-05-19,-0.0058597476173916,-0.0029411637423592,-0.0183810689620112,-0.0019277549651731,-0.0207171493968411,-0.0108535380234221,-0.0102315852008642,-0.0153442023069639,-0.0034036241312979,0.0028863974964536,-0.0040540823542867,0.0079365004277344,-0.0130753132336171,-0.0015491482823963,0.0103511006612282,0.0020957389826642,-0.0138248847926267,-0.011614888238591,-0.0141048605797113,-0.0113336932192999,-0.0110912831781408,-0.0222531079469786,0.0045755034183432,0.008635578356186,0.0329272299099891,-0.0013464181855517,0.0016491906770812,0.0068237041790781,-0.0109501286044549,-0.0041573733998123,-0.0065800089549462,0.0007704336852475,-0.0105859065771674,-0.0018023842487499,-0.0162065102182827,-0.0051520876624206
2015-05-20,-6.407349702780057e-05,-0.0029498397039421,-0.0277477642437358,-0.0014478175816123,0.0036349011209986,-0.0019840778016594,0.0,-0.0018374878201108,0.0040760506014916,-0.0036553366171602,0.0088015678224483,-0.0433497139822567,-0.0005302348122061,0.007760917812889,0.0084071031349806,-0.002788474728362,-0.0112149247499269,-0.0022753648608818,0.0197368054141927,-0.0045201271173547,-0.0003610842748521,-0.0007117600531016,0.0187532107358305,0.0006847127145,0.0088973845807071,0.0061711708991518,-0.0054555582043616,-0.0015325171072992,0.0035748858072813,0.0009612524038948,-0.0088411962731599,-0.0030840370878565,0.0133308876704049,-0.0026873737855247,0.0036562746191519,-0.0019674868828733
2015-05-21,0.001573479719922,0.0033891093097849,0.0096207301591805,0.0067763499846285,-0.0043911659222803,-0.0059642561743536,-0.003264388938083,0.0020509083728618,-0.0020311906374882,0.0002629753133303,-0.0006720583874277,-0.0108025198586482,-0.0015872370318708,0.0150376443041464,-0.0004385228889373,-0.0038447963250948,-0.0005666212192982,0.009156874736748,-0.0107257506051246,0.0136582303012619,0.010678735793446,0.0028591824522832,-0.0049651676837932,0.0037555035699783,0.0062833445199559,-0.0013377722290448,-0.0010965163385223,0.0045002144953586,0.0122620442821596,-0.0028892505197447,0.0307128657828151,-0.0007746110766871,0.0003661746275134,-0.0032913465493995,-0.0054978709819114,0.0019733106697288
2015-05-22,-0.0040402562675516,0.0004224940268919,-0.0155393469280215,-0.0014465133547053,-0.0088637919443797,-0.0100199832046289,-0.009825344332655,-0.0073664951548972,0.0068213084932178,-0.0049921816750007,-0.0181695498201463,-0.0140625232830634,0.0029177880139381,-0.0142694060198621,-0.0065847902264043,-0.0017587350441985,-0.0077358461775869,-0.0019019072905261,-0.0093964665039733,-0.0082096814717538,-0.0069855488367326,-0.0035612671560338,0.0020049627393005,-0.0067981224480214,0.0158681439301682,-0.0173015149915152,0.0021966456638348,0.007866303596498,0.0015938915098103,-0.0022529673483029,-0.0186959653329372,0.0054264070208175,0.003477917316386,-0.0018066112691283,-0.0049261037459082,-0.0012309019787121
2015-05-26,-0.0146014583194314,-0.0137858219478985,-0.0067264687457479,-0.0048402895550966,-0.0199511311796913,-0.0096544985320782,-0.0110375691874368,0.0116231085459512,0.0,-0.0164762883067621,-0.0041124344749274,0.0169492381566323,-0.0146159771844006,-0.0110508625297935,-0.01769909786631,-0.0088214449670199,-0.0121881434032723,-0.0019223815443746,-0.0161527363346064,-0.0112933096115706,-0.0226942621359034,-0.0308908263519394,-0.0215647088093771,-0.0333104805201875,-0.0359689875166545,-0.0041051319682687,-0.0044247745599355,0.0035721067007184,-0.0354632212241845,-0.0350369698233051,-0.0139395066248413,-0.0108526661851472,-0.0101065647843848,0.0027590482996588,-0.0143391822183748,-0.0042142286316198
2015-05-27,0.0059668000283648,0.0135659148739273,0.010666162228143,0.025206033878692,0.0161156767501301,-0.0061538891914562,0.0,0.0177877516785721,0.0109364214737208,0.0151555493107166,0.006882338837406,0.0036306894362666,0.007549171694391,0.0097943194411845,0.0004503748283602,0.0021398362775322,0.0055301472753976,0.0026872016976208,0.0182495256669095,0.0013569349749885,-0.0033314882332508,0.0111110828540941,-0.0051020601797676,-0.007438862482391,-0.0110605125282837,0.0001366863575014,0.02154692715077,0.0137934670935366,0.0145166474123542,-0.0010026967436164,-0.0046541632023081,0.0164319282108585,0.0005581168241279,0.0275423674998885,0.0088161424630874,0.0054563795230227
