Date,Weighted Sector Change,GPX Change,GCO Change,BIG Change,FIVE Change,TRI Change,GPS Change,NSIT Change,MG Change,EQC Change,STWD Change,PENN Change,MGM Change,BKE Change,M Change,ATGE Change,NCLH Change,BLMN Change,BBY Change,LVS Change,WWE Change,STRA Change,IMKTA Change,CATO Change,LB Change,FC Change,HIBB Change,RCL Change,GMLP Change,DX Change,BBBY Change,APEI Change,AGNC Change,STON Change,URBN Change,IGT Change,KSS Change,BECN Change,BJRI Change,ANDE Change,WMT Change
2014-12-12,0.0015071715955631,0.0025542760052861,0.0071149851291733,-0.0052251577916974,0.0160326131744511,-0.0094798601961788,0.0068130318063731,0.0004278271790396,-0.0287637859632682,-0.0155339657681657,-0.0050847812412588,0.0399061220295713,-0.0083538119463005,0.0279662878980124,0.0095515646465197,-0.016627558768579,0.0059729415006122,-0.0087680342075167,0.0068306013776684,-0.0052120941536402,-0.0053144747404276,-0.0118006176388469,0.0133681071533161,0.0282329921421271,0.0091976541388428,0.0102535682497795,0.0209424083769633,0.0005132928958128,0.0115143030517445,-0.0035460302685265,0.0116214205031384,0.0053113103693581,-0.0089126897584476,0.0019584502826395,0.0050157290493444,-0.0029550376380081,0.0088074686624671,-0.0139245531464611,0.0056297010616724,-0.0234132948399282,0.0034722333235561
2014-12-15,-0.0066892689728907,-0.0041401007116537,-0.0016594540345581,-0.0369819221794201,0.0407891938804971,-0.0015496221952321,0.0109889764397671,0.0025488302297731,0.0370836051694783,-0.0268033221395953,-0.0063883995508794,-0.0135338573379251,-0.0212345829716433,0.0003973074633105,0.0079833944032063,-0.0152589534300302,-0.0090620234869202,0.001317469420017,-0.00512125699524,-0.0114983721056943,-0.0347593880606948,-0.0223001949401172,0.0197076530395718,-0.0022021080239782,-0.0091742718964211,0.0010582252998597,0.005116659780537,-0.0035415986332323,-0.0505982749482504,-0.016528928721608,0.0067446366617758,0.0008776705391758,-0.0170862933757797,-0.0124320006864676,0.0061977304029239,-0.0047225455244359,0.0102733788865175,-0.0247415095340313,-0.0246580743492902,-0.0081091739769752,-0.0037977650927048
2014-12-16,-0.0201613272177921,0.0022450190551344,-0.0044321289245152,-0.0156450521695784,-0.0157297738409735,0.0217222702964198,-0.0128617475596977,0.0294372421621802,0.0138637456371843,-0.0182482062337349,-0.0107480652424747,-0.0214559179217471,-0.0426612559575581,-0.0021855872511351,-0.0141494941614512,-0.0034987939867426,0.0087597336113776,-0.0039560506632037,-0.0224104862368038,-0.0256032301751331,0.0,-0.008357374903492,0.0233790510346533,-0.016920025683259,-0.0182455545825733,0.0063728539415619,-0.0185562771293501,-0.0158974085098659,0.0365096758774639,0.0,-0.0099576558702734,-0.0026300452769545,-0.0027472282748713,-0.0031595546868196,0.0111558910828881,-0.0023668052710991,-0.0131169889462656,0.014393980060837,-0.0061532125812645,0.0090036167879347,-0.0078928921362221
2014-12-17,0.0036411441355624,0.0281689874268236,0.0372067242897979,0.0271247548926372,0.0394358392642625,-0.0025233985900347,0.0094929073120974,0.0424191621812731,0.0196662640168237,0.0020660841109193,0.0099696378534383,-0.0007831032516333,-0.0158469409983041,0.0303270318366537,0.0057691792764619,0.0043677824621232,0.0402363395210512,0.0193965017582956,0.0428611439590082,0.0139562166810155,0.0100825492108191,0.0110497550119066,-0.0047775407403155,0.0051902889081687,0.0132254978352551,0.0115667354395195,0.0388530831162517,0.0542316016156667,0.0285312219339588,0.0132052791808125,0.0122572563306321,0.0448285593734195,0.0055046258455547,0.0067594464760426,0.0167836200603483,0.0059417933406447,0.0026091095286544,0.03050601293804,0.0046719307706571,0.0140957497364662,0.0114073558064566
2014-12-18,0.0194080463808085,-0.0006178702015331,0.0121580308075503,-0.0094597279248007,-0.0064822271821001,0.0040393800794412,0.0002438615008099,0.0055445302831065,0.0232018343295099,0.0070103124244925,0.002569570233926,0.0115920075014517,0.0526315408189156,-0.0022922432737811,0.0080238878306177,0.0133305261009864,-0.0013040113188978,-0.0162230150642454,0.0134316119340846,0.0271954410946272,-0.0044923800737423,0.0295664801161272,-0.0133214021463486,0.0073028048609714,0.0114887399775171,0.0124095020281603,0.0001979445175557,-0.0180670601235205,-0.0142857170661059,-0.0058823379815794,-0.0096904601767185,-0.0077777438693576,0.0,-0.0043035487207072,0.0124443901909722,0.0029411315917968,0.0195506664860175,0.0053494869341181,0.0119196925650735,0.0094411917025706,0.0134433885450763
2014-12-19,0.0072169023566454,0.0245188414307837,-0.036551825607218,-0.036637368641828,-0.0270608373963061,0.0072609145092311,0.0014648773103552,0.0015698946721343,-0.0067988064860229,0.0081933946820839,-0.0080988335091084,0.0015255879700562,0.0304105623614078,-0.0193301114169032,-0.0049284795830006,0.0229591410573492,0.0096962026377715,-0.00718209023008,0.0108836011216535,0.0304911111007412,0.0233392519923358,-0.0034563803908637,0.0170658583468199,-0.0177055433019957,-0.0128644390900516,-0.0122950699533774,-0.0259508990723136,0.0194812552394781,0.0245250109071349,0.0106635253166634,0.0004081394186822,-0.003648640589898,0.0104213659001667,-0.0047076866599558,-0.0093185699884192,0.0,0.000167813380764,-0.0222693901635559,-0.0126372613334717,0.0272952915028729,-0.0127521266737725
2014-12-22,0.0010699690087412,-0.0111682081090581,0.0056948904263771,0.0109090433492287,0.0064616182184978,0.0007427278967615,-0.0021855306440242,-0.0109889632781484,0.006282159275482,0.035409070005673,0.0059982600142749,0.0197868545216318,-0.0235917072854471,0.0103414395960367,0.0095449963139563,0.0176092493486682,-0.0076547016733082,0.0166453002376738,0.0030682416264909,0.0014164630259044,0.0342105575765828,0.0053919449713187,0.0061206376003273,0.0219049807101008,0.0048780014018841,0.0099061799288055,-0.014873743473899,0.0072830060774281,-0.0020270089584168,0.0035087779308532,0.014889092371545,0.0155060394173181,0.0026845398173741,0.007874045903274,0.0132197635380845,0.0064782457783904,0.0121991901800614,0.011569041814516,-0.0006254449287193,-0.001299177680708,0.0124237876510217
2014-12-23,0.0118109758692947,-0.0024279766070497,0.0014794971433637,-0.0117737161009908,-0.005882341463224,0.0061789423049182,0.0024230306036326,0.0,0.0101867744424783,0.0011718272988227,0.0033970244712431,0.0193308723099558,0.032035465214437,-0.0046056740674672,0.0015640020482668,-0.0048809817512075,0.014737262520428,-0.0088160825845134,0.0117256969115538,0.0248809547850316,0.0050462122968799,0.0061719507014102,0.0346821045046285,-0.0069311882043434,0.0020025700337799,0.0030927560372253,-0.0002059747929902,0.0123152713988081,0.0157559274071932,-0.004651121528422,0.0043854063927533,-0.003589206618826,-0.0106856536465347,0.0062646766513949,0.0060922273581623,-0.0005831037378584,0.0103431467688963,-0.002831855706409,0.0183142785033907,0.0099612788165868,-0.0003460465849815
2014-12-24,-0.0059958971433412,-0.011581866876256,-0.0012021365564764,0.0154999303283123,-0.0069177675175049,0.0024461465633151,-0.0024062147621252,0.0141287526224172,-0.0033595392631867,-0.003121339302598,-0.0080474599384091,-0.0065502295551034,-0.0118934345649673,0.0019200935216072,0.000934660293468,-0.0020412795548506,0.0029461150736492,0.0042212063830882,-0.0194150393526519,-0.0059992881934466,0.0133779136205504,0.0033962776515021,0.0,-0.0115273666972161,0.0003528023018645,0.0,-0.0129389458037974,0.0012156390897667,-0.0107702327114778,-0.0023391605003783,-0.0017188583649208,0.0038685606426739,-0.0009025477392324,0.014464458183618,-0.0138608006766213,-0.0029171084504672,-0.0183471515719381,-0.0014139594992161,-0.0016249851127622,0.0087879815383175,-0.0062090480389551
2014-12-26,0.0025113485541224,-0.0021478887541109,0.0033138917273256,-0.0091603210519167,-0.0148793746323411,0.0048756889494768,-0.0074287413537411,0.0042438506955162,0.01737665152976,-0.0011741205554854,0.0076661119542183,-0.0072832797617939,0.003804085644032,-0.005128213674048,-0.0048166183289918,-0.0056968989888376,-0.0046121848466311,-0.0016814171495573,-0.0025484781993074,0.0037904445647071,0.0245298611581146,0.0009433921523345,-0.0083588532226911,0.01255433319052,0.0025782399622902,0.0005120444715946,-0.0028968176917334,-0.0026670048054366,0.0124305224700271,-0.0011682510237144,0.0105569156062903,0.0013713449894693,0.0058637420080846,-0.0141599289616628,0.0193038863387529,-0.001749199997909,-0.0070922034900295,-0.0049295560397504,0.0014198721279409,0.0083108023821355,0.008470681763153
2014-12-29,0.0111302913190492,0.0027649817111337,0.0237086213977131,0.003852119444504,0.0338629658173705,-0.0133527374459271,0.0101302940886912,0.013534356761809,0.0021977476099979,0.0078493236472759,-0.0029978455537742,-0.0043923474826207,0.0218838760444818,0.0158548587439787,0.0160460934744016,0.0032746591365823,0.008186385278023,0.0159462510274111,0.0054026988664941,0.0099621780178041,0.0104083360146673,0.0062053028668019,0.0310142660507724,0.0111878419300533,0.012545429515049,0.0251153134479611,0.0151452184788681,0.0116222651598888,-0.0038522932055955,0.0095809056198182,0.007211263615649,0.0221735943158605,0.0054053571063426,0.0038625099971887,0.012349233456188,0.0093512473234693,0.0106649428802944,0.0017705787823807,0.0172623567251583,-0.0235104333200243,0.002081891129792
2014-12-30,0.0005812666237695,0.01351347076631,0.0039022250582153,0.0247575603151533,0.0201106856789085,-0.0044171854030867,0.0014323555541959,0.0095969292637956,0.0032949684957523,0.008987867950953,0.0004295630836289,0.0029411735831663,0.0056259184089368,0.003760119723692,0.0010736150015435,-0.002457987149424,-0.0202801836414175,0.0037190144525003,0.0,-0.0015363630893603,-0.0103011185118692,-0.0018761643593593,-0.0021494311776159,0.0011803408012304,0.0011627729548963,-0.0273904003560889,-0.0122750056404916,-0.0112615601732267,-0.0122977076199935,-0.0047392943653666,-0.0127587001521707,-0.0035020812812121,-0.0031532252147357,0.0,-0.0011393026155502,0.0011594468268795,-0.0011515001442668,-0.0060070699956528,0.0059999847412108,0.0033216517759251,0.0031207152443015
2014-12-31,-0.0040587297958977,0.0297420188025787,-0.012374311186061,-0.0042298625218747,0.0064087290654734,-0.0078701351703175,0.0026190621512278,-0.0211720739938752,0.0005458640310271,-0.0081143389212703,-0.0051370220932366,0.0029218380627522,-0.0065056363391739,-0.0183177484530153,0.0030510593277052,-0.0276525703105281,-0.002134065034482,0.0135079786976566,-0.009151006836686,-0.0053018875802802,-0.0112179002230437,-0.002819158148678,-0.0005389506180199,-0.0063604346975509,-0.0003464862400374,-0.0127485972574642,0.001861815314518,-0.0043483585743511,0.0277136313886031,-0.0201900326310649,-0.0015729813231345,-0.0067349139868982,-0.0113224638072387,-0.0137772183147811,-0.0019886276507675,0.0,0.0016409959151942,-0.0169731767302123,-0.0017892674742145,-0.0200995788638898,-0.013780484065272
2015-01-02,-0.0137589279348786,-0.035390439692133,-0.0012953170734985,-0.0265113894609253,-0.0289467872473493,-0.0064644984669127,-0.006372444290068,-0.0398620509561087,-0.0076086626386365,0.0175850238474475,0.0055841562256128,-0.0182083035932338,-0.0140712589753637,-0.0035902991928006,-0.0096487165985394,-0.0703338696975368,-0.0112216553977078,-0.0354838382192991,-0.0097012323508157,-0.031980753356799,-0.0298387013662617,-0.0275807353146672,0.0299706389776324,-0.0131671190845732,-0.0109195051522089,0.0139679492410421,-0.0268497919391124,0.0002411267694779,0.0172029603704109,0.0145103030270415,-0.0216753403242048,-0.0219215522751339,0.0205760785698531,0.002310411046494,-0.0045377156843027,0.0005787169261841,-0.0255110602512548,-0.0057102014560381,-0.0102746581998127,-0.0028047440625567,-0.0042888041217657
2015-01-05,-0.0058304276292728,0.007035777054099,0.0079801228528105,0.0171487583536208,0.0258686393575751,-0.0278474810174313,-0.0070671197095114,-0.0084677052795565,-0.0032967786140532,0.0076982589092932,-0.0025750844595284,-0.0156716450839725,-0.018251641034417,0.0019007502938787,0.0061794202956969,0.02418429190762,-0.0075464053634739,-0.0134623343988912,-0.019714613140707,-0.0168761656827784,-0.0141902445004515,-0.0190569308417507,0.0543954771990467,-0.0079042354743637,-0.0156776038154947,-0.0072201853561264,-0.0238900863920068,-0.0151862374074073,-0.0365550942518608,0.012004847825405,-0.0096618083189991,-0.0188522403917113,-0.0067385272681015,-0.001540200586688,0.0353981384728293,0.0005831037378586,-0.0016855264744997,-0.0166245388707241,-0.0058233116459873,0.0020793344514459,-0.0008166086540759
2015-01-06,-0.0125003177328896,-0.0400727942473343,-0.0239575038186492,-0.009574131180802,-0.0007434641990409,-0.0005180477683132,-0.0128174911425772,-0.0467290328060855,-0.0259382560118584,0.0080122472017063,0.0034320002376209,-0.0022658408980211,-0.0324803079391884,-0.0139886891705434,-0.0079499196353381,-0.0436039833416118,-0.0157531191159385,0.007221672146715,-0.0053121050420671,-0.0218148238928025,-0.004205230386132,-0.020974996864336,-0.0232786260958374,-0.0101107841691352,-0.0151444107878098,-0.0374025617327008,-0.0132235117326539,0.0057682078049227,-0.0301185086281097,-0.0035503018238089,-0.0146309954530604,-0.0240385258525567,-0.0040521498851469,-0.0034615443303034,-0.0218439846174091,-0.0104773167624189,-0.0030338833578387,-0.0147059380389399,-0.0254968966622972,-0.0172152825748152,0.0038380342960703
2015-01-07,0.015124048105139,0.0050409530108977,0.0255671255207009,0.0483505924932982,0.0448607273481544,-0.0059217183659307,0.0312204288773673,0.0025455861993735,0.0281373093483265,-0.0071725381539934,0.0085397421984595,0.0659175382487681,0.0064039937438962,-0.0003787248105202,-0.0001479352752679,0.0006935412657933,0.0015171152091502,0.045625792399986,0.0144812860371129,0.0074940569232888,-0.0454163117124111,0.0110536405768987,0.0022376964161193,0.0194618307082771,0.0241176829618565,0.0054054260253906,0.0413403299331398,0.0122901208624947,0.0161876367263975,0.0106509054714269,0.0290789353220086,0.0140643420298722,-0.0018074563802793,0.0003847721804504,0.0219526909208108,0.0052662464472983,0.0067323454374279,0.0051737361330429,0.0120605105206735,0.0121340733885475,0.0209725711042349
2015-01-08,0.003295727940974,0.0270690400873178,0.001509752291386,0.0404183759566333,0.0249001968731489,0.0105915747121928,-0.0159817528569078,0.0012567565245985,-0.008575526781256,0.0060744057131825,0.0101608705584597,0.0055402271263949,-0.006711471375873,0.0330188679245282,-0.0065925075234926,0.0327256092993724,0.0075544670901888,-0.0059880089061382,0.0030776847068214,-0.0008941208636932,-0.0209423883350151,-0.0066440660856147,0.0389738031740462,0.0068808041802083,0.0027764675727793,0.0037394019626334,0.0088953310678208,0.0067905608559173,0.0146771286751142,-0.0058479384312314,0.0136514382791403,0.0070641425349423,-0.0063205143141998,0.0030733738607659,0.0085210981168836,-0.0098894747534843,-0.0032404529971454,0.0216275710314302,0.0130692132672006,-0.0341747246899648,0.014124001223645
2015-01-09,-0.0164940049352107,-0.0260606245561079,0.0063004031773505,0.0022940691390465,-0.0486749394089282,-0.0056352770374966,-0.0223359491553569,0.0150816376349357,-0.0111111807298457,-0.0022624951830815,-0.0088013824999726,-0.001379341914736,-0.013942260519991,-0.0038251893139005,-0.0054315120244694,-0.034920570388087,-0.0348067692586405,0.0068273124055566,-0.0220965271355149,-0.0050550421083631,-0.0249776745779099,-0.0294370547180629,0.0119019285878836,-0.0234517036028742,-0.0178304733270032,-0.0324268207123288,-0.0094146352584203,0.0127926327635258,-0.0225750013539821,-0.0058892666892072,-0.0129230116207494,-0.0222222484523649,-0.0027272484519264,-0.0045959722875614,-0.0146025127693848,-0.0064515371217045,-0.0142436594712036,-0.0089509487027707,-0.013748490047774,-0.0215551915386878,-0.0107396061113882
2015-01-12,-0.0020301016532495,-0.0145963108561187,-0.0401606041162919,0.0118424153853492,-0.0151601485462358,-0.0010333483976597,0.0004736078138876,-0.0053520404781924,-0.0127076409172725,0.0015111793186622,0.0012647844651755,0.0027567168312933,-0.0097943566205778,0.0198253939916922,0.0009093294262076,-0.0091570647628826,-0.0122057837893163,0.0007986641247538,0.0116459826616873,0.0036489133959347,-1.8122120137724743e-16,-0.0111929619904473,-0.0166666457723929,0.0168864110563569,-0.0003498808029426,-0.0363537745631933,0.0183128237096473,-0.0073914537135041,-0.0707325568109075,0.0047449160751548,-0.0115778220851459,-0.0040183521537108,-0.0022779563859333,0.0050115326943005,-0.003011240460646,0.0005898714503344,0.0053059142354114,-0.0346695909463968,-0.0028653169852555,-0.0070349708195006,0.0073858105215634
2015-01-13,-0.0138567517709642,0.0156054926876636,-0.0006504884866813,-0.0013425276446058,-0.0443293276085791,0.0020523815288401,-0.0184092234826539,0.007352953780298,-0.006363243571871,-0.0181131902730688,-0.0046121848466311,-0.0134498864024447,-0.0034279967954302,-0.0576270743225177,-0.0172336500528499,-0.0140680484725021,-0.0383480769054557,0.0079082185982852,-0.0180813969417662,-0.003593903997405,-0.0045913855976615,0.003109254984099,0.0378823673023896,-0.0154020448850311,-0.0277229951865165,0.0224719967990831,-0.0269945714743168,-0.0037090832878289,-0.0047095343030071,-0.0082547557945272,0.005151211876166,-0.0008579523290487,-0.0109689113493438,0.0007692483755259,-0.0560722914320087,-0.001177189996063,-0.0088264287811989,-0.0170813585818223,0.0053007571921432,0.0070306068713141,-0.0164097515758311
2015-01-14,0.0077584308897851,-0.0167389657865627,-0.0044879086285368,0.0206928025773143,0.0756538102734361,-0.0025720752590298,0.004378504074516,0.0045063748889463,0.0154767576293228,0.0112840077653578,0.0012589461494568,0.0605227040405554,0.0125125127991878,-0.0071008781155876,-0.0083115423330986,0.0081593512725728,-0.0028779556937715,0.0142744099981373,0.0315327284571397,0.007346147026207,-0.000931898940737,0.0206631052238388,0.0146185337481346,0.0160838835003943,-0.0038816070517666,0.0055834942669849,0.0258549145566655,-0.0070285291475335,0.0052631237551075,0.004790452809909,0.0139478232021025,0.0069706030102315,0.000464694640758,-0.0030804746176837,-0.0113902799423918,0.0088704683550443,0.0016716562124915,-0.0019157526313554,-0.009420497274636,-0.0247761535905332,-0.0118653838838812
2015-01-15,-0.0178778760954427,0.0031535914335202,-0.0345649653888601,-0.0171390641191873,-0.036715826891046,-0.0017930249278343,-0.0282063206812233,-0.0252855149942334,-0.0258788472237925,-0.000769248375526,-0.0079598042470667,-0.013636366451223,-0.0097847728822808,-0.0030668887006107,-0.0346856862024683,-0.0130209050639833,-0.0115044347120903,-0.0218835272607746,-0.0236265814352055,-0.0074208117178662,-0.0391791106186561,-0.0251562572631519,0.0051362114449778,-0.0075549869219115,-0.0230331140148253,-0.0437916228068135,-0.0465681163288817,-0.0091185410334347,-0.005595575317171,0.0071513827822872,-0.0280171640828567,-0.0181347448957014,-0.0018587785630327,0.0011583276867709,-0.0277040559461944,-0.0029290707647584,-0.0261144331789329,-0.0474187299887945,-0.0291021635750033,-0.0095744843178608,0.0043677845220457
2015-01-16,0.0086605062374606,0.0426405079162198,0.0090997335339507,0.0190156254947051,0.0234939385955548,0.0294345314516524,0.0119939914229364,0.0394626593661069,0.0201106856789085,0.010376650769163,0.0029598180107103,-0.0026420053464969,-0.0014970401833795,0.036023053397279,0.0116968361483915,0.0319711990345881,0.0029069152475286,0.0148118833472276,0.0174469991121595,0.0069712177548374,0.0039024353027344,0.0412987345685424,0.0384271958266734,0.015004652134302,0.0240738474398941,0.0314685851007615,0.0294431640615303,0.0174083385344847,0.0161485511157872,0.0095011785013268,0.0229517532325433,0.0191289445154632,0.0134820550949751,0.0015413875530916,0.0078644377112232,-0.0017647462732651,0.0128008192190948,-0.0363489341765213,-0.013600820878651,0.0094746437213114,-0.004931196332851
2015-01-20,-0.020725105081748,0.0072771886536697,-0.0250681734200839,-0.0330778112980881,-0.0217711574558585,-0.0062798289720162,-0.006879670485144,-0.0181598365807137,0.0113523958360299,-0.0076016290251056,-0.0138830423790871,-0.0065746470229404,-0.0435000419616699,-0.0431239702326253,-0.0047169692493409,-0.014229079205735,0.0002222343000709,-0.0145325587270117,-0.0307516528816552,-0.0263542943410389,-0.0195121765136718,-0.0146572308771775,0.024563658551962,-0.0149795693790468,-0.0152186541582991,-0.0107102895439125,-0.0151076065158692,-0.010019040727355,-0.0181451157030018,-0.0105633237893764,-0.0023136335135155,-0.0005757183879489,-0.0182899639016624,0.0305343211360575,0.0017905513666486,-0.0023599359130889,-0.0178390708727375,-0.0300878065825764,-0.0091662630236279,-0.0104099823018146,-0.0014973192107222
2015-01-21,0.0067685822901528,0.0090497503243355,-0.0016771871623153,0.0065550879255782,-0.0141268774943298,-0.0066427778637618,0.0200545032317731,-0.0161090212472815,0.0044009852924305,-0.0015348813890416,0.0021313361619981,0.020287985931556,0.0136986425264794,0.0103885308311625,0.0122989404259997,0.0224639570199359,-0.0004442711355721,-0.0270916452127941,0.0058996147268462,0.0110014795699521,0.0160481286987763,-0.0056826374072019,-0.1557895058079769,-0.0092271678260941,0.0036585738019244,0.0200458419142178,0.0025215156860687,0.0050730542855513,0.0318840774296681,-0.0059312582225654,0.0245373679288476,-0.0069444927352426,0.006992988960142,-0.0066889745892393,0.0128511750430778,0.0070922481496632,0.0061749676683136,0.0012903521137852,0.0095385198095157,0.0,0.0062717877479365
2015-01-22,0.0154232160162093,0.0211751543399492,0.0122358857788803,0.0123262942677376,0.0133090928140268,0.0233873002051073,0.0206011227192597,0.0108469018076685,0.0121006777273193,0.0172612492599602,0.0220339173456949,-0.0134099642524372,0.0226220364755651,0.0195758374092666,0.0142458678052081,0.0085057225720634,0.0112607266774939,0.0183225070327656,0.0195791392473699,0.0031598882166056,0.0146914415249597,0.0202358325847219,0.0645885349412014,0.0178323402575653,0.0165959426594875,0.0320765154834414,0.0351351870066174,0.0220914433625322,0.0261149675298601,0.0083332967505895,0.0138537487645552,0.0104136712042106,0.0147126296470901,0.0156716450839725,0.0176315695075307,-0.0040959446576494,0.0198237573681923,0.012419657534946,0.0188225133771143,-0.0017116351771879,0.0122664181319118
2015-01-23,0.0014818555343153,-0.0110981614920367,0.0041118839846813,0.0324574382046851,0.0166765195967281,-0.0010054575680603,0.0018993787531681,0.0082474541418331,0.0047847073346863,-0.0056540339991174,-0.0041390886631333,-0.005194800369332,0.0060362597736032,0.0077999877929685,-0.0079867205307741,0.0027390761954625,-0.0024012356920752,-0.005187516501877,0.0028644650403373,0.001114574708395,0.0125120413999275,-0.0317617968468575,0.0023169248024704,0.004319132063184,0.0089179549774996,0.0175150348553077,0.0028072867986152,-0.0104215383342673,-0.0003862583668439,-0.0082547557945272,0.007760147004577,-0.0146047636963151,-0.0095066088895744,0.003305183771608,0.0069443823562752,-0.0023529950310202,0.0,0.0008474770101858,0.0034505035820065,0.0120222742932657,0.0010179141500681
2015-01-26,0.0198327697033191,0.0155456037639257,0.0086218318879039,0.0178035574875791,0.0096859945409632,0.0047774358692996,0.0068915657844877,0.0205254510456592,0.0043186253324817,0.0277250111793231,0.0054032032834936,0.0096961613407315,0.0377546080758454,0.0131447890748161,0.0067032669941743,0.0168833637429881,0.0083205842643021,0.0132052791808124,0.0234219808293201,0.0431588327124612,-0.0223881267550567,-0.0014707821335935,0.0112385710003553,0.0036281145793236,0.0081483519003256,0.0082373164975503,0.0068040853368445,0.0068908381094475,0.0403763495650369,0.0083332967505895,0.010359950915784,0.0028985064962635,0.006846171591735,0.0248446611975404,0.0126002996700483,0.0058962492257019,0.0246872314162047,0.0296609679777991,0.0176914718839106,0.0129127174847739,0.0036235953308897
2015-01-27,0.0211444306162153,-0.0080023842422031,0.0080732939669948,0.0104011432269407,0.0105694885830685,-0.0035193412253522,0.013802903618252,-0.0004080060705203,0.0105819770883312,-0.0100000169542098,0.001246393312251,-0.0058441039703196,0.0004796272757253,0.0180376577532302,0.003215912322488,-0.0034099004354513,0.0084033003794786,0.0011866605412206,0.0039705958879812,0.0115494232405351,0.2019231210093541,0.053446539603226,0.0122034105203916,0.0066044390010272,0.0095608775604669,0.0183028236904325,-0.0054293275738793,0.0052213416273164,0.0192452916559184,-0.0023668428023474,0.0001291113081399,0.011380197970207,-0.0013673968056171,0.0124732853931282,0.0165335799909786,0.0005882487577552,-0.0014712496417291,0.0012510711934197,-0.010485723701466,0.0016938774471752,-0.0084956956317479
2015-01-28,-0.0172426388540946,-0.0041778393512623,-0.0189137254792825,-0.0387823320654262,-0.0182291968484155,-0.0145801416328669,-0.0112201859731847,-0.0315533495535128,-0.0398686863807076,-0.0078387825548591,-0.0074411038115671,-0.0122977076199935,-0.0296084442894356,-0.0230933175800322,-0.0190476509019813,-0.0083408234173564,-0.0228459368576289,-0.0255001814188624,-0.0145862674756462,-0.0132112029937007,-0.025785632454375,-0.009298445067556,-0.0294382331076632,-0.0265586382415198,-0.0157608134884936,-0.0092592631068919,-0.0258012248246131,-0.0393423184273574,-0.024336347136315,-0.0106257559773725,-0.0114942449456371,-0.0168956577556557,-0.00691251247028,-0.0133708360220437,-0.0095104937786822,0.0011834590659836,-0.0097720240050069,-0.007490649189861,-0.0216644861577298,-0.0348593003915551,-0.0136332310157695
2015-01-29,0.0011575084676604,0.0048062434067846,-0.0016439939813597,0.0103626844861566,0.0088312989779261,-0.0127453480967206,0.0007096943215518,0.0220833619435628,0.0077896708997299,0.0033885600300293,0.0,-0.0069974941783097,-0.0107842802680569,0.0168083543454735,0.0066225212252385,0.0031666906253703,-0.0056230320546117,0.0180000305175779,0.0220900240430713,-0.0217007680948091,0.0305785019747365,0.0043927668971847,0.0091891003238243,0.0080738708451696,0.0201960448972801,0.0071783079174662,-0.002476247093517,0.0076923597230818,0.0060105124856454,0.0084034011102312,0.0037878908669687,0.0239415969291742,-0.001392054773036,0.0010631001904848,-0.0045006990392649,0.0005910300730936,-0.0045878876765085,0.0020920981258262,0.0281257446979185,-0.004137600920844,0.0074652753894237
2015-01-30,-0.016672783271756,0.0090689002555893,-0.0161113433501613,-0.0135367652712066,-0.0202881111661836,0.0036592579845176,-0.0190522271916952,-0.0251235829118849,-0.0209449727615202,-0.011257007180291,-0.0045757323694822,-0.03791774657307,-0.030363395008386,-0.0045080270516018,-0.0164741482740887,-0.0343806553844731,-0.0054545836015181,-0.0236966978160106,-0.0214067398285348,-0.0047593287780881,-0.0210186120684899,-0.0495105400700164,-0.0184119498967397,-0.0239410021571832,-0.0120243563466834,0.001108058648701,-0.0212234795800594,-0.0106076159261311,0.0108007077861664,-0.0035714345183771,-0.0223588734154018,-0.0364523665959093,0.0055995767697577,0.0010634770513701,-0.0079680928901597,-0.0005906809628809,-0.0092899397799273,-0.0054575634942114,-0.0499785085744365,-0.0075022099487506,-0.0207420540180129
2015-02-02,0.0081230219645478,0.0233532557982824,-0.0015341787312901,0.0041394034943954,0.0104948217340985,0.0028263261954448,0.0,-0.0042052303861322,0.0202669232174777,0.0026494963899348,0.0037594047861382,0.1454272532378457,0.0154320590956242,0.0035370467151626,0.0028125047683716,0.0360169208047107,-0.0123090292677807,-0.0064908661212242,-0.00483773966699,0.0171050271003481,0.0148392665686365,0.01233653160098,0.0248534002501869,0.0033018722785419,0.0014162057409819,-0.0083518722815501,0.0076530740507007,-0.0021362304252304,-0.0054525487925222,-0.0130952346712374,0.0096077021249909,0.0316135225732699,-0.003252773853867,0.016991134238454,0.0063001498350241,0.0047225455244359,0.0241706435684706,0.003779930894859,-0.0042869726538192,0.0297976454572784,0.0108503144122132
2015-02-03,0.0184909905000199,-0.0166619307145362,-0.0051183115492609,0.0240833284156375,0.0056280346816563,0.0086845501746185,0.0166225600892957,0.0218670536333105,0.0326609181144621,0.0098373146379009,0.0049854940072642,0.0083493973660211,0.0328116928850891,0.0076083343175194,0.024817720549496,0.0179936854146259,0.0121951818950566,-0.0012195400886298,0.0207268460231403,0.0390568415282381,0.0089430613797961,0.0425438006988035,0.0070614475585157,0.0046827620516661,0.0253208550672081,0.0055401875732164,0.0167644429295083,-0.0034547186932021,-0.0051622895525331,0.0120626950919633,0.0175875612935063,0.0106290984569928,0.0211465620803867,0.0003532401649764,0.0149127396073115,0.0029342273693768,0.0241042264732279,0.0316666762034099,0.0054335904101427,0.0071336325773508,0.0041943446658682
