Date,Weighted Sector Change,ARLP Change,CNQ Change,VLO Change,BC Change,EOG Change,EQT Change,DKL Change,PXD Change,MPC Change,GLP Change,DRQ Change,CYD Change,CLB Change,MGEE Change,TPL Change,BBL Change,COG Change,GEL Change,SSL Change,FTI Change,EC Change,NOV Change,HAL Change
2015-12-14,-0.0036389028058975,-0.0330153929190628,0.0043123259041788,0.0082090007725046,-0.0032064096697295,0.0336202256519613,-0.0322125925152581,-0.0088235442613645,0.0170090134079393,-0.0263745021893683,-0.099129647686519,0.0146341486107657,0.0045413432965878,0.0384855928861517,0.0156872394756421,-7.138933454246775e-05,-0.0048030923600151,-0.0163419378614342,-0.016534014637178,0.008519310144874,0.0146036161955029,-0.0240240016633455,0.0075052533681507,-0.0076025680171984
2015-12-15,-0.0029093979380439,-0.013677834898393,0.0179161284544054,0.0001463324507958,0.0001990111703655,-0.0085930249898136,-0.0041236469915438,0.0280066020028356,0.006614195613356,0.0040849829795621,-0.0834229948022183,0.0245929576908917,-0.0172726891257546,0.0143645966008762,0.0109864856334167,0.0072098054938901,0.0072394561220967,-0.0523329093110424,-0.0062073480869682,0.0107913850049466,0.0323667862984516,0.0370370370370371,0.0197116250620771,0.0005392837669618
2015-12-16,-0.0052743795211381,0.0246153611403244,-0.0131331511869039,0.0279688974536323,0.0005840489510994,-0.0192780158638891,-0.0072076097096515,0.0165423363653556,-0.0723997897532845,0.0142857298559069,0.0422534785604623,-0.0113125985405276,0.0345794291733256,-0.0021042000264051,0.0179775109451809,-0.032888552176917,0.0069702423484922,0.0151715368222716,0.0413274190796607,0.007880250967408,-0.0049148698183148,-0.0057142802647181,-0.0026155231905547,-0.0266015075509572
2015-12-17,-0.020580896032941,-0.0352664420997875,-0.0325047945839321,0.0111440389664145,-0.039811777351861,-0.0287531222187132,-0.0076891358117639,-0.0658890352405516,-0.029737567194657,0.0278389621700912,-0.1026811793441875,-0.0222446864076499,-0.0081966486945083,-0.0529217648999978,0.0028697808014284,0.0016601359312575,-0.0218807878664209,-0.0051847000728328,-0.0337414455503533,-0.0239122150089569,-0.0377733122207503,-0.0143884758815759,-0.0163599585387091,-0.0465829355655573
2015-12-18,-0.0071508547027608,-0.0120967438020012,0.0351833039512172,-0.0193250918924786,-0.019757132773368,-0.0240470293417394,0.0238593493624705,-0.0073138069784738,-0.0707225202362232,-0.0194741972680673,-0.0146589896996484,-0.006726446925277,0.001856964089072,-0.0318607728477719,0.0026571951348587,-0.0163909223742949,0.0028248336435468,0.0130804322932711,-0.0147193969105278,-0.0118203012994694,-0.0180118184522356,-0.0029154490579095,-0.0080501028739887,-0.0164706286262063
2015-12-21,0.0054555267292226,0.0311475508509705,-0.0114887399775171,0.0108031578211056,0.0112266306165866,-0.01885472769401,0.0089576574532387,-0.0421927057032701,-0.0459267789486078,0.0162119348584277,-0.0274059504781044,0.0001725335876025,0.0055402049897861,-0.0032186728066665,-0.0147674274789206,-0.037604940541937,-0.0146587125947131,0.0343949024467092,0.0395853041753675,-0.0125490076401654,0.010919290309788,0.0014556374160727,0.0180180871641161,-0.0062481130811993
2015-12-22,0.0085150466062883,0.0809943266703851,0.005805555819568,0.0021029233426095,0.0079950676385411,-0.0073937758982301,-0.0153691024130443,0.0094636713605625,0.0073466389449937,-0.0036687089794833,0.0268500219463749,0.0281400038434972,-0.0100732285630696,0.0034871730674601,0.0107118841224234,0.0561045642906283,0.016689875542184,0.0222772657024012,0.0529180531040007,0.0085903673608491,0.0003462957454459,0.0188679415036371,0.0132782759233954,0.0173445530763696
2015-12-23,0.0226165877174792,0.0462215780741949,0.0579642549192203,-0.0022224758641833,0.000603795428121,0.0320728412687406,0.0419679195493862,0.0249566483131468,0.0490163162578673,0.0132641026650742,0.0423412408336514,0.0065104416474551,0.0046382367322267,0.03228454962394,0.0075071791944107,0.0459352814353086,-0.0021478154181438,0.0370369872010293,0.0149717162839505,0.0142805311103513,0.0016909236109978,0.0289655225030309,0.0054070132244288,0.0183855031427691
2015-12-24,-0.0044587615638037,-0.0230125467360265,-0.0035539725851895,0.0004172291885984,0.0026167686657939,-0.0044746010990466,0.001156496913847,0.0098706917566766,-0.0069897130432647,0.0036224713812251,0.0153483011030081,-0.0121124034589546,0.0046598502206872,-0.0108656869319655,0.0021900673336677,0.0128167953851487,0.0012930507892394,0.0011312475915406,-0.0052356692370587,-0.0007214484455417,-0.0151515269213795,-0.0080428877309288,-0.0152801616637175,-0.0079028726188291
2015-12-28,-0.0054905288564416,0.0072045696664922,-0.0018240271304464,-0.0074490339835636,0.005443557783667,-0.0176979408396607,0.0073557404217786,-0.0023278914377996,-0.0075101891342474,-0.0094068281250034,-0.0434782608695652,0.0055073738507842,-0.0074976497782595,-0.0188237085550641,0.0250274293906224,-0.0355672859550629,-0.0060606621075806,-0.0091953937310272,0.0099010552737245,-0.0050541983083403,0.0125917895406392,-0.0216802604021895,0.0,-0.0066608615802857
2015-12-29,-0.005399387946487,-0.0504261393461777,0.009412864045195,-0.0061512994396078,0.0198767635202428,-0.0109905529453783,-0.0046966577321867,0.0189061259309835,0.0057373663391728,-0.0034390581706347,0.0387174448314145,-0.0227346782112774,0.0171102037708208,-0.0243748873606244,0.0004255416545462,-0.0278013223970676,0.0047701913659634,-0.0061762328074899,-0.0340005932811126,-0.0054053916587484,-0.0084889807504239,-0.028649391587005,-0.0135406919735733,-0.0123103435848542
2015-12-30,0.0031490078794457,0.0166037937380232,-0.0117753727255536,0.0087373556169859,0.0017605664019636,0.0116045490426859,-0.0122958792759649,0.0681590039217586,0.0210828520316189,0.0071249553188984,0.0309940799692145,0.0076283596446555,0.0093545730023444,-0.0054802521569374,-0.0053123670357962,-0.0286053938006994,0.0026361803751761,-0.0110465421877777,0.0104803675791363,-0.0194353017142916,0.0210083905388328,-0.0325779066483866,0.0020791064249611,0.0055981864789096
2015-12-31,0.0094380237276058,0.0142856825307161,0.011584800782384,-0.0061841522413208,-0.0119327195441525,0.0096990486272421,0.0138078448854001,0.0841433964712891,0.0158807252758963,-0.0028851994813653,0.0179605713691503,0.0013524600894967,-0.0018552416126864,0.0193100632986575,-0.0085469597799668,0.0753182601145405,0.004434606867098,0.0351082724466137,0.0578750982644282,0.0086498511062981,0.0013807555557406,0.0339233055982437,-0.0017883028303461,0.0026509617250476
2016-01-04,0.0070727104722257,0.0265486464260316,0.0093588604462588,-0.006251702602764,0.0054379986861766,-0.0158192471512079,0.0270531232191134,-0.0419858026166329,-0.0067098326615843,-0.0085139052653006,0.0259815687568358,0.0192339470408501,0.0122757424521046,-0.0152391779808937,-0.0145620124622291,-0.00984125288706,0.0192483997327264,-0.0045274433141279,0.0103232067166857,0.0212040692608053,0.011772908631762,-0.012838823059817,0.0328260920297183,0.0183106592058127
2016-01-05,-0.0044976445864276,-0.0285714013235908,0.0157480384522895,0.0145424049235375,-0.012219487540642,0.0009991392701046,-0.0168224285599862,0.0008867507441082,0.0065942879363594,-0.0155642612453041,-0.0011255181344093,-0.0400393613668308,0.0075046833819116,-0.0082035730489125,0.0083774484788811,0.008401979772001,-0.0040286549674649,-0.0050962714250012,0.0059765660906896,0.0026355307316168,-0.0113246022058744,-0.0101596075733922,-0.0114671981445384,-0.0060675839575064
2016-01-06,-0.0154898621105063,-0.0238095018463603,-0.0169730654663949,0.0111620841349311,-0.0090590617556843,-0.0172262818273836,-0.0282519512869465,0.0140802094357872,0.0073720594243135,-0.0117646658282588,0.0051812458774313,-0.0115505749818344,-0.0187266626614726,-0.0209857562843173,0.0152385702298589,0.0065661280365282,0.0077258214309001,-0.0587544050002566,-0.0312845317506494,-1.5738558256188356e-16,-0.0304005762137799,-0.0180722722849383,-0.0439291848789956,-0.0020902808603468
2016-01-07,0.0130931348718713,-0.0053516586569203,-0.030738762364314,0.0357758321603322,-0.0175513177201517,-0.0069781416451761,0.0640000034498948,-0.0144317368147779,0.0076163860692828,0.003135483390478,-0.0213872224394174,0.0157011177455436,-0.020348841507456,0.0003010414333921,0.0030850459751707,0.032764363981555,-0.0076026164222236,0.0553787322372087,-0.0571180378321947,0.0029118008385352,0.0105460745547782,-0.0204402691370829,0.00195565402039,0.003659619656428
2016-01-08,-0.0165051440902238,0.0106626307770381,-0.0178026645059103,-0.0545705675699151,-0.0261130391444104,-0.0051625260269389,0.0441035289071512,-0.0180592706139619,-0.0120256175872868,-0.0444766553391044,0.0227936514164989,-0.037639177635129,-0.0290696943732473,-0.0331276791968521,0.0039525757917674,-0.0365681141236433,-0.0350966703668841,0.0250298009003186,-0.017575813062263,-0.0198019615003564,-0.0444689246050516,-0.0143770206545129,-0.0294975635708163,-0.0172570304538274
2016-01-11,-0.0295080671462056,-0.0362318835571969,-0.0547730429254927,0.0118663570648179,-0.0124223902072966,-0.033545828424545,-0.0308004133216757,-0.0283643123704514,-0.0289160515960896,-0.0155038205705667,0.0057471484863271,-0.0134043252755849,-0.0199999809265137,-0.032717496015218,0.0152439196614091,-0.0188603411147647,-0.0334878734487438,-0.0632318459326852,-0.05748913498836,-0.014219998107808,-0.0260337130523742,-0.0485436443739115,-0.0019993157442444,-0.0268352554294133
2016-01-12,-0.0211838782514423,-0.0758257731492274,-0.0420764252741422,0.0188922233137994,0.0138269163642944,-0.0267595253844051,-0.0307516933534293,-0.0375769913581106,-0.0232879465308036,0.0038952674473491,-0.0388732695243728,-0.008091254740049,-0.0551583211396477,0.0052126773305326,-0.0108998103494634,-0.0379737003648127,-0.0294275617278312,-0.0514705985475166,-0.042857154967293,-0.0170336457253993,-0.0362594962377066,-0.0235293900795749,0.001316252593969,-0.0150235191900758
2016-01-13,-0.0399491924681883,-0.0096230860456649,-0.0347144914919011,-0.0753590631845762,-0.0575191871738401,0.0118259227633854,-0.0071803070288404,-0.0516892117205283,-0.0068701707122672,-0.0948405136374408,-0.0344827663086661,-0.0239410544258954,-0.0312163577011664,-0.0334898784718653,-0.0058051312150101,-0.0422856346580044,-0.0340724266395435,-0.0006365518050637,-0.0521880256221526,-0.0316403086760222,-0.0305522640479374,-0.0101694816626616,-0.0564568393363862,-0.0457393793336984
2016-01-14,0.0245894481541411,0.0130081174740656,0.0386612855882035,0.0309340972230174,-0.0451898116216666,0.0091233026749716,0.0093095326858418,0.0243988193053622,0.0072967018576237,0.0258458279752644,0.0326875903883486,0.0315887593777378,-0.0133928443134135,0.0170526604903373,0.0151024980794831,0.031831920607754,0.0282214462150554,0.0290220235584627,0.0362516920054629,0.0356835733249669,0.0228456624742777,0.0186757446532912,0.0395229925838258,0.0381480297810068
2016-01-15,0.0153734980144837,-0.0066061045395607,0.0035799203534013,0.0237398003749659,-0.0474040491668277,0.0154814211442504,0.0412534512459371,0.0738806532071426,0.0359857186898792,-0.0105112860723999,0.0227132542105684,0.008233578830714,0.0080460517279536,0.0111778713289724,0.0091245273686924,-0.0096652183263142,0.0141884215716575,0.0607627384717452,0.0218261326469745,0.010628865010145,-0.0061274213361891,0.0225693806316039,0.0281497296875059,0.0111438921677239
2016-01-19,-0.0249085470011181,-0.0965861636390751,-0.0624627763485585,-0.0080501028739887,-0.0093700367728097,-0.0343626592432197,0.0060423340491776,-0.070731729361724,-0.0255783520481608,-0.0283019037677872,-0.0457281073513596,-0.0122131723950891,-0.0045506213909692,-0.0322007504644039,0.0184193753618917,-0.0164869306587233,-0.0209713604037179,-0.0060496296016803,-0.0507632339830618,-0.0208056356874636,-0.0249081167898614,-0.0364583385073474,-0.0215374291569771,-0.0356101811542836
2016-01-20,0.0172164067620053,0.0218630734057232,0.0388413541070685,0.0080049919918367,0.0285944297669548,0.0085384587332843,0.0626677155234496,-0.0420724550251726,-0.003017297456043,0.0082151318420971,0.0071989929498627,-0.001709404558016,-0.0057802588746289,0.0031906801350508,-0.0145753828577304,0.079556040684411,0.0197132573606965,0.0685358525706187,-0.0553822195825494,0.0143717881468848,0.0102827918785461,0.003717468494625,0.0319444479397785,-0.0192837932381603
2016-01-21,0.0379528456704739,0.007441853368005,0.1055978922099308,-0.0259521248483816,-0.0076591599850113,0.0582669027844312,0.0007192838513593,-0.0390813587945679,0.0264414701728636,-0.010492085479716,0.0736357582347205,0.0243527632963957,0.015169208759649,0.0225522044879136,-0.0021426714815607,0.0803236918752492,0.0521837844633193,0.1002949132195795,0.0673511032425475,0.0317029332136863,0.0179794515850261,0.0652984880437088,0.0382531863826932,0.0375487563046219
2016-01-22,0.0058267429160919,0.1234119419404484,0.0054615174432819,0.0425565283193669,-0.0063529519473804,-0.0063215801159888,0.0113260211234115,0.0090423063725591,-0.0323955920962856,0.052592855162718,0.1365003350763269,-0.0003639093540183,0.0272727006723077,-0.016821515553611,0.0168479617362024,-0.001736806062077,-0.0345717288600461,0.0092975361312506,0.0542549609847618,-0.0033264002596213,-0.0201532031109301,0.0335008866216183,-0.0110829760074505,-0.0091893267347123
2016-01-25,-0.0251227725140478,-0.0801924601913633,-0.0191118681894577,-0.0356773286932762,-0.0009472156277749,-0.0468895460415993,-0.0058293912753599,-0.0089576269600317,-0.024445423475271,-0.033198903769757,0.0232814937710902,-0.0034020091796425,-0.0054824771230573,-0.03754156252253,-0.0103135735862033,-0.0074831052004377,-0.0129310225228488,-0.028511135179554,0.1048419713177198,-0.0273224674596233,-0.0097416447877227,-0.0807249150079031,-0.0303723148166662,-0.0282110354396528
2016-01-26,0.0154147392852381,0.1451209177926361,0.0474595415249289,0.0183486428019259,-0.0190344353451343,0.0480952187189978,0.0453924978752985,-0.0150468010141293,0.0288147905725681,0.0116845063495945,0.0330444550706754,0.0215013870437044,0.0011049976432128,-0.0066224998258964,-0.0040220667793256,-0.0070161511821131,0.0286776907974124,0.0329612364081125,0.0509440798262444,0.012601604111189,-0.0029167021814972,0.0319715496766908,0.0102921466568681,-0.0203114543965481
2016-01-27,0.0048941549676037,-0.0317577774288955,0.0560043582454774,-0.0342456300977541,-0.0121837032344305,0.0150561286229954,-0.0207380978672249,0.0119834297122346,0.009304413521978,-0.041135412485595,0.0257758950667298,0.0190336919316359,-0.0066593138837406,0.0237988519934969,0.0038486273982043,-0.0237922171067654,0.0144231019053007,0.0129735336824693,-0.0106458886146314,0.0056657750782778,0.0033557458330062,0.0335097098172613,0.0243741685191486,0.0041464730362925
2016-01-28,-0.0265017375345719,0.028023536062497,-0.0033605230475567,-0.0414377074060988,-0.0769408066145865,-0.0086668507066526,-0.0394167063588039,0.003972998854454,0.0076406689653071,-0.0223626198977727,-0.1905263097662675,-0.0246314301137553,-0.0022173455375445,0.0142045454545453,0.0078223876924476,0.0046179996225789,-0.0228970128585108,-0.0495098160670749,-0.0371133989535539,-0.0207078030165553,-0.0260312475168565,-0.0298273250602709,-0.030586810910796,0.0042876342158216
2016-01-29,0.0328386990104246,0.0143266338623651,0.011899095539101,0.043672213141565,-0.0025031861554087,0.0267456776506272,0.0139596109580017,0.1107156637286409,0.0243801400681174,0.0303254314741292,0.069011342839279,0.04267421122963,0.0479911052840474,0.0958904167787199,0.017643355215695,-0.017488701941671,0.0298741979613962,0.0543699023491787,-0.0017562078772897,0.0038610186464322,0.0328541895576703,0.0320513290766447,0.0409469186587812,0.039908447264711
2016-02-01,0.0008376758856334,-0.0275861805882947,0.0023980448990774,0.0073313786271788,-0.0017779958527638,-0.003030399778054,-0.0249144618766535,-0.0166548307863378,0.0041054273441281,0.0028811267104087,0.0139417155102438,-0.0024398638383126,0.0216685561060163,-0.0195292579710076,0.0132422794413633,0.0498291444137367,0.0128733264169847,0.0158102617807757,0.0172848229860988,0.0173365070373124,-0.0107784720370253,-0.034865260251451,0.0018790938104894,0.0105464977325168
2016-02-02,-0.0044686619159093,0.0035739951074257,-0.0060270684482382,-0.0308788867608032,-0.0191864926342382,0.002238494569422,0.0017238137500783,0.0343191148230865,0.027566332216708,-0.0194789199660346,0.0043887554442396,-0.0131695654361126,-0.0307529111843037,-0.0086362890573301,0.0145700613819475,0.0592084197369966,-0.0010935186857587,0.0109072539673938,-0.0097861709412984,-0.0130665454395635,0.0042498366641641,-0.0135363664588056,-0.0173021154764266,-0.0068336832932269
2016-02-03,-0.0029571086722102,-0.0014555680074604,0.0677799174556493,-0.0687653369011788,-0.0095262340481766,0.0230287394986016,0.0197556104201931,-0.0098110629822864,0.0295972499136865,-0.0653265960794304,-0.0134392919623959,-0.039030518937514,-0.0108108520507811,0.0177913725593508,0.0,-0.0238532314509768,0.039614548127878,0.0168107774543691,-0.0214233889968843,0.0167064473544456,0.0054302014802632,0.0403361774199728,-0.0032039925987539,0.039349563722688
2016-02-04,-0.0082985689668645,0.0203636169433596,-0.0009058178366296,0.0091458660375251,0.0496103856470677,-0.031555055685837,-0.0279765968076214,0.0411009482287485,-0.0374236750851337,-0.0551649794694391,-0.0104358543118253,0.013536056705089,0.0743981757066606,0.0242808096747761,-0.0110686104298846,-0.0248959705578538,0.0220263753729272,-0.0080683473543524,0.0257352513219258,-0.0082799893067873,-0.0028747784329819,0.0143311580802445,0.0192581665673087,0.0012349773473637
2016-02-05,-0.0204083984454309,-0.0360490269737192,0.0069508627924272,-0.063606574887135,-0.0039921071556785,-0.0091607970417609,0.0048746924972873,-0.0451702958093537,-0.0357925173726471,-0.0648523919829954,-0.0149999856948852,-0.0122222193965205,-0.0082474149772292,0.0078936940554912,-0.003668982880905,-0.0532334372046091,0.0128522113082111,-0.006253057354035,-0.0021858423177905,-0.0183767777244469,-0.0008392884228326,0.0161030441253279,0.0070745968288761,-0.0200062330174274
2016-02-08,-0.0009929968616229,-0.0698722972093312,-0.0085066307407273,-0.028186494538004,-0.0046272570209549,0.0421869705844212,0.0151154914953713,-0.0245871587630806,-0.0170663022300044,-0.0351648610932204,-0.0132013078746557,0.006672992736511,-0.0345911871096021,0.0555555684700969,0.0455571771302595,0.0003333409627278,0.0163690439585205,0.0300344966219456,-0.1098201001372319,0.0023621837339955,0.00983327210508,0.0178282223912835,0.0204814838802311,0.0029277863779442
2016-02-09,-0.0105145987907536,-0.0520504598996507,-0.0145914029597858,0.0082766373327175,0.0083463665506171,-0.0241035972124612,-0.0281474273493596,-0.0877061516425074,-0.0152199025589762,0.0366457137488537,0.0259918000968155,-0.0170563316298056,0.0308030504148535,-0.0604728644440849,0.0124187083343202,-0.0138515907306444,0.0020629663118346,-0.0406464211853563,-0.0281442126688714,0.0183999633789062,-0.0111875239429713,-0.0211725798746912,-0.0240793311149823,-0.0250411933881178
2016-02-10,0.0005526674353749,-0.1159650532527488,-0.0209476355249735,0.006418527354731,0.017236995164746,0.0051948660525382,0.0370500827577892,-0.0299716385221378,-0.0072093530053535,0.0015812535020085,-0.0339547412342601,-0.0117623700032119,0.0085015860789896,-0.0151798615080071,-0.0110636585745279,0.0227524346285708,0.0026344123084888,0.0133401863486483,-0.0143176594793048,-0.0116700567837248,0.0122377996497403,0.0100503218970421,-0.0262677605750687,0.0037313640454425
2016-02-11,0.0102098007598405,-0.0728416793415873,0.0047393445851837,0.0323239421248861,-0.0015560521564863,0.0304935344118137,-0.0126166454577591,0.009787214563248,0.0318643260095033,-0.0045204841056638,-0.0646520837817992,-0.0018003630639336,-0.0043010710787809,0.0186606954870886,0.0019778178679779,0.0130890054098798,0.0043149902780778,0.0311365006339682,-0.0399436256598969,0.0201531644805704,0.0013192772754911,0.0240136995399135,0.0064959906686412,0.0034842672983558
2016-02-12,0.0095740613107538,-0.0018466762908813,0.0177845719533692,0.0140473964239371,0.0071247480770965,0.0131696686237209,0.0180847589973145,-0.0486169244651589,0.0154929767594268,0.0281917989202156,-0.0585185156928168,0.0073355027092747,0.0203208099071151,0.0199096342713898,0.0019758639184968,-0.0025359513441989,0.0273695351270208,-0.0227609651316647,0.0301002939121223,0.0178225881960319,0.0008658114346589,0.0262295617624119,0.0322217566802044,-0.002740661947324
2016-02-16,-0.0074566646478154,0.0311111450195313,-0.0200390941230912,-0.0271416839374197,-0.0044843126037068,-0.0127962381325299,0.0034936570795111,0.0819171720378545,-0.0093530458102127,0.0071185246815388,0.0600462432939956,-0.0077309917453168,0.0020790496883161,0.0065339671196593,-0.0177457072752408,0.0208298932467259,0.0170255465337207,-0.0413140824988562,0.0523441766873372,-0.0109290031355559,-0.002124972804597,-0.0641627317650638,0.0003565144083365,0.0097808067203516
2016-02-17,0.0172726740758241,-0.0417710934708366,0.0609756097560975,-0.0013828525232063,0.0586488230842333,0.0263768071713655,0.0237899647274608,0.0237623913453357,0.0581988639008027,0.0030431671413174,0.0427846377244375,0.0154668968839305,0.0255102035851341,0.03007595903771,-0.0047308863775904,0.0266491019491164,0.0259615834295413,0.0556414184542122,0.0164695686073618,0.0161175057918977,-0.0400916391509735,0.1203251641696036,0.0246392385321753,0.0383597836042315
2016-02-18,-0.0294520553691284,-0.0758091488074765,-0.0455365290795847,-0.0481411274629779,-0.0167402332969957,-0.0215523147673981,-0.0215226479044003,-0.0089112571482159,-0.0280313950255566,-0.0638614619364114,-0.0747282854290164,-0.0320942957169839,-0.0089910240289719,-0.0132204240752741,0.0194367987410439,0.039000838249764,-0.0115848007823841,-0.0477350909307292,-0.0051999664306638,-0.012456702690477,-0.0228256351691632,0.0,-0.0023793234072972,-0.008821697815521
2016-02-19,0.0120432593695198,-0.0112149427755291,-0.003904339902376,0.0367072597232845,0.00571704814397,0.0160326259194804,-0.0060759727818937,-0.0204239179600499,0.0328350350402425,0.0213385011606891,-0.0209111784515476,-0.013559273572423,-0.0101214959829366,0.0275835375194332,-0.01185841391795,0.0399999467153397,0.0148254169394814,0.0289405403050358,0.0074688922127228,0.0092724077405155,0.0219244370811714,-0.0043988576324391,0.0117403371317847,0.0028772426666318
2016-02-22,0.021165090575223,0.0120147983463534,-0.0028435765335375,0.0247991970881451,0.0294530662034577,0.0358628608927474,0.0098926523726843,0.0297412312057273,-0.0078571259029324,0.0500157315758767,0.0380029974651592,-0.0239207404120172,-0.001009104847206,0.0075993574599719,0.0027569789880639,-0.0351824062923719,0.0194393481696653,0.0538160642235249,-0.0028112327669325,0.0154223139193592,-0.03542861328125,0.0099856908043759,-0.0206529257088355,0.0481351669902836
2016-02-23,-0.044204974748632,-0.0213556625937603,-0.0342829124026846,-0.0321548787600615,-0.0219077839150701,-0.0511927140934249,-0.0759240556426221,-0.0363361464439462,-0.0319002702069463,-0.0455917382315953,-0.0350752122710372,-0.0075115447496625,-0.0293522225196287,-0.0516194386694752,0.0176056640196358,0.0303196440243899,-0.0203892741248004,-0.0526315641337771,-0.0663410330082327,-0.0257971808416637,-0.0366241420721216,-0.0086083134269206,-0.0238501108634193,-0.0107891026183004
2016-02-24,0.0414453455514631,0.0164251275389619,0.0299432059151635,0.0650149494440335,-0.0061920010916265,0.0340620730594777,0.0484226122059342,0.1581854109877273,0.0141072804278116,0.0905297475668446,0.0346645869332681,0.008282429328049,0.044210534346731,0.0199760927446827,0.0171748242935118,0.006338311190513,0.0327102364112056,0.0417547042808181,0.0644434551941983,0.0333077681444016,0.0290037052417973,0.0224215387271242,0.010737266690273,0.0354066567622445
2016-02-25,-0.0066769145202923,-0.0192863849057173,-0.0110054685279359,-0.0031209336082908,0.0128755587317413,-0.0099725743179526,-0.0088214394446339,-0.0096952488723494,0.0087065796743217,0.0100354233137219,-0.0292825492678211,-0.0366158746103333,-0.0338808964538784,-0.0042805957533537,0.0039848023042216,-0.0059754065865197,0.0101885263112583,-0.0152206621509627,0.0140965367730464,0.0134378010713047,-0.0245299332510979,0.0248902017852001,-0.0243386428491414,0.0021584857898704
2016-02-26,-0.0029443647462216,0.0019608292291834,-0.0009851503037757,-0.0272297722775701,-0.0088536176521301,-0.0073529411764704,-0.0038596503306417,0.0869565217391304,-0.0013760576953659,-0.0141169080004018,-0.0117130197071284,0.0509453009610152,0.030818274873063,0.0099038344163162,-0.0604846055747859,0.0171755725190838,-0.0040241412013707,0.0153999695089507,-0.0107305090298749,-0.0091945566417645,0.0069786334859914,-0.042640982612497,0.0155092919877712,-0.0099576953058274
2016-02-29,-0.0069733453080296,0.0294117839553642,0.0155793417994599,-0.0024904152801205,-0.0016427996672502,-0.0397508213877441,-0.0273948692051432,0.0333333559663809,-0.0269637837509236,-0.0023303765449358,-0.0636168266053733,0.0255198191905659,0.0260960336107481,-0.0053080337307463,-0.0095898270169774,0.022710214840498,-0.0059376020445719,-0.0108108705935678,0.0543433365611942,0.0257283502581955,-0.0004075029429317,-0.0014305797384993,0.0058419269438289,-0.0033961288182893
2016-03-01,0.0157982298162277,0.0356472907955218,0.017543808876614,0.0235998342505428,0.0272030232341766,-0.0012289068038379,0.0220964810198069,-0.0766116768938408,0.0537139625325623,0.0116857005909493,-0.0022831572193035,0.0168745077259862,0.0010110490253189,0.0189920706231154,-0.0034750240251079,0.0291779116107337,-0.0099905322192191,0.0294262088979919,-0.0339375648961939,0.0137581154677888,0.0233682263593139,0.038516401157034,-0.0043859366883793,0.0138164190100056
2016-03-02,0.0335715839032524,0.0118938802206032,0.0589344674189588,0.0081195190830256,0.0136705923254096,0.0315627890389499,0.0314961223699663,-0.0031034535375134,0.0305433367698356,0.0034691798599425,-0.0238805749204429,0.0045529047658845,0.0020202483368015,0.0170940540479239,0.0069543906081512,0.0204348356827445,0.048198349969453,0.0570469123629107,0.0750202916835732,0.027349185370877,0.0209983664438894,0.0813793313914331,0.0384746043063477,0.0268456711679629
2016-03-03,0.0293918889809518,0.0863636190241032,0.0652173913043481,0.0134941808457147,0.0040577164720278,0.034354042667633,0.0142760181830762,0.0072992381345613,-0.0207649523371084,0.0329365787857439,0.0358505171119074,0.0305509445208177,0.0040200967457084,0.0437012970809305,0.0036689828809052,0.0023376201412128,0.0070144608136009,0.0127912605962848,0.0378214818381674,0.0208473720243772,0.0283825280940871,0.057471240568307,0.037230547302525,0.019695609682797
2016-03-04,-0.0023670814934794,0.0196399153742832,0.04363636055378,-0.0094573738039002,0.0089867791723862,0.02145615679338,-0.0592754033054943,-0.0154215475748173,-0.0092307457557091,-0.0237091078210742,-0.0228276485776137,0.0080673286702863,0.0543259541900508,0.0047976540010995,0.0116707553858191,0.0853835261384056,0.0216757174958253,-0.0466252718945748,-0.0351703885437919,0.0208536780225277,-0.0324039266200515,0.041816055705519,0.0162601771484362,0.0130700191388555
2016-03-07,0.0439740663184925,0.0564387951075446,0.02109371094266,0.0015835070737111,0.0094191111798177,0.0611642056542265,0.0901028294888901,-0.030470885953559,0.0193507775957739,-0.0059331502114131,0.0313432901679448,0.0448673140641388,0.0057197732055149,0.0312310766752519,0.0024345491916385,0.0046666463216147,0.0262529778614023,0.0443096470115166,0.0252694280576584,0.0131368717330313,0.0406249956190585,0.065896031634205,0.0820942263349312,0.0331508092073974
2016-03-08,-0.0451420016020513,-0.0249810690956172,-0.0234192178694589,-0.0071678393913985,-0.0508775202449746,-0.0547890674304577,-0.0476503473056207,-0.0190991238430813,-0.0292799817988488,-0.0512544251826413,-0.0620043016418944,-0.0228609946542299,-0.0067307401338261,-0.0502364442332754,0.0174583970697297,0.009468484995999,-0.0382401446071441,-0.0295186014994425,-0.0431602157494532,-0.0081864051324972,-0.0776809191370281,-0.0766666200425889,-0.0898584384717225,-0.0237825639820427
2016-03-09,0.0015063151636888,-0.0232557554985979,0.0378847308086781,0.0183875839070016,0.0111679745776785,0.0093589304737153,-0.0226198531290516,0.0387540627008553,0.0072009277095175,0.0334634897522296,0.0,-0.0081632576269455,-0.0444015495551191,0.0088062994623436,0.0013941385401433,0.0089649203572414,0.0077220209909818,-0.0279048761811424,0.0127531940935435,0.0071105142067574,0.0255681809315012,-0.0117784959353702,0.0003187223865387,-0.0108355024642704
