Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Symbol,Sector,Industry,Day Change,Weighted Sector Change,Weighted Industry Change
2011-04-18,53.810001373291016,53.900001525878906,51.68000030517578,52.52999877929688,342500,0,0,CMPR,Miscellaneous,Publishing,-0.0237874477109653,0.0007822992471122,0.0013226327879483
2011-04-19,52.65999984741211,52.93999862670898,52.16999816894531,52.900001525878906,260800,0,0,CMPR,Miscellaneous,Publishing,0.0045575708158417,-0.0027580928117429,0.0182825027534754
2011-04-20,53.4900016784668,54.41999816894531,53.09000015258789,53.9900016784668,222800,0,0,CMPR,Miscellaneous,Publishing,0.0093475413032428,0.0063858220016258,0.0013736257038366
2011-04-21,54.119998931884766,54.5099983215332,53.790000915527344,54.38999938964844,486300,0,0,CMPR,Miscellaneous,Publishing,0.0049889220822693,8.095395795085985e-05,-0.0003746997086411
2011-04-25,54.43000030517578,55.33000183105469,54.34000015258789,54.5,359800,0,0,CMPR,Miscellaneous,Publishing,0.0012860498701405,0.002491306215989,-0.002182222394074
2011-04-26,54.83000183105469,55.0,53.83000183105469,54.150001525878906,799500,0,0,CMPR,Miscellaneous,Publishing,-0.0124019748762919,0.0010036762024909,-0.0064671918493337
2011-04-27,54.06999969482422,54.58000183105469,53.130001068115234,53.54999923706055,457500,0,0,CMPR,Miscellaneous,Publishing,-0.0096171714573441,0.0025541123775594,-0.0034313815537575
2011-04-28,53.61000061035156,55.5,52.880001068115234,54.29999923706055,930100,0,0,CMPR,Miscellaneous,Publishing,0.0128707073093327,0.0297342455137247,-0.0039228805632533
2011-04-29,52.0,55.060001373291016,51.75,54.400001525878906,1533500,0,0,CMPR,Miscellaneous,Publishing,0.0461538754976712,-0.0337519984809285,0.0338339747645066
2011-05-02,54.79999923706055,56.25,54.68999862670898,55.040000915527344,470600,0,0,CMPR,Miscellaneous,Publishing,0.0043795927337255,-3.2367594061416104e-05,0.000675018255237
2011-05-03,54.77000045776367,54.97999954223633,54.36000061035156,54.86000061035156,362500,0,0,CMPR,Miscellaneous,Publishing,0.0016432381200598,-0.0044552210155807,-0.0037628579341991
2011-05-04,54.790000915527344,54.970001220703125,54.18999862670898,54.45000076293945,393800,0,0,CMPR,Miscellaneous,Publishing,-0.0062055146360024,-0.0018833476752665,-0.0002334521620855
2011-05-05,54.119998931884766,54.220001220703125,53.52999877929688,54.02000045776367,260300,0,0,CMPR,Miscellaneous,Publishing,-0.0018477175922887,0.0047825229895769,-0.0029024294963122
2011-05-06,54.27000045776367,54.290000915527344,53.34999847412109,53.63999938964844,254000,0,0,CMPR,Miscellaneous,Publishing,-0.0116086431325081,-0.0104314119405609,-0.0074285289873278
2011-05-09,53.5099983215332,54.0,53.2599983215332,53.900001525878906,183300,0,0,CMPR,Miscellaneous,Publishing,0.0072884174281268,0.0076179345971771,0.0001494780436791
2011-05-10,54.27000045776367,54.27000045776367,53.130001068115234,53.16999816894531,289800,0,0,CMPR,Miscellaneous,Publishing,-0.0202690672478333,0.01123263042979,-0.0069304348795342
2011-05-11,53.310001373291016,53.560001373291016,52.54999923706055,52.7400016784668,265100,0,0,CMPR,Miscellaneous,Publishing,-0.0106921718278138,-0.0058509045359526,-0.0114637650664503
2011-05-12,52.75,52.93999862670898,52.560001373291016,52.81999969482422,251800,0,0,CMPR,Miscellaneous,Publishing,0.0013270084326866,0.0089721236340448,0.0034019997066412
2011-05-13,52.880001068115234,52.880001068115234,52.040000915527344,52.5,121800,0,0,CMPR,Miscellaneous,Publishing,-0.0071861017481023,0.0063917511714035,-0.0069474614446737
2011-05-16,52.25,52.59000015258789,50.7599983215332,50.86000061035156,192000,0,0,CMPR,Miscellaneous,Publishing,-0.0266028591320275,-0.0091625569304931,-0.0091777412809203
2011-05-17,50.61000061035156,50.709999084472656,49.560001373291016,49.79999923706055,690900,0,0,CMPR,Miscellaneous,Publishing,-0.0160047690875811,-0.0024412299106714,-0.0049102173467204
