Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Symbol,Sector,Industry,Day Change,Weighted Sector Change,Weighted Industry Change
2011-04-18,103.48034246962216,104.72729816230698,102.50857075445208,103.15354919433594,274100,0.0,0,STRA,Consumer Services,Other Consumer Services,-0.0031580227460317,0.0144194533237149,0.0044169941729682
2011-04-19,103.583505915669,103.583505915669,100.0834241543822,101.75177001953124,238400,0.0,0,STRA,Consumer Services,Other Consumer Services,-0.0176836638222019,-0.0105188039039678,-0.0274574125626304
2011-04-20,102.76654955629049,103.61791913392808,100.73701717405976,101.79478454589844,135800,0.0,0,STRA,Consumer Services,Other Consumer Services,-0.0094560439616566,-0.0046998524483997,-0.0298151398968441
2011-04-21,102.53438096119038,104.0393307358282,101.25301900053532,103.17935943603516,153000,0.0,0,STRA,Consumer Services,Other Consumer Services,0.0062903629865274,0.0013767350700894,0.0105928310895081
2011-04-25,103.19653728063022,104.82188221791542,102.7665517086276,102.9815444946289,182100,0.0,0,STRA,Consumer Services,Other Consumer Services,-0.0020833333333333,0.0019471535372173,0.0013367637368523
2011-04-26,103.13635409589835,103.43734272650056,101.79480102175135,102.16458892822266,231200,0.0,0,STRA,Consumer Services,Other Consumer Services,-0.0094221400028561,0.0060984191121597,0.0126227054603121
2011-04-27,102.20756948347235,104.9766776258973,100.4016313874306,104.22850036621094,322200,0.0,0,STRA,Consumer Services,Other Consumer Services,0.0197728103011527,0.0053146400850127,0.0570692378703133
2011-04-28,107.75438194330914,111.2802555960356,104.03930703689606,108.84654235839844,746800,0.0,0,STRA,Consumer Services,Other Consumer Services,0.0101356473434546,-0.0080587783314453,-0.0043912267888687
2011-04-29,108.86376268554966,109.39694724847624,105.88826280308773,106.53324127197266,260000,0.0,0,STRA,Consumer Services,Other Consumer Services,-0.021407687517734,0.0019719422217027,0.0015244087489799
2011-05-02,107.03201730600102,108.06398670713943,104.90788734179694,105.47547149658205,222000,0.0,0,STRA,Consumer Services,Other Consumer Services,-0.014542805495003,0.0011361412019556,-0.0122967704347691
2011-05-03,105.42387094576516,107.53080441607374,104.10811600103712,104.77889251708984,283000,0.0,0,STRA,Consumer Services,Other Consumer Services,-0.0061179543388908,-0.0049704793149201,-0.0028996301579352
2011-05-04,105.20887809294244,105.20887809294244,101.92378822668284,104.42630767822266,426700,0.0,0,STRA,Consumer Services,Other Consumer Services,-0.0074382545361661,0.0138447842996774,-0.0088615342392972
2011-05-05,104.16832512606082,105.23469430214342,103.19655988248256,103.98773193359376,115700,0.0,0,STRA,Consumer Services,Other Consumer Services,-0.0017336670456063,0.0122713732650745,0.003805265882931
2011-05-06,105.1400842551766,105.1400842551766,101.82059478759766,101.82059478759766,95000,0.0,0,STRA,Consumer Services,Other Consumer Services,-0.03157206398582,-0.0090347110525955,-0.0164485110334127
2011-05-09,101.93238820298696,101.93238820298696,98.88808928054834,100.70262908935548,248000,0.0,0,STRA,Consumer Services,Other Consumer Services,-0.0120644589547195,0.0008323105705872,0.0039186138532742
2011-05-10,101.18420795296632,103.71251865482157,101.0208113360664,102.9815444946289,116000,0.0,0,STRA,Consumer Services,Other Consumer Services,0.0177630143875618,0.0090919716861012,0.013542236400465
2011-05-11,102.34516814628492,105.30346443347158,101.60559243422344,105.10567474365234,233700,0.0,0,STRA,Consumer Services,Other Consumer Services,0.0269725151403508,-0.0019699769399188,-0.0061324686298306
2011-05-12,104.59829338446605,106.74822135754933,103.5405324959024,106.24944305419922,223300,0.0,0,STRA,Consumer Services,Other Consumer Services,0.0157856272440711,0.0097386522417555,0.0170026350977121
2011-05-13,106.45583622332576,107.18681043515129,105.4410699392784,106.2064437866211,176000,0.0,0,STRA,Consumer Services,Other Consumer Services,-0.0023426844929524,0.0001373326031586,-0.008409454155882
2011-05-16,106.32684516181035,106.90302432648052,104.18551857962642,104.3661117553711,102100,0.0,0,STRA,Consumer Services,Other Consumer Services,-0.0184406243169857,-0.0164245274295978,-0.0115233627339884
2011-05-17,104.16831567777538,104.7186967556764,102.42257508120876,104.04792022705078,179300,0.0,0,STRA,Consumer Services,Other Consumer Services,-0.0011557780304043,0.0043647731531538,-0.007253322293539
2011-05-18,104.22850229725448,105.1314746425343,102.6203604220458,103.16213989257812,108600,0.0,0,STRA,Consumer Services,Other Consumer Services,-0.0102310057342581,0.0105978288263567,0.005769489893991
2011-05-19,103.9189200521237,104.35750721554228,100.5908355985245,102.1559829711914,138400,0.0,0,STRA,Consumer Services,Other Consumer Services,-0.0169645438967998,-0.0006828599794228,-0.0154620911721854
2011-05-20,102.21618667792308,102.21618667792308,99.44707811164004,100.3156509399414,162700,0.0,0,STRA,Consumer Services,Other Consumer Services,-0.0185932952475535,-0.0079100209863267,-0.0018722853370847
2011-05-23,99.3524631928595,100.03184117010848,97.61532440422896,99.92864227294922,260300,0.0,0,STRA,Consumer Services,Other Consumer Services,0.0057993436858355,0.0015847145561097,0.0002626035043371
2011-05-24,99.369671734404,104.05651200612384,97.4605346792329,103.19654083251952,378900,0.0,0,STRA,Consumer Services,Other Consumer Services,0.0385114394696201,-0.0115382683208591,0.0230443144296225
2011-05-25,103.28325450533376,107.0989260690908,102.52879666941368,105.45992279052734,265200,1.0,0,STRA,Consumer Services,Other Consumer Services,0.0210747453265154,0.0113923843185297,0.0128761665268822
2011-05-26,105.44258644510604,106.23173968712672,103.76890089790886,103.95101165771484,110200,0.0,0,STRA,Consumer Services,Other Consumer Services,-0.0141458478749259,0.0125849083144858,0.0104558438492035
2011-05-27,104.3499244423677,105.41657414967295,102.52013635200709,104.6534423828125,62800,0.0,0,STRA,Consumer Services,Other Consumer Services,0.0029086551050876,-0.0035834353864002,0.0101457634648227
2011-05-31,105.37321576639675,105.4339193530696,103.63882001437862,104.21984100341795,212500,0.0,0,STRA,Consumer Services,Other Consumer Services,-0.0109456160618247,-0.0071391373313889,-0.008713503701735
2011-06-01,104.02906590519318,106.45722282607596,101.82638230518266,105.68541717529295,433600,0.0,0,STRA,Consumer Services,Other Consumer Services,0.0159220046406,-0.0148782326173669,0.0017430547206939
2011-06-02,129.5766925740764,132.67259504500572,118.1470320198894,125.7003173828125,1982600,0.0,0,STRA,Consumer Services,Other Consumer Services,-0.0299156824754408,-0.003335193887243,-0.0130323405176131
2011-06-03,124.19141118056837,126.29869562589823,121.84996637590513,125.6049346923828,501400,0.0,0,STRA,Consumer Services,Other Consumer Services,0.0113818137532815,-0.0006788165777524,-0.0042774194664466
2011-06-06,124.954548722353,125.5789323013596,117.19312976089,118.2337646484375,345800,0.0,0,STRA,Consumer Services,Other Consumer Services,-0.0537858296687459,-0.0193799235687944,-0.0274696348881492
2011-06-07,118.23374092883688,119.45649296178686,113.99314435771034,116.794189453125,410800,0.0,0,STRA,Consumer Services,Other Consumer Services,-0.0121754709307415,-0.007532905396766,-0.0058261449843588
2011-06-08,116.54271557275632,116.54271557275632,110.87124098383256,112.46688842773438,405800,0.0,0,STRA,Consumer Services,Other Consumer Services,-0.0349728176917025,-0.0141836586442619,-0.0165615260603897
2011-06-09,113.23868906815764,116.55137774693162,112.9958747454156,113.81104278564452,199600,0.0,0,STRA,Consumer Services,Other Consumer Services,0.0050544007723577,0.0024009810086314,-0.0035989641114826
2011-06-10,113.44684202422994,115.5801415683398,111.23548460810392,112.9958953857422,224700,0.0,0,STRA,Consumer Services,Other Consumer Services,-0.0039749598176688,-0.0170032436214035,-0.0206866879701849
2011-06-13,113.29939906507305,114.73895073862175,111.4002468006854,111.43492889404295,353600,0.0,0,STRA,Consumer Services,Other Consumer Services,-0.0164561346875215,-0.0087810480747792,-0.008066663833916
2011-06-14,112.78772820340969,113.08257223899324,108.28697674083512,108.75526428222656,425400,0.0,0,STRA,Consumer Services,Other Consumer Services,-0.0357526832521236,-0.0018920983263575,-0.0076370267467441
