Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Symbol,Sector,Industry,Day Change,Weighted Sector Change,Weighted Industry Change
2011-04-18,12.18931578625647,12.247194776916446,11.967059790918045,12.099023818969728,5153200,0.0,0.0,COG,Energy,Oil & Gas Production,-0.0074074680539941,0.0028802358964277,0.0010691566559894
2011-04-19,11.946221940093254,12.05271994181948,11.881397760648497,11.99021053314209,5182800,0.0,0.0,COG,Energy,Oil & Gas Production,0.0036822179655982,0.0240835759064997,0.0015927182390024
2011-04-20,12.207834638192532,12.508805164526402,12.119858339270484,12.330537796020508,6526400,0.0,0.0,COG,Energy,Oil & Gas Production,0.0100511811852444,0.0049433409507712,0.0084057461409411
2011-04-21,12.39305239042505,12.677816991858762,12.31202213588992,12.656980514526367,7175600,0.0,0.0,COG,Energy,Oil & Gas Production,0.0212964583531681,0.0181051387647041,0.0092261675763839
2011-04-25,12.65234973370908,12.707913079051664,12.42314850547143,12.636143684387209,3908400,0.0,0.0,COG,Energy,Oil & Gas Production,-0.0012808726966102,0.0017074481656442,-0.007945596938828
2011-04-26,12.717172396222342,12.900070225825814,12.58057793759186,12.860712051391602,5200000,0.0,0.0,COG,Energy,Oil & Gas Production,0.0112870731556567,-0.0111590115413462,0.0064533774982367
2011-04-27,12.951003575258154,12.951003575258154,12.54816626550067,12.8931245803833,7444800,0.0,0.0,COG,Energy,Oil & Gas Production,-0.0044690741175785,-0.0172680257348327,-0.0028390460270945
2011-04-28,12.897755546838969,13.330691082536273,12.758846306579311,12.88617992401123,7202400,0.0,0.0,COG,Energy,Oil & Gas Production,-0.000897491256188,-0.0037911152086088,0.0074186105938498
2011-04-29,12.904699502982872,13.089912087231324,12.886177802976396,13.029717445373535,4678800,0.0,0.0,COG,Energy,Oil & Gas Production,0.0096877840791074,0.0065429504157474,0.0245037569017913
2011-05-02,13.28901752795751,13.28901752795751,12.886179336509104,13.008882522583008,6043600,0.0,0.0,COG,Energy,Oil & Gas Production,-0.021080189320629,-0.0212110971167014,-0.0168248806967618
2011-05-03,12.941742814926428,12.97415490876578,12.446297907273983,12.596783638000488,6696000,0.0,0.0,COG,Energy,Oil & Gas Production,-0.0266547699068845,-0.0215491377726526,-0.021351051180797
2011-05-04,12.599096301441309,12.610672804301648,12.16847741982963,12.189313888549805,7011200,0.0,0.0,COG,Energy,Oil & Gas Production,-0.0325247464649211,-0.0234555908790301,-0.0256667517324164
2011-05-05,12.061981664272446,12.293497633898893,11.814259647425216,12.043460845947266,8382800,0.0,0.0,COG,Energy,Oil & Gas Production,-0.0015354706084522,-0.002944652983641,-0.008192526314918
2011-05-06,12.314334227503805,12.518068530062887,11.95085422227146,12.10597038269043,6674800,0.0,0.0,COG,Energy,Oil & Gas Production,-0.0169204311791374,-0.0095265893807852,-0.0075835724895285
2011-05-09,12.177740407846246,12.814409363988013,12.177740407846246,12.775052070617676,8017200,0.0,0.0,COG,Energy,Oil & Gas Production,0.0490494658916013,0.0252116925668171,0.0274961675874236
