Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Symbol,Sector,Industry,Day Change,Weighted Sector Change,Weighted Industry Change
2011-04-18,26.73082165677615,26.99034519033702,26.12527004513391,26.64431381225586,1113500,0.0,0.0,BPOP,Finance,Major Banks,-0.0032362583399437,0.0003951456286679,-0.0052765828344007
2011-04-19,26.81732950129644,26.99034519033702,26.384791928694884,26.64431381225586,644400,0.0,0.0,BPOP,Finance,Major Banks,-0.0064516375141759,-0.0042077752602079,-0.0077672103492678
2011-04-20,26.99034356151326,27.42288110801187,26.471298175714967,26.55780601501465,829800,0.0,0.0,BPOP,Finance,Major Banks,-0.016025640633763,-0.0061514751429041,-0.0121080907101264
2011-04-21,26.81732700664995,27.59589423490758,26.557805147230653,27.33637237548828,1138200,0.0,0.0,BPOP,Finance,Major Banks,0.0193548510151523,0.0012808431551496,0.0028763692898005
2011-04-25,28.114939030779663,28.54747655433012,27.422879653098818,28.028432846069336,2474000,0.0,0.0,BPOP,Finance,Major Banks,-0.0030768761268029,-0.000822801653736,-0.0034126060362886
2011-04-26,28.02843501846052,28.02843501846052,27.24986609572563,27.509387969970703,1120000,0.0,0.0,BPOP,Finance,Major Banks,-0.018518588288927,0.0007245957283275,-0.0069713291744906
2011-04-27,27.682404048859127,27.682404048859127,26.81732892233228,27.249866485595703,923000,0.0,0.0,BPOP,Finance,Major Banks,-0.0156249999999999,0.0054747071195761,-0.0050758047860672
2011-04-28,27.163359086172264,27.163359086172264,26.5578074777225,26.90383720397949,640000,0.0,0.0,BPOP,Finance,Major Banks,-0.009554115946024,0.0102873948890786,-0.002607588604954
2011-04-29,26.90383676498493,27.76891024151192,26.73082107967962,27.249866485595703,1136300,0.0,0.0,BPOP,Finance,Major Banks,0.012861723910737,-0.0007878968502866,0.0078383242055792
2011-05-02,27.509385986747706,27.94192351263996,27.422879801569024,27.68240165710449,724300,0.0,0.0,BPOP,Finance,Major Banks,0.0062893323187995,-0.0127012996992534,-0.0056755316757686
2011-05-03,27.509385986747706,27.76890784228317,27.16335629603384,27.68240165710449,430600,0.0,0.0,BPOP,Finance,Major Banks,0.0062893323187995,0.0058263233987001,0.0019554690632527
2011-05-04,27.6824020713806,27.85541774432662,26.990342679595976,27.33637237548828,531400,0.0,0.0,BPOP,Finance,Major Banks,-0.0124999880790712,-0.0118548799218386,-0.0082176587471695
2011-05-05,27.07684936357738,27.249865039702385,26.730819661327143,26.81732749938965,590000,0.0,0.0,BPOP,Finance,Major Banks,-0.009584640395305,-0.0002769297984471,-0.0031872905041762
2011-05-06,27.076849750813142,27.163357590112827,26.38479033641529,26.55780601501465,407900,0.0,0.0,BPOP,Finance,Major Banks,-0.0191692807906099,-0.0120703995169293,-0.0152850877610062
2011-05-09,26.55780563520192,26.990343175514653,26.03876025682668,26.81732749938965,620900,0.0,0.0,BPOP,Finance,Major Banks,0.0097719618763884,0.0029974820022561,0.0091805661308352
2011-05-10,26.81732749938965,27.336372877764887,26.29828212101441,26.81732749938965,689800,0.0,0.0,BPOP,Finance,Major Banks,0.0,0.0087906032258165,0.0053237364096161
2011-05-11,26.64431220431453,27.50938729731176,26.298282497115604,26.55780601501465,700000,0.0,0.0,BPOP,Finance,Major Banks,-0.0032467037856535,-0.0067917965062902,-0.0085443958625856
2011-05-12,26.644316141477635,26.644316141477635,25.77924092065044,26.38479423522949,960000,0.0,0.0,BPOP,Finance,Major Banks,-0.0097402352107714,0.0072040571720906,-0.0048323592960211
2011-05-13,26.38478708292269,26.471294911555137,25.51971209659736,25.77923393249512,633100,0.0,0.0,BPOP,Finance,Major Banks,-0.0229508446865393,-0.0146851503999847,-0.019924259552178
2011-05-16,25.60622261240671,25.95225231325009,25.00066939843097,25.17368507385254,1173200,0.0,0.0,BPOP,Finance,Major Banks,-0.0168918916741979,0.0010626125524307,-0.0138847485079189
2011-05-17,25.000668588018577,26.125267141804706,24.4816232285788,25.86574363708496,1345300,0.0,0.0,BPOP,Finance,Major Banks,0.0346020765813025,0.0027326694704553,0.024987252873044
2011-05-18,25.692729542941844,26.471296754849234,25.3466982043166,26.038759231567383,731100,0.0,0.0,BPOP,Finance,Major Banks,0.0134680002779462,0.0116861729756642,0.0098345677713414
2011-05-19,26.2117748260498,26.47129834561453,25.865745116629967,26.211774826049805,752600,0.0,0.0,BPOP,Finance,Major Banks,1.355388447511666e-16,-0.0021037724768597,-0.0023991010145138
2011-05-20,25.779234649986744,25.779234649986744,24.654637796463696,25.26019096374512,3638000,0.0,0.0,BPOP,Finance,Major Banks,-0.0201341774994041,-0.0080709092106667,-0.015120635085558
2011-05-23,24.827652093712715,25.17368174885166,24.13559113343528,24.48162078857422,1360000,0.0,0.0,BPOP,Finance,Major Banks,-0.0139373350259779,-0.0019028292810484,-0.0081530904868838
2011-05-24,24.481621106255208,24.481621106255208,24.0490836192189,24.30860710144043,721200,0.0,0.0,BPOP,Finance,Major Banks,-0.007067097561222,-0.0057820288501304,-0.0048896040554279
2011-05-25,24.13559341430664,24.395116917686103,23.87607156092688,24.13559341430664,641600,0.0,0.0,BPOP,Finance,Major Banks,0.0,0.0018323887019383,0.0079510900028032
2011-05-26,24.13559672620884,24.741150000522296,24.13559672620884,24.568134307861328,649200,0.0,0.0,BPOP,Finance,Major Banks,0.0179211471984364,0.010169030159035,0.0198196758451679
2011-05-27,24.74114985376761,24.9141638954024,24.39512012049812,24.82765769958496,258900,0.0,0.0,BPOP,Finance,Major Banks,0.0034965167879688,0.0056057435245955,0.003682327231563
2011-05-31,25.000667537989447,25.260191031809192,24.56813003162285,25.08717536926269,644800,0.0,0.0,BPOP,Finance,Major Banks,0.0034602208577748,0.0013826486053295,0.0036870148242651
2011-06-01,25.000666848103386,25.08717467698948,23.876070022583008,23.876070022583008,698400,0.0,0.0,BPOP,Finance,Major Banks,-0.0449826731564039,-0.0173884680899072,-0.0333063068305497
2011-06-02,24.04908403035559,24.13559185924168,23.53004035703825,23.876070022583008,370800,0.0,0.0,BPOP,Finance,Major Banks,-0.0071942036359554,0.0026092651664311,0.0005572977215855
2011-06-03,23.61654988092414,24.568132833452182,23.53004368978509,24.222103118896484,632700,0.0,0.0,BPOP,Finance,Major Banks,0.0256410543041034,0.0095966269151888,0.0113593298861065
2011-06-06,24.049084935472937,24.13559276761486,22.66496622120085,22.92448806762696,764400,0.0,0.0,BPOP,Finance,Major Banks,-0.0467625637675375,-0.0091376833336864,-0.0221025733514273
2011-06-07,23.184011378619523,23.70305675426021,22.405444140158377,23.357027053833008,1142000,0.0,0.0,BPOP,Finance,Major Banks,0.007462715247502,-0.00505909979136,0.0040090782689207
2011-06-08,23.443533044374888,24.135592390703447,22.837979878837675,23.18400955200196,1096700,0.0,0.0,BPOP,Finance,Major Banks,-0.0110701527744002,-0.0071722934508137,-0.0058365649002856
2011-06-09,23.357026603005146,23.96257980456443,23.18401093113114,23.78956413269043,556100,0.0,0.0,BPOP,Finance,Major Banks,0.0185185185185186,0.0026207532961096,0.0070353141965816
2011-06-10,23.616548538208008,24.04908606931072,23.010996984664057,23.616548538208008,801000,0.0,0.0,BPOP,Finance,Major Banks,0.0,-0.0099765648046152,-0.0030351937913303
2011-06-13,23.7030563744285,24.222101741751697,23.53004235198725,23.616548538208008,659400,0.0,0.0,BPOP,Finance,Major Banks,-0.0036496490095605,-0.0005915377356158,-0.0024171281980937
2011-06-14,23.789561478296328,24.654636441143467,23.443531823157382,24.48162078857422,806100,0.0,0.0,BPOP,Finance,Major Banks,0.0290908813476561,0.0032769301007129,0.0187841177472713
2011-06-15,24.1355952777576,24.654640674591064,23.96258124547967,24.222103118896484,918600,0.0,0.0,BPOP,Finance,Major Banks,0.0035842431124376,-0.0138126889299061,-0.0005928505885229
2011-06-16,24.22210265042489,25.08717774508292,24.049086971493367,24.654640197753903,444100,0.0,0.0,BPOP,Finance,Major Banks,0.0178571428571427,0.0106320899752108,0.0138371032166748
2011-06-17,24.914166354205385,25.260197771624973,24.22210681936638,24.39512252807617,549800,0.0,0.0,BPOP,Finance,Major Banks,-0.0208332809033204,-0.0046940099286302,-0.0024218202853234
2011-06-20,24.308610960035367,24.4816249923133,23.61654988092414,24.222103118896484,495700,0.0,0.0,BPOP,Finance,Major Banks,-0.0035587323883337,0.0057409043857133,0.0014637889126669
2011-06-21,24.39512130015076,24.39512130015076,23.44353825014488,23.703060150146484,903800,0.0,0.0,BPOP,Finance,Major Banks,-0.0283688341406196,0.0063431878292977,-0.0085397408458612
2011-06-22,23.789558744401564,23.789558744401564,23.09749951365508,23.44352912902832,697000,0.0,0.0,BPOP,Finance,Major Banks,-0.0145454406738281,-0.0029182471128844,-0.0099359833662644
2011-06-23,23.270518767068143,23.789564132690423,23.010996909256868,23.78956413269043,489100,0.0,0.0,BPOP,Finance,Major Banks,0.0223048472110912,0.007639916108263,0.0064314353106494
2011-06-24,23.70305718566701,23.70305718566701,22.924489933035574,23.0109977722168,840200,0.0,0.0,BPOP,Finance,Major Banks,-0.0291970528539538,-0.0083721164267178,-0.0139306980253574
2011-06-27,23.09750767548953,23.443537413137328,22.7514762878418,22.7514762878418,549900,0.0,0.0,BPOP,Finance,Major Banks,-0.0149813301291779,0.0075681756804014,0.0013640942378274
2011-06-28,22.83798413475373,22.924491981665664,22.31893870328207,22.7514762878418,844700,0.0,0.0,BPOP,Finance,Major Banks,-0.0037878932922229,0.0040350504092775,-8.844131972023084e-05
2011-06-29,22.837980847408435,24.13559341430664,22.75147301294861,24.13559341430664,596100,0.0,0.0,BPOP,Finance,Major Banks,0.0568181826391825,0.0135997774739222,0.0350395844323739
2011-06-30,23.616546535924737,23.876070022583008,23.0109950337213,23.876070022583008,570100,0.0,0.0,BPOP,Finance,Major Banks,0.0109890532158667,0.0076387666422156,0.0179278774391013
2011-07-01,23.87607585014755,24.13559775014916,23.27052255014381,23.703060150146484,1418200,0.0,0.0,BPOP,Finance,Major Banks,-0.0072464043541726,0.0085147382745136,-0.0002388809559553
2011-07-05,23.78956073334933,23.87606855692504,22.924485797591167,23.27051544189453,1269800,0.0,0.0,BPOP,Finance,Major Banks,-0.0218181956898084,-0.0098887546132445,-0.0106692125125065
2011-07-06,23.09750246773868,24.65463676106956,23.010994640331504,24.30860710144043,1593000,0.0,0.0,BPOP,Finance,Major Banks,0.0524344411432948,0.0132499288240997,0.037233132366102
2011-07-07,24.30860678600452,24.74114426742809,24.04908330715065,24.48162078857422,691400,0.0,0.0,BPOP,Finance,Major Banks,0.0071173968994927,0.0039136287198314,0.0041491381581352
2011-07-08,23.962577851469096,24.13559185924168,23.27051687037997,23.876070022583008,1352800,0.0,0.0,BPOP,Finance,Major Banks,-0.0036101219752859,-0.0129401603000385,0.0006596266915482
2011-07-11,23.70305525690492,23.70305525690492,22.75147240334311,22.92448806762696,705700,0.0,0.0,BPOP,Finance,Major Banks,-0.0328467018635144,-0.011598101681791,-0.0148752328711328
2011-07-12,22.751476596033022,23.011000140284327,22.66497039794921,22.66497039794922,621300,0.0,0.0,BPOP,Finance,Major Banks,-0.0038022234609109,-0.0006570575123136,-0.0023446569446713
2011-07-13,22.924491981665664,23.09750767548953,22.405446550194004,22.7514762878418,711800,0.0,0.0,BPOP,Finance,Major Banks,-0.0075471986014885,0.0069236103184417,-0.002746586415434
