Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Symbol,Sector,Industry,Day Change,Weighted Sector Change,Weighted Industry Change
2011-04-18,8.474472086346665,8.56526991651216,8.164245986215304,8.557703971862793,484500,0.0,0,WWE,Consumer Services,Movies/Entertainment,0.0098214832343625,0.0144194533237149,0.0098214832343625
2011-04-19,8.603102542387667,8.603102542387667,8.406373549192544,8.421506881713867,215800,0.0,0,WWE,Consumer Services,Movies/Entertainment,-0.0211081595016535,-0.0105188039039678,-0.0211081595016535
2011-04-20,8.466903660613815,8.572834801258773,8.466903660613815,8.527436256408691,285000,0.0,0,WWE,Consumer Services,Movies/Entertainment,0.0071493190688422,-0.0046998524483997,0.0071493190688422
2011-04-21,8.572835181550152,8.633367058433366,8.53500257809892,8.565268516540527,196800,0.0,0,WWE,Consumer Services,Movies/Entertainment,-0.0008826327404391,0.0013767350700894,-0.0008826327404391
2011-04-25,8.610666447371122,8.68633092092254,8.550134579891274,8.656064987182617,213600,0.0,0,WWE,Consumer Services,Movies/Entertainment,0.0052723607503523,0.0019471535372173,0.0052723607503523
2011-04-26,8.693900924749798,8.792265427593081,8.656068312641295,8.724166870117188,210000,0.0,0,WWE,Consumer Services,Movies/Entertainment,0.0034812848259207,0.0060984191121597,0.0034812848259207
2011-04-27,8.701465600326204,8.754430812199793,8.527436634686188,8.565268516540527,356200,0.0,0,WWE,Consumer Services,Movies/Entertainment,-0.0156522004500679,0.0053146400850127,-0.0156522004500679
2011-04-28,8.58796856524335,8.693898989652583,8.580401900186436,8.648500442504883,247800,0.0,0,WWE,Consumer Services,Movies/Entertainment,0.0070484511909501,-0.0080587783314453,0.0070484511909501
2011-04-29,7.8918502183979715,8.239908827726275,7.558924215598655,7.952382087707519,3087500,0.0,0,WWE,Consumer Services,Movies/Entertainment,0.0076701746275457,0.0019719422217027,0.0076701746275457
2011-05-02,7.906985586373249,8.285310262482946,7.906985586373249,8.141547203063965,948200,0.0,0,WWE,Consumer Services,Movies/Entertainment,0.0296651124664947,0.0011361412019556,0.0296651124664947
2011-05-03,8.103713854888134,8.179379071874495,7.9523841425124,8.133979797363281,756100,0.0,0,WWE,Consumer Services,Movies/Entertainment,0.0037348236891274,-0.0049704793149201,0.0037348236891274
2011-05-04,8.111282997538845,8.209647521016135,8.065883709165785,8.088582992553711,723600,0.0,0,WWE,Consumer Services,Movies/Entertainment,-0.0027985714457283,0.0138447842996774,-0.0027985714457283
2011-05-05,8.073448259797626,8.209645367594575,8.012916372242765,8.096147537231445,308600,0.0,0,WWE,Consumer Services,Movies/Entertainment,0.0028115963220885,0.0122713732650745,0.0028115963220885
2011-05-06,8.133976848488999,8.255040574499406,8.088577590436733,8.11127758026123,398600,0.0,0,WWE,Consumer Services,Movies/Entertainment,-0.0027906728345292,-0.0090347110525955,-0.0027906728345292
