Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Symbol,Sector,Industry,Day Change,Weighted Sector Change,Weighted Industry Change
2011-04-18,28.26000022888184,28.26000022888184,27.75,27.850000381469727,140600,0,0,AVAV,Capital Goods,Aerospace,-0.014508133195027,-0.0005548845184818,-0.0164425142360247
2011-04-19,28.0,28.239999771118164,27.75,27.8700008392334,88800,0,0,AVAV,Capital Goods,Aerospace,-0.0046428271702357,0.0261948498925287,0.0067199979456046
2011-04-20,28.170000076293945,28.209999084472656,27.309999465942383,27.489999771118164,239200,0,0,AVAV,Capital Goods,Aerospace,-0.0241391658975544,-0.0041428249209209,-0.0067385412741667
2011-04-21,27.63999938964844,27.700000762939453,27.200000762939453,27.61000061035156,274700,0,0,AVAV,Capital Goods,Aerospace,-0.0010853393617699,-0.0218893935501314,-0.0018067888414228
2011-04-25,27.790000915527344,28.520000457763672,27.670000076293945,28.020000457763672,263800,0,0,AVAV,Capital Goods,Aerospace,0.0082763416573987,-0.0007249987201183,0.001876786121582
2011-04-26,28.040000915527344,29.270000457763672,28.040000915527344,28.63999938964844,216200,0,0,AVAV,Capital Goods,Aerospace,0.0213979477364725,0.0026492854838718,0.0060289638971361
2011-04-27,28.780000686645508,28.799999237060547,27.959999084472656,28.530000686645508,150600,0,0,AVAV,Capital Goods,Aerospace,-0.0086865877010213,0.0029676796121391,-0.0068937545403433
2011-04-28,28.459999084472656,28.6299991607666,28.13999938964844,28.549999237060547,93300,0,0,AVAV,Capital Goods,Aerospace,0.0031623385623014,-0.0165037228950332,0.0188259413254472
2011-04-29,28.459999084472656,28.700000762939453,28.43000030517578,28.64999961853028,111000,0,0,AVAV,Capital Goods,Aerospace,0.0066760555224782,-0.0010825326029577,0.0030151323953271
2011-05-02,28.63999938964844,29.43000030517578,28.39999961853028,29.14999961853028,322400,0,0,AVAV,Capital Goods,Aerospace,0.0178072709410101,-0.0197924680480027,-0.0027895286668161
2011-05-03,29.18000030517578,29.559999465942383,28.799999237060547,29.209999084472656,330000,0,0,AVAV,Capital Goods,Aerospace,0.0010280595950355,-0.0024691747931372,0.0126629654620185
2011-05-04,29.13999938964844,29.34000015258789,28.76000022888184,28.89999961853028,220000,0,0,AVAV,Capital Goods,Aerospace,-0.0082360938965366,-0.0058099503813946,-0.03066482204645
2011-05-05,28.86000061035156,29.43000030517578,28.450000762939453,28.63999938964844,184300,0,0,AVAV,Capital Goods,Aerospace,-0.0076230497591953,0.0063322926671825,0.0217128614104978
2011-05-06,28.84000015258789,29.190000534057617,28.459999084472656,28.850000381469727,144000,0,0,AVAV,Capital Goods,Aerospace,0.0003467485724315,-0.0120501966578691,-0.0001417370702069
2011-05-09,29.290000915527344,30.06999969482422,28.940000534057617,29.670000076293945,252800,0,0,AVAV,Capital Goods,Aerospace,0.01297368210614,0.0066345918654251,0.0185508246611518
2011-05-10,29.979999542236328,30.229999542236328,29.600000381469727,29.790000915527344,132600,0,0,AVAV,Capital Goods,Aerospace,-0.0063375126621103,0.0165523296230361,-0.0034225064023021
2011-05-11,29.809999465942383,29.940000534057617,28.89999961853028,29.06999969482422,169800,0,0,AVAV,Capital Goods,Aerospace,-0.0248238773691896,-0.0208334753242595,-0.0132730717580188
2011-05-12,28.979999542236328,29.34000015258789,28.700000762939453,28.989999771118164,184500,0,0,AVAV,Capital Goods,Aerospace,0.0003450734658315,0.0117384999565857,0.000848633731882
2011-05-13,28.989999771118164,29.200000762939453,28.450000762939453,28.63999938964844,79600,0,0,AVAV,Capital Goods,Aerospace,-0.0120731419190426,-0.0124410975735143,-0.0075530142667959
2011-05-16,28.600000381469727,29.07999992370605,28.3799991607666,28.59000015258789,93000,0,0,AVAV,Capital Goods,Aerospace,-0.0003496583478479,-0.0040334600670928,-0.0067861346222658
2011-05-17,28.559999465942383,28.950000762939453,28.540000915527344,28.90999984741211,188000,0,0,AVAV,Capital Goods,Aerospace,0.0122549155467282,-0.0093958064072062,0.0030521420757587
2011-05-18,28.93000030517578,29.440000534057617,28.90999984741211,29.36000061035156,105800,0,0,AVAV,Capital Goods,Aerospace,0.0148634739246389,0.0102625176327056,0.0101451395314059
2011-05-19,29.5,29.81999969482422,29.3700008392334,29.809999465942383,172100,0,0,AVAV,Capital Goods,Aerospace,0.0105084564726231,-0.0024246361980223,0.0020563186514478
2011-05-20,29.84000015258789,30.1299991607666,29.690000534057617,30.049999237060547,249800,0,0,AVAV,Capital Goods,Aerospace,0.0070375027948665,0.0053889518675763,0.0032704074756312
2011-05-23,29.76000022888184,29.790000915527344,28.100000381469727,29.020000457763672,271900,0,0,AVAV,Capital Goods,Aerospace,-0.0248655835156884,-0.0119032135433325,-0.0088982916941717
