Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-04-16,51.16999816894531,51.220001220703125,49.34000015258789,49.349998474121094,510600,0,0
2021-04-19,48.9900016784668,49.45000076293945,47.5,48.439998626708984,612000,0,0
2021-04-20,48.20000076293945,48.709999084472656,46.15999984741211,46.650001525878906,957900,0,0
2021-04-21,46.47999954223633,47.40999984741211,46.38999938964844,47.290000915527344,794800,0,0
2021-04-22,47.93000030517578,49.41999816894531,47.43000030517578,48.130001068115234,635000,0,0
2021-04-23,48.08000183105469,49.310001373291016,47.959999084472656,49.16999816894531,537600,0,0
2021-04-26,49.290000915527344,50.380001068115234,48.880001068115234,50.150001525878906,887300,0,0
2021-04-27,49.65999984741211,50.220001220703125,49.25,49.630001068115234,510100,0,0
2021-04-28,49.130001068115234,50.25,48.630001068115234,50.2400016784668,471000,0,0
2021-04-29,50.5,50.790000915527344,49.58000183105469,50.16999816894531,467100,0,0
2021-04-30,49.290000915527344,49.720001220703125,48.52000045776367,48.97999954223633,613612,0,0
