Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-04-16,135.86000061035156,137.44000244140625,134.8000030517578,136.8000030517578,776000,0,0
2021-04-19,136.27000427246094,136.61000061035156,134.83999633789062,136.25999450683594,625500,0,0
2021-04-20,136.47000122070312,137.33999633789062,135.9199981689453,136.25999450683594,579300,0,0
2021-04-21,136.57000732421875,137.2899932861328,135.8300018310547,137.1699981689453,438000,0,0
2021-04-22,137.0,137.16000366210938,135.66000366210938,136.25,407600,0,0
2021-04-23,136.5,138.3000030517578,136.27000427246094,137.94000244140625,564400,0,0
2021-04-26,138.2100067138672,138.2100067138672,135.69000244140625,135.8300018310547,740500,0,0
2021-04-27,136.22999572753906,138.72000122070312,135.97000122070312,138.58999633789062,802600,0,0
2021-04-28,138.58999633789062,140.30999755859375,138.4199981689453,140.05999755859375,907600,0,0
2021-04-29,140.49000549316406,141.55999755859375,140.10000610351562,140.75,690800,0,0
2021-04-30,141.8000030517578,145.60000610351562,140.68800354003906,144.9499969482422,1000831,0,0
