Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-04-16,137.8800048828125,138.82000732421875,137.5800018310547,138.13999938964844,1378100,0,0
2021-04-19,139.17999267578125,139.57000732421875,137.58999633789062,138.24000549316406,1388000,0,0
2021-04-20,138.14999389648438,140.11000061035156,137.89999389648438,139.86000061035156,1207300,0,0
2021-04-21,139.83999633789062,140.3000030517578,137.8800048828125,138.60000610351562,1290100,0,0
2021-04-22,138.60000610351562,138.89999389648438,137.24000549316406,137.4499969482422,927500,0,0
2021-04-23,137.50999450683594,137.5500030517578,136.22999572753906,137.07000732421875,802100,0,0
2021-04-26,137.08999633789062,137.08999633789062,135.4499969482422,136.49000549316406,1090800,0,0
2021-04-27,136.64999389648438,136.64999389648438,134.47000122070312,134.92999267578125,1206700,0,0
2021-04-28,135.35000610351562,135.57000732421875,133.92999267578125,134.9199981689453,1039600,0,0
2021-04-29,135.22999572753906,136.22000122070312,134.9199981689453,136.1199951171875,2013000,0,0
2021-04-30,136.42999267578125,137.6199951171875,135.4199981689453,137.57000732421875,1100543,0,0
