Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-04-16,50.310001373291016,50.72999954223633,50.16999816894531,50.52000045776367,313800,0,0
2021-04-19,50.709999084472656,50.77000045776367,50.060001373291016,50.689998626708984,460600,0,0
2021-04-20,50.7400016784668,51.5,50.599998474121094,51.459999084472656,479900,0,0
2021-04-21,51.5099983215332,51.599998474121094,50.58000183105469,51.18000030517578,582800,0,0
2021-04-22,51.20000076293945,51.34000015258789,50.650001525878906,50.66999816894531,383600,0,0
2021-04-23,50.709999084472656,50.869998931884766,50.220001220703125,50.65999984741211,419600,0,0
2021-04-26,50.970001220703125,50.970001220703125,50.0,50.02000045776367,365200,0,0
2021-04-27,50.20000076293945,50.20000076293945,49.18000030517578,49.33000183105469,453400,0,0
2021-04-28,49.34000015258789,49.790000915527344,49.040000915527344,49.61000061035156,464400,0,0
2021-04-29,49.7599983215332,50.34000015258789,49.650001525878906,50.2599983215332,513000,0,0
2021-04-30,49.83000183105469,50.97999954223633,49.83000183105469,50.86000061035156,527191,0,0
