Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-04-16,370.0799865722656,371.3800048828125,365.2099914550781,366.6499938964844,807000,0,0
2021-04-19,365.0,368.6099853515625,361.75,366.9599914550781,840600,0,0
2021-04-20,366.9599914550781,368.8800048828125,357.7900085449219,360.0,656500,0,0
2021-04-21,360.0,360.739990234375,353.8299865722656,356.6099853515625,1226800,0,0
2021-04-22,355.0,358.0,351.1700134277344,352.80999755859375,1048300,0,0
2021-04-23,355.510009765625,359.6199951171875,353.1499938964844,358.4200134277344,781900,0,0
2021-04-26,360.8900146484375,363.2799987792969,357.45001220703125,361.4700012207031,612300,0,0
2021-04-27,361.0799865722656,361.70001220703125,355.2799987792969,358.4800109863281,822100,0,0
2021-04-28,359.6000061035156,363.0,355.0299987792969,360.1600036621094,631000,0,0
2021-04-29,361.19000244140625,361.19000244140625,352.0,355.1499938964844,540500,0,0
2021-04-30,352.3900146484375,359.5299987792969,352.3900146484375,353.3900146484375,588629,0,0
