Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-04-16,69.58999633789062,70.31999969482422,69.0,69.0199966430664,417300,0,0
2021-04-19,68.97000122070312,68.97000122070312,67.88999938964844,68.75,286400,0,0
2021-04-20,68.55999755859375,69.37999725341797,67.51000213623047,68.87999725341797,435300,0,0
2021-04-21,69.2300033569336,69.6500015258789,68.41999816894531,69.47000122070312,334300,0,0
2021-04-22,69.4000015258789,69.94000244140625,69.0,69.55000305175781,338400,0,0
2021-04-23,69.91000366210938,71.23999786376953,68.8499984741211,70.61000061035156,394000,0,0
2021-04-26,71.16999816894531,71.5199966430664,70.22000122070312,70.43000030517578,463700,0,0
2021-04-27,70.69999694824219,71.45999908447266,70.44999694824219,70.4800033569336,574200,0,0
2021-04-28,70.68000030517578,71.77999877929688,70.1500015258789,71.69999694824219,342500,0,0
2021-04-29,72.18000030517578,72.61000061035156,71.25,71.72000122070312,412200,0,0
2021-04-30,71.2699966430664,71.98999786376953,71.19999694824219,71.44999694824219,422573,0,0
