Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-04-16,14.430000305175781,14.609999656677246,14.180000305175781,14.399999618530273,149100,0,0
2021-04-19,14.40999984741211,14.40999984741211,13.520000457763672,13.859999656677246,231700,0,0
2021-04-20,13.779999732971191,14.0,13.40999984741211,13.819999694824219,148300,0,0
2021-04-21,13.920000076293945,14.420000076293945,13.920000076293945,14.369999885559082,114300,0,0
2021-04-22,14.399999618530273,14.869999885559082,14.380000114440918,14.420000076293945,140200,0,0
2021-04-23,14.430000305175781,14.609999656677246,14.25,14.359999656677246,97400,0,0
2021-04-26,14.239999771118164,14.390000343322754,13.850000381469727,13.9399995803833,75800,0,0
2021-04-27,13.930000305175781,14.1899995803833,13.819999694824219,13.859999656677246,82000,0,0
2021-04-28,13.8100004196167,14.010000228881836,13.59000015258789,13.619999885559082,68400,0,0
2021-04-29,13.800000190734863,13.850000381469727,13.510000228881836,13.619999885559082,75400,0,0
2021-04-30,13.460000038146973,13.630000114440918,13.329999923706055,13.399999618530273,81544,0,0
