Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-04-16,201.19000244140625,202.0800018310547,199.00999450683594,199.3800048828125,2187600,0,0
2021-04-19,199.3699951171875,199.55999755859375,191.99000549316406,194.75999450683594,2686000,0,0
2021-04-20,193.86000061035156,196.58999633789062,192.36000061035156,193.86000061035156,3197900,0,0
2021-04-21,194.16000366210938,201.35000610351562,192.4600067138672,201.1300048828125,2747800,0,0
2021-04-22,201.24000549316406,202.07000732421875,195.8800048828125,196.25,2379900,0,0
2021-04-23,198.08999633789062,202.77000427246094,197.94000244140625,201.55999755859375,3210500,0,0
2021-04-26,202.39999389648438,206.72000122070312,202.10000610351562,205.02000427246094,3238900,0,0
2021-04-27,207.77999877929688,209.19000244140625,202.4600067138672,203.39999389648438,2790700,0,0
2021-04-28,203.88999938964844,203.88999938964844,198.35000610351562,198.64999389648438,2191000,0,0
2021-04-29,201.1999969482422,201.66000366210938,196.39999389648438,200.75999450683594,1982100,0,0
2021-04-30,197.27000427246094,198.3175048828125,191.0800018310547,192.50999450683594,3508537,0,0
