Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-04-16,35.93000030517578,36.41999816894531,35.79999923706055,36.15999984741211,204200,0,0
2021-04-19,36.220001220703125,36.56999969482422,35.63999938964844,36.060001373291016,316500,0,0
2021-04-20,36.11000061035156,36.11000061035156,34.619998931884766,34.709999084472656,148300,0,0
2021-04-21,34.81999969482422,35.599998474121094,34.619998931884766,35.5,191100,0,0
2021-04-22,35.709999084472656,36.099998474121094,35.34000015258789,35.38999938964844,218200,0,0
2021-04-23,35.52000045776367,36.45000076293945,35.25,36.13999938964844,193900,0,0
2021-04-26,36.38999938964844,36.689998626708984,35.84000015258789,35.90999984741211,150900,0,0
2021-04-27,35.849998474121094,36.2599983215332,35.59000015258789,35.81999969482422,181500,0,0
2021-04-28,35.90999984741211,36.06999969482422,35.4900016784668,35.5,128800,0,0
2021-04-29,35.90999984741211,36.18000030517578,34.93000030517578,35.5,211000,0,0
2021-04-30,35.25,35.64500045776367,34.5,35.130001068115234,400870,0,0
