Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-04-16,91.69000244140625,92.86000061035156,91.69000244140625,92.58999633789062,316200,0,0
2021-04-19,92.5,92.68000030517578,91.62999725341797,91.95999908447266,233400,0,0
2021-04-20,91.41999816894531,92.12999725341797,91.3499984741211,91.69999694824219,406900,0,0
2021-04-21,91.63999938964844,92.43000030517578,91.5199966430664,92.27999877929688,381600,0,0
2021-04-22,92.19999694824219,92.29000091552734,91.5199966430664,91.7300033569336,312200,0,0
2021-04-23,92.05999755859375,92.05999755859375,91.58000183105469,91.87999725341797,403200,0,0
2021-04-26,91.55000305175781,92.13999938964844,91.55000305175781,92.04000091552734,302100,0,0
2021-04-27,92.13999938964844,93.06999969482422,91.95999908447266,92.7699966430664,415500,0,0
2021-04-28,92.77999877929688,92.86000061035156,92.20999908447266,92.2300033569336,210400,0,0
2021-04-29,92.69999694824219,93.19000244140625,92.54000091552734,93.1500015258789,283900,0,0
2021-04-30,92.91999816894531,92.91999816894531,92.2300033569336,92.70999908447266,285066,0,0
