Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-04-16,75.3499984741211,76.30000305175781,74.81999969482422,75.20999908447266,340800,0,0
2021-04-19,74.95999908447266,75.33000183105469,73.16000366210938,73.55999755859375,457400,0,0
2021-04-20,73.27999877929688,74.08999633789062,71.80000305175781,72.0999984741211,235800,0,0
2021-04-21,71.62000274658203,72.91000366210938,71.51000213623047,72.55000305175781,262100,0,0
2021-04-22,72.30000305175781,73.2300033569336,71.5999984741211,71.62999725341797,358400,0,0
2021-04-23,72.37000274658203,74.0199966430664,71.80999755859375,72.80999755859375,308000,0,0
2021-04-26,73.16000366210938,74.55999755859375,73.16000366210938,73.68000030517578,440600,0,0
2021-04-27,73.77999877929688,75.12999725341797,73.72000122070312,74.08999633789062,311700,0,0
2021-04-28,74.0999984741211,74.69999694824219,73.69000244140625,74.47000122070312,163700,0,0
2021-04-29,74.73999786376953,74.73999786376953,73.30000305175781,74.2300033569336,192100,0,0
2021-04-30,73.47000122070312,74.05000305175781,73.0999984741211,73.83000183105469,240777,0,0
