Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-04-16,18.31999969482422,18.540000915527344,18.040000915527344,18.239999771118164,7300,0,0
2021-04-19,18.399999618530273,18.65999984741211,18.059999465942383,18.59000015258789,13500,0,0
2021-04-20,18.43000030517578,18.760000228881836,18.290000915527344,18.290000915527344,15900,0,0
2021-04-21,18.3700008392334,18.579999923706055,18.31999969482422,18.43000030517578,7800,0,0
2021-04-22,18.280000686645508,18.790000915527344,18.209999084472656,18.209999084472656,13400,0,0
2021-04-23,18.479999542236328,18.979999542236328,18.440000534057617,18.530000686645508,7500,0,0
2021-04-26,18.600000381469727,18.950000762939453,18.579999923706055,18.780000686645508,9000,0,0
2021-04-27,18.8799991607666,18.940000534057617,18.170000076293945,18.170000076293945,9900,0,0
2021-04-28,18.1299991607666,18.31999969482422,18.110000610351562,18.309999465942383,8000,0,0
2021-04-29,18.260000228881836,18.709999084472656,18.170000076293945,18.709999084472656,16500,0,0
2021-04-30,18.5,19.86989974975586,18.5,19.68000030517578,26899,0,0
