Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-04-16,24.18000030517578,25.959999084472656,24.18000030517578,25.520000457763672,5433800,0,0
2021-04-19,25.399999618530273,26.3700008392334,24.950000762939453,25.09000015258789,5029800,0,0
2021-04-20,25.889999389648438,26.239999771118164,24.450000762939453,25.209999084472656,6951200,0,0
2021-04-21,25.0,26.969999313354492,24.979999542236328,26.420000076293945,4656200,0,0
2021-04-22,26.760000228881836,26.899999618530273,25.940000534057617,26.420000076293945,2320800,0,0
2021-04-23,26.489999771118164,26.989999771118164,26.239999771118164,26.520000457763672,2007800,0,0
2021-04-26,26.75,26.850000381469727,25.56999969482422,25.850000381469727,2805800,0,0
2021-04-27,26.06999969482422,27.239999771118164,26.010000228881836,26.399999618530273,3163100,0,0
2021-04-28,26.34000015258789,26.440000534057617,25.809999465942383,26.209999084472656,1390200,0,0
2021-04-29,26.290000915527344,26.5,25.510000228881836,26.010000228881836,2192800,0,0
2021-04-30,25.90999984741211,26.010000228881836,24.989999771118164,25.31999969482422,3745170,0,0
