Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-04-16,21.940000534057617,22.0,21.6200008392334,21.969999313354492,1673400,0,0
2021-04-19,22.18000030517578,22.440000534057617,22.010000228881836,22.09000015258789,1410200,0,0
2021-04-20,21.799999237060547,21.809999465942383,21.1200008392334,21.420000076293945,1180600,0,0
2021-04-21,21.0,21.670000076293945,20.8700008392334,21.6200008392334,1238900,0,0
2021-04-22,21.3799991607666,21.489999771118164,21.110000610351562,21.18000030517578,1516100,0,0
2021-04-23,21.260000228881836,21.450000762939453,21.1299991607666,21.31999969482422,1417100,0,0
2021-04-26,22.0,22.280000686645508,21.969999313354492,22.100000381469727,2493400,0,0
2021-04-27,21.719999313354492,21.860000610351562,21.440000534057617,21.75,1464300,0,0
2021-04-28,22.139999389648438,22.850000381469727,22.030000686645508,22.649999618530273,1506900,0,0
2021-04-29,20.979999542236328,21.239999771118164,20.549999237060547,21.020000457763672,5085200,0,0
2021-04-30,21.459999084472656,21.920000076293945,21.290000915527344,21.3799991607666,2862264,0,0
