Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-04-16,11.260000228881836,11.40999984741211,11.180000305175781,11.25,1443000,0,0
2021-04-19,11.180000305175781,11.329999923706055,11.09000015258789,11.149999618530273,1966700,0,0
2021-04-20,11.1899995803833,11.1899995803833,10.569999694824219,10.800000190734863,6555300,0,0
2021-04-21,10.640000343322754,11.079999923706055,10.489999771118164,11.020000457763672,1397200,0,0
2021-04-22,11.109999656677246,11.210000038146973,10.890000343322754,11.050000190734863,1920900,0,0
2021-04-23,11.109999656677246,11.369999885559082,11.050000190734863,11.260000228881836,2220300,0,0
2021-04-26,11.510000228881836,11.789999961853027,11.40999984741211,11.699999809265137,1980200,0,0
2021-04-27,11.899999618530273,11.899999618530273,11.479999542236328,11.59000015258789,2783000,0,0
2021-04-28,11.630000114440918,11.84000015258789,11.579999923706055,11.729999542236328,1851200,0,0
2021-04-29,11.619999885559082,11.8100004196167,11.15999984741211,11.3100004196167,2399800,0,0
2021-04-30,11.25,11.4399995803833,10.989999771118164,11.050000190734863,2347330,0,0
