Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-04-16,70.29000091552734,70.61000061035156,69.44999694824219,70.45999908447266,327600,0,0
2021-04-19,69.18000030517578,69.88999938964844,67.27999877929688,68.9800033569336,483800,0,0
2021-04-20,68.62999725341797,68.93000030517578,66.5199966430664,67.12000274658203,250000,0,0
2021-04-21,67.3499984741211,69.08000183105469,66.94000244140625,68.95999908447266,174200,0,0
2021-04-22,69.01000213623047,69.66999816894531,67.76000213623047,67.94999694824219,191600,0,0
2021-04-23,68.69999694824219,71.77999877929688,68.63999938964844,71.25,332700,0,0
2021-04-26,71.62000274658203,73.25,71.02999877929688,72.79000091552734,344000,0,0
2021-04-27,73.36000061035156,73.36000061035156,71.08000183105469,71.37000274658203,162700,0,0
2021-04-28,70.86000061035156,72.12000274658203,70.3499984741211,70.61000061035156,193700,0,0
2021-04-29,71.48999786376953,72.37999725341797,69.0,70.16000366210938,172200,0,0
2021-04-30,69.45999908447266,69.48500061035156,67.19000244140625,67.73999786376953,276956,0,0
