Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-04-16,16.719999313354492,16.950000762939453,16.40999984741211,16.780000686645508,9574900,0,0
2021-04-19,16.90999984741211,17.09000015258789,16.549999237060547,16.799999237060547,11270300,0,0
2021-04-20,16.530000686645508,16.56999969482422,15.5600004196167,16.0,15705300,0,0
2021-04-21,15.949999809265137,16.729999542236328,15.779999732971191,16.670000076293945,11401700,0,0
2021-04-22,16.81999969482422,17.329999923706055,16.68000030517578,16.899999618530273,14530000,0,0
2021-04-23,17.0,17.059999465942383,16.600000381469727,16.920000076293945,8608900,0,0
2021-04-26,17.0,17.360000610351562,16.329999923706055,16.459999084472656,12093800,0,0
2021-04-27,16.5,17.56999969482422,16.5,17.43000030517578,18284600,0,0
2021-04-28,17.239999771118164,17.510000228881836,16.979999542236328,17.110000610351562,13976200,0,0
2021-04-29,17.299999237060547,17.5,16.540000915527344,16.780000686645508,12307400,0,0
2021-04-30,16.729999542236328,16.899999618530273,16.450000762939453,16.579999923706055,9449143,0,0
