Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-04-16,48.0099983215332,48.11000061035156,47.220001220703125,47.2400016784668,2890000,0,0
2021-04-19,47.25,47.84000015258789,47.11000061035156,47.66999816894531,571600,0,0
2021-04-20,47.650001525878906,47.880001068115234,46.83000183105469,47.029998779296875,429000,0,0
2021-04-21,47.02000045776367,47.18000030517578,46.59000015258789,46.970001220703125,378000,0,0
2021-04-22,47.2400016784668,47.540000915527344,46.86000061035156,47.02000045776367,510400,0,0
2021-04-23,47.15999984741211,47.279998779296875,46.54999923706055,46.56999969482422,467200,0,0
2021-04-26,46.81999969482422,46.81999969482422,45.810001373291016,46.15999984741211,580300,0,0
2021-04-27,46.25,46.25,45.59000015258789,45.81999969482422,343400,0,0
2021-04-28,46.09000015258789,46.099998474121094,45.45000076293945,45.81999969482422,437000,0,0
2021-04-29,45.81999969482422,46.38999938964844,45.689998626708984,46.0,307400,0,0
2021-04-30,45.970001220703125,46.209999084472656,45.849998474121094,46.02000045776367,453156,0,0
