Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-04-16,58.06999969482422,58.47999954223633,57.79999923706055,58.279998779296875,19866200,0,0
2021-04-19,58.5,58.709999084472656,58.09000015258789,58.38999938964844,11955400,0,0
2021-04-20,58.119998931884766,58.540000915527344,57.970001220703125,58.38999938964844,16673600,0,0
2021-04-21,58.400001525878906,58.84000015258789,58.04999923706055,58.13999938964844,18310100,0,0
2021-04-22,57.939998626708984,58.09000015258789,57.13999938964844,57.279998779296875,20921900,0,0
2021-04-23,57.130001068115234,57.470001220703125,56.779998779296875,57.29999923706055,18099400,0,0
2021-04-26,57.36000061035156,57.38999938964844,56.849998474121094,56.939998626708984,15073600,0,0
2021-04-27,56.58000183105469,56.720001220703125,56.20000076293945,56.31999969482422,21858600,0,0
2021-04-28,56.369998931884766,56.65999984741211,56.34000015258789,56.43000030517578,12860600,0,0
2021-04-29,56.54999923706055,57.52000045776367,56.529998779296875,57.31999969482422,18158700,0,0
2021-04-30,57.349998474121094,57.86000061035156,56.96500015258789,57.790000915527344,16330041,0,0
