Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-04-16,80.61000061035156,81.97000122070312,80.12999725341797,81.36000061035156,229700,0,0
2021-04-19,80.1500015258789,81.41999816894531,77.38999938964844,79.47000122070312,259500,0,0
2021-04-20,78.76000213623047,79.75,77.08000183105469,77.83999633789062,217500,0,0
2021-04-21,78.02999877929688,80.97000122070312,78.02999877929688,80.87000274658203,167400,0,0
2021-04-22,80.93000030517578,81.47000122070312,79.2699966430664,79.80999755859375,176600,0,0
2021-04-23,80.75,83.27999877929688,80.75,82.44000244140625,170000,0,0
2021-04-26,83.06999969482422,84.20999908447266,82.37999725341797,83.02999877929688,160200,0,0
2021-04-27,83.86000061035156,83.91999816894531,81.83999633789062,81.94999694824219,187500,0,0
2021-04-28,81.56999969482422,81.56999969482422,79.70999908447266,79.9000015258789,213300,0,0
2021-04-29,81.05000305175781,81.05000305175781,78.18000030517578,79.2699966430664,530400,0,0
2021-04-30,77.75,79.89749908447266,76.11000061035156,76.80999755859375,239700,0,0
