Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-04-16,11.569999694824219,11.770000457763672,11.140000343322754,11.270000457763672,84700,0,0
2021-04-19,11.1899995803833,11.289999961853027,10.680000305175781,10.989999771118164,87900,0,0
2021-04-20,10.949999809265137,11.100000381469727,10.279999732971191,10.479999542236328,78900,0,0
2021-04-21,10.359999656677246,11.020000457763672,10.180000305175781,10.800000190734863,60800,0,0
2021-04-22,10.819999694824219,10.859999656677246,10.319999694824219,10.510000228881836,88000,0,0
2021-04-23,10.569999694824219,11.109999656677246,10.569999694824219,11.050000190734863,75300,0,0
2021-04-26,11.09000015258789,11.460000038146973,10.819999694824219,10.890000343322754,51400,0,0
2021-04-27,10.90999984741211,10.920000076293945,10.550000190734863,10.760000228881836,60000,0,0
2021-04-28,10.800000190734863,11.010000228881836,10.710000038146973,10.920000076293945,45000,0,0
2021-04-29,11.0,11.100000381469727,10.630000114440918,10.869999885559082,63800,0,0
2021-04-30,10.640000343322754,11.239999771118164,10.640000343322754,11.130000114440918,102232,0,0
