Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-04-16,258.6381920136941,263.84246156943533,256.4946471888715,259.2164306640625,53300,0.0,0
2021-04-19,256.8735110218673,259.2164348838232,251.70912935209677,255.90643310546875,37100,0.0,0
2021-04-20,253.43390664516684,259.4158394745175,246.22570017681204,247.63145446777344,39500,0.0,0
2021-04-21,246.45500631857098,253.10490300613628,245.46799963378004,252.73602294921875,27600,0.0,0
2021-04-22,254.5904124254268,258.7777516824865,250.17375537493157,250.88162231445312,30000,0.0,0
2021-04-23,252.83572385604634,258.42880221979505,252.83572385604634,256.0360412597656,34800,0.0,0
2021-04-26,256.0360391999155,261.79861857026833,256.0360391999155,260.891357421875,38600,0.0,0
2021-04-27,260.043920520423,269.18629818301696,258.9173515707225,259.8943786621094,89700,0.0,0
2021-04-28,269.1862913722704,274.17122269397913,261.57928130724594,271.2699890136719,76400,0.0,0
2021-04-29,275.0,277.80999755859375,270.3299865722656,275.9599914550781,71800,0.82,0
2021-04-30,270.92999267578125,277.947998046875,266.5799865722656,273.4599914550781,49425,0.0,0
