Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-04-16,96.58999633789062,97.80000305175781,95.1500015258789,95.69999694824219,393000,0,0
2021-04-19,95.9000015258789,96.8499984741211,94.81999969482422,95.5199966430664,529200,0,0
2021-04-20,95.16999816894531,95.30999755859375,91.68000030517578,92.87999725341797,479600,0,0
2021-04-21,92.30999755859375,95.81999969482422,92.16000366210938,95.77999877929688,449600,0,0
2021-04-22,95.48999786376953,95.75,91.02999877929688,91.29000091552734,725600,0,0
2021-04-23,91.9000015258789,94.3499984741211,91.55999755859375,93.5199966430664,532300,0,0
2021-04-26,93.91999816894531,95.30000305175781,93.7300033569336,93.91999816894531,743100,0,0
2021-04-27,93.56999969482422,94.83000183105469,93.05000305175781,94.30000305175781,330100,0,0
2021-04-28,94.44000244140625,96.37999725341797,94.41000366210938,95.77999877929688,247700,0,0
2021-04-29,96.61000061035156,97.1500015258789,95.70999908447266,96.8499984741211,373600,0,0
2021-04-30,96.05999755859375,96.88999938964844,93.7300033569336,93.88999938964844,645099,0,0
