Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-04-16,26.030000686645508,26.030000686645508,25.229999542236328,26.010000228881836,92800,0,0
2021-04-19,25.90999984741211,25.90999984741211,25.09000015258789,25.6299991607666,89400,0,0
2021-04-20,25.600000381469727,26.299999237060547,25.3700008392334,25.600000381469727,81800,0,0
2021-04-21,25.65999984741211,26.559999465942383,25.360000610351562,26.170000076293945,86500,0,0
2021-04-22,26.219999313354492,26.219999313354492,25.549999237060547,25.610000610351562,69700,0,0
2021-04-23,25.729999542236328,25.739999771118164,25.309999465942383,25.350000381469727,82900,0,0
2021-04-26,25.5,25.670000076293945,25.25,25.270000457763672,37100,0,0
2021-04-27,25.229999542236328,25.229999542236328,24.479999542236328,24.68000030517578,56600,0,0
2021-04-28,24.670000076293945,24.799999237060547,23.979999542236328,24.010000228881836,57300,0,0
2021-04-29,24.049999237060547,24.270000457763672,23.469999313354492,23.709999084472656,95000,0,0
2021-04-30,23.5,23.799999237060547,23.385000228881836,23.709999084472656,94996,0,0
