Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-04-16,25.899999618530273,26.15999984741211,25.649999618530273,25.90999984741211,41100,0,0
2021-04-19,25.829999923706055,26.010000228881836,25.329999923706055,25.700000762939453,31100,0,0
2021-04-20,25.639999389648438,26.770000457763672,25.18000030517578,25.350000381469727,41100,0,0
2021-04-21,25.389999389648438,25.84000015258789,25.209999084472656,25.729999542236328,20900,0,0
2021-04-22,25.889999389648438,26.079999923706055,25.440000534057617,25.440000534057617,29200,0,0
2021-04-23,25.8799991607666,26.639999389648438,25.75,26.139999389648438,57700,0,0
2021-04-26,26.15999984741211,26.530000686645508,25.940000534057617,26.479999542236328,55700,0,0
2021-04-27,20.829999923706055,26.84000015258789,20.829999923706055,26.739999771118164,49100,0,0
2021-04-28,26.600000381469727,26.700000762939453,26.450000762939453,26.450000762939453,44700,0,0
2021-04-29,26.739999771118164,27.200000762939453,26.600000381469727,26.790000915527344,46700,0,0
2021-04-30,26.75,27.399999618530273,26.75,27.399999618530273,63234,0,0
