Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-04-16,67.20999908447266,67.91000366210938,66.20999908447266,66.83999633789062,2834900,0,0
2021-04-19,66.31999969482422,66.63999938964844,65.5999984741211,65.9000015258789,2191400,0,0
2021-04-20,65.72000122070312,65.72000122070312,62.849998474121094,64.12000274658203,3332600,0,0
2021-04-21,63.40999984741211,65.63999938964844,63.40999984741211,65.30999755859375,1951200,0,0
2021-04-22,65.66999816894531,66.55999755859375,65.25,66.06999969482422,2149300,0,0
2021-04-23,66.13999938964844,67.66000366210938,65.45999908447266,67.37999725341797,2068400,0,0
2021-04-26,67.4800033569336,68.0,65.4800033569336,66.44999694824219,2018800,0,0
2021-04-27,66.58000183105469,68.29000091552734,66.4800033569336,67.58999633789062,2279700,0,0
2021-04-28,67.4000015258789,68.08000183105469,66.87000274658203,67.44000244140625,1950200,0,0
2021-04-29,67.69999694824219,68.05999755859375,66.36000061035156,66.6500015258789,2540000,0,0
2021-04-30,65.83999633789062,66.62000274658203,65.4800033569336,65.9000015258789,2562240,0,0
