Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-04-16,89.0,90.19000244140625,88.66999816894531,89.69000244140625,1221900,0,0
2021-04-19,90.08000183105469,90.1500015258789,88.81999969482422,89.33999633789062,1198800,0,0
2021-04-20,89.38999938964844,91.13999938964844,89.38999938964844,90.58000183105469,978500,0,0
2021-04-21,90.36000061035156,91.19999694824219,89.30000305175781,89.52999877929688,1153400,0,0
2021-04-22,89.31999969482422,89.38999938964844,88.08999633789062,88.22000122070312,1711400,0,0
2021-04-23,88.4000015258789,88.69999694824219,87.81999969482422,88.16999816894531,1044800,0,0
2021-04-26,88.12999725341797,88.19000244140625,87.2300033569336,87.7699966430664,846500,0,0
2021-04-27,87.66000366210938,88.0199966430664,86.87999725341797,87.0199966430664,904000,0,0
2021-04-28,87.16999816894531,87.37000274658203,85.20999908447266,85.44999694824219,1883400,0,0
2021-04-29,85.18000030517578,85.6500015258789,83.44999694824219,85.08999633789062,2740900,0,0
2021-04-30,85.80000305175781,86.30999755859375,85.26000213623047,86.22000122070312,2848980,0,0
