Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-04-16,82.58000183105469,83.93000030517578,82.51000213623047,83.29000091552734,491200,0,0
2021-04-19,82.87999725341797,83.5999984741211,82.5199966430664,83.41999816894531,533800,0,0
2021-04-20,83.41999816894531,83.62000274658203,81.31999969482422,82.25,535900,0,0
2021-04-21,82.19999694824219,85.18000030517578,81.81999969482422,84.62000274658203,519600,0,0
2021-04-22,84.62000274658203,85.29000091552734,83.0999984741211,83.13999938964844,647800,0,0
2021-04-23,83.91999816894531,84.77999877929688,83.38999938964844,83.7300033569336,634700,0,0
2021-04-26,84.45999908447266,85.18000030517578,83.80000305175781,83.91000366210938,504900,0,0
2021-04-27,83.61000061035156,84.37999725341797,82.69000244140625,83.79000091552734,775000,0,0
2021-04-28,86.69999694824219,89.44999694824219,85.44999694824219,86.80000305175781,1038500,0,0
2021-04-29,87.55000305175781,88.19000244140625,85.19999694824219,87.27999877929688,679000,0,0
2021-04-30,86.5999984741211,86.66999816894531,83.37999725341797,83.87000274658203,665922,0,0
