Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-04-16,131.02999877929688,131.89999389648438,129.7899932861328,129.88999938964844,191700,0,0
2021-04-19,128.55999755859375,129.8300018310547,126.36000061035156,128.58999633789062,348600,0,0
2021-04-20,128.83999633789062,129.05999755859375,125.91999816894531,126.7699966430664,287700,0,0
2021-04-21,126.83000183105469,128.6199951171875,126.22000122070312,127.7300033569336,134500,0,0
2021-04-22,128.1300048828125,131.3800048828125,127.5199966430664,129.3300018310547,164200,0,0
2021-04-23,129.16000366210938,131.64999389648438,129.14999389648438,130.7899932861328,216600,0,0
2021-04-26,131.0,131.57000732421875,130.0,131.00999450683594,226200,0,0
2021-04-27,131.22999572753906,131.5800018310547,128.22999572753906,129.3000030517578,1058200,0,0
2021-04-28,130.0500030517578,131.30999755859375,128.27999877929688,128.6699981689453,575300,0,0
2021-04-29,133.8699951171875,134.22000122070312,126.1500015258789,126.97000122070312,396000,0,0
2021-04-30,126.01000213623047,129.66000366210938,125.70999908447266,126.94000244140625,325548,0,0
