Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-04-16,152.02999877929688,153.88999938964844,148.52000427246094,152.61000061035156,33200,0,0
2021-04-19,152.10000610351562,152.10000610351562,147.25,151.13999938964844,23500,0,0
2021-04-20,151.8300018310547,151.8300018310547,146.5,149.08999633789062,43800,0,0
2021-04-21,147.5399932861328,149.8300018310547,147.1199951171875,148.3300018310547,26200,0,0
2021-04-22,149.92999267578125,151.69000244140625,146.5500030517578,148.60000610351562,22800,0,0
2021-04-23,147.9499969482422,149.86000061035156,147.5800018310547,148.39999389648438,20600,0,0
2021-04-26,148.1199951171875,148.36000061035156,145.75,147.3300018310547,27300,0,0
2021-04-27,146.64999389648438,147.39999389648438,145.6300048828125,146.8800048828125,17000,0,0
2021-04-28,146.92999267578125,147.77999877929688,144.7100067138672,145.27999877929688,18100,0,0
2021-04-29,146.86000061035156,147.6999969482422,143.50999450683594,144.9600067138672,28100,0,0
2021-04-30,143.33999633789062,149.4449005126953,141.26499938964844,141.80999755859375,37979,0,0
