Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-04-16,90.26000213623047,90.51000213623047,88.55999755859375,88.86000061035156,254500,0,0
2021-04-19,89.05000305175781,89.08000183105469,88.23999786376953,88.86000061035156,148600,0,0
2021-04-20,88.55000305175781,88.55000305175781,86.20999908447266,86.95999908447266,184000,0,0
2021-04-21,87.20999908447266,89.70999908447266,87.0,88.5199966430664,333100,0,0
2021-04-22,88.44999694824219,88.86000061035156,86.87999725341797,87.76000213623047,316100,0,0
2021-04-23,88.0999984741211,88.83000183105469,87.0999984741211,88.41999816894531,333600,0,0
2021-04-26,88.94000244140625,89.5,88.44999694824219,89.01000213623047,224000,0,0
2021-04-27,89.0199966430664,89.37999725341797,88.01000213623047,89.0999984741211,187200,0,0
2021-04-28,89.72000122070312,89.95999908447266,88.75,89.36000061035156,212000,0,0
2021-04-29,89.58999633789062,90.4000015258789,88.93000030517578,89.81999969482422,141100,0,0
2021-04-30,89.4000015258789,89.79000091552734,87.8949966430664,88.13999938964844,236408,0,0
