Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-04-16,40.0099983215332,40.31999969482422,39.79999923706055,40.2599983215332,9657200,0,0
2021-04-19,40.209999084472656,40.27000045776367,39.56999969482422,39.75,5395700,0,0
2021-04-20,39.33000183105469,39.650001525878906,38.0,39.54999923706055,11061100,0,0
2021-04-21,39.34000015258789,41.2599983215332,38.66999816894531,41.20000076293945,10859100,0,0
2021-04-22,40.939998626708984,42.099998474121094,40.369998931884766,40.75,8846700,0,0
2021-04-23,41.04999923706055,41.54999923706055,40.84000015258789,41.5099983215332,4217900,0,0
2021-04-26,41.7599983215332,42.29999923706055,41.38999938964844,41.470001220703125,4853900,0,0
2021-04-27,41.560001373291016,42.45000076293945,41.29999923706055,42.20000076293945,6999300,0,0
2021-04-28,42.380001068115234,42.560001373291016,41.369998931884766,42.02000045776367,8138300,0,0
2021-04-29,42.70000076293945,42.7400016784668,39.9900016784668,40.41999816894531,9727700,0,0
2021-04-30,40.099998474121094,40.97169876098633,39.91999816894531,40.720001220703125,5852917,0,0
