Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-04-16,80.6500015258789,81.38999938964844,80.30999755859375,80.93000030517578,214500,0,0
2021-04-19,81.11000061035156,81.5199966430664,80.37000274658203,81.23999786376953,181700,0,0
2021-04-20,81.04000091552734,81.48999786376953,79.12000274658203,80.19999694824219,274400,0,0
2021-04-21,80.19999694824219,80.80999755859375,79.2699966430664,80.45999908447266,179700,0,0
2021-04-22,80.95999908447266,80.98999786376953,78.69000244140625,79.31999969482422,157400,0,0
2021-04-23,79.80000305175781,81.30000305175781,79.30000305175781,80.62999725341797,153900,0,0
2021-04-26,81.13999938964844,82.55999755859375,81.13999938964844,81.8499984741211,149500,0,0
2021-04-27,81.8499984741211,82.91999816894531,81.20999908447266,82.02999877929688,166700,0,0
2021-04-28,81.91000366210938,82.41000366210938,81.12000274658203,81.41000366210938,88900,0,0
2021-04-29,81.76000213623047,83.3499984741211,81.0199966430664,82.19000244140625,240000,0,0
2021-04-30,82.83999633789062,83.20500183105469,81.94999694824219,82.36000061035156,187202,0,0
