Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-04-16,23.75,23.770000457763672,23.299999237060547,23.65999984741211,134900,0,0
2021-04-19,23.65999984741211,23.8799991607666,23.34000015258789,23.549999237060547,212200,0,0
2021-04-20,23.43000030517578,23.43000030517578,22.31999969482422,22.479999542236328,214300,0,0
2021-04-21,23.5,24.329999923706055,23.0,24.200000762939453,347900,0,0
2021-04-22,24.25,24.25,22.84000015258789,22.850000381469727,339100,0,0
2021-04-23,22.93000030517578,24.399999618530273,22.93000030517578,24.18000030517578,429600,0,0
2021-04-26,24.25,24.889999389648438,23.760000228881836,23.850000381469727,180300,0,0
2021-04-27,23.84000015258789,23.889999389648438,23.420000076293945,23.8700008392334,206900,0,0
2021-04-28,24.170000076293945,24.170000076293945,23.559999465942383,23.65999984741211,136700,0,0
2021-04-29,24.0,24.3799991607666,23.780000686645508,23.93000030517578,185400,0,0
2021-04-30,23.719999313354492,24.149999618530273,23.619800567626953,23.690000534057617,219492,0,0
