Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-04-16,28.3700008392334,29.0,27.84000015258789,28.790000915527344,155900,0,0
2021-04-19,28.809999465942383,29.06999969482422,28.18000030517578,28.18000030517578,134300,0,0
2021-04-20,28.06999969482422,28.280000686645508,26.90999984741211,27.229999542236328,103100,0,0
2021-04-21,27.25,28.09000015258789,27.18000030517578,27.8700008392334,108400,0,0
2021-04-22,27.799999237060547,28.040000915527344,27.270000457763672,27.3700008392334,82000,0,0
2021-04-23,27.549999237060547,28.149999618530273,27.469999313354492,28.0,133500,0,0
2021-04-26,28.020000457763672,28.899999618530273,28.020000457763672,28.219999313354492,103400,0,0
2021-04-27,28.350000381469727,29.290000915527344,28.200000762939453,29.059999465942383,207400,0,0
2021-04-28,29.100000381469727,29.40999984741211,28.59000015258789,28.850000381469727,86100,0,0
2021-04-29,29.049999237060547,29.229999542236328,28.280000686645508,28.790000915527344,52400,0,0
2021-04-30,28.420000076293945,29.014999389648438,28.420000076293945,28.719999313354492,111683,0,0
