Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-04-16,42.900001525878906,43.31999969482422,41.95000076293945,41.9900016784668,1425700,0,0
2021-04-19,41.75,42.58000183105469,41.290000915527344,41.970001220703125,1095900,0,0
2021-04-20,41.56999969482422,41.56999969482422,39.0099983215332,39.5,1484100,0,0
2021-04-21,38.81999969482422,41.470001220703125,38.36000061035156,41.290000915527344,1384100,0,0
2021-04-22,41.099998474121094,41.31999969482422,39.5099983215332,39.529998779296875,1347900,0,0
2021-04-23,40.11000061035156,41.2400016784668,39.209999084472656,40.939998626708984,1543800,0,0
2021-04-26,41.08000183105469,42.13999938964844,40.939998626708984,41.58000183105469,1273500,0,0
2021-04-27,41.45000076293945,42.04999923706055,41.0,42.04999923706055,988100,0,0
2021-04-28,42.970001220703125,43.849998474121094,41.380001068115234,42.13999938964844,3029800,0,0
2021-04-29,43.290000915527344,44.38999938964844,43.130001068115234,44.040000915527344,1684800,0,0
2021-04-30,43.810001373291016,45.0,42.814998626708984,43.029998779296875,1696261,0,0
